id;confidence_per_choice
250;[6.55223283135415e-05, 0, 0, 0.5309326722862887]
251;[1.5068798256459122e-05, 5.543501081711386e-06, 0.09509450863252412, 0]
252;[0.00023620690484840956, 0, 0, 0.3768898526123574]
253;[7.350031239449643e-05, 0, 0.1328917456527275, 0]
254;[2.255581263137282e-06, 0.777164569493773, 0, 0]
255;[9.50199565218026e-06, 0, 0.7305128810537068, 0]
256;[1.175629280965408e-05, 0, 0, 0.7976206973922791]
257;[0, 0, 0, 0.8245583427812644]
258;[5.786473536198809e-05, 0.0011622448328650861, 0.1185521959532776, 1.8785929108307384e-05]
259;[1.9401880344954944e-05, 0, 0, 0.2937163742238011]
260;[0, 0.407043563768754, 0, 0]
261;[5.023560374042633e-05, 0.5922736966054543, 0, 0]
262;[0.5604962302712377, 0, 0, 0]
263;[2.1817167670224944e-06, 0, 0, 0.8518039615491236]
264;[0.010367756725982473, 0, 0, 0.015084997025154609]
265;[0, 8.076869220607272e-06, 0.7973147170117912, 0]
266;[3.994163208976479e-06, 0.6500693937061739, 0, 0]
267;[5.344643353521098e-06, 0, 0.6774522436407111, 0]
268;[0.03731337225637185, 0, 0, 1.919581218562232e-06]
269;[0.6473561065470013, 0, 0, 0]
270;[0.0006712087679415557, 0, 0.16423935080144847, 0]
271;[0.06751947508897303, 0, 0, 0]
272;[0, 0.7745996201342454, 0, 0]
273;[5.7740428900204956e-05, 1.8745572708780903e-05, 0.46787542984235153, 0]
274;[0.00018423516909769363, 0.7051829962303442, 0, 0]
275;[0.5608447190503971, 0, 0, 0]
276;[1.5943554896614825e-06, 0, 0, 0.8508317480724663]
277;[2.2634583670165595e-05, 1.2769558299459829e-06, 0.06747272688819082, 5.722918986373385e-06]
278;[3.8247784165880584e-07, 0, 0, 0.9147585956480206]
279;[0, 0, 0.34700568995646713, 0]
280;[0.08508797098907016, 0, 0, 0]
281;[3.621914959970925e-05, 0.20171031324092947, 0, 0]
282;[0.37732017876074075, 0, 0, 0]
283;[1.5469191514517333e-05, 0.5617715662664625, 2.372277351826654e-06, 0]
284;[0.7768263258803769, 0, 0, 0]
285;[0.22196103419023114, 0, 0, 0]
286;[0.6220759672107966, 0, 0, 0]
287;[2.478683465354011e-05, 0.0032464346795239903, 0.29223470196818524, 0]
288;[6.127950146475824e-06, 0, 0.22253961646078085, 0]
289;[0.46705369271438435, 1.286100648564634e-05, 0, 0]
290;[1.7759939015618223e-05, 0.7308363823471045, 0, 0]
291;[1.3633858107968966e-05, 1.2031837550560484e-05, 0.561044827008176, 0]
292;[2.642717640125376e-05, 0, 0.24265425489997272, 0]
293;[0, 7.791323546305057e-06, 0.6787518041697859, 0]
294;[4.241124093114078e-05, 0, 0.04650959527268518, 0]
295;[0.24408578827845004, 0, 0, 0]
296;[0.40627412892525805, 0, 0, 0]
297;[4.618659194323152e-06, 0.8517979070725397, 0, 0]
298;[2.0301781017394917e-05, 0, 0, 0.34826147984051004]
299;[0, 0.0006410093059719991, 0, 0.702952164538135]
300;[8.919014870632604e-06, 0, 6.1299432979630386e-06, 0.7769922453010777]
301;[2.8883584655800764e-05, 0, 0.4372556999721839, 0]
302;[0, 0, 0.31803104366672313, 0]
303;[0, 0.5609580212059454, 0, 0]
304;[0, 2.2479332240679666e-05, 0.46514135052998606, 0]
305;[2.1084315716148683e-05, 8.256736669073887e-06, 0.21937309615475492, 1.5425614903579683e-05]
306;[1.5792115588605328e-05, 0, 0.16431012403245915, 1.0853751733476226e-05]
307;[1.2040412021876876e-05, 0, 0.18227438159447948, 0]
308;[0.11747535652860157, 0.0007915427259883863, 0.1036716382665119, 0]
309;[0.5912784803311423, 0, 0, 0]
310;[0.4365433159692572, 0, 0, 0]
311;[1.962548208374108e-06, 0.18199661691762414, 0, 0]
312;[0, 0.01772174612149303, 0, 0]
313;[0.26828452351379534, 2.7177473342587887e-06, 0, 0]
314;[3.630030876114103e-05, 2.2017250220667157e-05, 0.1574442339952811, 0]
315;[2.1149726358284928e-05, 0, 0, 0.6778129267744943]
316;[0.0038026530169840197, 0, 0.16169292075296363, 0.00029322925440491743]
317;[0, 0, 0.43711701750056975, 0]
318;[4.4515424540626064e-06, 0, 0.4979479803532374, 0]
319;[0, 0, 0.43597195254237614, 0]
320;[9.425583050769519e-05, 0, 0.3183838231538093, 0]
321;[4.7574543603080236e-05, 0, 0.560899712369557, 0]
322;[8.098241637152557e-06, 0, 0.2940917859476465, 0]
323;[0, 0.22065194722908063, 0, 0]
324;[8.868062446427268e-05, 0, 0.1816871093693927, 0]
325;[0, 0, 0, 0]
326;[0.00035619473829675186, 0.26846550674761177, 0, 0]
327;[0.5280722602359857, 0, 0, 0]
328;[0.18237970977751322, 0, 0, 0]
329;[4.459730710591191e-06, 0, 5.053536955801027e-06, 0.725842801168763]
330;[5.69812349005449e-06, 0.32049986905745165, 4.4377030360920025e-06, 0]
331;[0.06740799269923298, 0, 0, 0]
332;[7.023887127117457e-06, 0, 2.0123773545236915e-06, 0.8903029501144083]
333;[0, 0, 0, 0.002606349272779602]
334;[0, 0.18218516325689563, 0, 0]
335;[0.3484838274724843, 0, 0, 0]
336;[0.00013771665684209384, 0.014047487595934586, 0, 2.522368555683514e-06]
337;[0.053375256546876367, 0, 0, 0]
338;[0.22095464793037492, 0.005888243323483158, 0, 0]
339;[0.29419368351856484, 0, 0, 0]
340;[1.986499466266819e-05, 0.6366397163961911, 0, 8.815037946334017e-06]
341;[0, 0, 0.13272924351335788, 0]
342;[1.581330490371187e-05, 0.3483110534767663, 0, 0]
343;[1.8327632258286432e-05, 0.2448521020279084, 0, 0]
344;[3.0351397382320905e-05, 0, 0, 0.5899791986274294]
345;[2.3867406178219064e-05, 0, 0, 0.6750307548252501]
346;[0, 0.7307084977279594, 0, 0]
347;[2.126109446772827e-05, 0.46830696544642253, 0, 0]
348;[0.10933448980014274, 0, 0, 0]
349;[0.4997345904270227, 0, 0, 0]
350;[0.0005643330154259558, 0.42534014565791206, 0, 0]
351;[1.2569169458684497e-05, 0.7525685025510332, 0, 0]
352;[2.1166655718993494e-05, 0.528304034153497, 0, 0]
353;[3.868970922038628e-05, 0, 0.24415865877653198, 0]
354;[0.4060541151011171, 0, 0, 0]
355;[1.4602478178215897e-05, 0, 0, 0.5302963669397532]
356;[0, 0, 0, 0]
357;[3.782018011799711e-05, 0.3472647396514614, 0, 0]
358;[8.428817209512594e-06, 0, 0, 0.6480070032116784]
359;[3.974463638058668e-05, 0.5309773583939967, 0, 0]
360;[3.2622144164298058e-06, 0, 0, 0.530941121849763]
361;[1.138780002431817e-05, 0.46861777115043535, 0, 0]
362;[1.4487417644937716e-05, 0, 0, 0.18182150853634177]
363;[7.287118083182774e-05, 1.6259758249210915e-05, 0, 0.40583146281778487]
364;[4.327031344370553e-06, 0, 0, 0.7980145128121019]
365;[1.6570857924653383e-05, 0, 0.4686660118445947, 0]
366;[0, 0, 0, 0.5613618691915648]
367;[0.6183947804055907, 0, 0, 0]
368;[0.40661091684226564, 0, 0, 0]
369;[0.26770525202880635, 0, 0, 0]
370;[0.11912608906010486, 3.996234136008566e-05, 0, 0]
371;[2.6939823317512935e-05, 0.4621319483609074, 0, 0]
372;[3.9568285051184694e-05, 0.6787633344443706, 0, 0]
373;[5.05087026760631e-05, 7.745760424268005e-06, 0.13287248326129178, 0]
374;[0, 0, 0, 0.49963228426363504]
375;[5.620036703088975e-06, 7.605892590127054e-07, 0.08507922793388492, 5.620036703088975e-06]
376;[0.00020089930278812396, 0, 0, 0.4664023350669904]
377;[1.7757330878700208e-05, 0.26882018049812706, 0, 0]
378;[0.18194355700237352, 2.5443286356491477e-05, 0, 0]
379;[0.04723149600538717, 0, 0, 0]
380;[1.1079957259816892e-05, 0, 2.8014519151059693e-06, 0.7517343412696057]
381;[1.5052869546246706e-05, 0, 0.20110215322064495, 0]
382;[8.727732693516029e-06, 0.5921440455849962, 0, 3.417829230911931e-06]
383;[0.00030095692914486376, 0, 0.0945578111968909, 0]
384;[2.2577323747233182e-05, 0, 0.22067504314065445, 0]
385;[1.1764581157443e-05, 0.621625588049636, 0, 0]
386;[0, 0, 0.46838027143112876, 0]
387;[1.3918561955536676e-05, 0, 0, 0.649023094757962]
388;[1.1451848610938696e-05, 0.36701231813292506, 0, 0]
389;[1.8475966523175031e-06, 0, 0, 0.8174016359986707]
390;[5.635039871813314e-05, 0, 0.24440685511117138, 1.4247612035329089e-05]
391;[1.2686562524288282e-05, 0, 0, 0.5915745599213912]
392;[4.8412021092745494e-05, 0, 0, 0.6467713385203314]
393;[2.693824245570402e-06, 0, 0.32076432930740895, 0]
394;[5.687593871419732e-05, 0, 0, 0.5917693362263337]
395;[0.3772110279203486, 0, 0, 0]
396;[7.704408347624233e-06, 0, 0.5923143309043489, 0]
397;[6.321305751282289e-05, 0.042045646328268245, 4.579138527621054e-06, 0.00011809753915526194]
398;[0.3206320145828018, 0, 0, 0]
399;[0, 0, 0, 0]
400;[3.3960522416357136e-05, 0, 0, 0.8476294365068027]
401;[0.13292609539682015, 0, 0, 0]
402;[0.07571457814169966, 0, 0, 0]
403;[2.5391170894760723e-05, 0, 0.06679623447929141, 2.8771966020953537e-05]
404;[0, 0.5922855229817299, 0, 0]
405;[9.517100392078415e-05, 0, 0, 0.5300227427887817]
406;[7.699993767556705e-06, 0.5919747971849264, 0, 0]
407;[1.511249100270679e-05, 0, 0.7046956964457077, 0.000143383322463027]
408;[1.5945425216243246e-06, 0, 0.29407394172633505, 0]
409;[4.9948735971298326e-05, 0, 0.4586290900486351, 0]
410;[1.2591004549893726e-05, 0.753875366084637, 0, 0]
411;[0, 0, 0.3204158256428435, 0]
412;[1.0046727604731062e-05, 0, 0, 0.4684792219969546]
413;[3.6394575265876815e-06, 0, 0.4071083961590722, 0]
414;[0.32059899220356003, 0, 0, 0]
415;[1.6494326457985558e-05, 0, 0, 0.6787559105433655]
416;[0.11911765400250532, 0, 0, 0]
417;[5.565351647818727e-06, 0.7054282125730935, 0, 0]
418;[0.5250622395019657, 0, 0, 0]
419;[0.676301563961552, 0, 0, 0]
420;[3.0337275338828886e-05, 0.3156462501801636, 0, 0]
421;[0.3203514709316031, 0, 0, 0]
422;[6.373102401087493e-05, 0.003070732701698761, 0, 0.7513835182455997]
423;[0, 0, 0.16424708463177956, 0]
424;[9.940860195490644e-06, 0, 0.18152588792399899, 0]
425;[0.40505166810087306, 0, 2.2181745483155628e-05, 0]
426;[1.8594345656772459e-06, 0, 0.5311354989280391, 1.4481290958194766e-06]
427;[7.742097372031578e-06, 0, 0, 0.4354662475813141]
428;[2.02567386201809e-05, 0, 0.16414203357102705, 0]
429;[5.252667469982591e-06, 0, 0.2449320627803653, 0]
430;[0, 0, 0.3767262126328435, 0]
431;[5.993439382096938e-06, 0, 0, 0.4066324873647401]
432;[0.49877751457825026, 0, 0, 0]
433;[9.36068267458668e-05, 0.5907234531712285, 0.00010607043092357339, 0]
434;[5.7834778146473366e-05, 0, 0.2508449785508663, 0]
435;[0.09498282251518433, 3.3583552278549707e-06, 0, 2.784174273085144e-06]
436;[0.2662033173590916, 0, 0.004875683831732224, 0]
437;[2.581245587709436e-05, 0, 0, 0.8272454406565632]
438;[0.00019772844638087949, 0, 0, 0.5894201212400768]
439;[7.725539282286812e-06, 0, 0.8641757973476447, 0]
440;[0.00013847840811482943, 0.5300433410539104, 0, 0]
441;[1.6679837493967625e-06, 0.34857747687000856, 0, 0]
442;[0.00010723133979986643, 0.31965208073209767, 0, 6.503909527068255e-05]
443;[0.00010557420805419497, 0, 0, 0.587960117707555]
444;[8.87179682188374e-06, 0, 0.8227250194075, 0]
445;[3.702696608766704e-05, 0, 0.33998157324574935, 2.2457990168309994e-05]
446;[1.4721308790507935e-06, 0.6512904933218078, 0, 0]
447;[6.577187534952404e-05, 0, 0, 0.7754451259134263]
448;[0.3752185125064682, 0, 0, 0]
449;[5.520649172211053e-05, 0, 0, 0.3483911169258286]
450;[0.46389945284643186, 0, 0, 0]
451;[0, 0.00034280371067539633, 0.482703624527338, 0]
452;[0.00023283045208773225, 0.694057775092928, 0, 0]
453;[6.391270673056168e-05, 0.21588868249161958, 0, 0]
454;[0.10666320014289553, 0, 0, 0]
455;[7.983467715802874e-05, 0, 0, 0.3462643714825388]
456;[0.21974512599070622, 0, 0, 0]
457;[3.9407763738301475e-06, 0, 0.4995073710827968, 0]
458;[0, 0, 0, 0]
459;[1.0781443898099934e-05, 0, 0.060043615301794646, 1.0781443898099934e-05]
460;[0.11903767845157903, 0, 0, 0]
461;[0.13251382033508285, 0, 0, 0]
462;[1.0302840649810136e-06, 0, 0, 0.8515678942265831]
463;[0, 0, 0, 0.2434536838425655]
464;[0.2012820569519549, 0, 0, 0]
465;[1.290646792878963e-05, 0.4687048705830383, 0, 0]
466;[0, 0, 0.678316507701655, 0]
467;[3.9828947120282815e-05, 0, 0.22181378125464807, 0]
468;[1.7503298916210697e-05, 0, 0, 0.4368693643054329]
469;[1.971290424801322e-05, 0.31767168702163656, 0, 0]
470;[0.00014457612556827588, 1.7267155817121164e-05, 0, 0.08486405913740623]
471;[5.42623430930908e-05, 0, 0, 0.4982365833572431]
472;[0.5917017585479177, 0, 0, 0]
473;[0.1464326350917877, 0, 0, 0]
474;[2.6527598730317e-05, 0, 0.1477365312082502, 2.0659714664174885e-05]
475;[6.58445509620589e-05, 7.864010165587982e-06, 0.11904974090021626, 0]
476;[0.1817151163448598, 0, 0, 0]
477;[2.7241021828388345e-06, 0, 0, 0.26891181523424285]
478;[6.450824999857444e-06, 0.43766465488598616, 2.373125896042326e-06, 0]
479;[0.24289104814114745, 0, 0, 0]
480;[0.3202827383378128, 0, 0, 0]
481;[7.872241646502753e-06, 0, 0.222647004374221, 0]
482;[6.097784699873934e-05, 0.49410870030714843, 0, 0]
483;[0.10641221723543415, 0, 0, 3.150278363706357e-05]
484;[0.18238014460514418, 0, 0, 0]
485;[1.5623679625615984e-05, 0, 0, 0.6429280345175091]
486;[9.65090747496934e-07, 0, 0, 0.20168583615965535]
487;[6.616053390481358e-05, 0, 0, 0.8838866006036747]
488;[1.50894055845775e-05, 0, 0, 0.7973049509593734]
489;[3.282226972413738e-06, 0, 0, 0.2686117069022831]
490;[2.4902127228715627e-05, 0.2017840990730473, 0, 0]
491;[0.09521935616953764, 0, 0, 0]
492;[1.078318169379483e-05, 0, 0.06005329336877376, 7.967753446041202e-05]
493;[0.11918804965294953, 0, 0, 0]
494;[1.1277164553194154e-05, 0.13295680854169123, 0, 0]
495;[0.23786693494623887, 0, 0, 0]
496;[3.346910539683076e-05, 0, 0.34823138203855364, 0]
497;[0, 0.43744670139914843, 0, 0]
498;[0.13287257829913174, 0, 0, 0]
499;[0, 0, 0.18222814857345632, 0]
0;[7.3757131460304e-06, 0, 0.22205781883673048, 0]
1;[0.499652982073689, 0, 0, 0]
2;[1.2790796514438017e-05, 0.26466648648829694, 0, 0]
3;[1.5716077868153653e-05, 0, 0, 0.6467303412822912]
4;[7.1288453815766994e-06, 0, 0, 0.7974302316356391]
5;[0.1644247888631585, 0, 0, 0]
6;[0.34748872922058455, 0, 0, 0]
7;[5.232403826214416e-06, 0, 0.14798562763523632, 0]
8;[2.5353447903707202e-05, 0.9207235275648632, 0, 0]
9;[0, 0, 0.8351976206264327, 0]
10;[8.094118559684527e-06, 0, 0.29394205428113135, 0]
11;[5.717578292888699e-06, 0.9305630406173803, 0, 0]
12;[0.29157142602194197, 0, 0, 0]
13;[9.50181441772449e-06, 0.7304987082829588, 0, 0]
14;[1.5020733145080381e-05, 0, 0, 0.8993531833608921]
15;[0, 0, 0.3760578154251608, 0]
16;[5.746997650382717e-05, 0, 0, 0.6775661632241736]
17;[2.689073163856961e-06, 0, 0, 0.5619659086562239]
18;[0, 0, 0.24501447389752953, 0]
19;[7.951235945885898e-05, 3.2818670219625564e-06, 0.2685823772578056, 6.526771916763386e-06]
20;[4.69335701715689e-06, 0.004266922448535642, 0.4352378444528602, 0]
21;[0, 0.6196158950121881, 0, 0]
22;[0, 0, 0.7544155145989352, 0]
23;[1.0534916573882576e-05, 0, 0.3171704645665718, 0]
24;[8.668092052368572e-06, 0, 0, 0.5880976509747929]
25;[8.274946208488647e-06, 0, 0, 0.8168674637702922]
