id;confidence_per_choice
0;[5.043467006019808e-07, 2.845329381943118e-08, 1.067701973552941e-06, 1.5229950695859287e-08]
1;[1.0129987330277146e-05, 2.3823446755805012e-07, 4.691110336029911e-08, 3.224149839578872e-08]
2;[3.6534822137210456e-08, 3.9278597995802437e-07, 2.1024318473456359e-07, 8.764248219443636e-08]
3;[2.5612790004194033e-06, 4.4508355217969405e-07, 7.338187197174319e-07, 2.3823605795000956e-07]
4;[3.2887253810832972e-06, 1.7603278454853063e-06, 5.4221914892834175e-06, 1.186098441237271e-08]
5;[7.734421907141565e-08, 5.715002286213223e-07, 4.944450501938644e-09, 4.944450501938644e-09]
6;[1.1253517471925912e-07, 6.34880011604368e-09, 4.944450501938644e-09, 3.850741922767617e-09]
7;[3.7266389560521204e-06, 1.6373708845046632e-07, 5.315764976351624e-08, 1.0467361864851814e-08]
8;[3.398261337819773e-09, 8.592150230932485e-10, 1.0677029917933763e-06, 9.931175369924415e-08]
9;[7.484583384938425e-05, 4.784734078223732e-06, 2.1722659108352514e-10, 5.9048309520045e-10]
10;[2.5109895770606383e-08, 1.7257762154696544e-08, 1.4166033827198385e-09, 3.7266389560521204e-06]
11;[2.1024238272199137e-07, 4.691137178855366e-08, 4.78509457496562e-06, 1.955556918966588e-08]
12;[6.605216142043291e-05, 3.3980409682153532e-09, 1.5228963067811726e-08, 2.2158010517203723e-08]
13;[4.22278684195225e-06, 1.0129939026848598e-05, 2.3823333157029354e-07, 5.043399668920043e-07]
14;[2.3355885840133965e-09, 1.0677029917933763e-06, 1.3887917375838539e-11, 7.582545965339434e-10]
15;[2.7535635276840996e-05, 4.450720917789288e-07, 1.2751528924326188e-07, 1.067672445002729e-06]
16;[8.764198070156538e-08, 6.144171336422507e-06, 8.592117454543009e-10, 0]
17;[2.3354549443861173e-09, 3.223996103799536e-08, 5.829127258796956e-05, 6.691190444174711e-10]
18;[1.0129987330277146e-05, 4.1398982374506896e-08, 4.1398982374506896e-08, 2.3823446755805012e-07]
19;[5.422212173341917e-06, 5.043442956952399e-07, 5.714969584801392e-07, 9.931137485569145e-08]
20;[2.9989551047989332e-09, 2.0611496911037635e-09, 4.9444410711567335e-09, 1.0677029917933763e-06]
21;[6.023217687700718e-08, 7.193707669587042e-09, 4.944158156063563e-09, 5.829127258796956e-05]
22;[4.006331056147067e-05, 8.939332901657231e-06, 1.60514845219148e-09, 1.1252959411853147e-07]
23;[0.001926718634248037, 7.874058684401373e-06, 6.33650890402749e-09, 4.442239932001174e-07]
24;[0.00015843442795049554, 1.994395115139499e-06, 6.143169437052501e-06, 2.560854018756991e-06]
25;[1.4738974314670568e-05, 9.736051751516156e-10, 0, 3.9278036114969935e-07]
26;[0.0019264779417513562, 5.817459306170467e-05, 6.592045013566277e-05, 8.921362790194924e-06]
27;[9.411426525794999e-07, 0.0011695091921651922, 6.683754081093018e-10, 4.358355140757578e-09]
28;[3.398261337819773e-09, 1.2098659934854867e-06, 1.2501504819116561e-09, 2.9989551047989332e-09]
29;[6.825447152459502e-08, 2.3355395819288323e-09, 2.1444937927240387e-05, 5.043366000707302e-07]
30;[5.715002286213223e-07, 5.715002286213223e-07, 8.152005165739432e-09, 2.9989551047989332e-09]
