id;confidence_per_choice
('easy', 0);[6.497414912481858e-08, 0.0006760274820916912, 9.643009535321328e-06, 4.706711576109081e-09]
('easy', 1);[3.2031578124265635e-07, 0.0029411385480611527, 8.707085675205755e-07, 2.047710280559864e-08]
('easy', 2);[3.451190484597698e-07, 0, 1.0630415079483414e-06, 0.00149687390118489]
('easy', 3);[3.820158007855832e-06, 9.469215946629711e-09, 7.13699475492899e-06, 4.243808161268129e-08]
('easy', 4);[1.2200186475580874e-07, 0, 0.18839211957650753, 2.5827794971482437e-07]
('easy', 5);[1.0187301612957585e-05, 0, 0.4192163533303358, 2.8614060916837627e-08]
('easy', 6);[2.064449013640346e-05, 0, 8.892451649737356e-09, 0]
('easy', 7);[1.7325331356080876e-09, 0, 0.010581143935038107, 0]
('easy', 8);[5.297505621504381e-08, 0.22236271325555756, 5.026128599553744e-07, 1.18203327771348e-08]
('easy', 9);[0.5605161084900523, 1.8072082798583312e-08, 9.361570658134297e-06, 6.307776692270255e-08]
('easy', 10);[0.0006578056543197912, 8.556273944266237e-09, 1.0423675565214792e-07, 3.1476772771264357e-09]
('easy', 11);[1.1169547418672234e-06, 0, 7.140452771226173e-08, 0]
('easy', 12);[2.505994488832329e-08, 5.8178476764404714e-05, 4.4419815160598504e-07, 4.354765445894763e-09]
('easy', 13);[5.881723441859042e-09, 1.0425604257209465e-07, 5.19060271929981e-09, 0]
('easy', 14);[3.5287938517709636e-05, 0, 5.305321921139088e-08, 4.934718085928882e-09]
('easy', 15);[0.9196786683324074, 3.360030483218877e-08, 1.7984947163150892e-08, 6.973520791465518e-10]
('easy', 16);[0.00027623945510761957, 0, 1.1289275153106964e-06, 0.0007508966911224705]
('easy', 17);[0.00316644117242963, 1.945530552174554e-08, 7.300542574546312e-07, 0]
('easy', 18);[9.025185624415416e-09, 6.327137563018955e-07, 1.0226875128947288e-08, 0]
('easy', 19);[1.6668969044603516e-05, 0, 3.920165776726684e-07, 0]
('easy', 20);[6.580757132194302e-07, 4.434079277057888e-09, 0.04464801767059006, 3.27636605252866e-08]
('easy', 21);[4.542601919087071e-08, 0.31437121243134536, 8.051954563078392e-07, 4.542601919087071e-08]
('easy', 22);[2.6740767359941975e-08, 9.032678053349037e-05, 1.0576178653834084e-07, 2.4872788170861854e-09]
('easy', 23);[5.857298528996811e-08, 1.4809569925792898e-08, 3.1979796885804684e-06, 0.589788280856636]
('easy', 24);[1.0278482463033217e-06, 1.1418351720628063e-08, 4.759877159660586e-09, 0]
('easy', 25);[0.0012001801328543626, 5.743008304366022e-09, 1.3776760734391526e-08, 0]
('easy', 26);[0.0001885520260201579, 2.7791085243201463e-09, 1.7193719209654788e-07, 5.1920582658265424e-09]
('easy', 27);[5.746224547130096e-07, 5.3448214114108194e-08, 2.7686860366727534e-05, 0.47494673774173424]
('easy', 28);[0.0006420463213217233, 2.7112687135896306e-09, 3.551057852339589e-07, 1.2807126557928995e-09]
('easy', 29);[5.715299149857469e-08, 4.5402288044760664e-06, 2.6997161573018247e-08, 0]
('easy', 30);[2.3542370004915674e-07, 0, 2.4813475428666064e-08, 0]
('easy', 31);[2.7110996177343466e-06, 5.516224913773352e-10, 8.628827571654417e-09, 7.082972993451128e-10]
('easy', 32);[3.420372364860797e-08, 0, 0.05281649155254489, 0]
('easy', 33);[4.8053282463294097e-05, 0, 1.2554343222718719e-08, 0]
('easy', 34);[0.00024548283887311593, 0, 1.1368110772984359e-06, 0]
('easy', 35);[8.956488423853271e-09, 0.0011352678665924338, 2.907746065670461e-09, 2.5660768964567253e-09]
('easy', 36);[2.0471078498929605e-09, 0.00012256882551078504, 1.0396071476057195e-08, 0]
('easy', 37);[0.17317078457785792, 5.2973338530574095e-08, 1.6643728210458683e-05, 6.002665660970535e-08]
('easy', 38);[2.5058606578614943e-08, 0, 5.033155676784038e-07, 0.00010868589941641878]
('easy', 39);[6.692087707104726e-07, 0, 0.00011254361060012039, 0.02753850697604297]
('easy', 40);[2.187560655720439e-08, 0, 3.8775403434943517e-07, 0.0010200591833958359]
('easy', 41);[2.2739960751682102e-08, 5.982164366700212e-05, 3.1391517581186617e-07, 3.3086447662452315e-08]
('easy', 42);[5.7540447493216935e-05, 0, 2.1872769481430716e-08, 0]
('easy', 43);[0.00010761161562999803, 1.5861090406493776e-09, 5.646939329840497e-07, 2.6150517129684033e-09]
('easy', 44);[1.6751955755406762e-08, 4.895639088866992e-07, 1.0709167024725496e-09, 0]
('easy', 45);[2.0115973058684204e-07, 1.871076959028979e-08, 1.4863805341519515e-06, 0.08899580118102018]
('easy', 46);[7.868724387960877e-09, 0, 1.0862438956332131e-07, 0.00013498189858832904]
('easy', 47);[1.475872803290263e-08, 0, 0.05467052938370019, 1.211470170271309e-09]
('easy', 48);[8.807810043013753e-10, 0, 4.328835035067777e-06, 0]
('easy', 49);[1.3684569111802747e-07, 0.041610119332022466, 1.792324851473289e-05, 1.3684569111802747e-07]
('easy', 50);[2.1820892346702406e-06, 8.917708465015723e-09, 5.517185601039122e-07, 1.3675748859852242e-09]
('easy', 51);[0.05006102298630755, 5.633625968388967e-09, 2.9182905010100926e-06, 1.966328672374058e-08]
('easy', 52);[2.633739011906528e-08, 0, 3.2085509606620407e-07, 0.009074593377741174]
('easy', 53);[5.134296207576658e-05, 9.21914402543033e-09, 5.70368787962797e-07, 1.272664790018047e-07]
('easy', 54);[0, 0, 3.129677361912214e-08, 0]
('easy', 55);[2.9883589762088264e-08, 0, 2.502119950343474e-07, 1.5480067980939e-05]
('easy', 56);[1.01049911828684e-08, 0, 1.666031390343238e-08, 8.630264495435926e-06]
('easy', 57);[9.6628700311606e-09, 3.554771227175639e-09, 3.4402167431018785e-06, 0.0010808839700410795]
('easy', 58);[3.384485111129737e-08, 1.4391183169325598e-06, 5.190276020044548e-09, 0]
('easy', 59);[4.277763391340499e-11, 1.5737012058699967e-11, 0.9999941587791524, 1.5737012058699967e-11]
