id;confidence_per_choice
('easy', 0);[0, 6.47594599989589e-07, 0, 0]
('easy', 1);[0, 8.152020714470167e-09, 0, 0]
('easy', 2);[0, 0, 0, 0.0002959487533309965]
('easy', 3);[4.139937718785167e-08, 0, 0, 0]
('easy', 4);[0, 0, 1.4449747339575647e-07, 0]
('easy', 5);[0, 0, 7.484576247086885e-05, 0]
('easy', 6);[6.144071725077197e-06, 0, 0, 0]
('easy', 7);[0, 0, 3.850741922767617e-09, 0]
('easy', 8);[0, 1.6052280551856116e-09, 0, 0]
('easy', 9);[0, 0, 1.0467401794744658e-08, 0]
('easy', 10);[1.522997974471263e-08, 0, 0, 0]
('easy', 11);[3.927863545481039e-07, 0, 0, 0]
('easy', 12);[0, 1.4449802461092448e-07, 0, 0]
('easy', 13);[0, 2.2603250957489616e-06, 0, 0]
('easy', 14);[5.043471815847051e-07, 0, 0, 0]
('easy', 15);[4.78509457496562e-06, 0, 0, 0]
('easy', 16);[0, 0, 1.1252122373632523e-07, 0.0001233945049762016]
('easy', 17);[8.939690967740383e-06, 0, 0, 0]
('easy', 18);[0, 1.7603429545652396e-06, 0, 0]
('easy', 19);[2.646573638909117e-09, 0, 0, 0]
('easy', 20);[0, 0, 1.2501528663867426e-09, 0]
('easy', 21);[0, 2.902312105056987e-06, 0, 0]
('easy', 22);[0, 1.3709577789362383e-06, 0, 0]
('easy', 23);[0, 0, 0, 2.75342435305221e-05]
('easy', 24);[6.82560337633487e-08, 0, 0, 0]
('easy', 25);[4.785090011545999e-06, 0, 0, 0]
('easy', 26);[7.734421907141565e-08, 0, 0, 0]
('easy', 27);[0, 0, 0, 0.00010889246450679845]
('easy', 28);[9.422436845439301e-07, 0, 0, 0]
('easy', 29);[0, 1.6373771305908126e-07, 0, 0]
('easy', 30);[1.4166087866431961e-09, 0, 0, 0]
('easy', 31);[2.6995733543305574e-07, 0, 0, 0]
('easy', 32);[0, 0, 1.300711158451302e-05, 0]
('easy', 33);[1.7257827987960214e-08, 0, 0, 0]
('easy', 34);[7.734421907141565e-08, 0, 0, 0]
('easy', 35);[0, 6.023573837886479e-08, 0, 0]
('easy', 36);[0, 1.4738988370858524e-05, 0, 0]
('easy', 37);[2.215948977336598e-08, 0, 0, 0]
('easy', 38);[0, 0, 0, 0.002800884510850252]
('easy', 39);[0, 0, 0, 1.8922474463685906e-05]
('easy', 40);[0, 0, 0, 0.0001795223649413295]
('easy', 41);[0, 1.3709577789362383e-06, 0, 0]
('easy', 42);[9.931194312156244e-08, 0, 0, 0]
('easy', 43);[2.902312105056987e-06, 0, 0, 0]
('easy', 44);[0, 1.2501528663867426e-09, 0, 0]
('easy', 45);[0, 0, 0, 0.00017948076673547365]
('easy', 46);[0, 0, 0, 5.1441524096228924e-05]
('easy', 47);[0, 0, 6.825590357542018e-08, 0]
('easy', 48);[0, 0, 7.991959892953932e-11, 0]
('easy', 49);[0, 1.444967843797534e-07, 0, 0]
('easy', 50);[3.466320801173418e-07, 0, 0, 0]
('easy', 51);[1.3709486268362283e-06, 0, 0, 0]
('easy', 52);[0, 0, 0, 0.0006254945713749875]
('easy', 53);[2.9989436647149156e-09, 0, 0, 4.222823086577989e-06]
('easy', 54);[0, 0, 9.931175369924415e-08, 0]
('easy', 55);[0, 0, 0, 0.0008033443518973043]
('easy', 56);[0, 0, 0, 0.00023045874542362109]
('easy', 57);[0, 0, 0, 0.0008040767216680765]
('easy', 58);[0, 0.0003799836154535645, 0, 0]
('easy', 59);[0, 0, 1.7257827987960214e-08, 0]
('easy', 60);[0, 0, 0, 0.017985465174535743]
('easy', 61);[0, 0, 8.48099040914848e-05, 0]
('easy', 62);[5.3157852544244216e-08, 0, 0, 0]
('easy', 63);[0, 1.9555681087850496e-08, 0, 0]
('easy', 64);[0, 4.691164021834418e-08, 0, 0]
('easy', 65);[0, 1.4738974314670568e-05, 0, 0]
('easy', 66);[0, 0, 0, 6.605197244395358e-05]
('easy', 67);[0, 0.00023050666300836276, 0, 0]
('easy', 68);[0, 0, 7.194133030325383e-09, 0]
('easy', 69);[0, 0, 3.466320801173418e-07, 0]
('easy', 70);[8.764164637457892e-08, 0, 0, 0]
('easy', 71);[0, 0, 5.3157852544244216e-08, 0]
('easy', 72);[0, 0, 0, 0.00010889298374776966]
('easy', 73);[1.5534957233607605e-06, 0, 0, 0]
('easy', 74);[7.338124213278687e-07, 0, 0, 0]
('easy', 75);[2.902229070429429e-06, 0, 0, 0]
('easy', 76);[0, 6.962258245244699e-06, 0, 0]
('easy', 77);[0, 0, 1.3440409951135022e-08, 0]
('easy', 78);[0, 6.962258245244699e-06, 0, 0]
('easy', 79);[7.734421907141565e-08, 0, 0, 0]
('easy', 80);[0, 0, 0, 0.0004877685831856032]
('easy', 81);[4.139937718785167e-08, 0, 0, 0]
('easy', 82);[0, 0, 0, 0.00029595693836720663]
('easy', 83);[0, 3.7266389560521204e-06, 0, 0]
('easy', 84);[0, 3.059023205018258e-07, 0, 0]
('easy', 85);[0, 0, 0, 1.4738313688957248e-05]
('easy', 86);[0, 1.553497204890439e-06, 0, 0]
('easy', 87);[0, 0, 0, 0.0013246709293497836]
('easy', 88);[7.889257112872668e-06, 0, 0, 0]
('easy', 89);[0, 7.33820819192633e-07, 0, 0]
('easy', 90);[4.058652126475693e-10, 2.9989608248573072e-09, 0, 0]
('easy', 91);[0, 0, 0, 1.1478735684904949e-05]
('easy', 92);[0, 1.3709577789362383e-06, 0, 0]
('easy', 93);[0, 1.6373771305908126e-07, 0, 0]
('easy', 94);[0, 6.144177195963701e-06, 0, 0]
('easy', 95);[0, 2.382369667501818e-07, 0, 0]
('easy', 96);[0, 8.939699493298122e-06, 0, 0]
('easy', 97);[1.5534942418324951e-06, 0, 0, 0]
