id;confidence_per_choice
('abstract_algebra', 0);[0.002807992045960416, 0.03876312527049654, 0.04675725426336776, 0.01949132344684903]
('abstract_algebra', 1);[0.003239225822748263, 0.017511089354775484, 0.0394618396145486, 0.011306009038057938]
('abstract_algebra', 2);[0.0018580813259846626, 0.011382128047830497, 0.16725911081052475, 0.04228972597199438]
('abstract_algebra', 3);[0.0039008761836986927, 0.0254369080047028, 0.1291792778580811, 0.04193837128819586]
('abstract_algebra', 4);[0.0029805096979147105, 0.032043499063509506, 0.09870092571371114, 0.030102081598512208]
('abstract_algebra', 5);[0.004073355104803512, 0.016110431959198077, 0.05623093273045519, 0.026561611851297007]
('abstract_algebra', 6);[0.004573801230468715, 0.029824937627048197, 0.15146353102791008, 0.03829597796425646]
('abstract_algebra', 7);[0.0042516656704079765, 0.020283557656470295, 0.12425185447098308, 0.03789467459404403]
('abstract_algebra', 8);[0.003013321574467601, 0.044280437294146796, 0.09978750583537292, 0.017340468396097056]
('abstract_algebra', 9);[0.0017804736161780895, 0.02616387503412913, 0.132871121059722, 0.05203307862984126]
('abstract_algebra', 10);[0.004550485350001405, 0.02170914627744474, 0.12492751126198334, 0.03362378351198682]
('abstract_algebra', 11);[0.005105693123572213, 0.02938122830674117, 0.06220006081347185, 0.05156566156695984]
('abstract_algebra', 12);[0.002669620583740801, 0.02870112609761821, 0.06885042230461062, 0.022352459479856195]
('abstract_algebra', 13);[0.004132822036162042, 0.03053765387209812, 0.0503480794962063, 0.06881766532064926]
('abstract_algebra', 14);[0.002383826772680638, 0.014602709359946236, 0.06147968811323734, 0.05775482211127353]
('abstract_algebra', 15);[0.004255835950371314, 0.026070155843160626, 0.13239517573615844, 0.03563367813874569]
('abstract_algebra', 16);[0.004462358220277179, 0.018787229840613616, 0.022661724936572654, 0.021288720431302234]
('abstract_algebra', 17);[0.0031271404097460557, 0.02039151697582902, 0.04595299286907938, 0.02170665682969946]
('abstract_algebra', 18);[0.0034302479290848403, 0.053658105626172965, 0.053658105626172965, 0.03925710869577787]
('abstract_algebra', 19);[0.00521202748442863, 0.023358681042121184, 0.11143803473464511, 0.03851195428964503]
('abstract_algebra', 20);[0.004026306077007783, 0.018044651939161514, 0.09754846675505666, 0.03588607543698127]
('abstract_algebra', 21);[0.00274731828409085, 0.02160933732589024, 0.10974127005664712, 0.02160933732589024]
('abstract_algebra', 22);[0.0036926519665326112, 0.024079115548090443, 0.13856574276889244, 0.03291224872103789]
('abstract_algebra', 23);[0.00476336558868901, 0.01294817012204046, 0.0580296586814762, 0.016625779536296768]
('abstract_algebra', 24);[0.0044494292126316705, 0.019940958271494256, 0.13841768559724926, 0.05092102082576046]
('abstract_algebra', 25);[0.006913505580049839, 0.015579825326234944, 0.04798924047306874, 0.02734344499343664]
('abstract_algebra', 26);[0.003990803447984956, 0.02602331363354036, 0.16969332111593727, 0.05175353890571341]
('abstract_algebra', 27);[0.004690999242560809, 0.022379505743069742, 0.032561988719565206, 0.03689756714635476]
('abstract_algebra', 28);[0.003673785879969192, 0.02889657117745209, 0.15621338789701236, 0.04204426297509656]
('abstract_algebra', 29);[0.004530791221440902, 0.02161519602069564, 0.17001668627852035, 0.03793585043723159]
('abstract_algebra', 30);[0.004117039487232071, 0.025219924427590232, 0.17506097363409132, 0.04426234581482903]
('abstract_algebra', 31);[0.0026488479576734663, 0.056634866560637154, 0.015243067545560042, 0.004648872943694593]
('abstract_algebra', 32);[0.0037674514072584212, 0.02036664988559024, 0.16019611021928726, 0.026151296105878352]
('abstract_algebra', 33);[0.0036403777691799235, 0.01193633917275116, 0.08285461612734192, 0.028633789141924423]
('abstract_algebra', 34);[0.004646333236029892, 0.04141231735105359, 0.163788892397352, 0.053174468042691575]
('abstract_algebra', 35);[0.0030533313880619917, 0.05084253223054703, 0.08923142296287563, 0.018703922344714685]
('abstract_algebra', 36);[0.0031274565467150593, 0.02967248155492255, 0.05543549371196624, 0.01915799399139455]
('abstract_algebra', 37);[0.004385990102014313, 0.0268674402768035, 0.0416131055474563, 0.04429692027363127]
('abstract_algebra', 38);[0.0028247641454963155, 0.032327713737376994, 0.036632098812695926, 0.01960774954013243]
('abstract_algebra', 39);[0.004061698429874336, 0.02062700662955827, 0.12635573449760765, 0.03620152404435719]
('abstract_algebra', 40);[0.006475860365539649, 0.029022799540848312, 0.022602979009337075, 0.010030008743871721]
('abstract_algebra', 41);[0.0031695439786305966, 0.024930388568624486, 0.08701560616728567, 0.014204910606984571]
('abstract_algebra', 42);[0.004391831093831223, 0.02863833616991495, 0.16480222631378677, 0.0535034557770286]
('abstract_algebra', 43);[0.004195273080653328, 0.03099911553404525, 0.15742649846384016, 0.048012369369989295]
('abstract_algebra', 44);[0.004339758238316673, 0.016124157949039666, 0.1350059215896815, 0.03413484264598237]
('abstract_algebra', 45);[0.004439057948073101, 0.01989447748847653, 0.10754852919507485, 0.03280044820471612]
('abstract_algebra', 46);[0.0035319757385811135, 0.013969235029582376, 0.14108427596242526, 0.027781141124731967]
('abstract_algebra', 47);[0.002899348135425344, 0.01472410476635664, 0.025841614800885898, 0.01472410476635664]
('abstract_algebra', 48);[0.004027304544811235, 0.024670225380700614, 0.13336597837978884, 0.03589496612561544]
('abstract_algebra', 49);[0.002885491207145403, 0.02737677180439905, 0.08976497892028715, 0.024159916320147443]
('abstract_algebra', 50);[0.004692498166627992, 0.027003462506829425, 0.14597935651597868, 0.05370279769579225]
('abstract_algebra', 51);[0.002695212138124018, 0.0155098749824516, 0.028976261236244368, 0.0155098749824516]
('abstract_algebra', 52);[0.0036501969028001776, 0.00992226391117921, 0.02380227943165412, 0.025337394564610347]
('abstract_algebra', 53);[0.003965477684607436, 0.022819748495482958, 0.13131858575788397, 0.029301137070621968]
('abstract_algebra', 54);[0.0034434912747689614, 0.09453646411785677, 0.027085150447967204, 0.010606699843645585]
('abstract_algebra', 55);[0.005655366314343856, 0.01854322783513553, 0.11359104183868726, 0.03464331044073662]
('abstract_algebra', 56);[0.0035046918907326524, 0.017798294017347355, 0.12354464775057078, 0.0258963649900909]
('abstract_algebra', 57);[0.002766488932340048, 0.0432751576626733, 0.0432751576626733, 0.02316352270990704]
