id;confidence_per_choice
0;[0.02963602092775146, 0.0191344532411889, 0.05536737629264841, 0.014901930720777822]
1;[0.015164871185883255, 0.05293060134446362, 0.020727921309878494, 0.025002645691593196]
2;[0.004246802808268565, 0.010187550335105551, 0.00617906162560723, 0.00617906162560723]
3;[0.017362973524192398, 0.028626703771939172, 0.025262977409943075, 0.017362973524192398]
4;[0.027026971898749367, 0.03062557139814843, 0.0572160999586427, 0.023851218986887218]
5;[0.005519028173682294, 0.021828174658630697, 0.007086572450423792, 0.006253878237440323]
6;[0.006675270631561042, 0.00857121715419361, 0.0075640725899558114, 0.005198705995073291]
7;[0.019248674239832737, 0.03173569865198985, 0.023218333129336646, 0.015957711431190322]
8;[0.07013909329195073, 0.09006037849029741, 0.06189753258023849, 0.07013909329195073]
9;[0.22833888418069942, 0.25874185338436473, 0.15693486702848822, 0.17783050180557952]
10;[0.03321556268634637, 0.19114236591988495, 0.03321556268634637, 0.031203133476253652]
11;[0.031057135533943726, 0.04518786556452199, 0.03987815139509975, 0.04518786556452199]
12;[0.06905909628049134, 0.06905909628049134, 0.03696467052732628, 0.025405421747471985]
13;[0.04443155809844645, 0.0646475355713494, 0.03921071239888649, 0.032506822323274155]
14;[0.035909534842972546, 0.11774283181550248, 0.01922098891750194, 0.08092338596128343]
15;[0.01317308125875433, 0.01317308125875433, 0.009053717517784136, 0.01025920599978112]
16;[0.039055311505074235, 0.03041630718324946, 0.03041630718324946, 0.018448422861878408]
17;[0.02929605873566526, 0.022815793484241977, 0.03761688402537113, 0.022815793484241977]
18;[0.016451134462816173, 0.0186415775677345, 0.019843856026340843, 0.014518075207437964]
19;[0.03151495658550828, 0.05195937926771858, 0.04585399126397989, 0.03801429394262903]
20;[0.154752137138016, 0.028626266966437334, 0.03452986914291729, 0.10635948472494863]
21;[0.034458903386955196, 0.030409875505449786, 0.12027339075851706, 0.17499675096066244]
22;[0.01188221475859834, 0.02219889439546335, 0.015257065756582467, 0.018403529845250812]
23;[0.017454876142232647, 0.028778218711872326, 0.028778218711872326, 0.028778218711872326]
24;[0.0341906197979101, 0.04390162483282366, 0.04673303637203148, 0.0341906197979101]
25;[0.05127857017835918, 0.006124351844874727, 0.01144179557607978, 0.04525317935136878]
26;[0.017505270414962144, 0.01280712942452357, 0.011302252048142083, 0.007767916658881361]
27;[0.048483698875059995, 0.05848250418691534, 0.0799361056175313, 0.062254301650611896]
28;[0.0045446327174130914, 0.03358054609800097, 0.015862326799473452, 0.01090200714595682]
29;[0.030888761363067, 0.0449428825914529, 0.05770780354663855, 0.047841449486397535]
30;[0.030180389909321842, 0.030180389909321842, 0.030180389909321842, 0.018305327437754804]
31;[0.005443585182658112, 0.19189299226846784, 0.009553789525384196, 0.01676742279814405]
32;[0.19573191428427617, 0.15243616811665936, 0.22179331588703619, 0.13452444620481654]
33;[0.03152465081521909, 0.02166655452292916, 0.03572210930473737, 0.01912066725616524]
34;[0.19751947691005076, 0.19751947691005076, 0.10572454476784886, 0.2873891431240019]
35;[0.024125201681378647, 0.01765037460158642, 0.004462713580067473, 0.15731607640575407]
36;[0.03680905185003663, 0.05031200864726359, 0.039183031732384174, 0.03457890413770295]
37;[0.021466808655499933, 0.033248443660619756, 0.015705448971499524, 0.033248443660619756]
38;[0.13270146200794047, 0.13270146200794047, 0.08048750529650708, 0.13270146200794047]
39;[0.1235493901512286, 0.13999980032721446, 0.2036985075243595, 0.10903195412467495]
