id;iter;estimations
(1, 1);0;0.0346555292056912
(1, 1);1;0.00526175177833693
(1, 1);2;9.071547106644163e-06
(1, 1);3;0.1989787824731484
(1, 1);4;0.08480683877480583
(1, 1);5;0.44413336132316117
(1, 1);6;2.452296835615116e-05
(1, 1);7;0.000175967951891503
(1, 1);8;3.2024084978852396e-05
(1, 1);9;4.917968768302175e-05
(1, 2);0;0.0034860598599653226
(1, 2);1;0.0010267306499286044
(1, 2);2;0.06031517854792799
(1, 2);3;0.002859233805968033
(1, 2);4;0.0009444495375423315
(1, 2);5;0.13279332694865442
(1, 2);6;5.943274429755368e-10
(1, 2);7;0.0018819068142398034
(1, 2);8;0.00010740836778590926
(1, 2);9;0.13561173450859715
(1, 3);0;1.5458389579073294e-07
(1, 3);1;0.016757869956373142
(1, 3);2;0.0002929452439484316
(1, 3);3;0.03608963285531006
(1, 3);4;2.8424339949944996e-07
(0, 2);5;4.650318245418414e-05
(0, 2);6;0.0003245305478742253
(0, 2);7;3.7451634709961565e-06
(0, 2);8;9.764099671126907e-06
(0, 2);9;0.03216276242498581
(0, 3);0;0.01901454492042063
(0, 3);1;0.009311721771548386
(0, 3);2;6.930370379764261e-05
(0, 3);3;0.008144997925224016
(0, 3);4;0.008818087787970023
(0, 3);5;0.038183497507173106
(0, 3);6;0.006272264273001137
(0, 3);7;0.028003028967775727
(0, 3);8;1.301071347116528e-10
(0, 3);9;0.009021292648932639
(1, 0);0;0.01366287405814683
(1, 0);1;0.035763518484311196
(1, 0);2;1.891806052827231e-09
(1, 0);3;1.3966990149242365e-09
(1, 0);4;0.004002689775738232
(1, 0);5;0.0043031617000845405
(1, 0);6;0.044469937772997584
(1, 0);7;0.0022395426379576266
(1, 0);8;0.00025628037547422545
(1, 0);9;0.01816527795159772
(5, 2);5;2.3682044403558163e-05
(5, 2);6;1.5972346545374493e-09
(5, 2);7;0.001385620763548603
(5, 2);8;0.002050795742305808
(5, 2);9;0.018642471221004504
(5, 3);0;0.0044656270576690455
(5, 3);1;0.2663745673569097
(5, 3);2;1.092582327797946e-05
(5, 3);3;0.047746569847942344
(5, 3);4;8.038536249603595e-10
(5, 3);5;1.724873481105093e-09
(5, 3);6;1.4395497477281143e-05
(5, 3);7;0.0006417355825366061
(5, 3);8;0.0007889479062384694
(5, 3);9;0.00040688462920329324
(6, 0);0;4.042880685954516e-09
(6, 0);1;0.2491677726378691
(6, 0);2;0.010270261315581793
(6, 0);3;0.012004126607711154
(6, 0);4;0.0011589631977613993
(6, 0);5;0.001420433680652507
(6, 0);6;2.8016003916626708e-05
(6, 0);7;5.501683528550566e-05
(6, 0);8;0.00029656711617360694
(6, 0);9;0.007969650419515724
(5, 0);0;6.854814440846484e-06
(5, 0);1;0.05413105892236784
(5, 0);2;0.00033184806740961287
(5, 0);3;0.006452831087328805
(5, 0);4;0.06023372437165069
(5, 0);5;0.003646739250090781
(5, 0);6;0.013468738446120248
(5, 0);7;0.0011818668366624407
(5, 0);8;1.8087345220386212e-07
(5, 0);9;0.021777285823099585
(5, 1);0;0.0026789835249620155
(5, 1);1;0.0025563061218590003
(5, 1);2;0.0008803724522633886
(5, 1);3;0.00013153031316780967
(5, 1);4;2.7044251426197095e-06
(5, 1);5;0.11207155814719502
(5, 1);6;0.033811926116709724
(5, 1);7;7.103826140744575e-05
(5, 1);8;0.0013059947942348393
(5, 1);9;0.000129793451986674
(5, 2);0;0.0007899896547604964
(5, 2);1;1.3855781186534743e-05
(5, 2);2;6.971079518366001e-06
(5, 2);3;0.0011146707572822
(5, 2);4;0.011755168145215366
(6, 1);0;2.718543274657327e-08
(6, 1);1;0.003252465405076738
(6, 1);2;5.9380790179207624e-09
(6, 1);3;3.283572071690485e-06
(6, 1);4;7.78229319811926e-06
(6, 1);5;8.516653642751886e-08
(6, 1);6;0.00015978008596331545
(6, 1);7;0.015567519135125555
(6, 1);8;0.0006872272625819436
(6, 1);9;0.2341525712772413
(6, 2);0;7.299614283023021e-07
(6, 2);1;0.02903025640464536
(6, 2);2;1.4299103987912308e-07
(6, 2);3;6.356542847301853e-07
(6, 2);4;3.9538024351647416e-08
(6, 2);5;0.0004914724900203271
(6, 2);6;0.0008279221736637816
(6, 2);7;0.02599462025616183
(6, 2);8;0.00019792193569253123
(6, 2);9;0.0011477409779682992
(6, 3);0;0.012690120607737115
(6, 3);1;0.5531425444953938
