id;confidence_per_choice
('easy', 0);[8.878265478459658e-13, 1.0, 1.3176514270095466e-10, 2.646573638909117e-09]
('easy', 1);[7.990329009826088e-11, 0.9997965511486372, 4.276914920136241e-11, 0.00020342704214340812]
('easy', 2);[3.97896253583724e-12, 1.7482341282710566e-13, 5.384940217754036e-13, 1.0]
('easy', 3);[0.999998927117538, 2.7346930755738013e-12, 1.5737072090751337e-11, 1.0677029917933763e-06]
('easy', 4);[5.008774637843506e-14, 1.006039279283317e-12, 0.9999996423722521, 3.059023205018258e-07]
('easy', 5);[7.835026840922404e-13, 1.8795252316257836e-12, 0.9999985694905718, 1.3709577789362383e-06]
('easy', 6);[1.0, 2.8823507934443873e-13, 3.0988191387218256e-12, 1.026187963170189e-10]
('easy', 7);[2.543665647376923e-13, 4.508755242294825e-12, 0.9999998807907247, 8.764248219443636e-08]
('easy', 8);[2.129785170955785e-12, 1.0, 6.224144622907783e-11, 2.510999155743982e-08]
('easy', 9);[0.4972293527040266, 1.758078935687471e-05, 0.4972293527040266, 0.00552371981638017]
('easy', 10);[0.9999938011552557, 5.789323201862793e-12, 5.905270208620189e-10, 6.144177195963701e-06]
('easy', 11);[0.9999998807907247, 2.5946094982764667e-11, 6.224144622907783e-11, 8.764248219443636e-08]
('easy', 12);[5.384940217754036e-13, 1.0, 3.775134544279098e-11, 2.7894680928689246e-10]
('easy', 13);[1.0467022466912503e-08, 0.9999645960934689, 1.522942782597352e-08, 3.535625324942473e-05]
('easy', 14);[1.0, 2.543665647376923e-13, 6.560200168153779e-12, 4.5990553786523166e-10]
('easy', 15);[1.0, 3.581747930283181e-10, 4.277787868968998e-11, 1.186112015134383e-08]
('easy', 16);[1.5216100707381978e-08, 6.470050658998024e-07, 0.0009110505356836584, 0.9990882848800727]
('easy', 17);[1.0, 1.3176514270095466e-10, 7.05287985111216e-11, 7.582560427911907e-10]
('easy', 18);[1.2256067444099483e-11, 1.0, 1.3176514270095466e-10, 3.2241867372567335e-08]
('easy', 19);[1.0, 4.420228103641173e-14, 8.878265478459658e-13, 2.061153622438558e-09]
('easy', 20);[3.775134544279098e-11, 2.646573638909117e-09, 1.0, 2.061153622438558e-09]
('easy', 21);[6.691586091292782e-10, 0.9999994039539004, 4.139937718785167e-08, 6.47594599989589e-07]
('easy', 22);[1.6586783589142312e-12, 1.0, 6.560200168153779e-12, 1.026187963170189e-10]
('easy', 23);[2.289734845645553e-11, 1.8795288165390832e-12, 2.8823507934443873e-13, 1.0]
('easy', 24);[0.9999998807907247, 4.508755242294825e-12, 2.289734845645553e-11, 1.1253517471925912e-07]
('easy', 25);[0.999998927117538, 3.701004619479839e-13, 1.2917775409135197e-12, 1.0677029917933763e-06]
('easy', 26);[0.9999998807907247, 7.433680672352188e-12, 1.6918979226151304e-10, 8.764248219443636e-08]
('easy', 27);[6.431393941452e-14, 4.1937956583795446e-13, 6.560200168153779e-12, 1.0]
('easy', 28);[1.0, 2.7346982915918745e-12, 1.6918979226151304e-10, 3.2241867372567335e-08]
('easy', 29);[3.0988191387218256e-12, 1.0, 2.646573638909117e-09, 7.582560427911907e-10]
('easy', 30);[0.9999921322487634, 2.789446810997496e-10, 1.3176413741653039e-10, 7.88926463665814e-06]
('easy', 31);[1.0, 3.2661313427874473e-13, 8.423463754468647e-12, 1.3887943864964021e-11]
('easy', 32);[3.97896253583724e-12, 2.289734845645553e-11, 0.9999996423722521, 3.927863545481039e-07]
('easy', 33);[1.0, 1.2015425731771786e-13, 6.431393941452e-14, 2.646573638909117e-09]
('easy', 34);[1.0, 1.7482341282710566e-13, 5.109089028063325e-12, 1.3176514270095466e-10]
('easy', 35);[1.3176514270095466e-10, 0.9999994039539004, 8.764248219443636e-08, 5.043471815847051e-07]
