id;confidence_per_choice
('astronomy', 15);[3.5114221133765118e-12, 1.2917800047859961e-12, 1.0, 3.037975385443128e-14]
('astronomy', 16);[6.560200168153779e-12, 2.129785170955785e-12, 1.0, 5.008774637843506e-14]
('astronomy', 17);[1.0, 1.8795288165390832e-12, 4.1937956583795446e-13, 1.626111044617819e-14]
('astronomy', 18);[1.783247290814639e-11, 1.0815941557285693e-11, 4.752193062771153e-13, 1.0]
('astronomy', 19);[1.3176514270095466e-10, 1.2917800047859961e-12, 1.0, 1.3615261080896538e-13]
('astronomy', 20);[2.5946094982764667e-11, 6.224144622907783e-11, 2.129785170955785e-12, 1.0]
('astronomy', 21);[6.560200168153779e-12, 8.423463754468647e-12, 8.878265478459658e-13, 1.0]
('astronomy', 22);[2.7346982915918745e-12, 3.5114221133765118e-12, 2.413362771833214e-12, 1.0]
('astronomy', 23);[1.463778514125909e-12, 1.0, 2.3659776091347615e-14, 1.2664165549094176e-14]
('astronomy', 24);[2.9400777392844726e-11, 8.423463754468647e-12, 1.0, 0]
('astronomy', 25);[8.423463754468647e-12, 2.543665647376923e-13, 1.2015425731771786e-13, 1.0]
('astronomy', 26);[2.9400777392844726e-11, 6.560200168153779e-12, 1.0, 1.8795288165390832e-12]
('astronomy', 27);[1.006039279283317e-12, 8.878265478459658e-13, 3.442477108469977e-14, 1.0]
('astronomy', 28);[1.0, 7.991959892953932e-11, 2.413362771833214e-12, 3.2661313427874473e-13]
('astronomy', 29);[1.783247290814639e-11, 1.3887943864964021e-11, 1.0, 6.560200168153779e-12]
('astronomy', 30);[1.8795288165390832e-12, 1.0, 1.3615261080896538e-13, 1.1176086870894152e-14]
('astronomy', 31);[2.9400777392844726e-11, 1.3887943864964021e-11, 1.0, 1.8795288165390832e-12]
('astronomy', 32);[1.2917800047859961e-12, 3.442477108469977e-14, 8.703945206726412e-15, 1.0]
('astronomy', 33);[1.3887943864964021e-11, 1.2256067444099483e-11, 1.006039279283317e-12, 1.0]
('astronomy', 34);[6.560200168153779e-12, 6.914400106940203e-13, 1.0, 7.287724095819692e-14]
('astronomy', 35);[5.384940217754036e-13, 5.109089028063325e-12, 2.543665647376923e-13, 1.0]
('astronomy', 36);[1.0, 3.0988191387218256e-12, 8.25807328555592e-14, 0]
('astronomy', 37);[3.5114221133765118e-12, 1.6586783589142312e-12, 1.0, 6.431393941452e-14]
('astronomy', 38);[8.423463754468647e-12, 1.0, 3.97896253583724e-12, 1.5428112031918877e-13]
('astronomy', 39);[1.0, 6.560200168153779e-12, 3.97896253583724e-12, 1.2664165549094176e-14]
('astronomy', 40);[1.2917800047859961e-12, 1.8795288165390832e-12, 1.0, 7.287724095819692e-14]
('astronomy', 41);[1.0815941557285693e-11, 1.6586783589142312e-12, 3.2661313427874473e-13, 1.0]
('astronomy', 42);[1.0, 5.109089028063325e-12, 7.287724095819692e-14, 4.420228103641173e-14]
('astronomy', 43);[1.0, 6.560200168153779e-12, 1.1399918530443554e-12, 1.9810087980489796e-13]
('astronomy', 44);[2.289734845645553e-11, 7.991959892953932e-11, 1.0, 1.3887943864964021e-11]
('astronomy', 45);[1.6586783589142312e-12, 1.2917800047859961e-12, 6.431393941452e-14, 1.0]
('astronomy', 46);[7.433680672352188e-12, 1.3887943864964021e-11, 4.1937956583795446e-13, 1.0]
('astronomy', 47);[1.0, 3.701011678592672e-13, 5.675685232632723e-14, 0]
('astronomy', 48);[4.8473687062702556e-11, 1.0815941557285693e-11, 1.0, 1.9810087980489796e-13]
('astronomy', 49);[8.423463754468647e-12, 1.0, 3.2661313427874473e-13, 1.7482341282710566e-13]
('astronomy', 50);[1.0, 8.423463754468647e-12, 7.287724095819692e-14, 0]
('astronomy', 51);[1.2256067444099483e-11, 6.560200168153779e-12, 3.701011678592672e-13, 1.0]
('astronomy', 52);[9.545034922840628e-12, 3.0988191387218256e-12, 3.2661313427874473e-13, 1.0]
