estimations;id;iter
6.217502633611273e-30;(0, 0);0
9.912656535802032e-22;(0, 0);1
1.0844746719770053e-59;(0, 0);2
1.0017402699128174e-35;(0, 0);3
1.0151929715149152e-16;(0, 0);4
3.343656512235604e-20;(0, 0);5
7.836095176148879e-94;(0, 0);6
1.3590319653434027e-31;(0, 0);7
8.606377630662318e-18;(0, 0);8
5.69825820567007e-55;(0, 0);9
1.2127871069117675e-21;(0, 1);0
4.789634229261224e-45;(0, 1);1
1.4414674847938022e-15;(0, 1);2
9.540917837511841e-21;(0, 1);3
1.7515035848009277e-21;(0, 1);4
1.3700931579716578e-18;(0, 1);5
2.4594820757800536e-13;(0, 1);6
6.126250128679892e-62;(0, 1);7
1.5738518084991418e-17;(0, 1);8
6.782670799444337e-24;(0, 1);9
7.760194048182755e-13;(0, 2);0
6.7138678244094264e-40;(0, 2);1
9.63503157377767e-31;(0, 2);2
4.98097654086031e-32;(0, 2);3
2.382411259267751e-17;(0, 2);4
2.175632650200438e-65;(0, 2);5
7.702829778458e-16;(0, 2);6
2.677556237727799e-78;(0, 2);7
7.1933593558375994e-37;(0, 2);8
1.4448291178084755e-17;(0, 2);9
9.326939908650172e-33;(0, 3);0
1.2677125885693987e-31;(0, 3);1
4.585978651866249e-16;(0, 3);2
1.011528680617038e-59;(0, 3);3
5.030231070024883e-19;(0, 3);4
3.310031457405155e-21;(0, 3);5
2.976205631137858e-23;(0, 3);6
1.3096794127124732e-24;(0, 3);7
5.224954166779382e-16;(0, 3);8
6.701417052327392e-23;(0, 3);9
4.445329927217129e-66;(1, 0);0
1.9791474226929483e-130;(1, 0);1
3.305897168961875e-62;(1, 0);2
1.6479580228118952e-97;(1, 0);3
3.752557625356739e-88;(1, 0);4
3.1275824478046567e-30;(1, 0);5
2.0389277653225348e-126;(1, 0);6
2.6277656547066796e-73;(1, 0);7
2.4411057965467773e-100;(1, 0);8
4.522413222583073e-131;(1, 0);9
8.160008085826377e-38;(2, 2);0
7.541768469163799e-37;(2, 2);1
1.1095683283080595e-39;(2, 2);2
7.296519923235134e-63;(2, 2);3
3.7984459968186086e-62;(2, 2);4
4.477403891418269e-28;(2, 2);5
1.6649495588415267e-45;(2, 2);6
9.099342044847177e-34;(2, 2);7
1.1655171939114352e-33;(2, 2);8
1.8463361488239783e-72;(2, 2);9
5.387083464161986e-41;(2, 3);0
1.1142369480869496e-62;(2, 3);1
8.792644181476468e-54;(2, 3);2
1.3292196830345093e-65;(2, 3);3
2.1780501474869822e-41;(2, 3);4
1.2938227642764744e-42;(2, 3);5
1.4914067621341848e-34;(2, 3);6
2.4030405098643806e-31;(2, 3);7
3.0236057518470934e-55;(2, 3);8
9.886635030034623e-65;(2, 3);9
1.1333905246923255e-71;(3, 0);0
2.8219057840204686e-65;(3, 0);1
3.125613775859855e-50;(3, 0);2
1.1730105623600387e-24;(3, 0);3
9.801775074312232e-33;(3, 0);4
1.9118507828420122e-39;(3, 0);5
1.1736166037278063e-54;(3, 0);6
2.17959355066629e-50;(3, 0);7
3.518227916121413e-77;(3, 0);8
7.781762507399348e-34;(3, 0);9
1.7380858654460273e-44;(3, 1);0
1.644703120326371e-56;(3, 1);1
3.396941377903601e-73;(3, 1);2
2.2288614370356566e-73;(3, 1);3
2.338862811498322e-40;(3, 1);4
9.099333986448847e-40;(3, 1);5
8.809435381184992e-39;(3, 1);6
2.3073937891857226e-58;(3, 1);7
2.4835975044337392e-25;(3, 1);8
5.22707022136458e-46;(3, 1);9
4.361151767979254e-43;(3, 2);0
2.661955587039063e-57;(3, 2);1
1.6270539455380457e-64;(3, 2);2
3.4294415031365748e-46;(3, 2);3
4.4951277223678675e-40;(3, 2);4
5.0889419674867625e-46;(3, 2);5
1.6153597536890246e-33;(3, 2);6
5.732568067977499e-49;(3, 2);7
4.844226438015962e-29;(3, 2);8
6.7825508690578075e-31;(3, 2);9
6.399481097759352e-85;(1, 1);0
4.5575994240321023e-119;(1, 1);1
3.527902776432828e-136;(1, 1);2
1.401826908204037e-154;(1, 1);3
1.6808950982851696e-235;(1, 1);4
9.317883346824815e-89;(1, 1);5
1.268021286671703e-129;(1, 1);6
2.8085646344933457e-117;(1, 1);7
1.2536467904623418e-244;(1, 1);8
3.538133152402555e-151;(1, 1);9
3.91334659495302e-239;(1, 2);0
1.3869579738563287e-72;(1, 2);1
1.994959961961422e-157;(1, 2);2
1.6434353706281918e-82;(1, 2);3
1.669058658384632e-42;(1, 2);4
6.078927451402508e-52;(1, 2);5
6.771941097264118e-86;(1, 2);6
3.966006145426528e-227;(1, 2);7
4.07444429332011e-235;(1, 2);8
4.812289192028178e-96;(1, 2);9
1.557270768913331e-117;(1, 3);0
1.9073644154027004e-116;(1, 3);1
1.4467702758064113e-80;(1, 3);2
3.427790170971399e-209;(1, 3);3
9.8029520717941e-99;(1, 3);4
5.466132886922909e-142;(1, 3);5
1.0928421419253156e-108;(1, 3);6
2.9623e-319;(1, 3);7
2.560485147043335e-113;(1, 3);8
8.158367876929893e-80;(1, 3);9
4.45671238317897e-74;(2, 0);0
1.802407945762481e-39;(2, 0);1
1.1399942784078335e-46;(2, 0);2
1.551412923939867e-59;(2, 0);3
3.184410742902389e-30;(2, 0);4
1.3905453582583405e-47;(2, 0);5
4.021450601275367e-40;(2, 0);6
1.8866474096135605e-57;(2, 0);7
1.448277686158471e-84;(2, 0);8
3.295396526744359e-35;(2, 0);9
3.2638459801753425e-44;(2, 1);0
4.4435890882095284e-69;(2, 1);1
1.9868200480219822e-109;(2, 1);2
3.864955259030152e-55;(2, 1);3
8.834122125241184e-80;(2, 1);4
4.891114991929746e-34;(2, 1);5
4.003703894220983e-43;(2, 1);6
1.3144506973890369e-64;(2, 1);7
6.681936755891135e-29;(2, 1);8
5.007209125600781e-54;(2, 1);9
4.916135305778513e-29;(5, 0);0
8.383745229540296e-70;(5, 0);1
1.2238343469620448e-99;(5, 0);2
1.7634338794785065e-34;(5, 0);3
9.561698569415445e-23;(5, 0);4
3.8905417165884456e-128;(5, 0);5
1.8233148759509764e-96;(5, 0);6
1.7606695091304153e-23;(5, 0);7
5.245204542083872e-34;(5, 0);8
2.5188908732499174e-27;(5, 0);9
1.7204055562891947e-27;(5, 1);0
1.6067273570807527e-117;(5, 1);1
2.031534387196621e-28;(5, 1);2
4.148417944366513e-39;(5, 1);3
2.5223786842473976e-42;(5, 1);4
4.7422009549248195e-18;(5, 1);5
1.5817051236830437e-45;(5, 1);6
3.840354697863422e-58;(5, 1);7
3.124117226029686e-56;(5, 1);8
2.115644201516667e-30;(5, 1);9
3.359143494444264e-35;(5, 2);0
1.0359256665303976e-43;(5, 2);1
2.5953775604121694e-40;(5, 2);2
2.24019496021713e-26;(5, 2);3
2.0928681791009312e-29;(5, 2);4
1.8790404378551174e-67;(5, 2);5
5.143736339030431e-25;(5, 2);6
4.50990852753867e-56;(5, 2);7
7.508330863954269e-25;(5, 2);8
1.3148597626789305e-43;(5, 2);9
3.8222082411939e-148;(5, 3);0
6.926835568111018e-24;(5, 3);1
6.228112824120382e-45;(5, 3);2
3.4229118079267415e-53;(5, 3);3
6.879381305376083e-20;(5, 3);4
4.306211397438386e-86;(5, 3);5
5.469587786021796e-24;(5, 3);6
1.654994833260965e-22;(5, 3);7
1.2929353529466936e-26;(5, 3);8
8.339278435674361e-101;(5, 3);9
2.669028177917849e-35;(6, 0);0
2.737661228836097e-99;(6, 0);1
1.2745086048777918e-84;(6, 0);2
4.951695626771272e-140;(6, 0);3
4.181110560010644e-211;(6, 0);4
1.5766454983870207e-69;(6, 0);5
6.819692614470101e-100;(6, 0);6
3.023210605732594e-92;(6, 0);7
1.7877516758797354e-114;(6, 0);8
1.2974867921109112e-83;(6, 0);9
9.054668710409044e-40;(3, 3);0
4.85248793406668e-45;(3, 3);1
9.88899175871689e-58;(3, 3);2
4.639416468972723e-37;(3, 3);3
4.3422387979571713e-38;(3, 3);4
2.433676649296304e-45;(3, 3);5
1.1759259494924102e-76;(3, 3);6
7.12557492848462e-18;(3, 3);7
1.0822169470733893e-48;(3, 3);8
1.8799245421826655e-80;(3, 3);9
3.383947459805482e-54;(4, 0);0
3.1847027891296013e-43;(4, 0);1
1.6795663811821426e-54;(4, 0);2
1.0055826955354735e-41;(4, 0);3
3.606748427135392e-51;(4, 0);4
4.379985573934739e-58;(4, 0);5
1.2771809855194553e-191;(4, 0);6
1.505599558064512e-132;(4, 0);7
1.12841634285239e-30;(4, 0);8
1.3321327406379786e-44;(4, 0);9
5.326226765943416e-87;(4, 1);0
5.950394933809572e-86;(4, 1);1
1.332827809614757e-66;(4, 1);2
2.084443107489654e-91;(4, 1);3
2.774979417191904e-54;(4, 1);4
1.416134875515933e-95;(4, 1);5
1.8996586035182757e-58;(4, 1);6
3.1021552705523785e-97;(4, 1);7
1.482217874147928e-84;(4, 1);8
2.4838004259735807e-69;(4, 1);9
2.024508585431909e-37;(4, 2);0
