id;iter;estimations
0;0;6.51044561368792e-09
0;1;1.2258242134148486e-06
0;2;5.527007027537447e-10
0;3;0.000260579952756515
0;4;3.597838593598877e-05
0;5;1.0499413659413373e-15
0;6;8.800408691905001e-10
0;7;1.6570457849867734e-10
0;8;2.4231618325185712e-09
0;9;0.0003390510830016341
1;0;5.3244688959844586e-12
1;1;5.504790250780794e-07
1;2;9.535428854115792e-08
1;3;3.0194325305611303e-07
1;4;9.037856909302231e-15
1;5;9.76721237996744e-09
1;6;1.1738503062974538e-11
1;7;1.9595027790798438e-14
1;8;2.8429460407865306e-12
1;9;1.2026174557720206e-08
2;0;3.0243148836907287e-14
2;1;8.728181881503807e-07
2;2;2.889031196885588e-11
2;3;9.632685160674758e-12
2;4;3.983787163916843e-09
2;5;5.055570622391071e-10
2;6;3.4185201373696377e-14
2;7;4.065620155486266e-14
2;8;0.0007322159136493264
2;9;1.5795458913048784e-07
3;0;2.9627475782787147e-05
3;1;7.91903476555879e-06
3;2;6.587198846209745e-08
3;3;2.4310953655270157e-07
3;4;2.8072624860996128e-05
3;5;9.245815595137875e-09
3;6;6.699331942661696e-10
3;7;0.002793718872127174
3;8;0.00010580797445484487
3;9;1.1523146750037016e-09
4;0;3.8894391054201956e-09
4;1;6.189685974101763e-07
4;2;1.5535068349462076e-06
4;3;1.2274600837012017e-06
4;4;2.5973195764041995e-14
4;5;6.973879090814581e-05
4;6;9.077767893448963e-11
4;7;2.5038396543361756e-24
4;8;5.745988953988437e-09
4;9;5.8501940661469295e-06
5;0;4.1403648823348006e-13
5;1;3.1322272377639927e-06
5;2;3.5489603659059406e-09
5;3;2.0981658903056868e-09
5;4;6.919248288252372e-07
5;5;6.833421108884047e-13
5;6;2.4584935545424585e-14
5;7;2.384590750287553e-08
5;8;1.9856647779725395e-07
5;9;1.1492713904302363e-14
6;0;6.681845875964532e-06
6;1;9.856388171885274e-05
6;2;1.6042392148573376e-05
6;3;0.0006262201072448251
6;4;1.400189204541529e-07
6;5;0.00012013790059668663
6;6;0.00023719912107937027
6;7;1.882750948861669e-06
6;8;0.00021182224290976155
6;9;1.4764776394529225e-05
7;0;5.6265110952948e-20
7;1;4.00559198178549e-10
7;2;0.00010181565770851027
7;3;9.539324641290121e-09
7;4;0.001024429573441767
7;5;1.6608018908682906e-12
7;6;9.002834155331057e-12
7;7;8.569781369439591e-07
7;8;2.6228048072503978e-17
7;9;3.9757414429500085e-12
8;0;0.00015575166710059046
8;1;3.333336612125636e-13
8;2;6.647783537835794e-07
8;3;2.645450731153541e-07
8;4;5.293888895425729e-13
8;5;4.9375761522237266e-14
8;6;1.7725136628337734e-13
8;7;4.50125786335631e-09
8;8;5.480972830057137e-07
8;9;1.163417004469271e-11
9;0;1.4969578395123467e-12
9;1;4.0444797073776214e-12
9;2;1.112149720548531e-12
9;3;2.4950301949752224e-08
9;4;3.3697010491417425e-10
9;5;6.314151778030082e-16
9;6;5.62571000061448e-09
9;7;2.502856607736685e-14
9;8;1.1817284721143964e-15
9;9;1.3089909491488647e-14
10;0;7.453628097385741e-13
10;1;1.1391716106100131e-05
10;2;0.0012012272347135197
10;3;1.5567625936604056e-06
10;4;2.5240727312955734e-06
10;5;5.069486692195937e-08
10;6;1.4954201877450587e-05
10;7;2.84707656650706e-07
10;8;1.0861672583443867e-07
10;9;0.0013145414191924488
11;0;5.578483810205083e-16
11;1;5.430281094376816e-19
11;2;5.371994653557209e-17
11;3;1.4483141392237332e-14
11;4;2.6687876338593957e-17
11;5;1.7004632668047667e-08
11;6;6.085609189228673e-16
11;7;2.6375368506194454e-13
11;8;8.760651008707657e-10
11;9;2.952841065809619e-17
12;0;1.246172522109891e-06
12;1;4.77432207746542e-06
12;2;4.5931945538919376e-05
