id;iter;estimations;token_probs
20;0;0.9978172840434933;[0.986852798616653, 0.0021587312474032876]
20;1;0.9579122753885635;[0.9545016305271984, 0.04193787134683113]
20;2;0.9995121428219841;[0.9987999314224496, 0.0004875095509800422]
20;3;0.957912273285902;[0.9566894478427612, 0.04203399951537087]
20;4;0.7981867849406659;[0.7859724049344823, 0.1987249362936219]
20;5;0.9820137886232361;[0.9806235677505668, 0.017960748591245034]
20;6;0.9840936086380655;[0.9827844768549854, 0.015885231217916396]
20;7;0.9796676474364818;[0.9785182509772963, 0.0203084976019865]
20;8;0.9971990725568485;[0.9926062818911213, 0.0027880272371944405]
20;9;0.9525741308615412;[0.9513445447901928, 0.04736465165813369]
21;0;0.9999921107341222;[0.5621651433592978, 4.4351052729608155e-06]
21;1;0.9989677691361077;[0.9922673109658157, 0.0010253072974476737]
21;2;0.9992903295213137;[0.9963530278853706, 0.0007075844820581348]
21;3;0.9971990736831939;[0.9742344813367038, 0.0027364235181617843]
21;4;0.997817284009011;[0.9605977346632595, 0.002101298574357391]
21;5;0.9964063971417935;[0.9928193874090341, 0.0035806660801358096]
21;6;0.9964063978387617;[0.9954338908212733, 0.0035900947536911146]
21;7;0.9988304896205772;[0.9984437641288681, 0.0011690575703814316]
21;8;0.9820137908274928;[0.9564981115945071, 0.01751887322656648]
21;9;0.9902915245482292;[0.9874956881312835, 0.009681066038938079]
22;0;0.9995694430128167;[0.998634536543706, 0.0004301542832836137]
22;1;0.9996646499367474;[0.999596877536152, 0.00033532732814953154]
22;2;0.9997388097989116;[0.9989319537833888, 0.00026097940314502886]
22;3;0.9992903297009182;[0.9991293387947381, 0.000709555967479446]
22;4;0.9995121428364879;[0.9994436023549934, 0.00048782370922631355]
22;5;0.999796573058313;[0.6512234547384602, 0.00013250335050366403]
22;6;0.9996646498051003;[0.9991018501704744, 0.0003351613966190318]
22;7;0.9986749778514474;[0.988961289499539, 0.0013121342195507727]
22;8;0.998967768813791;[0.9988265709863065, 0.0010320852868060794]
22;9;0.9997040428469455;[0.994477186718032, 0.0002944097696359698]
23;0;0.9996200154541178;[0.9982885851148277, 0.0003794784306133605]
23;1;0.9978172832757531;[0.9972461215565721, 0.002181467312899155]
23;2;0.999796573077965;[0.9988755723883044, 0.00020323952757839283]
23;3;0.9975273771603672;[0.9772465308099774, 0.0024223516540581315]
23;4;0.9989677691742815;[0.9961124978898944, 0.0010292804812463813]
23;5;0.9996200155294231;[0.9988073047189923, 0.00037967553569938616]
23;6;0.9999038975549228;[0.993976380583271, 9.553274145303873e-05]
