id;confidence_per_choice
('easy', 501);[0.2413750314229047, 0.012017355191747464, 0.08879691167259751, 0.6561253617606129]
('easy', 502);[0.00020321917704397774, 0.00013967036162705035, 0.9987751960682381, 0.000803747436777712]
('easy', 503);[0.9986568871954704, 8.470433922391635e-05, 0.0010319096089877766, 0.00012324408635170606]
('easy', 504);[0.9994157392303615, 5.141479418242204e-05, 0.00017945526478396683, 0.00013975990074003967]
('easy', 505);[0.06194021128251342, 0.0024016826254089478, 0.8550581653019659, 0.07953280560175603]
('easy', 506);[0.0051587240773742, 0.0006161217290297953, 0.9830788615223356, 0.010921018957501387]
('easy', 507);[0.004224309789336088, 0.007892049686868508, 0.07487768263642443, 0.9121968689349367]
('easy', 508);[0.9606255651030677, 0.013702586483441878, 0.01759446931910127, 0.007334466015532107]
('easy', 509);[0.00022785855206644312, 0.00037567506236700556, 0.010978834632146505, 0.9882833062966769]
('easy', 510);[0.004515338013252179, 0.004515338013252179, 0.9750414232131245, 0.015760078235114487]
('easy', 511);[0.00022922862031175587, 0.9942258956182435, 0.0046041799171231395, 0.0007060738585385045]
('easy', 512);[0.00048729898528901845, 0.9983684262023761, 0.0006257042826372455, 0.00037950883133298853]
('easy', 513);[0.9990059492213764, 0.00010880049408699159, 0.00048760998519705145, 0.0001232871115675809]
('easy', 514);[0.21467075484041725, 0.022626131096290063, 0.5149684008184525, 0.18944627622216528]
('easy', 515);[0.00026103291984245906, 7.478718367328601e-05, 0.999136240947331, 0.00043037052729722375]
('easy', 516);[5.466952049448221e-05, 0.9982971390041198, 0.0013245212362081875, 0.0001581915027726487]
('easy', 517);[8.474425411971957e-05, 0.00015832311017477505, 0.9991280297982501, 0.0005526022161031889]
('easy', 518);[0.9863837638442644, 0.0011549363763086952, 0.0011549363763086952, 0.010957731246218063]
('easy', 519);[0.00048737195250214715, 0.0001396344022469819, 0.998518043769529, 0.000709122006616334]
('easy', 520);[4.818369997077462e-05, 0.9970147586031658, 0.002471352347696306, 0.0002951609465182959]
('easy', 521);[0.02287190769873301, 0.029368110813309214, 0.6684151411263088, 0.27863687740958215]
('easy', 522);[3.1169515048507525e-05, 0.9989308832091557, 0.000709415230895596, 0.00020325076969972505]
('easy', 523);[0.0008034324615495188, 0.000158205231917145, 0.9983841108246062, 0.0005521905170556244]
('easy', 524);[0.9981075644089515, 0.0001395770196056072, 0.0006255408032368116, 0.001031342427987375]
('easy', 525);[0.9991114888317774, 7.478532930825319e-05, 0.0004876616052734413, 0.00010881201208290334]
('easy', 526);[0.0013132546547408963, 0.9898056696016991, 0.00404510911445294, 0.004583709135528869]
('easy', 527);[0.010957402072796444, 0.0004814346475574442, 0.9863540728802958, 0.0019041109681619194]
('easy', 528);[0.7347497792790111, 0.08775335753362415, 0.036581041855036814, 0.1126775414728601]
('easy', 529);[0.00033473591334605727, 0.9978333076154872, 0.0009099061167040787, 0.0006253687187170405]
('easy', 530);[0.00037798798969658866, 0.9943679091511344, 0.0035862501955574414, 0.0014949714995925209]
('easy', 531);[0.00048713473285710016, 0.0001792069387511769, 0.9980321584367907, 0.00116857547548416]
('easy', 532);[0.0007091903133219056, 8.927388541052482e-06, 0.9986143266261629, 0.0002608965361490627]
('easy', 533);[0.00010879613624432082, 0.000430297066003609, 0.9989657381649876, 0.0003797358279394242]
('easy', 534);[0.00048725646485004635, 0.00023016354685143203, 0.998281338370815, 0.0009103149206888149]
('easy', 535);[0.02034311777616214, 0.03354013098991641, 0.08045859158813069, 0.8650113017590847]
('easy', 536);[0.00023024016547236066, 0.0001396477194562968, 0.0008036175232759077, 0.9986136134080772]
('easy', 537);[0.000260882354345955, 0.0001087519451311391, 0.9985604772451815, 0.0008035746066159553]
('easy', 538);[0.963587685595343, 0.00505644439193701, 0.01999862551529236, 0.010704492861731717]
('easy', 539);[0.9772607617337165, 0.004525615582110798, 0.013939877367743665, 0.00399384173350136]
('easy', 540);[5.824042911058296e-05, 0.00012329498939463342, 0.0006261436213306226, 0.9990696034735626]
('easy', 541);[9.023956048972126e-05, 5.473306015600873e-05, 0.9994578917588948, 0.00026111682623689974]
('easy', 542);[0.0007070050618014156, 0.0014967297275788418, 0.9955372594000821, 0.002177728903631054]
('easy', 543);[0.1501659395359818, 0.0031165950177783884, 0.7626055888029802, 0.08037804489273499]
('easy', 544);[0.9877016041311608, 0.0009006670721311765, 0.0024482669356655894, 0.008545291256887072]
('easy', 545);[0.3002026967537682, 0.264927950032743, 0.340174221433022, 0.0860095126503196]
('easy', 546);[0.0007092112800660385, 0.0001087610723405766, 0.9986436906115235, 0.00043015838557409553]
('easy', 547);[0.00042978298299339905, 0.0008029403205505794, 0.9977723029510741, 0.0008029403205505794]
('easy', 548);[0.9224448147914696, 0.01914472964435225, 0.004840546859145338, 0.05204077070300392]
('easy', 549);[0.010851129127168393, 0.008450867861447674, 0.003522845844759275, 0.9767877191730103]
('easy', 550);[0.00023028474333614742, 0.9988071858844431, 0.0005524246447831733, 0.0001582722351640649]
('easy', 551);[2.58541162596267e-05, 0.0002958846920747869, 0.0001794631374829899, 0.9994595589129566]
('easy', 552);[8.478321755198723e-05, 2.4290798521885404e-05, 0.9995868721445892, 0.00020338436592849977]
('easy', 553);[0.0024697572648928073, 0.00037874954347265767, 0.00048632404037777117, 0.9963713710647345]
('easy', 554);[0.0006248777776994696, 0.9970498353717978, 0.0013228662657706683, 0.0008023589488894713]
('easy', 555);[0.19453160047026494, 0.09189021055916403, 0.6789820017051699, 0.02983238358411089]
('easy', 556);[3.761260265553616e-05, 0.9993289447104039, 0.0002610832106454301, 0.00017943969154892914]
('easy', 557);[0.00020307755502558598, 0.9980790631086821, 0.0009101304587891457, 0.0005520220275939422]
('easy', 558);[0.00020267222174522883, 0.9960870673499786, 0.0024690531174136054, 0.0010292544692185527]
('easy', 559);[0.002789524582927745, 0.0019172103387700974, 0.9931393349596818, 0.0019172103387700974]
('easy', 560);[0.0004302147960356652, 7.476008598945103e-05, 0.9987746014496437, 0.0006259588346736136]
('easy', 561);[9.598048565168618e-05, 0.9986354875211915, 0.0007092051928829175, 0.00037961018465559643]
('easy', 562);[0.0002246395648274124, 0.9743224034333717, 0.017845339496298393, 0.0074390442642756046]
('easy', 563);[0.0023849273495363805, 0.0021046909988551446, 0.03292291437448887, 0.9621484850568831]
('easy', 564);[0.9128350357974978, 0.014754607458912451, 0.05835559060351631, 0.013020895381341806]
('easy', 565);[9.02067779092628e-05, 1.4725851686618019e-05, 0.0006261594456634671, 0.999094829502995]
('easy', 566);[0.0013067850007627301, 0.0008981393207090769, 0.012398430882152358, 0.9849292563245656]
('easy', 567);[0.99853397078747, 0.00010874914489089411, 0.0009105450079111577, 0.0003795716310060286]
('easy', 568);[0.00013798642390769073, 0.012421142038588058, 0.000545746893276359, 0.9867333504837265]
('easy', 569);[0.0035803587622897865, 0.9927340870124757, 0.001492515584821765, 0.0019164279457137149]
('easy', 570);[0.9981750237035292, 0.00015817219346504096, 0.0011687426535040412, 0.00037943518616703184]
('easy', 571);[0.0014958143352007988, 0.9949285805260936, 0.0016949797000079684, 0.0016949797000079684]
('easy', 572);[0.00010869274059447168, 0.9980167222853655, 0.0009100736086579301, 0.0008031371407646085]
('easy', 573);[0.9959976570831232, 0.00013928195856966722, 0.0009082324585581125, 0.002797552921584946]
('easy', 574);[0.0027470707008166177, 0.9780247191735655, 0.0010105908342748597, 0.017913151150783645]
('easy', 575);[0.9993818053697747, 2.7519437605433175e-05, 6.601569897554271e-05, 0.00029586183656941755]
('easy', 576);[0.9994125243268028, 0.00013975950088432828, 0.0002304244618904254, 0.00010884480873038357]
('easy', 577);[0.0027221560089212885, 0.9691546260445352, 0.013824248897880021, 0.013824248897880021]
('easy', 578);[0.009464730643562286, 0.0018637159663803195, 0.9654285851060493, 0.022704703091671184]
('easy', 579);[0.002357681673065227, 0.8393927175593469, 0.06890155827947499, 0.08847135208023757]
('easy', 580);[0.00010877144509931203, 0.9987392842515778, 0.0004301994106307225, 0.0005523869774939342]
('easy', 581);[0.999022486579745, 0.00017938476818110753, 0.00048761812313454736, 0.0002303346017111805]
('easy', 582);[0.6154741937486137, 0.0060338979377310455, 0.0041470333619215045, 0.37330395764512275]
('easy', 583);[9.600263946603643e-05, 0.9988661761861259, 0.0002957089476238886, 0.0004302541851796753]
('easy', 584);[0.019251345363739507, 0.01167653120382467, 0.040755098454852874, 0.9275816686044919]
('easy', 585);[0.0003798082637084428, 0.00013972365180535775, 0.9991563529616462, 0.00020329671379589847]
('easy', 586);[0.0003746791356608175, 0.9856632114526617, 0.012407668916900162, 0.0011540929866004949]
('easy', 587);[0.00010225013762737997, 7.963248725336244e-05, 0.0002611048735307609, 0.999411928979736]
('easy', 588);[0.9975156667809464, 0.00048688253780106784, 0.0003791845017032645, 0.0014997037963788195]
('easy', 589);[0.0002955569832790345, 0.00015820025307869932, 0.9983520292601856, 0.0010315947432138223]
('easy', 590);[0.010813541567835143, 0.97340390954569, 0.010813541567835143, 0.004507754777845262]
('easy', 591);[0.9991227937712911, 0.00026102943470024544, 0.0004303647812691248, 9.60273625668238e-05]
('easy', 592);[9.021030512159806e-05, 0.9991330278733727, 0.0002957882030609517, 0.0002032920607566391]
('easy', 593);[0.0007782854296715106, 0.00271648306834912, 0.9671350130669326, 0.029204945287574547]
('easy', 594);[0.9921364575996866, 0.0007984050434894156, 0.0021702899214673323, 0.004594503799800663]
('easy', 595);[0.0006241583089028639, 5.80557662891914e-05, 0.9959018782183815, 0.0031697374381464295]
('easy', 596);[0.001154516806504994, 0.9860250371304183, 0.005863120128899314, 0.006643785504207229]
('easy', 597);[0.00020328372432763627, 0.00020328372432763627, 0.9990924496298671, 0.00037978399618687276]
('easy', 598);[0.9979978436546066, 0.00042988013387127035, 0.0006254719040976214, 0.0007087525205649821]
('easy', 599);[0.027141998183655144, 0.7932053982104915, 0.057459610605699124, 0.12164199660682286]
('easy', 600);[5.8280211050620595e-05, 3.5348734856724416e-05, 0.9997517486902793, 6.604013099641888e-05]
('easy', 601);[0.00013956384223682238, 0.9980139914900729, 0.0011685543013080593, 0.0004871259061472858]
('easy', 602);[0.003165933894459811, 0.0004284625603151108, 0.0014954812799319165, 0.9947069014824782]
('easy', 603);[0.0019243947286040307, 0.00026043862984145746, 0.9968613264653219, 0.0008022070732245513]
('easy', 604);[0.0005518717467985387, 0.000429798148561686, 0.9978073143727044, 0.001031032159977429]
('easy', 605);[4.2570575166020355e-05, 0.9981541198401318, 0.0013243311439866722, 0.0002607763884353447]
('easy', 606);[0.000897776652478874, 0.9845316037930759, 0.0058542391612702045, 0.008517867718769808]
('easy', 607);[0.00017923872991090032, 0.00023014708486042534, 0.9982100634337131, 0.0013244056619384032]
('easy', 608);[0.9987512941679278, 0.00026093236729624617, 0.0004874858403644317, 0.00037965435421204126]
('easy', 609);[0.9992074100905624, 0.00012331204014690437, 0.00033519687796154245, 0.00023037722050717402]
('easy', 610);[8.458809535247679e-05, 0.9972863129682152, 0.0021815546918417276, 0.00026054967652258405]
('easy', 611);[0.9958797690418767, 0.0004289677001257757, 0.00102904001774161, 0.0024685386750638127]
('easy', 612);[0.9988428646743822, 0.00015827797099429212, 0.00048753047306917803, 0.0004302441323991521]
('easy', 613);[0.00010881356866235543, 0.9991260067541812, 0.0005526008985984077, 0.00010881356866235543]
('easy', 614);[0.01133441816286638, 0.0032473651732804814, 0.9004045279897389, 0.08375067162187191]
('easy', 615);[0.999270732957566, 6.600833336171624e-05, 0.0002958288261784351, 0.00013973964282332823]
('easy', 616);[0.0003347237828622139, 0.001168300241119015, 0.9977972261548445, 0.0005518659574638854]
('easy', 617);[0.9346581198436921, 0.011765608922335222, 0.005557680127542414, 0.046533885979714695]
('easy', 618);[0.002124335145720238, 0.9711283893373613, 0.010788264045376379, 0.015696831564656857]
('easy', 619);[0.0001907960873940273, 0.9981965223949936, 0.001031433903568882, 0.000260787331277668]
