estimations;id;iter
2.212267736618434e-19;(2, 2);0
1.210625838472812e-20;(2, 2);1
2.2330169033200846e-13;(2, 2);2
4.7746699160631273e-11;(2, 2);3
8.62050255816455e-24;(2, 2);4
1.765282424070687e-16;(2, 2);5
3.3115950499758836e-09;(2, 2);6
1.3497489475627962e-24;(2, 2);7
4.465672628338542e-15;(2, 2);8
3.616333508865939e-21;(2, 2);9
4.426515588880512e-21;(2, 3);0
2.200646813274478e-16;(2, 3);1
1.6241449784343047e-24;(2, 3);2
4.6439440840828185e-18;(2, 3);3
1.6547051582582984e-17;(2, 3);4
6.63001370371823e-12;(2, 3);5
5.783412293062065e-37;(2, 3);6
7.517552652129694e-17;(2, 3);7
3.788846872893446e-27;(2, 3);8
2.015684490147908e-31;(2, 3);9
2.5968958040776225e-33;(3, 0);0
8.112361397854014e-31;(3, 0);1
2.5127813912313663e-27;(3, 0);2
1.8500238192445033e-50;(3, 0);3
4.254565333330546e-65;(3, 0);4
3.93279135944487e-39;(3, 0);5
9.269599046543615e-59;(3, 0);6
2.2908204332460665e-42;(3, 0);7
1.137189193596867e-29;(3, 0);8
4.401759463246655e-37;(3, 0);9
7.155335912014605e-41;(3, 1);0
2.3220594255700544e-43;(3, 1);1
2.53448450813078e-47;(3, 1);2
5.696929882988184e-40;(3, 1);3
3.7939699815700285e-51;(3, 1);4
3.4313784379169312e-46;(3, 1);5
5.122821455887519e-44;(3, 1);6
3.893743842335713e-38;(3, 1);7
4.220897405226116e-55;(3, 1);8
2.665283283601531e-48;(3, 1);9
5.077560254172208e-08;(3, 2);0
5.324881533987685e-40;(3, 2);1
9.291800109842162e-29;(3, 2);2
4.5535178779301445e-18;(3, 2);3
1.7104756138218702e-44;(3, 2);4
1.5395314128008987e-18;(3, 2);5
3.38776261613351e-25;(3, 2);6
4.661651083538038e-21;(3, 2);7
2.3022927750763944e-57;(3, 2);8
1.821949705649625e-26;(3, 2);9
1.5603414515471303e-20;(1, 1);0
8.114313923472172e-26;(1, 1);1
4.0885201759825444e-21;(1, 1);2
1.0988756897366476e-17;(1, 1);3
4.455545838782262e-26;(1, 1);4
1.2103149740345217e-10;(1, 1);5
7.29438741418026e-21;(1, 1);6
6.927464202334452e-26;(1, 1);7
2.6820062462985748e-17;(1, 1);8
3.700830840100986e-26;(1, 1);9
8.349839790529266e-13;(1, 2);0
1.730905756775381e-41;(1, 2);1
9.04636175538015e-16;(1, 2);2
3.66213573862559e-25;(1, 2);3
3.2235937670410215e-20;(1, 2);4
7.432601579048679e-32;(1, 2);5
5.064379063376617e-33;(1, 2);6
1.0481011984962077e-20;(1, 2);7
1.092124395009577e-21;(1, 2);8
4.915165147513139e-18;(1, 2);9
1.1507031845432446e-18;(1, 3);0
2.472215114566779e-22;(1, 3);1
2.97769522699947e-10;(1, 3);2
1.0652685171284513e-16;(1, 3);3
1.4572378934074901e-18;(1, 3);4
4.6600956825964305e-06;(1, 3);5
3.1877785499158612e-16;(1, 3);6
1.8569985502864057e-16;(1, 3);7
8.517526178369154e-18;(1, 3);8
1.424446408432608e-16;(1, 3);9
4.2711436156238096e-13;(2, 0);0
5.313854655597223e-31;(2, 0);1
1.2332226644016765e-09;(2, 0);2
9.410242693720489e-18;(2, 0);3
1.774052927389923e-10;(2, 0);4
9.027453193744985e-14;(2, 0);5
8.979173649282385e-15;(2, 0);6
7.495050172028299e-22;(2, 0);7
1.0246590056490984e-16;(2, 0);8
3.1009878375498557e-18;(2, 0);9
3.197383204702881e-30;(2, 1);0
2.5068538283538255e-14;(2, 1);1
1.357232896523397e-20;(2, 1);2
7.1030591298434485e-31;(2, 1);3
3.365649609098899e-26;(2, 1);4
9.292028603756885e-28;(2, 1);5
1.526316924536938e-17;(2, 1);6
1.8309484128066584e-26;(2, 1);7
2.3751488205559164e-15;(2, 1);8
1.3277935827232803e-20;(2, 1);9
6.47934704638178e-27;(3, 3);0
2.6017155131181493e-26;(3, 3);1
2.763900158072306e-40;(3, 3);2
1.5720160983805118e-68;(3, 3);3
4.190807941368531e-45;(3, 3);4
3.417487238399855e-38;(3, 3);5
9.495181297074645e-18;(3, 3);6
3.8233360510673346e-31;(3, 3);7
1.6017881742087586e-56;(3, 3);8
1.7048981765763229e-38;(3, 3);9
2.0919273823962433e-22;(4, 0);0
5.756893296759245e-34;(4, 0);1
3.799124655174065e-26;(4, 0);2
4.0912313006451616e-38;(4, 0);3
8.045771221556478e-41;(4, 0);4
3.3146172203841646e-30;(4, 0);5
8.679544947420048e-20;(4, 0);6
4.935571166158441e-21;(4, 0);7
5.92403051212675e-24;(4, 0);8
2.2350185803599144e-21;(4, 0);9
3.6369140775453473e-19;(4, 1);0
2.3417730737769795e-25;(4, 1);1
9.415832718503643e-24;(4, 1);2
1.1994491347594282e-14;(4, 1);3
1.969001336196531e-29;(4, 1);4
1.2729018465706636e-25;(4, 1);5
3.5359329620689155e-24;(4, 1);6
4.856548562518024e-16;(4, 1);7
1.0423589723038323e-27;(4, 1);8
9.054504895761516e-35;(4, 1);9
2.308441113460894e-40;(4, 2);0
2.0713321633389826e-18;(4, 2);1
1.971238094690114e-31;(4, 2);2
6.534366879958809e-27;(4, 2);3
3.5654674210221205e-23;(4, 2);4
