id;confidence_per_choice
0;[0.22807812836821453, 0.10773649209610606, 0.4261060413026243, 0.22807812836821453]
1;[0.21628071322122888, 0.4040655681461187, 0.21628071322122888, 0.14864741540621548]
2;[0.13363792821808285, 0.2829114962577648, 0.2829114962577648, 0.2829114962577648]
3;[0.0618106275695575, 0.4567222218443348, 0.35569560281736917, 0.11547745508317447]
4;[0.1558522395683571, 0.32993919375533454, 0.29117031653034137, 0.20011823685347743]
5;[0.11368779360874931, 0.30903546348426564, 0.27272283931365926, 0.24067706095838062]
6;[0.14114285033135782, 0.33858409657999006, 0.33858409657999006, 0.1599358025144207]
7;[0.26138066597812376, 0.38030662494535783, 0.23066762812119293, 0.10895968531356015]
8;[0.25945357872865, 0.2939994213790218, 0.25945357872865, 0.17831966300415059]
9;[0.21184427123608665, 0.21184427123608665, 0.21184427123608665, 0.3492721560629034]
10;[0.1049027902592553, 0.4701417165755, 0.22207920872155937, 0.195984213825214]
11;[0.21795828958110217, 0.21795828958110217, 0.21795828958110217, 0.3171274400853714]
12;[0.22663243948427375, 0.3736537458798798, 0.08337341518879535, 0.29100181254375396]
13;[0.18654591751390576, 0.39491771047596513, 0.2395296994671899, 0.16462619439582327]
14;[0.19229308825413285, 0.14975800771153744, 0.05509289218786894, 0.592304410370862]
15;[0.35165749962644344, 0.35165749962644344, 0.14659265552937353, 0.1293675644463227]
16;[0.26108718841057565, 0.26108718841057565, 0.26108718841057565, 0.20333490678406774]
17;[0.32115493958549535, 0.32115493958549535, 0.15170285170774928, 0.19479031737676142]
18;[0.2792902057368496, 0.2792902057368496, 0.21751143093203226, 0.1919531640742616]
19;[0.2241693557552753, 0.25401715869907726, 0.2878391504322899, 0.2241693557552753]
20;[0.6976665437431201, 0.039359655404948256, 0.12123627374592927, 0.13737869605078604]
21;[0.24302294441450717, 0.14740086680103767, 0.07889799852886083, 0.5144796080281462]
22;[0.15008358092186536, 0.5238431697012871, 0.15008358092186536, 0.15008358092186536]
23;[0.19247761617882084, 0.21810571302302117, 0.2471461513170736, 0.317341939927677]
24;[0.4039947186870138, 0.19083359259176072, 0.21624279023853862, 0.16841005437131942]
25;[0.7545907475718586, 0.09012301280911003, 0.033154403588902134, 0.11572023907537217]
26;[0.3167100882337047, 0.24665406472302295, 0.1695226942543482, 0.24665406472302295]
27;[0.06022941692522792, 0.18551966481359589, 0.6475272555528158, 0.09930152080648959]
28;[0.13234291363614073, 0.5234263459671461, 0.24724911339552166, 0.08027003471602051]
29;[0.04260194296450007, 0.11580408741744921, 0.7551375074440826, 0.07023872953872494]
30;[0.23291575510302218, 0.33889042400421276, 0.23291575510302218, 0.18139497246390124]
31;[0.004456151439487349, 0.9622607298232496, 0.01068975159436212, 0.01068975159436212]
32;[0.28812893308650145, 0.22439503871329575, 0.28812893308650145, 0.17475903186725292]
33;[0.387412318227561, 0.3418901504806986, 0.16149747179867438, 0.09795316811197238]
34;[0.20981370957721068, 0.2694061358666787, 0.23775008043962867, 0.2694061358666787]
35;[0.4824508766218532, 0.095000215981795, 0.03960198190406558, 0.37573312050658497]
36;[0.19106500050963646, 0.2453323168938295, 0.31501293042656847, 0.21650500976270695]
