id;confidence_per_choice
0;[0.9702698843353057, 1.2620590248172693e-05, 0.029299614176267034, 0.00041793655005370353]
1;[0.006112559285375722, 0.8005871331968639, 0.1786351245955051, 0.014663267452597]
2;[0.0015378920397388204, 0.024056679055257657, 0.17775617228345458, 0.7966478588949532]
3;[0.0002602447222567, 0.11896952730032825, 0.6846223601656057, 0.19614759022519077]
4;[0.0031605159270918157, 0.22156921947082142, 0.7733525878180014, 0.001916949810291284]
5;[6.60288583995616e-05, 0.9995818695009093, 1.669470986919399e-05, 0.00033532221149960146]
6;[0.025507768641385823, 0.015471243741856966, 0.11431788792881087, 0.844701312191311]
7;[0.5917903941050345, 0.27954198840864164, 0.08009011105542568, 0.048577107894905415]
8;[5.714669830578664e-07, 2.699418887923522e-07, 0.9999408756865238, 5.829121699710653e-05]
9;[0.8504091811747995, 0.14777896356544326, 0.0012785382453739764, 0.0005329740352028121]
10;[0.9235510830802194, 0.07580968034652137, 0.0003978126924544303, 0.00024128570985040935]
11;[0.3478216051983025, 0.07760949047098117, 0.4466117815477495, 0.12795641774770558]
12;[0.9999886752461923, 1.0676917912019968e-06, 1.0129977669573009e-05, 1.4449637097172858e-07]
13;[0.6267174570364369, 0.10890717042982956, 0.17955756841942402, 0.08481698961284222]
14;[7.47930323565041e-05, 0.9992141943066447, 0.0001583368507412315, 0.0005526496483673935]
15;[0.9996577480879734, 5.42039227820265e-06, 1.5529683885689934e-06, 0.0003353477955300086]
16;[0.04781991925621674, 0.16690791840233, 0.7480293936565998, 0.03724219056315295]
17;[0.7480287917454871, 0.037242163925472006, 0.1669077791235675, 0.04781988505275737]
18;[0.0037554235817384724, 0.004822059329380713, 0.43406799953670455, 0.5573543439759314]
19;[0.8090984313612108, 0.1805342679458107, 0.008988269797989577, 0.0013783958168639633]
20;[3.949906373804718e-05, 3.076190176977847e-05, 0.985866973287478, 0.014062634058563662]
21;[4.785007870736998e-06, 1.0129861741842003e-05, 7.889144256951618e-06, 0.9999772315450165]
22;[0.0010960401223373908, 0.9360827263573605, 0.0029793459478117583, 0.059841763041722625]
23;[0.599905909344055, 0.36386130527213245, 0.01811558768200387, 0.01811558768200387]
24;[0.434601429258611, 0.33846795360481957, 0.2052911911915162, 0.021637532360967243]
25;[0.9241157446693443, 2.544687777202956e-05, 2.6820811846924575e-06, 0.07585603736882023]
26;[0.459620695808995, 0.10255523335062537, 0.07987009604153769, 0.357952936476211]
27;[0.0620530505401645, 0.07967769407658021, 0.10230818433739929, 0.755960981036957]
28;[0.0006559904678946404, 0.8151653282410037, 0.18188797565854653, 0.0022896317097781563]
29;[0.9915823266086213, 5.7803954415064784e-05, 0.005203346154270264, 0.0031559889756627374]
30;[0.9042653129917014, 3.622965166891138e-05, 0.00038950546281941946, 0.09530886704815515]
31;[1.783247290814639e-11, 0.9999998807907247, 6.82560337633487e-08, 7.194133030325383e-09]
32;[0.0642012074321704, 0.609124023878444, 0.2877298153511961, 0.03894000069818194]
