id;confidence_per_choice
('easy', 501);[0.000860781690091554, 5.118395025755782e-06, 0, 0.6487748825868229]
('easy', 502);[2.084433005499172e-06, 1.115716588175619e-06, 0.8138222588251749, 0]
('easy', 503);[0.528930098685419, 0, 1.7395240886038214e-06, 0]
('easy', 504);[0.6505536228024379, 0, 2.7471909512276537e-06, 0]
('easy', 505);[1.074639827991341e-05, 0, 0.7291033307678552, 8.369303395593763e-06]
('easy', 506);[8.258051771490757e-06, 0, 0.5602780839186623, 5.384926188821289e-05]
('easy', 507);[3.156516934453877e-06, 0, 2.45829786033083e-06, 0.6596531542339865]
('easy', 508);[0.6771610907099479, 2.523545128362452e-06, 7.374879896601725e-05, 2.523545128362452e-06]
('easy', 509);[4.779003851740181e-07, 0, 2.141800932944748e-06, 0.6512486855899646]
('easy', 510);[2.355201576135876e-06, 0, 0.5577275728996324, 0.0002722242890949699]
('easy', 511);[3.1133195723909834e-06, 0.650625478731118, 8.462880019816295e-06, 1.2978246848515356e-06]
('easy', 512);[2.522599495993335e-06, 0.31974838782928444, 2.7120500444613915e-05, 5.3403431749250155e-06]
('easy', 513);[0.8119750914475753, 0, 8.22538600490859e-06, 0]
('easy', 514);[0.00024727443895116645, 0, 2.9241352872796266e-06, 0.6505016068544507]
('easy', 515);[2.0318370084637e-06, 0, 0.6178127712285603, 0]
('easy', 516);[3.2224747211263457e-06, 0.5244732948730562, 4.13773944655997e-06, 4.13773944655997e-06]
('easy', 517);[1.8892226100885288e-06, 0, 0.6509352713312155, 1.6672331016959117e-06]
('easy', 518);[0.591805738257412, 0, 8.72274007334618e-06, 0]
('easy', 519);[1.403283073195812e-06, 0, 0.7034940463293212, 2.9707502892678195e-06]
('easy', 520);[2.9291787633232748e-06, 0.37128374469431386, 3.7611399821290512e-06, 0]
('easy', 521);[4.088441444433794e-06, 1.6170099589903882e-05, 1.6170099589903882e-05, 0.7540125185720128]
('easy', 522);[1.9716673315899558e-06, 0.5290719247509865, 8.836399930329322e-06, 0]
('easy', 523);[0, 0, 0.5856906043335453, 0]
('easy', 524);[0.6501260251402402, 0, 1.886874649524896e-06, 0]
('easy', 525);[0.6733219695132658, 0, 0.0031180993223184836, 0]
('easy', 526);[4.882674717303358e-06, 0.61889654544198, 1.5039696932023886e-05, 0]
('easy', 527);[1.5901735381857482e-06, 1.4033232220209096e-06, 0.7035138802144311, 0]
('easy', 528);[0.7281771571148464, 2.0051408623906923e-05, 0.00010182945527792578, 0.0009661309720372443]
('easy', 529);[2.42474127871894e-06, 0.650648592200784, 4.530013091785698e-06, 0]
('easy', 530);[2.458025923171146e-06, 0.5820771045068576, 6.681607200837396e-06, 3.5764066151229965e-06]
('easy', 531);[7.26325777276377e-05, 0, 0.4045024986463892, 5.962045042823362e-06]
('easy', 532);[0, 0, 0.587280634649839, 1.9314253357055708e-06]
('easy', 533);[1.9397781726438916e-06, 1.2524149187645177e-06, 0.5898204125984444, 0]
('easy', 534);[4.10487374762075e-06, 0, 0.6680881692539784, 0]
('easy', 535);[5.652082158833043e-06, 0, 0, 0.5579495816125903]
('easy', 536);[1.3643925572611557e-05, 0, 9.883626534733916e-07, 0.4372648740581004]
('easy', 537);[1.7861223242090992e-05, 0, 0.6486395903778995, 1.2275827240381268e-05]
('easy', 538);[0.7052052946554301, 7.529507229584579e-07, 1.9418855085994893e-05, 0]
('easy', 539);[0.5604522668323265, 0, 3.038912115182822e-06, 0]
('easy', 540);[1.455319383504821e-05, 0, 0, 0.320555387999699]
('easy', 541);[1.7447326460792273e-06, 0, 0.46817674023675265, 0]
('easy', 542);[1.0768301254823065e-05, 3.0851699635424125e-06, 0.7305894318313716, 7.80053126571008e-07]
('easy', 543);[6.252816306645939e-05, 0, 0.6505783429833096, 0]
('easy', 544);[0.7043240037409436, 7.520092045719412e-07, 1.3329682094280669e-05, 0]
('easy', 545);[0.3712170722810978, 6.19995388264701e-06, 0, 0]
('easy', 546);[0.00024483730953257, 0, 0.7298500378940246, 0]
('easy', 547);[0.00019017535115100533, 0, 0.6423869903122033, 1.8644135390007377e-06]
('easy', 548);[0.5587007499674137, 0, 2.5364983877991695e-05, 1.743308147604955e-05]
('easy', 549);[4.104511783914089e-05, 3.8177906703991816e-06, 7.132571986295725e-06, 0.6213638353507401]
('easy', 550);[5.305438631335675e-06, 0.46219051318926224, 1.8517800363128467e-05, 0]
('easy', 551);[1.8040898520441908e-06, 0, 0, 0.6216026163752337]
('easy', 552);[1.2779530292227855e-05, 0, 0.6752543574527001, 1.7295213517295285e-06]
('easy', 553);[0.0007910540959750827, 0, 0, 0.6756066621650748]
('easy', 554);[2.732454239550477e-06, 0.34634842354718154, 1.080706615929174e-05, 5.1048965869087166e-06]
('easy', 555);[4.054489980837185e-06, 0, 0.147240841741799, 0.0006017396666057918]
('easy', 556);[3.239400054612595e-06, 0.676974260857775, 8.805602303562654e-06, 0]
('easy', 557);[2.9516796491128407e-06, 0.616845707101486, 2.29877042210501e-06, 1.1558943587399882e-06]
('easy', 558);[3.6486669303559343e-06, 0.5240604677740139, 9.410036037850094e-05, 0]
('easy', 559);[1.4705733375014214e-06, 0, 0.6506014159996109, 0.00010309515021158212]
('easy', 560);[1.6659822432205569e-06, 0, 0.6504467454901612, 3.957054670082354e-07]
('easy', 561);[4.885907385098345e-06, 0.6193061684904224, 5.952253721151708e-05, 0]
('easy', 562);[9.891665579418308e-06, 0.461248564943345, 1.4392288494328015e-05, 0]
('easy', 563);[1.7563569811272232e-06, 0, 1.7563569811272232e-06, 0.7770360117013696]
('easy', 564);[0.588080720449688, 0, 4.6395581690059205e-06, 0]
('easy', 565);[6.128353400481463e-06, 0, 0, 0.7767905812058118]
('easy', 566);[9.668037476257074e-06, 0, 0, 0.5108468412786694]
('easy', 567);[0.6431765207898533, 0, 2.006897077769371e-05, 0]
('easy', 568);[2.49436266842742e-05, 0, 1.1666289445366315e-06, 0.7054689570970071]
('easy', 569);[6.43346289374966e-06, 0.5604601171935021, 3.4435845388323598e-06, 1.2668239557722675e-06]
('easy', 570);[0.6152516470234152, 0, 2.465025049437991e-05, 0]
('easy', 571);[4.71642429545836e-06, 0.6774227068264355, 2.8606559394090516e-06, 0]
('easy', 572);[3.2613403172375725e-06, 0.46842840391493523, 1.0045635395210848e-05, 2.539934392926965e-06]
('easy', 573);[0.43680424451167194, 0, 1.627818214463403e-06, 1.4365445322347396e-06]
('easy', 574);[0, 0.5293996132657448, 2.4034696663072578e-05, 0]
('easy', 575);[0.77362388381115, 0, 4.194782593677993e-06, 0]
('easy', 576);[0.6926700117663495, 0, 7.016810379219597e-06, 0]
('easy', 577);[1.3038259426612665e-05, 0.5365355959125395, 6.621374488380241e-05, 7.503000258684218e-05]
('easy', 578);[6.743445873236219e-06, 0, 0.7543196067912992, 0]
('easy', 579);[5.56212560317387e-06, 4.9085586165874145e-06, 8.092844999646065e-06, 0.6221774225794026]
('easy', 580);[3.3959144899077986e-06, 0.48775717523923584, 3.3959144899077986e-06, 1.1735966442542888e-06]
('easy', 581);[0.5593860748999656, 0, 1.2643967195881792e-06, 0]
('easy', 582);[0.8802805498634271, 0, 2.895030709648207e-06, 0]
('easy', 583);[1.803609892450048e-06, 0.6214369675731106, 9.159486813464643e-06, 0]
('easy', 584);[1.8400688840713494e-06, 1.433047087820093e-06, 2.3626952156038616e-06, 0.4357410765284948]
('easy', 585);[1.939107755773229e-05, 1.239630114759212e-06, 0.7041964560773306, 0]
('easy', 586);[7.78908732134904e-06, 0.46636494590801914, 2.718658607712594e-05, 0]
('easy', 587);[0.0006178528151539658, 0, 0, 0.6775580254758125]
('easy', 588);[0.6137172328661159, 0, 1.387202860967098e-06, 0]
('easy', 589);[5.81927636126985e-06, 0, 0.6509423327448595, 0]
('easy', 590);[8.071563801661949e-06, 0.6205414178636816, 1.5893851497027875e-06, 0]
('easy', 591);[0.4469153275927331, 0, 5.5153710009627554e-05, 0]
('easy', 592);[7.4645134719631354e-06, 0.6502812007816541, 1.0860803016008263e-05, 3.1116721618399877e-06]
('easy', 593);[3.9061396712616995e-06, 1.268137882121444e-06, 0.5610412488456813, 1.4369884794013555e-06]
('easy', 594);[0.6761884615552066, 0, 1.279721440568374e-05, 0]
('easy', 595);[4.550819081164829e-06, 0, 0.6536368914502149, 0]
('easy', 596);[3.2095594629346037e-06, 0.46099094917619354, 7.699332900152128e-06, 0]
('easy', 597);[5.978995867041495e-06, 2.492416292784372e-06, 0.6688084840027243, 0]
('easy', 598);[0.7270175138919017, 3.942069412640031e-06, 2.912817203587579e-05, 0]
('easy', 599);[1.871624136506357e-05, 0.529342880998518, 0.0007958348338168351, 0]
('easy', 600);[8.819620775230966e-06, 4.3910306251505733e-07, 0.6780514748569785, 0]
('easy', 601);[1.075916531994504e-05, 0.3448131172165985, 1.075916531994504e-05, 0]
('easy', 602);[1.947685992035264e-06, 0, 0, 0.592225299179972]
('easy', 603);[2.738856536816958e-06, 0, 0.648579802455112, 2.417032410364537e-06]
('easy', 604);[1.968614164175693e-06, 0, 0.6782898036743435, 6.003933983141107e-07]
