id;confidence_per_choice
0;[0.007143065897926478, 0.004909352609342277, 0.015121870624575783, 0.007143065897926478]
1;[0.011140246109625726, 0.011140246109625726, 0.007656571714238599, 0.011140246109625726]
2;[0.01096320847065034, 0.01242294271916656, 0.01096320847065034, 0.009674997517738124]
3;[0.006614640622960235, 0.006614640622960235, 0.007495369789500379, 0.007495369789500379]
4;[0.006239660947327754, 0.005506481459194805, 0.007070462150125932, 0.0033398498321408096]
5;[0.006243312711301517, 0.008016572205640803, 0.0031393347823897755, 0.008016572205640803]
6;[0.009120268010086176, 0.008048608269642422, 0.009120268010086176, 0.007102871868076197]
7;[0.01050122410896225, 0.019618869489658516, 0.01050122410896225, 0.006369314386599085]
8;[0.02341852003697792, 0.016095297746566487, 0.03861061211328265, 0.0206667713957483]
9;[0.007363112616534026, 0.005060588359874379, 0.0030694019964486808, 0.00573439787159964]
10;[0.007067876713832383, 0.014962695120599492, 0.014962695120599492, 0.014962695120599492]
11;[0.014614091522571277, 0.011381465921655691, 0.011381465921655691, 0.011381465921655691]
12;[0.08018613990084503, 0.04292054779074991, 0.029498832336417962, 0.03342655622928969]
13;[0.014995164960315338, 0.011678246213378476, 0.013233186631223342, 0.010306016110926785]
14;[0.011551903214958765, 0.021581801627496868, 0.00700658347790543, 0.013090021258008221]
15;[0.008199005531175621, 0.008199005531175621, 0.00497294823381148, 0.007235596985536451]
16;[0.009987937892594093, 0.007778613852020837, 0.007778613852020837, 0.006864602630810017]
17;[0.003953386913533306, 0.003953386913533306, 0.006518033095649889, 0.0050762492789774676]
18;[0.007953208250220388, 0.006193964813201596, 0.007953208250220388, 0.007018681646429743]
19;[0.006414713407155604, 0.007268822574185404, 0.008236655055555417, 0.007268822574185404]
20;[0.013388472975941411, 0.004925343956528284, 0.011815285931605857, 0.010426953237793513]
21;[0.029210641578294633, 0.022749270535194, 0.033099993317534084, 0.029210641578294633]
22;[0.006097212309584459, 0.010052603626786553, 0.004748513721256986, 0.005380770977608952]
23;[0.008235127382942702, 0.009331621854789784, 0.004994857244393809, 0.008235127382942702]
24;[0.020559325189078527, 0.012469858097132157, 0.014130200412728142, 0.011004611146388565]
25;[0.03504901740577883, 0.00782049100224596, 0.006901559086172757, 0.01876038712480413]
26;[0.004991864302392351, 0.003887667827689355, 0.00413840086068855, 0.004991864302392351]
27;[0.005637706363297394, 0.007238958262296068, 0.00820281435673611, 0.006388358244415445]
28;[0.011904371990775672, 0.010505571409074344, 0.010505571409074344, 0.009271134228389393]
29;[0.003925295198750587, 0.005040178803198113, 0.009416293673810453, 0.004447942182294868]
30;[0.009208649654962698, 0.007171703562315172, 0.008126604797491284, 0.011824140210344905]
31;[0.0033734263045398323, 0.028245345897447965, 0.0049083063109526615, 0.006302390056152063]
32;[0.036445315804745505, 0.022105201438487557, 0.028383640488020445, 0.01721555229475228]
33;[0.035826447578252076, 0.027901665428609352, 0.02172983888479731, 0.00799395907977612]
34;[0.016448569507301163, 0.0145158116421407, 0.011304925473816193, 0.018638666648555534]
35;[0.009237270840801295, 0.008151862905342144, 0.004944354785864116, 0.01344014976786894]
36;[0.009213441511015287, 0.010440196995628655, 0.010440196995628655, 0.008130833595615325]
37;[0.00801792169683987, 0.009085495567585042, 0.0055106316204235626, 0.00801792169683987]
38;[0.011498721447716232, 0.01673054098551329, 0.006974327105535133, 0.01673054098551329]
39;[0.005005295365289518, 0.006426926467061095, 0.007282661784124523, 0.004417157656389031]
40;[0.00533067330458976, 0.007756083892312537, 0.00878879446443048, 0.00533067330458976]
41;[0.008373890878523528, 0.003490757064188757, 0.009488861495149343, 0.005755285422574736]
42;[0.004276359296276238, 0.011624349767029609, 0.03159825120575767, 0.009053052701258562]
43;[0.006821508027727237, 0.050404493478813185, 0.006019959705425239, 0.012744254796392863]
44;[0.00929117333284755, 0.011930102710227607, 0.008199431687614556, 0.006385723819054706]
45;[0.009909502335072519, 0.007717528178402393, 0.03919285136547525, 0.007717528178402393]
46;[0.005010128399835211, 0.0034434075345729097, 0.004421422794405689, 0.0034434075345729097]
47;[0.010219633097034128, 0.02163495827802006, 0.01684932646583119, 0.009018794553683634]
48;[0.0027239465742192603, 0.00449102865716604, 0.003497616634997032, 0.003963318879367685]
49;[0.004234136924491523, 0.004234136924491523, 0.008963667939488893, 0.004234136924491523]
50;[0.005070145917849141, 0.005070145917849141, 0.0023949673491083265, 0.003948633611107198]
51;[0.00839665781329722, 0.007410024512297539, 0.010781522047503343, 0.00839665781329722]
52;[0.010420263128477226, 0.011807705044583257, 0.005577564927692482, 0.009195849934997618]
53;[0.003954112752042555, 0.004480596748228832, 0.003954112752042555, 0.007387255164234703]
54;[0.003959259655291138, 0.010762383575128922, 0.009497770169478599, 0.005083790028660167]
55;[0.0019975513228674166, 0.0019975513228674166, 0.006549718632661168, 0.003972605163200105]
56;[0.014647767415099355, 0.014647767415099355, 0.021312375832293805, 0.0165980949873025]
57;[0.005642967068203966, 0.005642967068203966, 0.0034226325386144166, 0.004394747171563399]
58;[0.0061568826763116645, 0.004794985049590291, 0.0061568826763116645, 0.004794985049590291]
59;[0.012768622261034004, 0.0060314700806968135, 0.0036582715270820484, 0.01639523551925256]
60;[0.002742628477519364, 0.0031078052166380924, 0.0024203611363511433, 0.0031078052166380924]
61;[0.011501902037758475, 0.008957690313816888, 0.014768734556734409, 0.006156524515416087]
62;[0.008101173855488251, 0.024953372205689158, 0.0055678499364988, 0.0071492608347676866]
63;[0.0049779185612369445, 0.005640720717158285, 0.004392997711609969, 0.0049779185612369445]
64;[0.0030690434341869095, 0.006497165001158708, 0.0044654318478323145, 0.0044654318478323145]
65;[0.009243285177881996, 0.004947574028521526, 0.008157170539186962, 0.013448900576685976]
66;[0.015056474661154557, 0.009132213509176621, 0.015056474661154557, 0.013287292252312342]
67;[0.007082809086904738, 0.008025874160193765, 0.008025874160193765, 0.009094506889132579]
68;[0.0064397339052708275, 0.005683045224870505, 0.005015269808196397, 0.00729717451291963]
