id;confidence_per_choice
0;[1.3887864397739149e-11, 6.224109008168467e-11, 0.9999938011552557, 6.914360542538626e-13]
1;[0, 0, 0, 0]
2;[2.422893131299112e-07, 0.006852557655445882, 0, 0]
3;[0, 0, 0, 0]
4;[3.936113182347991e-07, 0, 0, 0]
5;[3.0710970243695786e-06, 0, 0, 0]
6;[9.152471087624096e-05, 0, 0, 0]
7;[0, 0, 0.46002451881876727, 0]
8;[7.659842428872756e-08, 0.8739879502641578, 1.8375024282084146e-07, 0]
9;[2.0956205703936102e-10, 0, 0.8512910068668899, 0]
10;[2.7893297636069174e-10, 7.05253009996522e-11, 0.9999498154071286, 1.3887255164121537e-11]
11;[1.7307628047380856e-09, 0.04737297504512479, 1.189534719826679e-09, 0]
12;[2.7154427781356266e-07, 0, 0, 0]
13;[0, 0, 0, 0]
14;[0, 0, 0, 0]
15;[6.6596397548151e-10, 9.012842324717073e-11, 0.9952258011073368, 0]
16;[0, 0, 0, 0.00041229566337951746]
17;[0, 0, 0, 0]
18;[0, 0, 0, 0]
19;[3.543130214918034e-08, 0, 1.2614405294745695e-05, 0]
20;[0, 3.4369881558039023e-07, 0, 0]
21;[6.071578496731827e-09, 0.009375572018934283, 5.0836704344253425e-08, 0]
22;[0, 0, 1.2630576792807517e-08, 0]
23;[2.1722741973878869e-10, 5.492369300446334e-11, 7.484619074298232e-05, 0]
24;[2.640519346713748e-08, 2.1674702694137613e-09, 3.2168110994460914e-07, 0.9280174832458203]
25;[0, 0, 0, 0]
26;[0, 0, 0, 0]
27;[0, 0.016385169210285804, 0, 0]
28;[3.173843171071576e-08, 0, 0, 0]
29;[0, 0, 0, 0]
30;[0, 0, 0, 3.073152381733349e-05]
31;[2.2143561266970133e-08, 0, 0, 1.8540594532721028e-07]
32;[0, 0, 0, 0]
33;[1.3877929288399736e-08, 0, 1.8176500368677736e-06, 0.5526856735658452]
34;[0.010161855869947951, 1.2958315355414619e-09, 3.786974852733711e-08, 0]
35;[0, 0, 0, 0]
36;[0, 0, 0, 0]
37;[0, 0, 0, 0]
38;[0, 0, 0, 0]
39;[0, 0, 0, 0]
40;[0, 0, 0, 0]
41;[0, 0, 0, 0]
