id;confidence_per_choice
0;[1.4449747339575647e-07, 2.260320784525092e-06, 0.9999965429424904, 2.699568205307921e-07]
1;[0, 0, 0, 0]
2;[0, 0, 0, 0]
3;[2.6810038677818034e-14, 6.914400106940203e-13, 1.9810087980489796e-13, 1.0]
4;[0, 0, 0, 0]
5;[0, 0, 0, 0]
6;[0, 0, 0, 0]
7;[0, 0, 0, 0]
8;[0, 0, 0, 0]
9;[0, 0, 0, 0]
10;[0, 0, 0, 0]
11;[0, 0, 0, 0]
12;[0, 0, 0, 0]
13;[0, 0, 0, 0]
14;[0, 0, 0, 0]
15;[0, 0, 0, 0]
16;[0, 0, 0, 0]
17;[0, 0, 0, 0]
18;[0, 0, 0, 0]
19;[0, 0, 0, 0]
20;[6.431393941452e-14, 1.0815941557285693e-11, 1.0, 3.2661313427874473e-13]
21;[0, 0, 0, 0]
22;[0, 0, 0, 0]
23;[0, 0, 0, 0]
24;[2.3659776091347615e-14, 4.508755242294825e-12, 7.287724095819692e-14, 1.0]
25;[0, 0, 0, 0]
26;[0, 0, 0, 0]
27;[0, 0, 0, 0]
28;[2.8823507934443873e-13, 1.0, 4.1937956583795446e-13, 7.433680672352188e-12]
29;[0, 0, 0, 0]
30;[0, 0, 0, 0]
31;[0, 0, 0, 0]
32;[0, 0, 0, 0]
33;[0, 0, 0, 0]
34;[1.0, 5.109089028063325e-12, 3.5114221133765118e-12, 2.543665647376923e-13]
35;[0, 0, 0, 0]
36;[0, 0, 0, 0]
37;[0, 0, 0, 0]
38;[0, 0, 0, 0]
39;[0, 0, 0, 0]
40;[0, 0, 0, 0]
41;[3.900837610180715e-14, 1.0, 1.9810087980489796e-13, 2.7894680928689246e-10]
42;[0, 0, 0, 0]
43;[0, 0, 0, 0]
44;[0, 0, 0, 0]
45;[0, 0, 0, 0]
46;[0, 0, 0, 0]
47;[0, 0, 0, 0]
48;[1.9810087980489796e-13, 1.0, 1.8795288165390832e-12, 9.545034922840628e-12]
49;[2.6810038677818034e-14, 1.6586783589142312e-12, 8.25807328555592e-14, 1.0]
50;[0, 0, 0, 0]
51;[0, 0, 0, 0]
52;[0, 0, 0, 0]
53;[1.3615261080896538e-13, 1.0, 6.101936677605324e-13, 1.8795288165390832e-12]
54;[0, 0, 0, 0]
55;[0, 0, 0, 0]
56;[0, 0, 0, 0]
57;[0, 0, 0, 0]
58;[0, 0, 0, 0]
59;[0, 0, 0, 0]
60;[0, 0, 0, 0]
61;[0, 0, 0, 0]
62;[0, 0, 0, 0]
63;[0, 0, 0, 0]
64;[0, 0, 0, 0]
65;[1.2917800047859961e-12, 1.0, 9.056076989672867e-11, 2.9400777392844726e-11]
66;[0, 0, 0, 0]
67;[0, 0, 0, 0]
68;[0, 0, 0, 0]
69;[3.037975385443128e-14, 8.878265478459658e-13, 1.0, 1.463778514125909e-12]
70;[0, 0, 0, 0]
71;[0, 0, 0, 0]
