id;confidence_per_choice
0;[0, 0, 0.0004876706742295541, 8.931995706705573e-06]
1;[0.010972569985946682, 0, 0, 0]
2;[1.3615725086910963e-06, 0.0010262229354989613, 0, 0]
3;[2.127008816642197e-06, 0, 0, 0.04685050928508004]
4;[2.0791083500484394e-06, 0, 0, 0.017933739823149938]
5;[0.000624537594365205, 1.132595075692212e-06, 0, 0]
6;[0.00357693736564247, 0, 0, 0]
7;[6.074845497633345e-07, 0, 0.0009105706249914491, 0]
8;[2.7111228873888808e-06, 0.0035862519056152013, 0, 0]
9;[0, 0, 0.001166048988061381, 0]
10;[0, 0, 0.0010320173741876534, 0]
11;[0, 0.005184476579162115, 0, 7.322294167113308e-06]
12;[0.00048677018354275974, 0, 0, 0]
13;[0, 0.007575605197314357, 0, 8.782609861482962e-07]
14;[0, 0, 0, 0.036955497265889134]
15;[0, 0, 0.0021789577034795017, 0]
16;[0, 0, 0, 0.008464878598333492]
17;[0, 0, 0, 0.009695673763998006]
18;[9.990599274167547e-07, 0, 0.00217886419476607, 0]
19;[0, 0, 0.0031702559074115754, 2.3966407475168753e-06]
20;[1.2772481353911796e-06, 0.0007980792229210749, 0.001024754006761062, 0]
21;[0, 0.004607366608759189, 0, 0]
22;[0, 0, 0.001168688596661422, 0]
23;[0, 0, 0.005216495461615645, 0]
24;[0, 0, 0, 0.025552689811401425]
25;[0, 0, 0, 0.013960585004437752]
26;[0, 0, 0, 0.0292983637854926]
27;[0, 0.0003330460447591242, 0.0013172220311870168, 2.3887751689563095e-06]
28;[0, 0.000709486948935554, 0, 0]
29;[0, 0, 0.00048765230395518495, 0]
30;[0, 0, 0, 0.017964226054886387]
31;[0, 0, 0, 0.028748017572264965]
32;[8.470781285030975e-05, 0, 0, 1.123886684448877e-07]
33;[0, 0, 0, 0.005691400523162295]
34;[0.0011689544466634387, 0, 0, 0]
35;[0.0009065938683575817, 0, 0, 0]
36;[9.892971879071997e-07, 0, 0, 0.007530671555656193]
37;[0, 0, 0, 0.029278092550270453]
38;[8.830852179145217e-07, 0.0019259332793141865, 0, 0]
39;[8.17569378322377e-06, 0, 0, 0.05846396251713973]
40;[0.0003796051163466642, 3.284227764176485e-06, 0, 0]
41;[0, 0.004590997619262082, 6.42012277813867e-07, 0]
42;[1.536295492509366e-07, 0, 0.000803750119578695, 0]
43;[0, 0, 0.0004874402820263023, 0]
44;[0.0005480367846250998, 0, 0, 0]
45;[0.0010307141215535165, 0, 0, 8.917424421233257e-06]
46;[1.2743925016198319e-06, 0, 0.0009023207653937452, 0]
47;[0.0002611038774966136, 0, 0, 6.889533798288939e-07]
48;[0, 0.001168461250924249, 1.2980431991587758e-05, 9.40299339670242e-07]
49;[0, 0, 0, 0.008542325381073704]
50;[0, 0, 0.0031542904089271982, 0]
51;[2.2207112529625063e-06, 0.0011503563603870925, 0, 0]
52;[0, 0, 0, 0.017981674920929103]
53;[0, 0.006643063238603597, 0.000330738643632401, 0]
54;[0, 0, 0, 0.012095500433249556]
55;[0.00042502344647648877, 0, 0, 0]
56;[0.0004291896918434761, 0, 0, 0]
57;[9.972398761439617e-07, 0, 0.0013191410182152182, 0]
58;[1.2754162418382948e-06, 0, 0, 0.007561104750526085]
59;[0, 0, 0, 0.025886593115936236]
60;[0, 0, 0.00756697303792902, 0]
61;[8.456163989635858e-05, 5.352511166254751e-07, 0, 1.469460962942672e-05]
62;[9.607453724773189e-05, 0, 0, 0]
63;[0, 0, 0.0018648058176588735, 0]
64;[0, 0, 0.0027929757923844368, 0]
65;[0, 0.00015789172033329666, 0, 0]
66;[0, 0, 0.00029472861729406945, 0]
67;[0, 0, 0.00043049470128644365, 3.4643346200124416e-07]
68;[0, 0.0019252602415891946, 0, 2.5543976131748413e-06]
69;[5.707001473311501e-07, 0, 0.001031850564335617, 2.2348938884015652e-07]
70;[0, 0.00169283036572619, 0, 0]
71;[6.221027132487403e-06, 0, 0, 0.01974064107781327]
72;[7.818998754160976e-06, 0.002167992681028975, 0, 0]
73;[0, 0, 0, 0.022730072791640455]
74;[0, 0, 1.8704472921514736e-06, 0.0015006866856436011]
75;[5.58194894101148e-07, 0, 0, 0.022970192050645627]
76;[6.886308501102368e-07, 0, 3.462653370004009e-07, 0.00013969340713442706]
77;[4.444333231419401e-07, 0, 0.0013248370643274636, 1.355445053992858e-07]
78;[0, 0.00048639941286428404, 0, 0]
79;[0.0003347643259366851, 0, 0, 8.833151618103103e-07]
80;[0.0024702790287110545, 0, 0, 1.4543904340460418e-06]
81;[0.002777463668151528, 0, 0, 0]
82;[0, 0.008546733826826036, 0, 0]
83;[0, 0, 0, 0.009620703108516341]
84;[0.0021798961297238963, 0, 0, 0]
85;[0, 0, 0, 0.012419294243076435]
86;[0, 0, 0, 0.03687450844866488]
87;[0.0009096410564426078, 0, 0, 0]
88;[0.0006254337294872333, 0, 0, 0]
89;[0.0008018812305541055, 0, 0, 0]
90;[0.0019258487923646144, 0, 0, 1.133853041417828e-06]
91;[0, 0, 0.010922914669357325, 0]
92;[0.00590016015491036, 0, 0, 6.036475675769157e-07]
93;[1.4558641899523813e-06, 0.0019258047136883234, 0, 0]
94;[0, 0, 0, 0.013905799773603952]
95;[8.042802886636031e-06, 0, 0, 0.09482400548441856]
96;[0, 0.0005516294361379024, 0, 0]
97;[0, 0, 0.00037974741673405026, 0]
98;[0, 0, 0, 0.009677170672373371]
99;[2.113207426060967e-06, 0.004067187064036369, 0, 5.396264205889578e-06]
100;[2.7214743699556177e-06, 0, 0.000910209013286922, 6.949528261507111e-06]
101;[0, 0, 0, 0.01797736254973211]
102;[0, 0, 0, 0.06004835392372012]
103;[0, 0.0002959289972796815, 7.80843566246374e-07, 3.7251963114174943e-06]
104;[0, 0, 0.001324788421891814, 2.86937047848351e-07]
105;[0.0013241227685829476, 0, 0, 2.5309406385772014e-07]
106;[0, 0.001027149186860808, 0, 0]
107;[0, 0, 0.0035929273375770493, 0]
108;[0, 0, 0, 0]
109;[0.0006250458525274265, 0, 0.0004295873131948634, 0]
110;[0, 0, 0.0019219883918217544, 1.204560864883192e-06]
111;[1.2795035701084706e-06, 0, 0.0011632494799847834, 0]
112;[0.0013205066881837781, 0, 0, 0]
113;[0, 0.00015402176511739008, 0, 0.02590249049558624]
114;[3.832568601069946e-06, 0, 0, 0.02574602971202796]
115;[1.635402993115623e-07, 0, 0.00015827027295407464, 0]
116;[0.004591829574772266, 0, 0, 1.6560731168010544e-05]
117;[7.324881622611643e-07, 0, 1.8704740493059959e-06, 0.001500707437699145]
118;[0, 0, 0, 0.022969025581387137]
119;[0, 0.004596454052420813, 0, 0]
120;[0, 0.0005440315404365313, 0, 0]
121;[0, 0, 0.0006257215877015601, 0]
122;[0, 0, 0, 0.047410860971519087]
123;[0, 0, 0.0035850841260583687, 0]
124;[0.0035925470181472985, 0, 0, 0]
125;[1.9565793116892325e-06, 0, 0, 0.017965305404633695]
126;[0, 0, 0, 0.06006175579709793]
127;[5.710349666837724e-07, 0.0005526335736440215, 7.332234110394015e-07, 6.078635578832203e-07]
128;[1.7537693506998784e-06, 0, 0, 0.002798300048556348]
129;[0, 0, 0, 0.015830960738830398]
130;[0, 0, 0.002457816365914656, 8.864269900403947e-06]
131;[0, 0, 0.0007078348790620227, 0]
132;[0.0016963364514972798, 0, 0, 0]
133;[1.8713162033174442e-06, 0, 0, 0.059972523635021466]
134;[1.0616889523008325e-06, 0, 0, 0.005217955780857966]
135;[0, 0.005908530371054476, 0, 0]
136;[0, 0.0010317806991948667, 0, 1.3689470935677823e-06]
137;[4.7273239660023304e-07, 0, 0.0016998141349628634, 0]
138;[2.8748555371232253e-06, 0, 0, 0.0051978607465526586]
139;[0, 0, 0, 0.005908826206177621]
140;[0, 0.0004875472113869714, 0, 0]
141;[0, 0, 0, 0.022872022213862118]
142;[8.288502974437619e-07, 0, 0.001924235068840606, 0]
143;[0, 0.002182419307841494, 0, 0]
144;[1.8223693930633974e-06, 0, 0, 0.02591656241307532]
145;[6.06252381070728e-07, 0, 0.00279906472607994, 0]
146;[0, 0, 0.0009109610489926265, 0]
147;[0, 0.0035203555466721, 0, 0]
148;[0, 0, 0.0009088987783377674, 1.8677485714320275e-06]
149;[5.695664883726602e-07, 0.0001579250014189065, 0, 4.208558734656518e-06]
150;[6.057755806209683e-07, 0.004069412148117946, 0, 0]
151;[0, 0, 0.0005509068200056067, 0]
152;[4.215146179554728e-06, 0.0007088789287034053, 0, 0]
153;[1.364469936403528e-06, 0, 0.001496322975938879, 0]
154;[0.004069441254925904, 0, 0, 2.525265178003307e-07]
155;[0.003575310577402991, 0, 0, 0]
156;[0.001698798838520571, 0, 0, 0]
157;[0, 0, 0.001925397951857399, 1.8689708907773335e-06]
158;[0.00017780572598522483, 0, 0, 0]
159;[1.2814403187243816e-06, 0.004607700559328565, 0, 0]
160;[0, 0.0019201224376266686, 0, 0]
161;[0, 0, 0.00023007598258807362, 0]
162;[1.4551132483138315e-06, 0.00042948387983610245, 0, 3.955407901241503e-06]
163;[0, 0, 4.5182754819794974e-05, 0]
164;[0, 0.00017763911800637786, 0.0024522312135513286, 0]
165;[0, 0, 0, 0.017739044050049533]
166;[0, 0, 0, 0.0024557299588543993]
167;[0.0008023138040013586, 0, 3.2788731388782095e-06, 3.715450025122212e-06]
168;[1.6400128130949737e-06, 0, 0, 0.005204107922705725]
169;[0, 2.715725238116104e-05, 0, 0.010956012338474472]
170;[3.674244527159716e-06, 0.007527720410951832, 0, 0]
171;[0, 0, 0, 0.047362720660682825]
172;[0, 0.014017637952736601, 0, 0]
173;[2.554412229597045e-06, 0.002472096050564712, 0, 2.2542608805436026e-06]
174;[0, 0.0019222459386865635, 0, 0]
175;[0, 0, 0.0016958301705291808, 7.450961316805603e-05]
176;[1.2066994523647366e-06, 0.0024722622651553224, 0, 5.408051746845968e-06]
177;[0, 0.0012922880346197508, 2.826867249909054e-06, 0]
178;[1.3653407570650642e-06, 0, 0.0016966373801524427, 0]
179;[0, 0, 0.0031600804192361146, 2.244207110302718e-06]
180;[0.0016759924319415052, 0, 0, 0.005849788381586378]
181;[5.365855760058451e-07, 0.0003352816008599981, 0, 3.4644568645063556e-07]
182;[0, 0, 0.0006248128247177397, 0]
183;[0.006675716268826572, 0, 0, 0]
184;[0, 0, 0.0004875448865862465, 0]
185;[4.975798700764219e-07, 0, 0.012419229101456564, 8.732798681873246e-07]
186;[0.004066550995196821, 0, 0, 0]
187;[0, 0.0021818959193248915, 8.294014265030929e-07, 1.7558428336856237e-06]
188;[6.427468101599437e-07, 0, 0.006687498236570499, 0]
189;[0, 0, 0.0008018758774372328, 6.517255506690556e-06]
