estimations;id;iter
0.48438008427698437;(17, 1);9
0.5926665999540698;(17, 2);0
0.679178647225176;(17, 2);1
0.0;(17, 2);2
1.0;(17, 2);3
;(17, 2);4
;(17, 2);5
;(17, 2);6
1.0;(17, 2);7
;(17, 2);8
0.5774954233586251;(17, 2);9
0.0;(17, 3);0
0.665410558746814;(17, 3);1
0.5467381519846138;(17, 3);2
0.5;(17, 3);3
0.6370307944803831;(17, 3);4
0.0;(17, 3);5
;(17, 3);6
0.5467381519846138;(17, 3);7
0.5621765008857982;(17, 3);8
0.7057850278370114;(17, 3);9
0.0;(18, 0);0
0.7981867777396212;(18, 0);1
0.8354835371034368;(18, 0);2
0.5;(18, 0);3
0.30735801686526387;(18, 0);4
0.21206880435710534;(18, 0);5
1.0;(18, 0);6
0.11920289698969837;(18, 0);7
0.0;(18, 0);8
0.20181318385480926;(18, 0);9
0.0;(18, 1);0
0.09534944433361492;(18, 1);1
0.0;(18, 1);2
0.0;(18, 1);3
0.0;(18, 1);4
0.3629692055196168;(18, 1);5
0.13296426768385822;(18, 1);6
0.0;(18, 1);7
0.0;(18, 1);8
0.0;(18, 1);9
0.39233683016710835;(18, 2);0
0.4532618480153861;(18, 2);1
0.5467381519846138;(18, 2);2
0.0;(18, 2);3
0.0637149871404886;(18, 2);4
0.6654105587468141;(18, 2);5
0.5156199157230156;(18, 2);6
0.19193282342467177;(18, 2);7
0.6370307944803831;(18, 2);8
0.5621765008857981;(18, 2);9
0.5621765008857981;(18, 3);0
0.6076631698328916;(18, 3);1
0.7772998611746912;(18, 3);2
0.5621765008857981;(18, 3);3
0.7981867393340462;(18, 3);4
0.6654106118281686;(18, 3);5
0.5;(18, 3);6
0.665410558746814;(18, 3);7
0.7431680086124812;(18, 3);8
0.665410558746814;(18, 3);9
0.48438008427698437;(19, 0);0
1.0;(19, 0);1
0.5621765008857981;(19, 0);2
0.679178699175393;(19, 0);3
0.40733340004593027;(19, 0);4
0.42250463481418826;(19, 0);5
0.5926665999540698;(19, 0);6
0.8080672135527632;(19, 0);7
0.7057849783287895;(19, 0);8
0.2689414213699951;(19, 0);9
0.0;(19, 1);0
1.0;(19, 1);1
0.5156199157230156;(19, 1);2
1.0;(19, 1);3
0.3208213008246071;(19, 1);4
0.0;(19, 1);5
1.0;(19, 1);6
1.0;(19, 1);7
1.0;(19, 1);8
1.0;(19, 1);9
0.4378234991142019;(19, 2);0
0.4073334000459302;(19, 2);1
0.6654105587468141;(19, 2);2
0.334589441253186;(19, 2);3
0.7431680086124812;(19, 2);4
1.0;(19, 2);5
0.6076631129918405;(19, 2);6
0.5156199157230157;(19, 2);7
0.6224593312018546;(19, 2);8
0.665410558746814;(19, 2);9
0.37754066879814546;(19, 3);0
1.0;(19, 3);1
1.0;(19, 3);2
0.6513548646660543;(19, 3);3
0.0;(19, 3);4
;(19, 3);5
0.5467381519846138;(19, 3);6
0.6076631698328916;(19, 3);7
0.665410558746814;(19, 3);8
0.0;(19, 3);9
0.7057850278370112;(2, 2);1
1.0;(2, 2);2
1.0;(2, 2);3
0.7431680541192704;(2, 2);4
0.7662936430859597;(2, 2);5
1.0;(2, 2);6
0.5774953651858117;(2, 2);7
