id;iter;estimations
5;0;0.027226864240962628
5;1;4.541082846047558e-05
5;2;0.00019918113518720812
5;3;4.818577823074796e-06
5;4;0.0005752600111033579
5;5;3.440522268865841e-08
5;6;0.0003076000486344275
5;7;1.4116383117807523e-07
5;8;0.0012569219489146832
5;9;3.410262325076205e-05
6;0;0.15082700389085857
6;1;0.22939336721614217
6;2;0.0013554201821521868
6;3;0.2627057517703679
6;4;0.19922577508127298
6;5;0.3406306841358427
6;6;0.042135089161291835
6;7;0.11265353466136348
6;8;0.44461158644181475
6;9;0.4352339211425526
7;0;2.83292256582083e-09
7;1;0.0001435153501100288
7;2;5.820317133729944e-07
7;3;1.6981495898391604e-14
7;4;4.0211282589111264e-17
7;5;1.3640844654804894e-21
7;6;8.792501527009414e-11
7;7;3.15204117891905e-08
7;8;7.309994631082161e-10
7;9;3.9326744919554065e-16
8;0;0.0002584053701529206
8;1;0.27766954891207307
8;2;0.15711131022114558
8;3;5.221813779789114e-06
8;4;0.03617948914854475
8;5;0.01070873785554212
8;6;0.10235375466678975
8;7;0.0005341873755010477
8;8;0.007293655082292478
8;9;0.004866403806592915
9;0;6.915928791044858e-12
9;1;0.0007444385051683649
9;2;0.003698807051238711
9;3;6.327182854098345e-07
9;4;2.0445759428816936e-05
9;5;2.1916168538374215e-10
9;6;4.537836292969147e-06
9;7;9.525499715123447e-10
9;8;0.00310526030371525
9;9;1.1603926906906867e-05
40;0;5.347372256581143e-05
40;1;5.424481654998531e-07
40;2;3.1572286110679203e-07
40;3;3.252684044245698e-07
40;4;1.0671841090308395e-05
40;5;3.891385657990578e-06
40;6;7.173264589811667e-09
40;7;4.207510653069289e-05
40;8;4.286633597759295e-12
40;9;5.833752883155114e-06
41;0;0.00010753219353725514
41;1;0.0473475933542323
41;2;0.018206267891069793
41;3;0.08943314173968356
41;4;0.023927140573646352
41;5;8.910573038671112e-08
41;6;0.33113038021561364
41;7;7.449865184533073e-06
41;8;2.224031775630831e-05
41;9;0.0006780312009025457
42;0;0.024965510337888738
42;1;0.00012867475699658562
42;2;0.06396422984935968
42;3;0.00031929732302836693
42;4;0.007413660745275127
42;5;0.013004133052023895
42;6;7.883845982753654e-07
42;7;2.6947294706438653e-05
42;8;0.0021236127690307484
42;9;0.0017920672598057442
43;0;9.338650070077888e-08
43;1;3.514477547584787e-05
43;2;1.4331555028748767e-12
43;3;2.870498014820812e-08
43;4;5.878308584347925e-06
43;5;1.0604445702143324e-08
43;6;0.015095863686574649
43;7;1.0573544648446488e-06
43;8;5.07256366002821e-06
43;9;2.7624368066740894e-10
44;0;0.0005223688358453176
44;1;0.0012072212917310047
44;2;0.06500502546621545
44;3;0.004987991542449124
44;4;3.226514617368684e-05
44;5;0.0004395926983411622
44;6;2.383142004974597e-05
44;7;0.0007366486919209461
44;8;1.5932608052418603e-07
44;9;0.06233065875037801
45;0;0.00906996251474094
45;1;1.8739348960590822e-05
45;2;0.02024683715327193
45;3;0.0031398399488096864
45;4;0.0011483385040186918
45;5;5.422980208275563e-07
45;6;0.013040754892670089
45;7;0.0026910373617845254
45;8;0.00024783306977294587
45;9;0.0005803095331769956
46;0;0.0005791474691928271
46;1;0.002871039239711011
46;2;0.0073980360697862325
46;3;0.0812126568060349
46;4;5.464246955239171e-06
46;5;0.010732894081770365
46;6;0.007117993805623321
46;7;5.668432698950597e-05
46;8;0.019664362949612685
46;9;0.09489193460191422
47;0;0.0005670303483272408
47;1;0.0008776618160569417
47;2;0.0010282401004993384
47;3;0.0004071568625032652
47;4;0.0004756589183834726
47;5;1.4811554983096081e-05
47;6;5.942552897463498e-06
47;7;0.0007143613901163759
47;8;0.0003249894928047188
47;9;3.861299476351888e-05
48;0;0.0006672474860273972
48;1;0.0001344909296310083
48;2;0.002975272452734486
48;3;0.0032087981235524956
48;4;0.0028726828365631873
48;5;1.7707567536447928e-06
48;6;0.032251076342916574
48;7;0.00013429824009149763
48;8;0.005548646142849127
48;9;0.11373893575007007
49;0;0.0010883177367535292
49;1;0.025313525152479276
49;2;0.054067879362314
49;3;0.1634335504276799
49;4;0.02435246944148857
49;5;0.043596420908131615
49;6;0.0011805554187104997
49;7;8.192796982614808e-05
49;8;0.05297347081964709
49;9;0.0012183594421790365
10;0;1.3326106940388991e-06
10;1;3.515106688698416e-07
10;2;5.192582158837691e-08
10;3;2.0956837096171383e-11
10;4;6.244576870308462e-07
10;5;4.7431063507665345e-07
10;6;2.7452173228022045e-07
10;7;1.647314672357331e-08
10;8;1.9771678791027656e-05
10;9;2.1799793949510713e-06
11;0;7.591009789779351e-09
11;1;2.013973686143029e-06
11;2;1.40004324538362e-05
11;3;0.006674297128799866
11;4;4.394749445765885e-07
11;5;8.567398236736797e-08
11;6;4.239006207981854e-05
11;7;3.4308312475210695e-05
11;8;9.654490968330382e-09
11;9;3.477644529812167e-05
12;0;0.003334357780199878
12;1;0.0026552618142292425
12;2;0.008136447138104705
12;3;0.0009761348438982939
12;4;0.04119451017115929
12;5;0.0002857076502662283
12;6;0.001446598388108532
12;7;0.011939055488027456
12;8;0.0007801639989986553
12;9;0.001409016697796789
13;0;1.4153840385414615e-12
