id;confidence_per_choice
('easy', 0);[0, 0.43730092069699034, 0.02467083121766777, 0.010284332528544582]
('easy', 1);[0.011427580951453267, 0.4288168627061641, 0.035199427389041096, 0.011427580951453267]
('easy', 2);[0.008677240497841085, 0, 0.023587185166450343, 0.3256110086549058]
('easy', 3);[0.3221894839486103, 0.004595785614202368, 0.038480041825126425, 0.2509214223965496]
('easy', 4);[0, 0, 0.3644072933978072, 0]
('easy', 5);[0.007597255872102526, 0, 0.47002549307436126, 0.00860881873902584]
('easy', 6);[0.4015612839868431, 0, 0.015570222538594055, 0.012126101505653087]
('easy', 7);[0.007499717119872935, 0, 0.409470607297906, 0]
('easy', 8);[0.006464710193681051, 0.5819346663244089, 0.012077668685315502, 0.008300852200206802]
('easy', 9);[0.03559752167241096, 0.024465794996977333, 0.2321249722863683, 0.1407909125766277]
('easy', 10);[0.37480823169716393, 0, 0.06513189669537671, 0.01646792243445555]
('easy', 11);[0.4749212319891552, 0, 0.01625090799903805, 0.018414695650446327]
('easy', 12);[0.009920929773117081, 0.37228023198057497, 0.01635684794206033, 0]
('easy', 13);[0.05607833289246077, 0.28478930728392365, 0.018205969138880288, 0.0815934929046319]
('easy', 14);[0.38244212470022376, 0.00700467268687155, 0.03139276502204779, 0.01904067447902633]
('easy', 15);[0.43207348204036805, 0.008967400101529069, 0.021511674554676126, 0.018983986163909537]
('easy', 16);[0.03481163590005354, 0.023925664131281714, 0.06503669804187745, 0.2914742587851592]
('easy', 17);[0.34792822436549964, 0, 0.01732232835857697, 0.010506523247086548]
('easy', 18);[0.015643271869719255, 0.5180339563239873, 0.03311680680807225, 0.015643271869719255]
('easy', 19);[0.42164203419290486, 0, 0.012732483137828574, 0.006815207112948078]
('easy', 20);[0.017830734971581157, 0.04846895130541839, 0.4598606062511344, 0.007432956192605532]
('easy', 21);[0.010287780584618515, 0.437447457541604, 0.03590787395033059, 0.016961682678156346]
('easy', 22);[0.00870790474419136, 0.4754355747121864, 0.011181171017637472, 0.007684698964750578]
('easy', 23);[0.01656604023821026, 0, 0.011385661847741757, 0.5485918442569678]
('easy', 24);[0.41969040424967186, 0.004662339247943119, 0.020895154849714867, 0.011184370433983888]
('easy', 25);[0.2875251510761623, 0, 0.026744005062568084, 0.06415553300632557]
