id;confidence_per_choice
250;[5.487315282404365e-06, 0, 0, 0.37229398980599293]
251;[3.9676902591661485e-06, 0, 0.5698819675660729, 9.517994136827586e-06]
252;[1.6419980484577846e-05, 0, 0, 0.43626246830872734]
253;[7.052897794105478e-06, 0, 0.5422261195617075, 5.49280232497193e-06]
254;[0, 0.5902055672054984, 0, 0]
255;[0, 0, 0.7516327709840979, 0]
256;[9.346539244863758e-06, 0, 0, 0.5596160820050623]
257;[0, 0, 0, 0.6563806114283787]
258;[0, 1.1290174535272408e-05, 0.5264612853431448, 2.7083720757241442e-05]
259;[0, 0, 0, 0.46752013800075976]
260;[4.376066759553132e-06, 0.2620132100822402, 0, 4.376066759553132e-06]
261;[4.633471813307647e-05, 0.25804552281579224, 9.123846967698233e-06, 5.9494955757932565e-05]
262;[0.2735296553536187, 0, 3.3756257275321015e-05, 0]
263;[0, 0, 0, 0.5669182481752477]
264;[3.0349818931393293e-06, 0, 0, 0.493957638883115]
265;[0, 0, 0.6372376572930035, 0]
266;[0, 0.6172848597697981, 0, 0]
267;[0, 0, 0.7747025623986495, 3.985448044428159e-05]
268;[0.3351917954558197, 0, 9.22998749681793e-06, 0]
269;[0.7215892624644167, 0, 0, 0]
270;[7.64490806907941e-05, 0, 0.7019550635421915, 9.816256268939166e-05]
271;[0.568213446174419, 0, 9.49013209431134e-06, 0]
272;[1.5458617536939228e-05, 0.6361353013222151, 1.2039183442969624e-05, 0]
273;[1.0607573838860524e-05, 0, 0.36188028652677984, 5.677825126109154e-06]
274;[0.00011620320018061389, 0.44478226350090017, 0, 0]
275;[0.555647580793404, 0, 0, 0]
276;[0, 0, 0, 0.6027722727142075]
277;[0, 0, 0.7032322118049366, 0]
278;[2.4373930116114137e-06, 0, 0, 0.4222821748112303]
279;[0, 0, 0.639645107238694, 0]
280;[0.34470691844333023, 0, 1.8690867496881574e-06, 6.523753773659304e-06]
281;[2.519589309018861e-06, 0.46467633686766685, 0, 0]
282;[0.5795015487598192, 0, 0, 0]
283;[5.159818341298975e-06, 0.22602505507664658, 3.581623827606169e-05, 0]
284;[0.5703610442208129, 0, 0, 0]
285;[0.6611890054412715, 0, 1.6067445324835063e-05, 0]
286;[0.4059097473957538, 0, 2.0881965221703754e-05, 0]
287;[0, 0.0056336324218629625, 0.7378602799344133, 0.0005240094421202165]
288;[0, 6.591871921794686e-06, 0.6112962281865258, 0.0011800792618248692]
289;[0.7113325883355034, 0, 6.033396942164307e-05, 0]
290;[3.70211401210708e-05, 0.3399280792250841, 0, 1.201900448472483e-05]
291;[0, 0, 0.6060754594589195, 1.8911307361697203e-05]
292;[0, 0, 0.6383347705205217, 0]
293;[0, 0, 0.3993995535101368, 7.558836559016367e-06]
294;[0, 0, 0.7283752958772809, 0.00011541936616275719]
295;[0.5266474616736583, 0, 0, 0]
296;[0.7775317397881129, 0, 5.467353518453973e-05, 0]
297;[0, 0.5516086437305925, 0, 0]
298;[0, 0, 0, 0.5420659369758376]
299;[0, 0.013854519106768283, 0, 0.8571489241682988]
300;[0, 0, 0, 0.720157524630975]
301;[0, 0, 0.6191122367481973, 1.7048158845921026e-05]
302;[0, 0, 0.3198650851895131, 0]
303;[0, 0.4292802506181395, 0.00011215317906368862, 0.010095702631539692]
304;[0, 0, 0.5296227834048194, 7.80621338712493e-06]
305;[0, 0, 0.6735971583155185, 5.041995736758931e-05]
306;[0, 0, 0.5481235383995584, 8.685639257601663e-05]
307;[0, 0, 0.44001578977453865, 0.00021476958846161962]
308;[0, 0, 0.4330517303629439, 0]
309;[0.5501727746219451, 0, 0.00016287577967204125, 0]
310;[0.8466772408384543, 0, 2.9936405537755564e-05, 0]
311;[6.309690335429145e-06, 0.5496771372828261, 1.5136160258243947e-05, 0]
312;[2.1299450966968145e-05, 0.22161159014879706, 0, 0]
313;[0.6975451285431015, 0, 2.2940574770396128e-06, 0]
314;[0, 2.2680760035054786e-05, 0.7268799859894517, 0]
315;[7.65278224430544e-06, 0, 0, 0.5883450745101202]
316;[3.8020071913898856e-06, 0, 0.2922979729741465, 9.030558623057479e-07]
317;[0, 0, 0.6332134662095602, 0]
318;[0, 0, 0.6311220510810681, 0]
319;[0, 0, 0.5970135336328626, 0]
320;[2.0855018263263754e-05, 0, 0.7573603360844238, 1.346501181030302e-05]
321;[0, 0, 0.5103284692921924, 0.002677957553380683]
322;[0, 0, 0.42547955516045516, 6.271230542102158e-06]
323;[0, 0.5591610282834203, 0, 0.00024085441320162912]
324;[0, 0, 0.668137350194242, 0]
325;[0.623499744421879, 4.918989961057551e-06, 0, 0]
326;[1.7180083241864443e-05, 0.5172342364473657, 0, 0]
327;[0.7256397502259904, 0, 0, 0]
328;[0.6667538818816052, 0, 0, 0]
329;[0, 0, 0, 0.7445663234649164]
330;[0, 0.5280051900783508, 3.077989050764375e-05, 0]
331;[0.7506280682233321, 0, 0, 0]
332;[0, 0, 0, 0.7960923365741831]
333;[0, 0, 0, 0.7114486007098032]
334;[0, 0.5001870435972403, 0, 1.0726718581421182e-05]
335;[0.7346180572328627, 0, 0, 0]
336;[4.052505065077101e-05, 0.47778686335086834, 0, 0]
337;[0.37522126338278866, 0, 0, 0]
338;[0.7589078771464837, 0.0007841775538143497, 0, 0]
339;[0.59164064196045, 0, 0, 0]
340;[0, 0, 0.05508845267960427, 0.062423394935738646]
341;[3.755942567749724e-06, 0, 0.6112975398873364, 0]
342;[0, 0.32928716670517977, 0, 9.74836838945678e-05]
343;[0, 0.3014642534361289, 0, 0]
344;[7.65281873570182e-06, 0, 0, 0.6666857483413318]
345;[0, 2.2914522865005586e-05, 0, 0.6480809341996776]
346;[0, 0.5942795712228018, 5.711717094986499e-05, 0]
347;[0, 0.4457639373833967, 0, 0]
348;[0.6105491621386135, 0, 0, 0]
349;[0.547991433975117, 0, 2.1955437153710548e-05, 0]
350;[0, 0.6821994360611704, 1.5573606966840187e-05, 0]
351;[1.1757346754297831e-05, 0.4838249371148175, 0, 0]
352;[0, 0.5337501328531097, 0, 0]
353;[0, 0, 0.6110852995981466, 0]
354;[0.6609215055135006, 0, 5.605822246473178e-05, 0]
355;[4.230905343055884e-06, 0, 0, 0.4732672518574675]
