id;confidence_per_choice
0;[0.0019100363765500966, 0.05082418313074576, 0.27475290541373226, 0.04774490153984686]
1;[0.0025702017880815404, 0.14937864041663082, 0.06628637777040033, 0.04849614996308614]
2;[0.0020780410898912885, 0.05704984890461803, 0.06464594803396409, 0.03683415087820052]
3;[0.002199215318925557, 0.14483580807783722, 0.1360606500714658, 0.06841558321941361]
4;[0.001931142802208842, 0.046787307233367104, 0.09304767099585574, 0.030208155970752524]
5;[0.002328656562346907, 0.07711451451869258, 0.0639301779703414, 0.05299997906786818]
6;[0.0021683814169566698, 0.06745636864502522, 0.07643807977961588, 0.04355310501383719]
7;[0.0014907921632792312, 0.03500734407897948, 0.037265123793504586, 0.01873808100037037]
8;[0.002676495845076055, 0.07347964422033174, 0.05722600445860258, 0.030630872894945725]
9;[0.003187122768734971, 0.09314138023914602, 0.09914848316053235, 0.08749822928513071]
10;[0.0009665890036009598, 0.40232817205939264, 0.045139969873797696, 0.03302510744985097]
11;[0.0012284043333198797, 0.06706860409196332, 0.08611779231584836, 0.046095532535882715]
12;[0.004013700638574974, 0.09724304175346148, 0.06278482661348837, 0.03577371585807464]
13;[0.0035154908655845698, 0.10273770268618272, 0.06633244634792076, 0.051659761158802636]
14;[0.0025281353930225975, 0.29221272059037734, 0.03278535862073036, 0.03954669130643988]
15;[0.0017436042178100037, 0.032899398022090555, 0.04496814545837153, 0.032899398022090555]
16;[0.0017413649927252503, 0.024038802227095906, 0.030866433046321026, 0.014580270573502]
17;[0.0033266751186774154, 0.06681805592764495, 0.08579608210475911, 0.06276975457023105]
18;[0.0013281217112873001, 0.06399248770881383, 0.0931085202163849, 0.0321774435729089]
19;[0.002691627594067729, 0.04771024068187989, 0.08913446428204046, 0.037156772803573254]
20;[0.005952793394859751, 0.03425596079976916, 0.06399856028212542, 0.043985524339962535]
21;[0.001991533894701056, 0.015664627471536213, 0.084682176042488, 0.12321183911300716]
22;[0.0016978974916161248, 0.13073089247566522, 0.08440620808551645, 0.08984994080530008]
23;[0.0014968988831717584, 0.07677626606994313, 0.06775481699873558, 0.03406926154660654]
24;[0.0026375814112851296, 0.05639397717721512, 0.06390274800064723, 0.03420467618111548]
25;[0.004526191799897524, 0.04294331214211983, 0.0854029739250019, 0.18079809721800083]
26;[0.0030547687408900167, 0.02557726551740771, 0.032841859013722434, 0.018712727198253492]
27;[0.0017621966477694474, 0.04991447925757648, 0.12746108803684794, 0.04138055672334252]
28;[0.0019734922834205855, 0.10122084420146697, 0.05417961366317536, 0.029000257405958248]
29;[0, 0.05710366917259848, 0.03924673960195348, 0.053643932755318195]
30;[0.002851893254710165, 0.06490879129513985, 0.06490879129513985, 0.030660741986671198]
31;[0, 0.671460244413153, 0.010853142086047323, 0.009577864274247278]
32;[0.0022179695042859804, 0.04742229031897345, 0.09431048565075208, 0.041850024319961515]
33;[0.003193815115178913, 0.028466164261475718, 0.06026287021444322, 0.018379137008476123]
34;[0.0017944577239901688, 0.06325680016081418, 0.046279663634806095, 0.08646179449704952]
35;[0.0021469290384250276, 0.03574956954720013, 0.020369490719518272, 0.10344480944766458]
36;[0.00191781380382967, 0.10148752590621078, 0.0895624272632049, 0.04793931275853121]
37;[0.0021719784589151257, 0.04943400187030811, 0.03616668836969494, 0.028166645223417885]
38;[0.0030747869262718326, 0.027405277561719118, 0.029172766109555943, 0.02134325162535605]
39;[0.0024580624936535243, 0.1260745846933745, 0.16188297114464412, 0.06748286230291405]
40;[0.0022264868880395986, 0.1294021756293263, 0.10727817155260568, 0.06112525961921221]
41;[0, 0.041153810849691205, 0.04663337710213236, 0.03205062011611199]
42;[0, 0.03328368218976689, 0.23103457433392013, 0.013034077222035078]
43;[0, 0.4861181188084067, 0.008364125748947678, 0.008364125748947678]
44;[0.0028719839716609893, 0.044925377334935665, 0.061405710262939395, 0.03286810819456416]
45;[0.003417236381930871, 0.03451285662888849, 0.12046170607653117, 0.018473400941449954]
46;[0.0018067475944452693, 0.05280089183241702, 0.07682484430035108, 0.03008504129658649]
47;[0.0020682208933760437, 0.210964266471935, 0.04707249056347888, 0.0501084053722865]
48;[0.001576905318486507, 0.06298926198438189, 0.09755967745001384, 0.06298926198438189]
49;[0.0018445361207113764, 0.02885339953337654, 0.06921570728757877, 0.027105260428230166]
50;[0.0035626762145617623, 0.13368843865872537, 0.11797963302769582, 0.08108613689562863]
51;[0, 0.055772379860243394, 0.055772379860243394, 0.02985280371589764]
52;[0.0015892769293117173, 0.07657563252897479, 0.06348342910960235, 0.12625187416783737]
53;[0.0029793970921135142, 0.036296495734968286, 0.13485784186316405, 0.09268634887344099]
54;[0.0030408214264496117, 0.16602322446529558, 0.13763808737593067, 0.06107653103777387]
55;[0.0009660664779893871, 0.29419038689875504, 0.11520661082377694, 0.051122623656608836]
56;[0.0031730386482986864, 0.09272978190670694, 0.13492103655367682, 0.03631350435517887]
57;[0.0012324079936416872, 0.07162684787177082, 0.0557830452114715, 0.043443879292801586]
