id;confidence_per_choice
('easy', 0);[0, 0.14525387944907261, 0, 0]
('easy', 1);[0, 0.12393448436553145, 0, 0]
('easy', 2);[0, 0, 0.005610697720189815, 0.07745331138026408]
('easy', 3);[0.16548576719747576, 0, 0, 0]
('easy', 4);[0, 0, 0.15974857131360215, 0]
('easy', 5);[0, 0, 0.10637269710375931, 0]
('easy', 6);[0.20137253726732168, 0, 0, 0]
('easy', 7);[0, 0, 0.10036027482234657, 0]
('easy', 8);[0, 0.11367489222650073, 0, 0]
('easy', 9);[0.009078769993299788, 0, 0.1253285538907468, 0.01496836119974742]
('easy', 10);[0.2024500389544654, 0, 0.006113462907734274, 0]
('easy', 11);[0.1097890303992464, 0, 0, 0]
('easy', 12);[0, 0.09542780733173435, 0, 0]
('easy', 13);[0.012074847065169729, 0.06132113320679598, 0, 0]
('easy', 14);[0.1262521751761207, 0, 0, 0]
('easy', 15);[0.20834686993674298, 0.0193792753756169, 0, 0]
('easy', 16);[0, 0, 0, 0.03764904109591504]
('easy', 17);[0.09137050841586444, 0, 0, 0]
('easy', 18);[0, 0.07925972825266979, 0, 0]
('easy', 19);[0.12223073039919695, 0, 0, 0]
('easy', 20);[0, 0.021038958674495102, 0.09429007114277892, 0]
('easy', 21);[0, 0.07598656399835875, 0, 0]
('easy', 22);[0, 0.22481224415841353, 0, 0]
('easy', 23);[0, 0, 0, 0.06478266517643877]
('easy', 24);[0.12015762652161967, 0, 0, 0]
('easy', 25);[0.18228970104188405, 0, 0, 0.002946438947511741]
('easy', 26);[0.13606129886074989, 0.007676052302536411, 0, 0]
('easy', 27);[0, 0, 0, 0.11338529523634315]
('easy', 28);[0.2970035485349237, 0, 0.007914876474150163, 0.0048006152494103]
('easy', 29);[0, 0.12458542274670198, 0, 0]
('easy', 30);[0.19594027268765926, 0, 0, 0]
('easy', 31);[0.2314822534017734, 0, 0, 0]
('easy', 32);[0, 0, 0.15082670723214317, 0]
('easy', 33);[0.08586242408299351, 0, 0, 0]
('easy', 34);[0.1985230118378663, 0, 0, 0]
('easy', 35);[0, 0.11987657692806421, 0.0059683033312230346, 0]
('easy', 36);[0, 0.17925263614311399, 0.002556902140363015, 0]
('easy', 37);[0.13981650527047393, 0, 0, 0]
('easy', 38);[0, 0, 0, 0.06533099822499065]
