id;attn_entropy;internal_confidence;internal_confidence_examples;max_prob;mink_entropy;pd_entropy;ppl
0;-2.7739086845540797;0.8287333136365397;0.5684079346676998;-14.843772864210633;-449918.61381766153;-590.138088605017;-18.840529824451227
1;-1.6421193785105201;0.8614644987528244;0.7296902905524557;-11.332227425379612;-15574.849699136154;-235.13982430142792;-5.858939437045658
2;-1.620964401743623;0.7820647318650037;0.4671333031643762;-15.536920044770577;-91795.79714422856;-291.8223417550221;-7.69611515799617
3;-1.0973043630053105;0.7078929723107529;0.7339558703115209;-12.723509328010541;-15488.913832150407;-315.392410749824;-3.9880406580617063
4;-1.8466567511744443;0.8353882472327034;0.5893058131978071;-11.83151128870543;-34397.73962818885;-369.6111245913584;-6.591434768318017
5;-1.585968468942895;0.7866508112776494;0.4898443619199765;-14.332947240444641;-143752.72360811487;-296.14598642552335;-6.7572720604827206
6;-1.7477891205030498;0.7642211237380672;0.3796110893108093;-12.372852456397371;-32019.515131513;-292.22014972808034;-8.310645778593948
7;-1.8172874644885018;0.847015191228107;0.49229327346993107;-14.689622184383374;-84895.86078713764;-307.35810558479295;-6.230848586550335
8;-1.661511016604399;0.8504990166563324;0.6465428394467644;-9.642517210505726;-8948.581185823603;-278.7735202299292;-6.749089944835939
9;-0.6828461304961522;0.830230196140686;0.8091753565411127;-11.962703498976781;-41694.39706510921;-419.0473488877696;-3.039008860144095
10;-1.5833375485494658;0.909809278063672;0.8379883008602259;-10.614508984089161;-16821.02089842577;-400.3292515739778;-7.401230408961884
11;-1.8736496151584427;0.7960099298720474;0.5438764621776436;-13.080184271949273;-47591.55193849582;-320.95887672145193;-6.833995132503821
12;-1.3071277949569269;0.8399144343393831;0.6927766900232861;-13.639800059884696;-120750.70594463256;-513.6894529337233;-3.892169859846414
13;-1.189961874526843;0.7629519199120228;0.24315354239739856;-9.639766177133836;-4909.761963146945;-295.02784709607795;-4.648773262565584
14;-2.330276713649832;0.8578246718070036;0.7555412911016973;-13.268236503452213;-227897.54057564324;-612.790555631399;-11.057403660867342
15;-1.0122783550687429;0.8589792082624546;0.38098586497537135;-10.46174622953675;-8838.868003226502;-228.084984349811;-3.855941833690592
16;-1.5619592413313514;0.8696698846432371;0.6678681213700707;-12.204715534595374;-31601.474489252756;-358.47053944850643;-7.167940311922128
17;-1.2983028097985887;0.8290224725379184;0.7116197492848335;-15.536920044770577;-145918.52964397392;-724.8940707017694;-4.902179879755076
18;-1.6489679754838733;0.6569813451869414;0.3694138904106992;-12.476649250079015;-14903.613555031614;-281.58585740310656;-6.9724831952266815
