id;confidence_per_choice
('easy', 0);[0.0010847145361042479, 0.05226447322508019, 0.002602094901667462, 0.0015782503373432458]
('easy', 1);[0.002080720192653267, 0.04735698459455471, 0.0030274300165332333, 0.0018362291251617306]
('easy', 2);[0.00031745943154369365, 0.00040762617324060455, 0.0011080428195242341, 0.02225562965787074]
('easy', 3);[0.03381527255994348, 0.0009011464899053246, 0.001485739385923667, 0.00115709499719738]
('easy', 4);[0, 0, 0.03059710068803873, 0.0009239521608006031]
('easy', 5);[0, 0, 0.018021899157879377, 0.000616675477585231]
('easy', 6);[0.03730538432283721, 0.000994154817989439, 0.0014464867249759541, 0.0007742485507443849]
('easy', 7);[0, 0, 0.026063412779038467, 0.000787047056629399]
('easy', 8);[0.0007520340195481371, 0.03623501962942728, 0.0014049845168723123, 0.000852166185904599]
('easy', 9);[0.005529847064277618, 0.0013981642965940168, 0.013265413501912064, 0.002612114794937839]
('easy', 10);[0.03229994003791253, 0.0008607644512509898, 0.0023398003664190873, 0.0009753739063899747]
('easy', 11);[0.031762192034981186, 0.001231553835155426, 0.0013955333231748881, 0.0010868424448908429]
('easy', 12);[0.000761335362046463, 0.05337372949038218, 0.001422361712393502, 0.001422361712393502]
('easy', 13);[0.003960775947031308, 0.033163163071218166, 0.0018709380802787068, 0.0027221988440877774]
('easy', 14);[0.03704198897251717, 0.0016275117987934807, 0.0023680156944343397, 0.001118571410416569]
('easy', 15);[0.053116853407307575, 0.004360095799316707, 0.001817558340894943, 0.001415515859166945]
('easy', 16);[0.0009719405892594219, 0.0005895117668050029, 0.0016024591233688254, 0.0195219485927149]
('easy', 17);[0.050171045592775076, 0.0022043619000267057, 0.0024978692770147117, 0.0013370130774685918]
('easy', 18);[0.002130335273237121, 0.04848620733291647, 0.0035123290787088105, 0.0018800142800984667]
('easy', 19);[0.03380214986279013, 0.0007015412391097797, 0.00148516281484988, 0.0009007967818715694]
('easy', 20);[0.0015300370015773113, 0.0032390883577571752, 0.03482348164511379, 0.001350252914731799]
('easy', 21);[0.0006173704239008016, 0.023166659767164543, 0.0016781868047176067, 0.0014809946571216273]
('easy', 22);[0, 0.03090583688681271, 0.0013579073801213597, 0.0007268354440802385]
('easy', 23);[0.0005179534468264379, 0, 0.0008539608650151958, 0.022023946235639465]
('easy', 24);[0.02991960455988585, 0.0010237923245772962, 0.001489609042611977, 0.0009034935553293465]
('easy', 25);[0.04155642389941261, 0.0005927705509227483, 0.0012548952661509626, 0.0008624760624311002]
('easy', 26);[0.036920455409880225, 0.0020829100595511916, 0.0030306162540688704, 0.0016221719854457746]
('easy', 27);[0, 0.00038646288173943436, 0.001348887997599643, 0.030700549318285208]
('easy', 28);[0.051339698726631466, 0.001550324197608271, 0.006131651146940993, 0.001756747466271881]
('easy', 29);[0, 0.04812791725386166, 0.003076714080826888, 0.0011318598566989035]
