id;confidence_per_choice
('abstract_algebra', 0);[0.03313885093433678, 0.24486482860791486, 0.13106669795473022, 0.5874001877090148]
('abstract_algebra', 1);[0.2491268886960911, 0.10385153797807549, 0.4107408004965887, 0.19402021600065847]
('abstract_algebra', 2);[0.24287448652057111, 0.0695847054230992, 0.08934853037598871, 0.5826256399763363]
('abstract_algebra', 3);[0.18349137138094226, 0.04639388417361606, 0.12611165230077423, 0.6404477776808236]
('abstract_algebra', 4);[0.09967822138787115, 0.39423506018977184, 0.30703057358999675, 0.1279893697522542]
('abstract_algebra', 5);[0.14417732529338317, 0.09909152991890072, 0.4440974001303461, 0.3052234000412632]
('abstract_algebra', 6);[0.4337340885884625, 0.0665152807396185, 0.23216114169312468, 0.2630730385717925]
('abstract_algebra', 7);[0.05611200895317107, 0.008605055272615878, 0.8777395657334172, 0.05611200895317107]
('abstract_algebra', 8);[0.0007338443341353927, 0.8047582098151818, 0.013007702061681446, 0.1795658309125646]
('abstract_algebra', 9);[0.11238654638325128, 0.07724206840955292, 0.34617493376139846, 0.4444973870757213]
('abstract_algebra', 10);[0.6212925448121552, 0.024090129128612973, 0.018761411429655046, 0.332553935064353]
('abstract_algebra', 11);[0.05921116624474005, 0.8173849127090967, 0.09762270925066435, 0.02468288634830226]
('abstract_algebra', 12);[0.1459953847256896, 0.1459953847256896, 0.3502247214516782, 0.3502247214516782]
('abstract_algebra', 13);[0.14208374399119578, 0.7215607688545226, 0.031703164771932045, 0.07605193871195583]
('abstract_algebra', 14);[0.05081323015484624, 0.06524547902282656, 0.5462936748602433, 0.33134388275945603]
('abstract_algebra', 15);[0.10160560092747425, 0.015581727276464681, 0.7507694852186674, 0.1304641740687085]
('abstract_algebra', 16);[0.11023915256257918, 0.18175363569388084, 0.2644499795102409, 0.4360042802668662]
('abstract_algebra', 17);[0.12437897658009288, 0.09686644435819626, 0.43412533671440834, 0.3380971521843186]
('abstract_algebra', 18);[0.011876233093844888, 0.0026499457921896922, 0.04145212654027676, 0.9434461463547803]
('abstract_algebra', 19);[0.4483366279698904, 0.03680171587705802, 0.2719299107359151, 0.2399773039445506]
('abstract_algebra', 20);[0.09948467611440673, 0.05325030985274642, 0.27042738729192545, 0.5724947492661812]
('abstract_algebra', 21);[0.11889415822181618, 0.6037943205342249, 0.08171468025673177, 0.1526631210525058]
('abstract_algebra', 22);[0.006652468335516111, 0.002773161386190571, 0.002447306333680382, 0.9873139123058986]
('abstract_algebra', 23);[0.004819948999870759, 0.003312699271930442, 0.18086723030249063, 0.8105907133864753]
('abstract_algebra', 24);[0.0929830705843881, 0.01615803870195637, 0.006735672647341037, 0.8821988109581531]
('abstract_algebra', 25);[0.06665048462969557, 0.0003086529778707269, 0.9200814499256946, 0.01022118286058538]
('abstract_algebra', 26);[0.019997152244003245, 0.004461966718901086, 0.9635167424858393, 0.010703701724475248]
('abstract_algebra', 27);[0.13045599368835248, 0.5846632707704699, 0.0006041311050730863, 0.2761753737281333]
('abstract_algebra', 28);[0.13147760538347894, 0.05480802012265096, 0.40497958363491343, 0.40497958363491343]
('abstract_algebra', 29);[0.5669553518643341, 0.05273505617240407, 0.031985428410231026, 0.3438758035938828]
('abstract_algebra', 30);[0.10837036292652472, 0.05800647526917304, 0.12279970910848202, 0.7066635557086107]
('abstract_algebra', 31);[0.004433614998628299, 0.9573940319842381, 0.005023943977189536, 0.032760222135278294]
('abstract_algebra', 32);[0.5210199897976696, 0.008421502279538784, 0.005788008228040738, 0.459798527181101]
('abstract_algebra', 33);[0.6071356765141226, 0.038812887575263647, 0.3249763288858909, 0.023541206306376933]
('abstract_algebra', 34);[0.037784673311451036, 0.062296394595044775, 0.033344857162526366, 0.8599752519703227]
('abstract_algebra', 35);[0.0024196526115470326, 0.35910820239241714, 0.04288935854065228, 0.592069367057348]
('abstract_algebra', 36);[0.14578670334030594, 0.06077294684141086, 0.5765975968925715, 0.21211840172563579]
('abstract_algebra', 37);[0.05854896788065212, 0.6294607257160519, 0.0009463561511104802, 0.2973361930923488]
('abstract_algebra', 38);[0.10591608730267472, 0.3262445555725512, 0.4189063014111521, 0.13599896434509107]
('abstract_algebra', 39);[0.11911893200314262, 0.07224928441213042, 0.11911893200314262, 0.685482165726149]
('abstract_algebra', 40);[0.008374050599339924, 0.0073900737160041575, 0.9679086759650981, 0.001868503251321772]
('abstract_algebra', 41);[0.29855715854869375, 0.29855715854869375, 0.2634757676636802, 0.12445714010208513]
('abstract_algebra', 42);[0.11647864794151468, 0.04285009991312959, 0.5915274536467479, 0.24658532902246857]
('abstract_algebra', 43);[0.00962638412097947, 0.002147936630564451, 0.9819176611103413, 0.005838697111544896]
('abstract_algebra', 44);[0.14550215484440107, 0.060654322136012094, 0.5754721857598761, 0.2117043861070517]
('abstract_algebra', 45);[0.009374825454933086, 0.008273254426249668, 0.9562582327551903, 0.025483417679119907]
('abstract_algebra', 46);[0.07594856485789418, 0.019202804440620537, 0.72057985609738, 0.18219111413098554]
('abstract_algebra', 47);[0.2302480923636707, 0.29564440273881987, 0.3350089976213595, 0.12324292283235078]
('abstract_algebra', 48);[0.07020219879384922, 0.01076585843525219, 0.8552379265543614, 0.06195322299019996]
('abstract_algebra', 49);[0.017498869311257992, 0.4513017877038817, 0.39827242977956623, 0.12930012700874124]
('abstract_algebra', 50);[0.0316945868949228, 0.05225553957971275, 0.09762620057323783, 0.8174142182767542]
('abstract_algebra', 51);[0.25328383946196015, 0.2870081908731465, 0.3252228875054144, 0.1196428141116547]
('abstract_algebra', 52);[0.430796655277583, 0.07486122468869366, 0.13985919706559174, 0.26129137952750836]
('abstract_algebra', 53);[0.1626231522804818, 0.019422565785748695, 0.7288263824386388, 0.08704590079991197]
('abstract_algebra', 54);[0.0007924056395151867, 0.9846816108405425, 0.010938822436145334, 0.003134025099957509]
('abstract_algebra', 55);[0.5594721038959446, 0.0315632543805488, 0.26427589332001894, 0.14145669218160561]
('abstract_algebra', 56);[0.06809986992473567, 0.05303623202444495, 0.5701931618622869, 0.30520240635016754]
('abstract_algebra', 57);[0.1194660893283073, 0.606698862342332, 0.1353728143163147, 0.1194660893283073]
('abstract_algebra', 58);[0.09479624716401679, 0.06515244434544784, 0.2919929977288026, 0.5455147376053516]
('abstract_algebra', 59);[0.10097785226790194, 0.025531199352647728, 0.025531199352647728, 0.8454772434061794]
('abstract_algebra', 60);[0.26063043881928594, 0.051321170199149196, 0.05815450462074522, 0.6252199019063829]
('abstract_algebra', 61);[0.017493529894916652, 0.00936361180139275, 0.01543798594753497, 0.955114248837299]
('abstract_algebra', 62);[0.20382005467644856, 0.0167305728965182, 0.7114019136308586, 0.06617068364782278]
('abstract_algebra', 63);[0.5692703015882106, 0.06000065550613114, 0.022073007617515746, 0.34527989157710715]
('abstract_algebra', 64);[0.05949124518864131, 0.34234851957258966, 0.5644372862120277, 0.03184336888404565]
('abstract_algebra', 65);[0.026913915323641364, 0.007710965842512227, 0.8912664632799059, 0.07315960695693977]
('abstract_algebra', 66);[0.019612770973819856, 0.025183296422060283, 0.00926441701460232, 0.9449961525558946]
('abstract_algebra', 67);[0.375905067229701, 0.10769861134469887, 0.10769861134469887, 0.3317350772690161]
('abstract_algebra', 68);[0.8349242147419366, 0.0471032065891023, 0.03668401417676703, 0.06853476118813134]
('abstract_algebra', 69);[0.16795310225544907, 0.015622072017636929, 0.7527136275728445, 0.06178649340074471]
('abstract_algebra', 70);[0.05163738665821229, 0.38155152407745996, 0.297152643445291, 0.26223628743529404]
('abstract_algebra', 71);[0.004323904942823625, 0.44105024213671257, 0.052675945852604704, 0.49977539960196504]
('abstract_algebra', 72);[0.6058773467004447, 0.1052857020589455, 0.19669958724703834, 0.08199658720972938]
('abstract_algebra', 73);[0.33143482255364215, 0.33143482255364215, 0.22779160015910657, 0.0949576665081244]
('abstract_algebra', 74);[0.2055201867297748, 0.04585775217874986, 0.11000702873846888, 0.6330467796903596]
('abstract_algebra', 75);[0.03359576938338325, 0.017982515224978037, 0.8664462863549697, 0.08059206115561432]
('abstract_algebra', 76);[0.13209693438201925, 0.026011428638501907, 0.5920173870450601, 0.246789563648397]
('abstract_algebra', 77);[0.4867910335520528, 0.13946795786825453, 0.1790804027163739, 0.15803790071080193]
('abstract_algebra', 78);[0.07465080386039546, 0.024235567663561608, 0.09585352953291915, 0.8025717886135628]
('abstract_algebra', 79);[0.14027218361532662, 0.005438943448882691, 0.8072107072586792, 0.04553971594121613]
('abstract_algebra', 80);[0.08761174608227473, 0.025101185513868675, 0.6473681453133427, 0.23815341733501533]
('abstract_algebra', 81);[0.3091419122789243, 0.03258331394953657, 0.5096888464391756, 0.14602829941096063]
('abstract_algebra', 82);[0.5152928825704562, 0.025654920444856528, 0.35415525251867136, 0.10146717867983127]
('abstract_algebra', 83);[0.4425332008843132, 0.046642650655848765, 0.23687095327241875, 0.2684099542771058]
('abstract_algebra', 84);[0.198548406851656, 0.0937876264967372, 0.3273509816399483, 0.3709372805647987]
('abstract_algebra', 85);[0.07596475473197092, 0.01920689788183823, 0.720733590209308, 0.1822299950623022]
('abstract_algebra', 86);[0.3976312131878113, 0.04749027889715821, 0.10053692121422449, 0.4505751941148538]
('abstract_algebra', 87);[0.5351086617450669, 0.10536914928098608, 0.17372435769513886, 0.17372435769513886]
('abstract_algebra', 88);[0.21617186040680117, 0.07018072785451275, 0.24495480921654467, 0.45763580479517046]
