estimations;id;iter
7.550831636053764e-05;(0, 0);0
1.6811312533897301e-25;(0, 0);1
1.2028554646571034e-24;(0, 0);2
5.843578236133507e-66;(0, 0);3
8.058678368567864e-17;(0, 0);4
9.078427247672056e-25;(0, 0);5
7.29090843848008e-25;(0, 0);6
8.606073364259283e-16;(0, 0);7
3.1349481473344436e-14;(0, 0);8
8.645281195950933e-23;(0, 0);9
3.2085458914273798e-12;(0, 1);0
1.376196153719535e-13;(0, 1);1
4.966882589521845e-24;(0, 1);2
8.913277753230534e-24;(0, 1);3
1.3894888524415598e-05;(0, 1);4
7.88722184420148e-24;(0, 1);5
1.3959903780872617e-21;(0, 1);6
1.6815216321551956e-23;(0, 1);7
1.8444952632381396e-11;(0, 1);8
9.10475330571155e-21;(0, 1);9
6.258554252671548e-25;(0, 2);0
1.981509505301371e-14;(0, 2);1
6.101404564385512e-19;(0, 2);2
9.868621603725287e-22;(0, 2);3
1.9399194441056586e-34;(0, 2);4
3.268812106204104e-34;(0, 2);5
3.079330836880196e-20;(0, 2);6
1.5191283407160104e-21;(0, 2);7
8.527104407664197e-37;(0, 2);8
1.447306303701421e-09;(0, 2);9
4.971957638802295e-18;(0, 3);0
5.077017096272463e-10;(0, 3);1
1.9889538024825951e-13;(0, 3);2
3.7445096672105935e-31;(0, 3);3
4.281676343019806e-13;(0, 3);4
2.9834984862759525e-41;(0, 3);5
7.968457974575632e-31;(0, 3);6
8.649249131937458e-30;(0, 3);7
2.351147180006112e-42;(0, 3);8
1.3743774703909714e-17;(0, 3);9
1.6316610815093617e-26;(1, 0);0
6.47413263990773e-16;(1, 0);1
4.3043590347e-313;(1, 0);2
5e-323;(1, 0);3
5.240307898156219e-16;(1, 0);4
0.032358867940366215;(1, 0);5
1.2136400197374039e-26;(1, 0);6
1.3883032964821323e-22;(1, 0);7
1.02705671227044e-06;(1, 0);8
2.5e-323;(1, 0);9
4.7883733187363524e-27;(2, 2);0
6.685658586458776e-35;(2, 2);1
1.1211840157227366e-20;(2, 2);2
3.720348736224425e-28;(2, 2);3
1.1106192853602365e-26;(2, 2);4
4.04674292053314e-35;(2, 2);5
2.888342035584024e-23;(2, 2);6
2.635422088239852e-19;(2, 2);7
6.089424508067115e-32;(2, 2);8
2.7576075401923205e-24;(2, 2);9
7.204915131690182e-30;(2, 3);0
6.794693446353165e-23;(2, 3);1
6.563744693110704e-40;(2, 3);2
1.6493998146480056e-25;(2, 3);3
2.1507219052631084e-31;(2, 3);4
2.10255926786208e-21;(2, 3);5
5.15791637803565e-29;(2, 3);6
1.4033321723335685e-27;(2, 3);7
7.588688771988748e-17;(2, 3);8
3.370005769769019e-30;(2, 3);9
7.470949554822134e-18;(3, 0);0
6.489231489231011e-11;(3, 0);1
2.6346396608522566e-12;(3, 0);2
1.588225026187304e-58;(3, 0);3
2.9933579894455406e-17;(3, 0);4
6.886849739566748e-15;(3, 0);5
1.2359811621003736e-29;(3, 0);6
4.637745150829865e-47;(3, 0);7
1.519557062456418e-12;(3, 0);8
6.414053840450512e-12;(3, 0);9
1.4854385265848212e-28;(3, 1);0
1.9590767761918078e-28;(3, 1);1
5.315860247888191e-28;(3, 1);2
2.5090889158788676e-26;(3, 1);3
