id;confidence_per_choice
('easy', 0);[1.57371021068629e-11, 0.9999996423722521, 3.581747930283181e-10, 5.3157852544244216e-08]
('easy', 1);[2.1724357914826287e-10, 0.9999974966112362, 2.646568590975319e-09, 2.260322940135999e-06]
('easy', 2);[6.560200168153779e-12, 1.783247290814639e-11, 1.3887943864964021e-11, 1.0]
('easy', 3);[1.0, 7.05287985111216e-11, 4.8473687062702556e-11, 2.510999155743982e-08]
('easy', 4);[5.109089028063325e-12, 1.493094676197164e-10, 0.9999997615814777, 1.8553913626159784e-07]
('easy', 5);[3.775120143311142e-11, 2.1724316478941435e-10, 0.9999963045256735, 3.7266389560521204e-06]
('easy', 6);[0.9999996423722521, 3.1608814543136926e-10, 7.582560427911907e-10, 9.736200313009565e-10]
('easy', 7);[1.7832438895436006e-11, 5.211402547917536e-10, 0.9999972581939645, 2.260322940135999e-06]
('easy', 8);[1.783247290814639e-11, 1.0, 2.4616969518153846e-10, 1.9555681087850496e-08]
('easy', 9);[0.22264822529076425, 7.469017656139393e-05, 0.7771186419750559, 0.0001231432828091183]
('easy', 10);[1.0, 1.3176514270095466e-10, 5.211412487888539e-10, 4.139937718785167e-08]
('easy', 11);[1.0, 6.691586091292782e-10, 1.493094676197164e-10, 2.646573638909117e-09]
('easy', 12);[9.545034922840628e-12, 1.0, 4.058652126475693e-10, 2.510999155743982e-08]
('easy', 13);[1.8188957702597922e-09, 0.9999643576942727, 9.237114906333656e-09, 3.535625324942473e-05]
('easy', 14);[1.0, 1.2256067444099483e-11, 3.331544542166412e-11, 2.172439935079017e-10]
('easy', 15);[0.9999990463265931, 2.9989608248573072e-09, 1.103256032343554e-09, 6.82560337633487e-08]
('easy', 16);[1.725733424460403e-08, 2.3823015083339249e-07, 2.7535661536881667e-05, 0.9999717481958249]
('easy', 17);[1.0, 4.5990553786523166e-10, 1.2256067444099483e-11, 2.7894680928689246e-10]
('easy', 18);[1.6918979226151304e-10, 0.9999992847447459, 1.103256032343554e-09, 6.47594599989589e-07]
('easy', 19);[1.0, 9.545034922840628e-12, 8.423463754468647e-12, 1.6052280551856116e-09]
('easy', 20);[1.6918979226151304e-10, 2.510999155743982e-08, 0.9999997615814777, 1.522997974471263e-08]
('easy', 21);[2.789436170122669e-10, 0.9999884368330701, 7.194050700477681e-09, 3.7266105241617084e-06]
('easy', 22);[7.433680672352188e-12, 1.0, 4.277787868968998e-11, 2.061153622438558e-09]
('easy', 23);[4.8473687062702556e-11, 2.9400777392844726e-11, 3.0988191387218256e-12, 1.0]
('easy', 24);[0.9999997615814777, 9.736200313009565e-10, 5.211412487888539e-10, 1.8553913626159784e-07]
('easy', 25);[0.9999414716651684, 3.160694563848427e-10, 5.211104357603167e-10, 5.829127258796956e-05]
('easy', 26);[1.0, 5.211412487888539e-10, 1.2501528663867426e-09, 4.139937718785167e-08]
('easy', 27);[7.835041785064389e-13, 2.5946094982764667e-11, 4.8473687062702556e-11, 1.0]
('easy', 28);[0.9999996423722521, 7.582560427911907e-10, 1.8189616875530459e-09, 5.3157852544244216e-08]
('easy', 29);[3.775134544279098e-11, 1.0, 1.186112015134383e-08, 4.363462252943702e-09]
('easy', 30);[1.0, 3.398267819495071e-09, 4.5990553786523166e-10, 2.510999155743982e-08]
('easy', 31);[0.9999963045256735, 1.6052219317382184e-09, 2.6465635430511496e-09, 4.94443164039281e-09]
('easy', 32);[7.052005505764733e-11, 2.9985890437551646e-09, 0.9998765144262002, 0.0001233946226544279]
('easy', 33);[1.0, 4.8473687062702556e-11, 5.789356328730652e-12, 4.363462252943702e-09]
