id;iter;estimations
20;0;0.00010610243281811049
20;1;0.0008504642634591999
20;2;0.00017733094421112886
20;3;3.7136129326320713e-09
20;4;0.0010117108059865953
20;5;8.989236667520488e-06
20;6;1.3316951393014333e-09
20;7;1.8876679844897016e-06
20;8;4.0343864146441646e-10
20;9;3.5884559899286125e-05
21;0;0.00020513905455550092
21;1;3.1280445191315665e-08
21;2;8.102444715443196e-05
21;3;3.9307445001904014e-05
21;4;9.566355634335449e-05
21;5;0.00036781674403293853
21;6;0.000551777672776158
21;7;0.00017798797103910123
21;8;0.00018637753308533775
21;9;1.2039828851622276e-08
22;0;1.5634521229009094e-12
22;1;1.046131290874091e-05
22;2;6.547882933119864e-13
22;3;6.913615089694404e-18
22;4;0.0015916727540962786
22;5;3.5832640138288044e-14
22;6;1.9239945806459713e-10
22;7;4.2445296175067244e-17
22;8;6.318326687451351e-11
22;9;2.3559993335698087e-19
23;0;5.170501569763222e-12
23;1;4.416001435083639e-09
23;2;0.0010284331726031861
23;3;0.000178042890519956
23;4;6.852396369220699e-06
23;5;0.00033803754953795796
23;6;2.7988759334487363e-06
23;7;1.772415073384797e-12
23;8;8.54284750688631e-15
23;9;0.0015312161769305244
24;0;3.557938471858709e-05
24;1;1.6788845240530557e-06
24;2;1.6741112676865865e-07
24;3;0.0001300522662985961
24;4;4.2162735801534204e-05
24;5;8.033908814615596e-11
24;6;4.5489890949322555e-08
24;7;3.5081818606783785e-09
24;8;6.951415718371511e-05
24;9;1.6214658368646007e-08
15;0;7.978698847847846e-13
15;1;2.495873779138703e-16
15;2;9.835146130030797e-13
15;3;9.19814011780501e-13
15;4;1.6070081931933919e-16
15;5;2.392324655246956e-12
15;6;3.057418822684294e-10
15;7;9.956051121361082e-15
15;8;1.934659776161612e-19
15;9;2.4125798808967275e-22
16;0;3.412732585537781e-08
16;1;1.3732525049822176e-07
16;2;6.337960237357487e-11
16;3;2.0188380922960388e-14
16;4;1.215218384890514e-10
16;5;1.6208386985446354e-06
16;6;1.2307200894416273e-11
16;7;3.0702561984124508e-15
16;8;1.2959722416908711e-22
16;9;2.2896359289717893e-08
17;0;6.092037208196883e-08
17;1;4.134618098644119e-10
17;2;1.3140990050886128e-08
17;3;1.3135371207584376e-18
17;4;9.80903698744019e-09
17;5;3.537865027808382e-07
17;6;4.3638840281368416e-17
17;7;1.5059765080303328e-11
17;8;4.157378860944834e-17
17;9;3.8243903124509677e-13
18;0;1.2909936857069813e-05
18;1;2.605204418508149e-06
18;2;1.0992489534865427e-06
18;3;1.2734069300752429e-08
18;4;1.4317447073516445e-08
18;5;9.145800723882123e-11
18;6;2.3971419358976363e-08
18;7;5.585444895303125e-10
18;8;4.632080852526902e-09
18;9;1.3994563221815908e-05
19;0;0.0004796178673827803
19;1;1.578113910230177e-08
19;2;8.09858856055845e-09
19;3;4.31033977853064e-08
19;4;8.920519021307706e-09
19;5;6.620225330048595e-06
19;6;4.843770703194037e-07
19;7;0.00011565429668865719
19;8;3.730565711710614e-05
19;9;4.811817541937553e-06
40;0;2.1604670574289508e-14
40;1;9.375300159644567e-13
40;2;8.019278053502528e-11
40;3;7.059076420169401e-14
40;4;5.015100917597423e-09
40;5;1.3629187648526153e-08
40;6;1.0738725851335748e-12
40;7;3.8356597179117476e-08
40;8;5.4775642806955734e-08
40;9;4.0696636549127676e-10
41;0;2.209031749032892e-06
41;1;2.621405588853479e-07
41;2;2.88284536966273e-07
41;3;0.00041611938678725447
41;4;9.419375312584514e-11
41;5;0.0049130726286193225
41;6;6.253197942807229e-08
41;7;1.5240227810406064e-07
41;8;4.5848432547000695e-06
41;9;5.208089217511026e-08
42;0;9.84040064475752e-12
42;1;1.4011632691696614e-06
42;2;1.1715249506794493e-05
42;3;2.0758548689030726e-08
42;4;1.1477503856394455e-14
42;5;0.00023406826009515026
42;6;0.012050260373934875
42;7;2.5868433619624243e-14
42;8;1.4514506106910902e-09
42;9;5.462146526212855e-09
43;0;0.0007176461832517927
43;1;1.831892318543374e-05
43;2;2.0082266642898535e-05
43;3;0.0002196388750372
43;4;1.1114536626538513e-10
43;5;1.5152248019637362e-09
