id;confidence_per_choice
('easy', 0);[0.0007382853092944896, 0.43336272043415885, 0.002006867540473477, 0.00034874128649077193]
('easy', 1);[0.0007632527715056637, 0.6123683520057505, 0.0036412753232508066, 0.0007632527715056637]
('easy', 2);[0.0006965306992444525, 0.0003728260170849168, 0.001670890285907144, 0.6740852521022505]
('easy', 3);[0.09989162280323126, 0.0002476064593862557, 0.0032110109534060414, 0.0013385485112466552]
('easy', 4);[0.00011912212983824224, 8.715161194306911e-05, 0.5854576272310696, 0.0002684458635174074]
('easy', 5);[0.0020886786445325294, 0.0005281006642496105, 0.7436210170234583, 0.00024945709027182855]
('easy', 6);[0.20131930015752916, 0.0001113465317791446, 0.0011245601340174056, 8.146286287862612e-05]
('easy', 7);[0.0001987220507787462, 0.00013657953495958743, 0.43339599130639933, 8.283967544228325e-05]
('easy', 8);[0.0004005269160667441, 0.2664070635144551, 0.0024535248169820795, 0.00024293173879572126]
('easy', 9);[0.004330530448894196, 0.0008527320052145265, 0.642707800281205, 0.0026265994900734435]
('easy', 10);[0.3391728894754674, 0.0003092856042479746, 0.004269556068523753, 0.0010141084545697459]
('easy', 11);[0.18936950701055358, 0.005372000696832663, 0.003692118484590721, 0.0008238229887537056]
('easy', 12);[0.00015162563647124036, 0.37471269436297816, 0.0010524910287417906, 0.00010421067433654092]
('easy', 13);[0.008805548563516657, 0.4242751150123084, 0.002858743067589455, 0.0015301748981266918]
('easy', 14);[0.2870037088685717, 0.0005540475629456399, 0.004357921649311792, 0.0002785924775036334]
('easy', 15);[0.4093619402427524, 0.020380930906067348, 0.005839234469064395, 0.0003732897706917715]
('easy', 16);[0.005447542472786927, 0.001882620302865467, 0.055018216865888224, 0.21760126886287082]
('easy', 17);[0.3309225356899102, 0.0004390614398587869, 0.005693835386361325, 0.0005637660482661986]
('easy', 18);[0.0032052972748319755, 0.370482080538199, 0.0008104260674025721, 0.00016987453217166224]
('easy', 19);[0.23619186342513526, 0.00010173791969935745, 0.00217525160028321, 0.0001785556097578102]
('easy', 20);[0.0021088419408170104, 0.00017310428780998436, 0.4277926926124685, 0.00020880362826087865]
('easy', 21);[0.0026565524949316763, 0.37037998534639344, 0.004662394827689338, 0.0041145489940622795]
('easy', 22);[0.000615656541792956, 0.4640228460623661, 0.0007426235439645757, 8.869373416044003e-05]
('easy', 23);[0.0011282323352862407, 0.0005006500639297643, 0.0010598761936564478, 0.24363031737541802]
('easy', 24);[0.1267734817195373, 0.0007081508701392672, 0.0003560806194736226, 8.457656040139299e-05]
('easy', 25);[0.4226262123039569, 0.0005607322215461926, 0.004997751889073252, 0.0002819538677792233]
('easy', 26);[0.30203461476456184, 0.001089306907410581, 0.0360728905606268, 0.0016871515427089544]
('easy', 27);[0.000405368218804718, 0.00015874447535987936, 0.001816734315679514, 0.6468023532022307]
('easy', 28);[0.4826926915274862, 0.0004401588127799001, 0.004445446531469048, 0.0010558861013995917]
('easy', 29);[0.0007402491418119411, 0.4923705817396256, 0.005469742436033703, 0.0003085817523210083]
('easy', 30);[0.13884558107175546, 0.0003899886620498682, 0.003475931108617977, 0.000470416121095767]
('easy', 31);[0.36823817155467203, 0.000296333412237975, 0.06399019920003689, 0.00015861584555240533]
('easy', 32);[0.0004123929908221479, 0.00014251913609725938, 0.5124593330615531, 0.00026626079987043756]
('easy', 33);[0.35226436570826036, 0.000283478830962658, 0.006868060103501797, 0.00013390591815688358]
('easy', 34);[0.30557395683826816, 0.0004054294978335354, 0.003846607975712075, 0.00031574896095380516]
('easy', 35);[0.0029015194996759456, 0.3150510860442795, 0.042637527963805, 0.002725725320003604]
('easy', 36);[0.0008398471479474773, 0.4350516971223187, 0.0005093930447023571, 6.8938851983554e-05]
('easy', 37);[0.21450578352696373, 0.00022164839886230312, 0.0025366303885834846, 0.00017261994660048476]
('easy', 38);[0.00036836212337598023, 0.0003250785879183002, 0.0012857101431210424, 0.5877556998228965]
('easy', 39);[0.0011178169373521373, 0.00018247851175520822, 0.07361712093912391, 0.48004390119064644]
('easy', 40);[0.0004219981111658308, 0.00022587931181493822, 0.0025850518328021464, 0.5582158625083802]
('easy', 41);[0.00827176335247356, 0.3985558779476016, 0.0017338557904975982, 0.0005629005604286072]
('easy', 42);[0.20856567349794822, 0.00013914401693983512, 0.005558085608918329, 0.00042859354103484123]
('easy', 43);[0.30843176905795466, 0.0003187019326281704, 0.004132987576858997, 0.000493614974113747]
('easy', 44);[0.0009211402945543108, 0.19891091758621937, 0.0016166515636713244, 0.001043788699831738]
('easy', 45);[0.0005382810964640018, 7.754670740458603e-05, 0.0005729972445261596, 0.4057047299434063]
('easy', 46);[6.051583592333028e-05, 0.00014516994369024358, 0.000120350110403821, 0.4065267300446709]
('easy', 47);[0.0005442741470289301, 0.00024152007352498892, 0.4948218444976009, 0.00011408600454875543]
('easy', 48);[0.00039841352050258593, 0.00010723154432761085, 0.5270183469967128, 0.0001007347134870199]
('easy', 49);[0.0001775957543747108, 0.22068914388324276, 0.0013122656177435054, 3.0861514577750136e-05]
('easy', 50);[0.20250413030596945, 0.0005687924933761899, 0.0012817936705289824, 0.00012691469962059483]
('easy', 51);[0.16994856036633557, 0.00018693310876910244, 0.0014703427939416014, 0.00016496788947924218]
('easy', 52);[0.00010608813481385786, 0.0001543573253470215, 0.0007838908057821603, 0.406065538941541]
('easy', 53);[0.02777604808922645, 0.017933568794494804, 0.0045343162853366805, 0.1098564012524221]
('easy', 54);[0.0012222809982380641, 0.00024068128416750484, 0.49310334842827813, 0.00019953179277591287]
('easy', 55);[0.00019491001553558659, 0.0002502694139146957, 0.0003018825375687661, 0.292154413504194]
('easy', 56);[0.0007006823809942081, 0.0004523945467828973, 0.0008996939862218469, 0.46605296758205284]
('easy', 57);[0.0019454714912363604, 0.00033807225290256046, 0.003414408800677871, 0.5742153377543064]
('easy', 58);[0.002128225438462417, 0.459568811607075, 0.0029089392766616703, 0.001070138955499955]
('easy', 59);[0.00790592181298996, 0.0005380047312289237, 0.48912197521255285, 0.0005727030552647815]
('easy', 60);[0.002063112754962091, 0.0011755262132606967, 0.012638097819344156, 0.608937690498367]
('easy', 61);[0.012101996476661289, 0.00018375911017458037, 0.660746481490864, 0.00028461167748843784]
('easy', 62);[0.39360878958031315, 0.0003589247353084479, 0.0028231617266903436, 0.00015927188581468736]
('easy', 63);[0.0064047281730922586, 0.24033562295754352, 0.0044019010069368, 0.00028140398243321475]
('easy', 64);[0.0002832669585384038, 0.291819077772891, 0.0009886983623679233, 5.2399118537918255e-05]
('easy', 65);[0.0004376267364443107, 0.20005877279950554, 0.0006367431443338544, 4.0705627355297205e-05]
('easy', 66);[0.0011619129135572242, 0.0005488487975622946, 0.010356017071137494, 0.640703993278346]
('easy', 67);[0.000694436773294545, 0.5930897405507819, 0.0012187744929350742, 0.0001989594666649995]
('easy', 68);[0.002014337956825891, 0.003119867659220714, 0.5246810031099426, 0.0004222281733213832]
('easy', 69);[0.003040492299563612, 0.0020896977597365794, 0.4512491211983773, 0.00020690819630326372]
('easy', 70);[0.43294666288805334, 0.000692889127916667, 0.0048096038392910516, 0.00015460438835601702]
('easy', 71);[0.0009462717696681834, 0.00047581532713160743, 0.8081716123173676, 0.0003270226170854004]
('easy', 72);[0.000767882334895668, 0.00043752616583783027, 0.003663361734933522, 0.6981131550350205]
('easy', 73);[0.2845333749897654, 0.0004018608787309773, 0.0018010155080050714, 0.00014783635549621668]
('easy', 74);[0.23182692088042287, 0.0002889478500952188, 0.002918269907783352, 0.0003075833853425887]
('easy', 75);[0.2513253819638943, 0.00022917900133816304, 0.004900065445737041, 0.00012267067964282072]
('easy', 76);[0.0010163401393137618, 0.4646145215702726, 0.0015741384014871902, 0.00011403020334201704]
('easy', 77);[0.002380917467946456, 0.00036512551935743976, 0.7480620759278132, 0.00011853895727865776]
('easy', 78);[0.001133882887056378, 0.40369031822828344, 0.0007793055516784033, 0.0001354229988679808]
('easy', 79);[0.2600573081675575, 0.00011924226950802982, 0.0019855620501624018, 0.00026871660244259804]
('easy', 80);[0.003747248876336773, 0.00025500360787414394, 0.0012165535935085368, 0.5561410768293112]
('easy', 81);[0.5428849908263469, 0.0004368773946993864, 0.01446739237600619, 0.0005609616787703345]
('easy', 82);[0.003246756683795131, 0.0013534495486115347, 0.16652684948981875, 0.311113113363278]
('easy', 83);[0.0005289489642979287, 0.29167398021989005, 0.0005993777006454979, 0.00013373924233442758]
('easy', 84);[0.0003072248465326481, 0.4326046153948167, 0.0014656870707839844, 0.00014512274167301426]
('easy', 85);[0.0002664281897556768, 0.0009899012862576455, 0.0002664281897556768, 0.37515900458308005]
('easy', 86);[0.004942174438568274, 0.19741441836320792, 0.003396703505542767, 0.0013301682049233553]
