id;confidence_per_choice
750;[6.023573837886479e-08, 1.4449802461092448e-07, 0.9999997615814777, 3.2241867372567335e-08]
751;[9.931042775313232e-08, 8.315160310790459e-07, 4.4507845863181117e-07, 0.9999849798550975]
752;[4.94443164039281e-09, 0.9999961853172863, 1.0467361864851814e-08, 4.363445607687925e-09]
753;[3.850705199406019e-09, 9.237361567205748e-09, 0.999991059383269, 1.3440281774008495e-08]
754;[1.3440409951135022e-08, 2.8453348089834e-08, 1.0, 8.152020714470167e-09]
755;[0.9999806884689187, 1.18608939205883e-08, 8.151865228497359e-09, 1.41658176723255e-09]
756;[2.215948977336598e-08, 6.023573837886479e-08, 0.9999998807907247, 1.186112015134383e-08]
757;[1.636055053359858e-07, 0.9991924137188833, 1.853893252846887e-07, 2.1007362716144769e-07]
758;[1.8543600663497218e-07, 9.92566471517319e-08, 0.999443721439787, 1.8543600663497218e-07]
759;[1.7257827987960214e-08, 8.764248219443636e-08, 0.9999997615814777, 1.3440409951135022e-08]
760;[1.0467381829779195e-08, 0.9999982118638471, 7.19411930861867e-09, 6.348788006680007e-09]
761;[1.7257827987960214e-08, 1.9555681087850496e-08, 0.9999998807907247, 6.34880011604368e-09]
762;[1.1861052281664094e-08, 3.2241682883650204e-08, 0.9999945164027223, 1.7257729238158885e-08]
763;[3.3982483745062656e-09, 0.999995112442896, 7.194091865283758e-09, 2.6465584951366085e-09]
764;[3.398209484862448e-09, 2.2159109383778193e-08, 0.9999833109787883, 1.1860916543469677e-08]
765;[1.275172349870075e-07, 0.9999860527077029, 1.4449595756488654e-07, 1.4449595756488654e-07]
766;[0.9997000402096589, 4.1386981845719916e-08, 5.31419366098985e-08, 3.84958897635064e-09]
767;[2.5109273165095547e-08, 1.8553400495919595e-07, 0.9999721058045592, 4.691029808475114e-08]
768;[2.2149939744645114e-08, 0.9995685294050151, 5.313494321628905e-08, 2.5099169957168025e-08]
769;[0.9999917746265009, 2.2159320710520812e-08, 1.9555531890413292e-08, 2.646553447231695e-09]
770;[8.152005165739432e-09, 3.224180587614433e-08, 0.9999984502816872, 1.5229950695859287e-08]
