id;confidence_per_choice
0;[0.06072234195982349, 0, 0, 0.011232503821378192]
1;[0.04295301932141356, 0.019060286783737914, 0, 0.009584114080045607]
2;[0.07397615338110614, 0, 0, 0]
3;[0.0486311201343875, 0, 0, 0]
4;[0.1380905509030562, 0.010003247148623239, 0, 0.011335164032107565]
5;[0.04328542489404709, 0.009073117955465872, 0, 0.008523405527812136]
6;[0.03245533186469727, 0, 0, 0]
7;[0.08876774305582405, 0.01860672975620351, 0.009356051284190672, 0.014490935704529303]
8;[0.07097639548923092, 0.017945647425750225, 0, 0.009605612876805206]
9;[0.15979548237432756, 0, 0.020315718192710497, 0.009596465769148575]
10;[0.07550620508064207, 0.00847156142503942, 0.009017930195336747, 0.00847156142503942]
11;[0.0540153468434319, 0.015475655974710166, 0, 0.018667204366327936]
12;[0.06501845009080527, 0, 0, 0.009366795829186625]
13;[0.04140998727866405, 0, 0.0076600774169509386, 0]
14;[0.08010523569997378, 0.010184237852409628, 0.01084106476219157, 0.017873894070462866]
15;[0.17099831116785458, 0.009062576321462339, 0.040615658932528845, 0.008513502579125818]
16;[0.06305242851004116, 0.008533218271162693, 0.009083563566389322, 0]
17;[0.09139789554398606, 0.013167115266239043, 0.014016321240844216, 0.01690691066630811]
18;[0.04979216092783702, 0.017207706264847654, 0.01616514404625517, 0.008652578094413792]
19;[0.15599274178604053, 0.028855752311086485, 0.018630673958621228, 0.013630492245936491]
20;[0.025074920934180282, 0.009224545701381003, 0.009224545701381003, 0.00595581433906339]
21;[0.03186594045485131, 0.006679463981615669, 0, 0.004590723982634909]
22;[0.04295543621769741, 0.012306938527592248, 0.013100667868864668, 0.01086083513089918]
23;[0.05301304648833532, 0, 0, 0]
24;[0.05102723957784833, 0.012120031740710713, 0.012901706629895133, 0]
25;[0.035916427512116024, 0.00801403822273792, 0.007528492192326494, 0.009666775324282435]
26;[0.036805155529211306, 0, 0.0072473648314079035, 0]
27;[0.056009118438275385, 0.01102884933839092, 0, 0.01102884933839092]
28;[0.05697268403761116, 0.008207693331289224, 0, 0]
29;[0.04277356682418053, 0.025943479704132626, 0.008965826675416658, 0]
30;[0.03800862979343442, 0.012339592501360104, 0.013982590154391213, 0]
31;[0.053315759128521406, 0, 0.009862423760714528, 0.007215503362633463]
32;[0.034592806742637386, 0.01971038714119085, 0, 0]
33;[0.028101547109052927, 0.009123234430392084, 0.013274227769769659, 0.013274227769769659]
34;[0.06286950381170382, 0, 0, 0]
35;[0.11675727057206589, 0, 0, 0]
36;[0.05970888166828989, 0.011045032517899843, 0.018210180047836064, 0]
37;[0.03532774241794008, 0.007405097093141099, 0.007405097093141099, 0]
38;[0.0430166412662579, 0.008470478893396706, 0, 0.006596815595167161]
39;[0.08084326058631795, 0, 0, 0]
40;[0.047773322641479064, 0.007326276309756093, 0, 0]
41;[0.0486061055040342, 0.024440684729615556, 0.013925885703787774, 0.0260169734668341]
42;[0.02879048239940304, 0.015410434736855319, 0, 0.007748853215951162]
43;[0.04579741799975126, 0, 0.015827164152616317, 0]
44;[0.04048047962088079, 0, 0.009614956676928606, 0]
45;[0.06501587687504963, 0.007294579219834091, 0, 0]
46;[0.0548793090939185, 0, 0.013875662329350101, 0.008416014626570453]
