id;confidence_per_choice
0;[0.16735915393841738, 0.042315020836013795, 0.4014737635318061, 0.06976567492245506]
1;[0.02928859301639647, 0.10222723436874548, 0.11583863248624385, 0.008391322392483453]
2;[0.0022557879936122563, 0.006131867511892285, 0.010109740395971881, 0.0147095854801579]
3;[0.03378971701941218, 0.020494499355287268, 0.055709825180843, 0.055709825180843]
4;[0.012725976344813301, 0.008746427103937707, 0.012725976344813301, 0.004131519619887631]
5;[0.004215220952279389, 0.024256927555243907, 0.004215220952279389, 0.002256245188440244]
6;[0.016080844848404604, 0.016080844848404604, 0.03004297338012668, 0.03404314881121839]
7;[0.028371983018994906, 0.028371983018994906, 0.028371983018994906, 0.015186428160663748]
8;[0.040400491580155545, 0.02776682472092585, 0.23248880467393368, 0.49217880335697844]
9;[0.2028226714024358, 0.22982819634655136, 0.08454906843740984, 0.22982819634655136]
10;[0.08721196135828017, 0.44289885843287374, 0.09882409910205901, 0.16293339424734213]
11;[0.060961848332205935, 0.08869896594261654, 0.10050909604650306, 0.06907882413373365]
12;[0.7444199073356643, 0.0327075270817899, 0.0327075270817899, 0.03706248371637155]
13;[0.17577998134472547, 0.13689758711954914, 0.1208117110061843, 0.17577998134472547]
14;[0.028919501568756695, 0.6582047826299205, 0.028919501568756695, 0.03713337505222461]
15;[0.06380038588188743, 0.00863444329393042, 0.004078622213591685, 0.020712952694969575]
16;[0.017953538854034116, 0.02612224489463394, 0.03354162638565157, 0.012339274770734805]
17;[0.0563070392570395, 0.1051953984669415, 0.6053577215213506, 0.043851966265814696]
18;[0.024001600537140105, 0.011337553305995758, 0.021181338131098904, 0.014557706607950685]
19;[0.3192422142588015, 0.15079934423883848, 0.19363019082251276, 0.07123256639370573]
20;[0.0840572165477892, 0.04499258580669976, 0.22849120429270237, 0.3767183086852668]
21;[0.14252446761466844, 0.07628784104011613, 0.12577738621862963, 0.5636952043094228]
22;[0.009853050893726524, 0.014336104458168289, 0.004654251684651372, 0.007673563751676622]
23;[0.14435067717219913, 0.18534993840519062, 0.14435067717219913, 0.14435067717219913]
24;[0.039212890674413414, 0.057054419273633646, 0.05035034828774453, 0.030539029963726556]
25;[0.36511954779459727, 0.03848331720992912, 0.014157224604957044, 0.25094275067623467]
26;[0.07786017340325395, 0.041675547640562, 0.05351246242486244, 0.07786017340325395]
27;[0.09548156212856695, 0.10819478442238971, 0.13892483659026725, 0.15742246367482296]
28;[0.01322590680766787, 0.04616296168829659, 0.11073918829040437, 0.019243585443724922]
29;[0.23962871721882423, 0.06865476876436047, 0.27153491022689863, 0.09989209912474235]
30;[0.1737503087084771, 0.324608311847213, 0.19688489353289435, 0.11941673859754172]
31;[0.007748831046335995, 0.6975273754200816, 0.0347278431284963, 0.03064721399434171]
32;[0.07671456679152507, 0.08692899268750835, 0.20853178802858252, 0.02822171196097553]
33;[0.060708618997623136, 0.12852014742650072, 0.017393310553576694, 0.015349542689223386]
34;[0.14362195959487006, 0.11185288126483117, 0.08711111151784338, 0.20896871816117815]
35;[0.031461684083610775, 0.04577648023108379, 0.02450238420106123, 0.49214357191058733]
36;[0.0900367193801433, 0.13100265369849673, 0.16821073700241218, 0.10202496928482133]
37;[0.029221285058466016, 0.048177754233084756, 0.013803157689730111, 0.042516718884179176]
38;[0.2098435256935199, 0.2377838665257009, 0.0681262102542989, 0.26944442051784673]
