id;confidence_per_choice
('abstract_algebra', 0);[0.00040936678097739927, 0.013556365968941584, 0.0023557431732803935, 0.007256199814061898]
('abstract_algebra', 1);[0.01327522789136134, 0.011715347495231012, 0.01931534260903084, 0.008051832730782945]
('abstract_algebra', 2);[0.015311887586505672, 0.001613861078196134, 0.028606365263856078, 0.03673130007784453]
('abstract_algebra', 3);[0.01944439790779591, 0.2090469783020293, 0.23688126008123891, 0.14367574695063373]
('abstract_algebra', 4);[0.005482835478288866, 0.00797747854867438, 0.014903892049063183, 0.002285585871044477]
('abstract_algebra', 5);[0.07977486411678017, 0.13152651533654786, 0.2784416683453105, 0.07040107048716548]
('abstract_algebra', 6);[0.22148273342168828, 0.06345587311154954, 0.19545782622060956, 0.13433608443132217]
('abstract_algebra', 7);[0.026158130509303094, 0.10345741309246324, 0.4636639022288951, 0.029641045121736955]
('abstract_algebra', 8);[0.0005588125328487826, 0.05700042798394303, 0.009905189149132887, 0.0013405215790101219]
('abstract_algebra', 9);[0.0025825199802644856, 0.004824782513117068, 0.02162317505579498, 0.010214064660421374]
('abstract_algebra', 10);[0.13715791763359558, 0.09426716629086548, 0.22613517624744525, 0.09426716629086548]
('abstract_algebra', 11);[0.020759123353821022, 0.17381401178493205, 0.41695816346882203, 0.03878314828561296]
('abstract_algebra', 12);[0.003194243087102778, 0.0017097551178395422, 0.002487679017556065, 0.007662590824576047]
('abstract_algebra', 13);[0.15699699019316413, 0.20158812575149884, 0.20158812575149884, 0.05775596501785963]
('abstract_algebra', 14);[0.001407615185850111, 0.004335760012248398, 0.011785817653854187, 0.02495057616900327]
('abstract_algebra', 15);[0.030798612320979375, 0.12181087468896042, 0.3311163266478427, 0.07388203018526808]
('abstract_algebra', 16);[0.013142237988885707, 0.010235185237054953, 0.633228469016618, 0.019121843442697878]
('abstract_algebra', 17);[0.057597770887683766, 0.08380426214272606, 0.08380426214272606, 0.057597770887683766]
('abstract_algebra', 18);[0.010844125492302075, 0.005804442102048807, 0.013924132753867332, 0.4069228555155889]
('abstract_algebra', 19);[0.30506792817511025, 0.06806985566986204, 0.20966991633772764, 0.11222821893638926]
('abstract_algebra', 20);[0.08290310682335696, 0.08290310682335696, 0.2893602750526107, 0.0939415272513208]
('abstract_algebra', 21);[0.02386069470051672, 0.0068362034881145565, 0.01127099410168888, 0.0036591560446947017]
('abstract_algebra', 22);[0.041773713740522994, 0.1286720969054376, 0.18721681861631556, 0.3497670645432532]
('abstract_algebra', 23);[0.009881573196338794, 0.007695776943286057, 0.10623692373301703, 0.42017520921553764]
('abstract_algebra', 24);[0.20946625931650098, 0.05296136434031632, 0.18485332504279378, 0.20946625931650098]
('abstract_algebra', 25);[0.012637181852712153, 0.008685399601500898, 0.47420672227563315, 0.023609363909665323]
('abstract_algebra', 26);[0.019108198659058877, 0.06669416661942795, 0.49280687987521954, 0.02453541274535022]
('abstract_algebra', 27);[0.1768610082518892, 0.15607929197028078, 0.016450632421695536, 0.1215546748076851]
('abstract_algebra', 28);[0.029970516027800057, 0.1343185341141833, 0.1343185341141833, 0.3222134130083911]
('abstract_algebra', 29);[0.33574527029238455, 0.035387291139130875, 0.06611216361515836, 0.06611216361515836]
('abstract_algebra', 30);[0.035045382587705336, 0.13860716039521737, 0.1779751168823736, 0.22852457361493925]
('abstract_algebra', 31);[0.018471308968957177, 0.32741178555332434, 0.023717630195633256, 0.006795214821205017]
('abstract_algebra', 32);[0.3357544759282672, 0.0454394270977125, 0.09619526792072779, 0.09619526792072779]
('abstract_algebra', 33);[0.015933555210100345, 0.009664189753149829, 0.4656467668586563, 0.010950961668926004]
('abstract_algebra', 34);[0.03470417935202876, 0.08325099844498488, 0.17624234408132886, 0.25643109753052046]
('abstract_algebra', 35);[0.00040724188805151294, 0.04707076225993517, 0.00926878264974219, 0.0014214138559440618]
('abstract_algebra', 36);[0.0032748124631899766, 0.0003911205729956264, 0.00255042651074435, 0.018845244564089956]
('abstract_algebra', 37);[0.15678392792646575, 0.027244961425432323, 0.008845143949849666, 0.22811926908312652]
('abstract_algebra', 38);[0.0007615423189749161, 0.006376315769647687, 0.0026580438698432574, 0.0007615423189749161]
('abstract_algebra', 39);[0.07299034810271499, 0.08270890004140065, 0.12034073947275295, 0.37067555124124363]
('abstract_algebra', 40);[0.016343999327957076, 0.00681319256947637, 0.4215171977768446, 0.0041324101839137145]
('abstract_algebra', 41);[0.0010788664958989328, 0.006208448024352923, 0.0022839603897408987, 0.0006543656074994368]
('abstract_algebra', 42);[0.0315887075632187, 0.16042067472532845, 0.09730006927177069, 0.2644889786797155]
