id;confidence_per_choice
('abstract_algebra', 0);[0.0003774751982142206, 0.009735213672254578, 0.002461447489965689, 0.00669090798367986]
('abstract_algebra', 1);[0.019433627047161617, 0.011787093443785946, 0.019433627047161617, 0.015134927570694595]
('abstract_algebra', 2);[0.00954359497586258, 0.0018792452741674306, 0.03331041157104823, 0.04846636285327396]
('abstract_algebra', 3);[0.05375739499033981, 0.1461277673673223, 0.11380440608760349, 0.16558445354239035]
('abstract_algebra', 4);[0.0036920744713709124, 0.005371936657975711, 0.007816121717227453, 0.0036920744713709124]
('abstract_algebra', 5);[0.12132926780923783, 0.10707270303450925, 0.20003812074915908, 0.10707270303450925]
('abstract_algebra', 6);[0.3123580312081151, 0.10140780553091097, 0.11491009796625333, 0.14754748642274762]
('abstract_algebra', 7);[0.10266566490796186, 0.07995610022486714, 0.24628212708641456, 0.04849582621743811]
('abstract_algebra', 8);[0.00025750656783478626, 0.015931367219519474, 0.0035547685190748255, 0.0010184582324425317]
('abstract_algebra', 9);[0.0027051893986888747, 0.0030653811823770764, 0.01998879622514457, 0.012123817761298332]
('abstract_algebra', 10);[0.2889640675439378, 0.07306155803990469, 0.10630393968669075, 0.08278959147157014]
('abstract_algebra', 11);[0.026540975003749422, 0.09263710518850757, 0.22222486294134208, 0.043758670033802086]
('abstract_algebra', 12);[0.007544466064121984, 0.004575949979051482, 0.007544466064121984, 0.018098233247395422]
('abstract_algebra', 13);[0.08182225432323453, 0.1528640958673741, 0.11905067756501325, 0.10506185420172158]
('abstract_algebra', 14);[0.0011324715165555797, 0.0016477363338880228, 0.005751164908740053, 0.007384641918384864]
('abstract_algebra', 15);[0.06945813724237855, 0.06945813724237855, 0.12976488411384624, 0.03280970084899465]
('abstract_algebra', 16);[0.01026552837316443, 0.007994801535662182, 0.4365013997468059, 0.03583021466189918]
('abstract_algebra', 17);[0.03698264473387499, 0.041906826670510454, 0.06097407301948578, 0.06097407301948578]
('abstract_algebra', 18);[0.01566931900515903, 0.010769354958201425, 0.022798724625420208, 0.35663201423057256]
('abstract_algebra', 19);[0.37167228923277545, 0.056997791592470946, 0.1367305940618641, 0.09397347138143977]
('abstract_algebra', 20);[0.15938468397211333, 0.058634348470948, 0.0966716975176955, 0.058634348470948]
('abstract_algebra', 21);[0.009922060467187492, 0.0025086897580739397, 0.005310896259518577, 0.0022139109410459494]
('abstract_algebra', 22);[0.05598946536667295, 0.09231102248516185, 0.0718918965975661, 0.19542241283845224]
('abstract_algebra', 23);[0.007614657263940215, 0.006719911449670529, 0.043819327067936835, 0.17330882116046076]
('abstract_algebra', 24);[0.2533451100645188, 0.07258459794731531, 0.11967177056095561, 0.17412137798146263]
('abstract_algebra', 25);[0.012599600212406808, 0.008659570143039655, 0.2867655448696371, 0.016178206912834607]
('abstract_algebra', 26);[0.043528471060919935, 0.09214977395909184, 0.3216343145698168, 0.02640135226886204]
('abstract_algebra', 27);[0.1472717373407639, 0.0893248240063192, 0.02258485239708786, 0.12996685204147623]
('abstract_algebra', 28);[0.05821847181772417, 0.10876642462134495, 0.10876642462134495, 0.2302584952813352]
('abstract_algebra', 29);[0.29928537853736403, 0.027837876612872983, 0.040503871472931004, 0.04589689930276932]
('abstract_algebra', 30);[0.08673896145528713, 0.09828811999368169, 0.12620444423034186, 0.16204971409070953]
('abstract_algebra', 31);[0.01250724359119679, 0.1956461607372779, 0.01819793204572985, 0.008596094427456652]
('abstract_algebra', 32);[0.3679312152249231, 0.03422293200895915, 0.056424075948895216, 0.04979407225609799]
('abstract_algebra', 33);[0.007107716805642966, 0.005535495414084526, 0.12598729491526212, 0.004885057557200826]
('abstract_algebra', 34);[0.0976791676092135, 0.08620156286217245, 0.12542253389113212, 0.20678679945141723]
('abstract_algebra', 35);[0.0002028661776356771, 0.012550891966045549, 0.0035958907531460716, 0.000802351679625741]
('abstract_algebra', 36);[0.0008588956768897193, 0.00011623888970257234, 0.0009732563076133701, 0.0026455849354185706]
('abstract_algebra', 37);[0.08539989937033624, 0.03559997453185974, 0.016816241256586373, 0.20486370870677592]
('abstract_algebra', 38);[0.00012188773230848931, 0.0006189966849934512, 0.0004820751029915035, 8.37721316317687e-05]
('abstract_algebra', 39);[0.07178330878077231, 0.08134114530095048, 0.11835066806809459, 0.22110815717762053]
('abstract_algebra', 40);[0.02278644338910302, 0.006528425334361182, 0.3564399033946815, 0.005084342762623687]
('abstract_algebra', 41);[0.001013250007396326, 0.006607220021904591, 0.004007481518752311, 0.0014742700616234834]
('abstract_algebra', 42);[0.0823463288245482, 0.10573477918164628, 0.093310615123269, 0.19753855021766775]
('abstract_algebra', 43);[0.11948565870746217, 0.08212121219891592, 0.28663122882581876, 0.08212121219891592]
('abstract_algebra', 44);[0.1272862277008245, 0.04682598631540028, 0.2694649461572102, 0.0681314080699368]
('abstract_algebra', 45);[0.02473467439435864, 0.16129033772587348, 0.2659228105670549, 0.02473467439435864]
('abstract_algebra', 46);[0.03869853241195546, 0.11919987156370575, 0.10519351744345191, 0.17343478974878412]
('abstract_algebra', 47);[0.0006176651737829775, 0.0040276828751660615, 0.0019025426752762112, 0]
('abstract_algebra', 48);[0.18975128928529175, 0.06160321690722179, 0.16745492505570347, 0.05436464810987021]
('abstract_algebra', 49);[0.0008659103278587166, 0.005646444622392436, 0.025305609150445323, 0.0009812049485076932]
('abstract_algebra', 50);[0.05369567928554895, 0.1874163136986785, 0.12880923843088424, 0.3089972628712191]
('abstract_algebra', 51);[0.0011189005520789049, 0.00344645633277713, 0.002090381433190096, 0]
('abstract_algebra', 52);[0.0049623267442795655, 0.00027995531786860126, 0.0009771400721266636, 0.002344037177769881]
('abstract_algebra', 53);[0.12064165820726303, 0.08291571826141678, 0.12064165820726303, 0.05698708420432458]
('abstract_algebra', 54);[0.0002455570631772028, 0.013406967769986084, 0.0012470422589890837, 0.00035728358908774]
('abstract_algebra', 55);[0.40407373276720365, 0.04258905556097565, 0.11576905582263276, 0.061966710197917135]
('abstract_algebra', 56);[0.03299828444093405, 0.06985736870964715, 0.11517532970673681, 0.054404973454381056]
('abstract_algebra', 57);[9.554458611310714e-05, 0.0007059846433784898, 0.0002291995470990446, 0]
('abstract_algebra', 58);[0.14620272651174204, 0.06906128615643531, 0.12902346867683018, 0.16566939338093276]
('abstract_algebra', 59);[0.22105159983024156, 0.043527640829140006, 0.09214801635839992, 0.049323278871188425]
('abstract_algebra', 60);[0.0942091535857119, 0.0942091535857119, 0.0942091535857119, 0.1760058703396176]
('abstract_algebra', 61);[0.22042080570424105, 0.07156015842899727, 0.11798275533655886, 0.15149285658299283]
('abstract_algebra', 62);[0.23384963429488267, 0.046047728724210195, 0.1251707042328322, 0.09748304247412892]
('abstract_algebra', 63);[0.08868587661750499, 0.16568701072055456, 0.02879208866371117, 0.036969773643732134]
('abstract_algebra', 64);[0.004722381520900806, 0.014545959127697822, 0.0053511593152001154, 0.0017372670749073345]
('abstract_algebra', 65);[0.07065241914135093, 0.09071950192797008, 0.27943577167532313, 0.03781751479792195]
('abstract_algebra', 66);[0.2310482077625576, 0.06619641982992257, 0.12367119374373903, 0.14013782187964566]
('abstract_algebra', 67);[0.05597183420837874, 0.02643922237560347, 0.17240538679349485, 0.06342439734853725]
('abstract_algebra', 68);[0.24317082632385176, 0.08945755836138779, 0.042256758459796886, 0.1148657786508489]
('abstract_algebra', 69);[0.3041553584754777, 0.028290858681815766, 0.09874479936062386, 0.04116295649421874]
('abstract_algebra', 70);[0.009731802318045057, 0.1954684980899167, 0.09233276960527305, 0.05600265566178085]
('abstract_algebra', 71);[0.00030624751659603044, 0.007898227551807848, 0.007898227551807848, 0.0007346496014009963]
('abstract_algebra', 72);[0.0027284964461746276, 0.0014604589054884193, 0.001137406539237988, 0.0008858131034290815]
('abstract_algebra', 73);[0.00034225345082757584, 0.006066587572952599, 0.0013536386567073876, 0.0006394136259258466]
('abstract_algebra', 74);[0.12147335265654505, 0.12147335265654505, 0.12147335265654505, 0.15597485366762462]
('abstract_algebra', 75);[0.0376604695720513, 0.0903427700155935, 0.24557708079097143, 0.03323524774721667]
('abstract_algebra', 76);[0.13689536769042257, 0.05036099736841013, 0.13689536769042257, 0.05036099736841013]
('abstract_algebra', 77);[0.001406402844001418, 0.001095307636222155, 0.0023187662840782916, 0.0020463040635166846]
('abstract_algebra', 78);[0.0981612615027799, 0.06746518262345762, 0.06746518262345762, 0.1428238097605608]
('abstract_algebra', 79);[0.0899222259193122, 0.0899222259193122, 0.3556493026066771, 0.020064360670279422]
('abstract_algebra', 80);[0.029374161080855044, 0.1690366259613118, 0.1690366259613118, 0.042739152184256196]
('abstract_algebra', 81);[0.34103561935920984, 0.059263097368402705, 0.11071804208343053, 0.09770832919885833]
('abstract_algebra', 82);[0.315744210971584, 0.05486811012139264, 0.11615579003849427, 0.07983262916295232]
('abstract_algebra', 83);[0.2385213814891005, 0.07743656424931594, 0.14467053087015283, 0.08774712298992227]
('abstract_algebra', 84);[0.1487582962961382, 0.054725118911039164, 0.16856523332882561, 0.1158530776438005]
('abstract_algebra', 85);[0.11614980835366151, 0.07044841988624226, 0.24588917552653256, 0.0548652845735486]
('abstract_algebra', 86);[0.2620812786989066, 0.09641431434925078, 0.15896033086757835, 0.09641431434925078]
('abstract_algebra', 87);[0.0169314283680126, 0.0022914196537854046, 0.006228724406258782, 0.004850935445130311]
('abstract_algebra', 88);[0.0009538203566406871, 4.1907941698376664e-05, 0.000510543246645987, 0.00024116355344337047]
('abstract_algebra', 89);[0.10811031087729411, 0.06557221817814309, 0.25934315378664324, 0.03977156075040986]
('abstract_algebra', 90);[0.20394998914116957, 0.06621286719238934, 0.0850190043867978, 0.15883641125054737]
('abstract_algebra', 91);[0.000778962267204661, 0.029230343428630044, 0.0034910666791368884, 0.001133383411094311]
('abstract_algebra', 92);[0.011923494252909771, 0.09983421888221787, 0.0072319648352971565, 0.004970451895893055]
('abstract_algebra', 93);[0.0015732581848649473, 0.0037740501907040434, 0.006222356826103631, 0.001225254706346318]
('abstract_algebra', 94);[0.3499096504559258, 0.03688020582476759, 0.07807539634371184, 0.05366038284438902]
('abstract_algebra', 95);[0.14853047298156852, 0.10208338948469516, 0.1310776667199827, 0.11567563487840063]
