estimations;id;iter
1.0;(5, 0);0
1.0;(5, 0);1
0.9669140216112959;(5, 0);2
1.0;(5, 0);3
1.0;(5, 0);4
1.0;(5, 0);5
1.0;(5, 0);6
1.0;(5, 0);7
1.0;(5, 0);8
;(5, 0);9
0.0;(5, 1);0
0.9902915212263165;(5, 1);1
0.9991959141601482;(5, 1);2
0.0;(5, 1);3
0.9996200153946873;(5, 1);4
1.0;(5, 1);5
1.0;(5, 1);6
0.8670357598021706;(5, 1);7
0.0;(5, 1);8
0.0;(5, 1);9
0.0;(5, 2);0
;(5, 2);1
0.0;(5, 2);2
0.0;(5, 2);3
0.0;(5, 2);4
0.993307149075715;(5, 2);5
;(5, 2);6
0.9998204719664605;(5, 2);7
0.0;(5, 2);8
0.0;(5, 2);9
0.9996200154852481;(5, 3);0
0.9840936101542134;(5, 3);1
0.0;(5, 3);2
0.9940889325447342;(5, 3);3
0.0003353500505395985;(5, 3);4
0.9988304900134513;(5, 3);5
0.9968273186655677;(5, 3);6
0.0;(5, 3);7
0.9947798730683635;(5, 3);8
0.0;(5, 3);9
1.0;(6, 0);0
1.0;(6, 0);1
1.0;(6, 0);2
1.0;(6, 0);3
1.0;(6, 0);4
1.0;(6, 0);5
1.0;(6, 0);6
1.0;(6, 0);7
1.0;(6, 0);8
1.0;(6, 0);9
1.0;(6, 1);0
1.0;(6, 1);1
0.0;(6, 1);2
0.0;(6, 1);3
;(6, 1);4
0.6224593312018545;(6, 1);5
0.9999910603042281;(6, 1);6
0.9875683491468142;(6, 1);7
0.9820137816156719;(6, 1);8
0.9996200154852481;(6, 1);9
0.9959298603512099;(6, 2);0
0.8354835371034368;(6, 2);1
;(6, 2);2
0.9669140063566536;(6, 2);3
1.0;(6, 2);4
0.9964063991259849;(6, 2);5
0.9924227587321391;(6, 2);6
0.9994472216265161;(6, 2);7
0.0;(6, 2);8
0.9579122720843811;(6, 2);9
1.0;(6, 3);0
1.0;(6, 3);1
0.9890130573694068;(6, 3);2
0.9998415638564339;(6, 3);3
0.9940889311437563;(6, 3);4
0.9998415638092236;(6, 3);5
0.0;(6, 3);6
0.8670357598021707;(6, 3);7
0.9924227587321391;(6, 3);8
1.0;(6, 3);9
;(7, 0);0
0.0;(7, 0);1
1.0;(7, 0);2
0.10669054849940159;(7, 0);3
1.0;(7, 0);4
;(7, 0);5
;(7, 0);6
1.0;(7, 0);7
1.0;(7, 0);8
0.0;(7, 0);9
1.0;(7, 1);0
0.9953904300085087;(7, 1);1
;(7, 1);2
0.0;(7, 1);3
0.9999832985861156;(7, 1);4
1.0;(7, 1);5
0.0;(7, 1);6
1.0;(7, 1);7
0.9999599363220981;(7, 1);8
0.0;(7, 1);9
1.0;(10, 0);0
1.0;(10, 0);1
1.0;(10, 0);2
1.0;(10, 0);3
1.0;(10, 0);4
1.0;(10, 0);5
1.0;(10, 0);6
;(10, 0);7
1.0;(10, 0);8
1.0;(10, 0);9
;(10, 1);0
0.9997965731068039;(10, 1);1
1.0;(10, 1);2
0.0;(10, 1);3
