estimations;id;iter
0.2;20;0
0.95;20;1
0.95;20;2
0.8;20;3
0.8;20;4
0.85;20;5
0.95;20;6
0.95;20;7
0.85;20;8
0.8;20;9
0.95;21;0
0.95;21;1
0.95;21;2
0.95;21;3
0.95;21;4
0.95;21;5
0.95;21;6
0.95;21;7
0.95;21;8
0.95;21;9
0.95;22;0
0.95;22;1
0.95;22;2
0.95;22;3
0.95;22;4
0.95;22;5
0.95;22;6
0.95;22;7
0.95;22;8
0.95;22;9
0.95;23;0
0.95;23;1
0.95;23;2
0.99;23;3
0.99;23;4
0.95;23;5
0.95;23;6
0.95;23;7
0.99;23;8
0.95;23;9
0.85;24;0
0.85;24;1
0.85;24;2
0.8;24;3
0.85;24;4
0.85;24;5
0.85;24;6
0.85;24;7
0.85;24;8
0.85;24;9
0.95;25;0
0.95;25;1
0.95;25;2
0.95;25;3
0.95;25;4
0.95;25;5
0.95;25;6
0.95;25;7
0.95;25;8
0.95;25;9
0.95;26;0
0.95;26;1
0.95;26;2
0.95;26;3
0.95;26;4
0.95;26;5
0.95;26;6
0.95;26;7
0.95;26;8
0.95;26;9
0.99;27;0
0.99;27;1
0.99;27;2
0.99;27;3
0.95;27;4
0.95;27;5
0.95;27;6
0.99;27;7
0.99;27;8
0.99;27;9
0.95;28;0
0.95;28;1
0.95;28;2
0.95;28;3
0.95;28;4
0.95;28;5
0.95;28;6
0.95;28;7
0.95;28;8
0.95;28;9
0.95;29;0
0.95;29;1
0.95;29;2
0.95;29;3
0.95;29;4
0.99;29;5
0.95;29;6
0.95;29;7
0.95;29;8
0.99;29;9
0.95;30;0
0.95;30;1
0.95;30;2
0.95;30;3
0.95;30;4
0.95;30;5
0.95;30;6
0.95;30;7
0.95;30;8
0.95;30;9
0.0;31;0
0.0;31;1
0.0;31;2
0.0;31;3
0.0;31;4
0.0;31;5
0.0;31;6
0.0;31;7
0.0;31;8
0.0;31;9
0.95;32;0
0.99;32;1
0.99;32;2
0.95;32;3
0.99;32;4
0.95;32;5
0.95;32;6
0.99;32;7
0.99;32;8
0.99;32;9
0.95;33;0
0.95;33;1
0.95;33;2
0.95;33;3
0.95;33;4
0.95;33;5
0.95;33;6
0.95;33;7
0.95;33;8
0.95;33;9
0.95;34;0
0.95;34;1
0.95;34;2
0.95;34;3
0.95;34;4
0.95;34;5
0.95;34;6
0.95;34;7
0.95;34;8
0.95;34;9
0.95;35;0
0.95;35;1
0.95;35;2
0.95;35;3
0.95;35;4
0.95;35;5
0.95;35;6
0.95;35;7
0.95;35;8
0.95;35;9
0.95;36;0
0.95;36;1
0.95;36;2
0.95;36;3
0.95;36;4
0.95;36;5
0.95;36;6
0.95;36;7
0.95;36;8
0.95;36;9
0.95;37;0
0.0;37;1
0.95;37;2
0.2;37;3
0.95;37;4
0.95;37;5
0.95;37;6
0.0;37;7
0.95;37;8
0.85;37;9
0.95;38;0
0.95;38;1
0.95;38;2
0.95;38;3
0.95;38;4
0.95;38;5
0.99;38;6
0.95;38;7
0.95;38;8
0.99;38;9
0.95;39;0
0.95;39;1
0.85;39;2
0.95;39;3
0.95;39;4
0.95;39;5
0.05;39;6
0.95;39;7
0.95;39;8
0.85;39;9
0.95;60;0
0.95;60;1
0.95;60;2
0.95;60;3
0.95;60;4
0.95;60;5
0.95;60;6
0.95;60;7
0.95;60;8
0.95;60;9
0.95;61;0
0.85;61;1
0.95;61;2
0.95;61;3
0.95;61;4
0.95;61;5
0.95;61;6
0.95;61;7
0.95;61;8
0.95;61;9
0.95;62;0
0.95;62;1
0.95;62;2
0.95;62;3
0.95;62;4
0.95;62;5
0.95;62;6
0.95;62;7
0.95;62;8
0.95;62;9
0.95;63;0
0.95;63;1
0.95;63;2
0.95;63;3
0.95;63;4
0.95;63;5
0.95;63;6
0.95;63;7
0.95;63;8
0.95;63;9
0.99;64;0
0.99;64;1
0.95;64;2
0.95;64;3
0.95;64;4
0.95;64;5
0.99;64;6
0.99;64;7
0.95;64;8
0.95;64;9
0.95;65;0
0.95;65;1
0.95;65;2
0.95;65;3
0.95;65;4
0.95;65;5
0.95;65;6
0.95;65;7
0.95;65;8
0.95;65;9
0.95;66;0
0.95;66;1
0.95;66;2
0.95;66;3
0.95;66;4
0.95;66;5
0.95;66;6
0.95;66;7
0.95;66;8
0.95;66;9
0.95;67;0
0.95;67;1
0.95;67;2
0.95;67;3
0.95;67;4
0.95;67;5
0.95;67;6
0.95;67;7
0.95;67;8
0.95;67;9
0.99;68;0
0.99;68;1
0.99;68;2
0.95;68;3
0.99;68;4
0.99;68;5
0.0;68;6
0.99;68;7
0.0;68;8
0.99;68;9
0.95;69;0
0.95;69;1
0.95;69;2
0.95;69;3
0.95;69;4
0.95;69;5
0.95;69;6
0.95;69;7
0.95;69;8
0.95;69;9
0.95;70;0
0.95;70;1
0.95;70;2
0.95;70;3
0.95;70;4
0.95;70;5
0.95;70;6
0.95;70;7
0.95;70;8
0.95;70;9
0.99;71;0
0.99;71;1
0.99;71;2
0.99;71;3
0.95;71;4
0.99;71;5
0.99;71;6
0.95;71;7
0.95;71;8
0.99;71;9
0.99;72;0
0.99;72;1
0.99;72;2
0.99;72;3
0.99;72;4
0.99;72;5
0.95;72;6
0.95;72;7
0.95;72;8
0.95;72;9
0.95;73;0
0.95;73;1
0.95;73;2
0.95;73;3
0.95;73;4
0.95;73;5
0.95;73;6
0.95;73;7
0.95;73;8
0.95;73;9
0.95;74;0
0.95;74;1
0.95;74;2
0.95;74;3
0.95;74;4
0.95;74;5
0.95;74;6
0.95;74;7
0.95;74;8
0.95;74;9
0.95;75;0
0.95;75;1
0.95;75;2
0.95;75;3
0.95;75;4
0.95;75;5
0.95;75;6
0.95;75;7
0.95;75;8
0.95;75;9
0.95;76;0
0.99;76;1
0.95;76;2
0.95;76;3
0.99;76;4
0.99;76;5
0.95;76;6
0.99;76;7
0.95;76;8
0.99;76;9
0.95;77;0
0.95;77;1
0.95;77;2
0.95;77;3
0.95;77;4
0.95;77;5
0.95;77;6
0.95;77;7
0.95;77;8
0.95;77;9
0.85;78;0
0.95;78;1
0.95;78;2
0.95;78;3
0.95;78;4
0.95;78;5
0.95;78;6
0.95;78;7
0.95;78;8
0.95;78;9
0.85;79;0
0.95;79;1
0.95;79;2
0.85;79;3
0.85;79;4
0.85;79;5
0.85;79;6
0.05;79;7
0.85;79;8
0.8;79;9
0.95;0;0
0.95;0;1
0.95;0;2
0.95;0;3
0.95;0;4
0.95;0;5
0.95;0;6
0.95;0;7
0.95;0;8
0.95;0;9
0.95;1;0
0.95;1;1
0.95;1;2
0.95;1;3
0.95;1;4
0.95;1;5
0.95;1;6
0.95;1;7
0.95;1;8
0.95;1;9
0.95;2;0
0.95;2;1
0.95;2;2
0.95;2;3
0.95;2;4
0.95;2;5
0.95;2;6
0.95;2;7
0.95;2;8
0.95;2;9
0.95;3;0
0.95;3;1
0.95;3;2
0.95;3;3
0.95;3;4
0.95;3;5
0.95;3;6
0.95;3;7
0.95;3;8
0.95;3;9
1.0;4;0
1.0;4;1
1.0;4;2
1.0;4;3
1.0;4;4
1.0;4;5
1.0;4;6
1.0;4;7
1.0;4;8
1.0;4;9
0.95;5;0
0.95;5;1
0.95;5;2
0.95;5;3
0.95;5;4
0.95;5;5
0.95;5;6
0.99;5;7
0.95;5;8
0.95;5;9
0.99;6;0
0.99;6;1
0.99;6;2
0.99;6;3
0.95;6;4
0.99;6;5
0.99;6;6
0.95;6;7
0.99;6;8
0.95;6;9
0.95;7;0
0.95;7;1
0.95;7;2
0.95;7;3
0.95;7;4
0.95;7;5
0.95;7;6
0.95;7;7
0.95;7;8
0.95;7;9
0.0;8;0
0.0;8;1
0.0;8;2
0.2;8;3
0.0;8;4
0.2;8;5
0.0;8;6
0.85;8;7
0.0;8;8
0.05;8;9
0.95;9;0
0.95;9;1
0.95;9;2
0.95;9;3
0.95;9;4
0.95;9;5
0.95;9;6
0.95;9;7
0.95;9;8
0.95;9;9
0.95;10;0
0.95;10;1
0.95;10;2
0.95;10;3
0.95;10;4
0.95;10;5
0.95;10;6
0.95;10;7
0.95;10;8
0.95;10;9
0.0;11;0
0.95;11;1
0.85;11;2
0.95;11;3
0.95;11;4
0.95;11;5
0.95;11;6
0.0;11;7
0.85;11;8
0.85;11;9
0.95;12;0
0.95;12;1
0.95;12;2
0.95;12;3
0.95;12;4
0.95;12;5
0.95;12;6
0.95;12;7
0.95;12;8
0.95;12;9
0.95;13;0
0.95;13;1
0.95;13;2
0.95;13;3
0.95;13;4
0.95;13;5
0.95;13;6
0.95;13;7
0.95;13;8
0.95;13;9
0.95;14;0
0.95;14;1
0.95;14;2
0.95;14;3
0.95;14;4
0.95;14;5
0.95;14;6
0.99;14;7
0.95;14;8
0.95;14;9
0.95;15;0
0.0;15;1
0.95;15;2
0.95;15;3
0.05;15;4
0.85;15;5
0.95;15;6
0.95;15;7
0.85;15;8
0.05;15;9
0.95;16;0
0.95;16;1
0.95;16;2
0.95;16;3
0.95;16;4
0.95;16;5
0.95;16;6
0.95;16;7
0.95;16;8
0.95;16;9
0.95;17;0
0.95;17;1
0.95;17;2
0.95;17;3
0.95;17;4
0.95;17;5
0.95;17;6
0.95;17;7
0.95;17;8
0.95;17;9
0.95;18;0
0.95;18;1
0.95;18;2
0.95;18;3
0.95;18;4
0.95;18;5
0.95;18;6
0.95;18;7
0.95;18;8
0.95;18;9
0.95;19;0
0.95;19;1
0.95;19;2
0.95;19;3
0.95;19;4
0.85;19;5
0.85;19;6
0.95;19;7
0.95;19;8
0.95;19;9
0.95;80;0
0.95;80;1
0.95;80;2
0.95;80;3
0.95;80;4
0.95;80;5
0.95;80;6
0.95;80;7
0.95;80;8
0.95;80;9
0.95;81;0
0.0;81;1
0.95;81;2
0.85;81;3
0.0;81;4
0.0;81;5
0.95;81;6
0.95;81;7
0.95;81;8
0.0;81;9
0.99;82;0
0.95;82;1
0.95;82;2
0.99;82;3
0.99;82;4
0.99;82;5
0.99;82;6
0.99;82;7
0.99;82;8
0.99;82;9
0.95;83;0
0.95;83;1
0.95;83;2
0.95;83;3
0.99;83;4
0.95;83;5
