id;confidence_per_choice
0;[0.9230489553982245, 3.2636692796832195e-05, 0.07576846376586831, 0.001080779347759726]
1;[0.0030870273764723143, 0.9699152654840681, 0.02281021846368864, 0.003963821613401329]
2;[0.0001561622450348501, 0.012405509605095948, 0.11770019804855872, 0.8696933403171665]
3;[6.535115056969527e-05, 0.05581372278521414, 0.5295459209566459, 0.41241077791330405]
4;[0.002170657333145577, 0.11851387474562695, 0.8757055907028936, 0.003578808916558327]
5;[8.937764400234774e-06, 0.9997753409763884, 7.483498509619903e-05, 6.604164255236e-05]
6;[0.010276646005860472, 0.004854343847528029, 0.05913800050608854, 0.9250739998530301]
7;[0.2368517245074442, 0.6438297579553952, 0.08713288005229099, 0.03205439522129512]
8;[1.8548747583353556e-07, 1.6369212289133012e-07, 0.9997217237721113, 0.0002611858140024527]
9;[0.2688645356310308, 0.7308496250849416, 0.0002451728381266182, 3.318053548979007e-05]
10;[0.8793633092425438, 0.11900887543074275, 0.0006245012634887079, 0.0006245012634887079]
11;[0.0335162856412746, 0.40831194741004034, 0.5242829184117602, 0.0335162856412746]
12;[0.9999291946990259, 3.7263901843657403e-06, 4.5396725916260334e-05, 1.8552604287435424e-07]
13;[0.42396784136560245, 0.05737781473439721, 0.0946000236188919, 0.42396784136560245]
14;[1.3705329244328631e-06, 0.9996889605367493, 1.0126944664065907e-05, 0.0002034051209691741]
15;[0.9999769931373511, 2.3823151400115e-07, 2.1023857320405354e-07, 2.144491747576362e-05]
16;[0.005898216404974943, 0.09226364999366848, 0.8753731384381686, 0.026433978299015667]
17;[0.5138219497962279, 0.24271228868113068, 0.18902452048591745, 0.05415643184341262]
18;[0.0037624982307469398, 0.002930236568410492, 0.43488561419328625, 0.5584041819760388]
19;[0.9888536872567156, 0.008555259738534535, 0.002451122953475, 9.504039613792552e-05]
20;[3.707153737597675e-06, 2.887134233807155e-06, 0.9947671781423716, 0.005220058661832913]
21;[1.8553825154416246e-07, 2.902306569341241e-06, 3.927844816012785e-07, 0.9999954700677164]
22;[0.0002248626921024173, 0.9752894581464618, 0.0014662882429294602, 0.022936607220258625]
23;[0.6603537078894232, 0.3119289952892652, 0.012094802575711506, 0.015530033917033935]
24;[0.5656755304200312, 0.2672062162011863, 0.16206876259182207, 0.0038114919698323474]
25;[0.985902892367564, 1.6466256205373914e-05, 1.0526525412912309e-06, 0.014063150398200209]
26;[0.1511803191374142, 0.24925420787308847, 0.0714125261932268, 0.5276711307564561]
27;[0.013224141076477054, 0.013224141076477054, 0.04615678767476354, 0.927083966706898]
28;[2.6225594906281782e-05, 0.9523960238437864, 0.04741701054508751, 0.00011753496205459669]
29;[0.006661044992820124, 1.0014480883668255e-05, 0.004040128013870724, 0.9885868214574594]
30;[0.029302848674800343, 1.2621986493604144e-05, 0.0001537672742304133, 0.9703770721207771]
31;[1.2501433285136848e-09, 0.9999930859092101, 6.47590894434166e-07, 1.4449705998576035e-07]
32;[0.00581508563505931, 0.6721324925615475, 0.31749291795855006, 0.0045287932462114685]
33;[0.9994861145499384, 0.000430521182688125, 2.1434387556307323e-05, 3.7247380511046735e-06]
34;[0.008521930323130157, 0.004025474849436114, 0.0024415739160851, 0.985001075164997]
35;[6.475878064875104e-07, 1.0129977669573009e-05, 9.931080659307211e-08, 0.9999880792130387]
36;[0.017646537161167125, 0.10154880996988691, 0.7503497641984749, 0.13039125303572832]
37;[0.23690636539064486, 0.6439782872797171, 0.11190665648229436, 0.007153953203706816]
38;[0.0290600299527849, 0.9623361261990829, 0.0002514186416307731, 0.008325837978373678]
39;[0.02261151675009594, 0.0064783064686382156, 0.9614660898235544, 0.008318310162824076]
40;[0.6206760841962399, 0.2931866397358546, 0.06541878187764125, 0.01874279481269469]
41;[0.07140282199101117, 0.0006177553052245482, 0.6774510524523986, 0.24922030716984978]
42;[1.026187963170189e-10, 1.103256032343554e-09, 0.9999995231630692, 9.931194312156244e-08]
43;[7.582545965339434e-10, 0.9999974966112362, 1.5229950695859287e-08, 1.8553860543063036e-07]
44;[2.8224131646462526e-05, 0.9045356000199645, 0.09533734372751904, 8.693644584351449e-05]
45;[9.23739680501087e-09, 6.825564320030807e-08, 0.9999940395710211, 4.785090011545999e-06]
46;[0.9973101447460523, 0.00012307788688727, 0.0009094289770982467, 0.001499394898732939]
47;[8.414284633669084e-05, 0.11848192162014232, 0.005898866125658475, 0.8754695264237974]
48;[0.519599074252852, 0.015690530600637995, 0.31515276929265595, 0.1488676272175562]
49;[0.0017793210528465775, 0.003766822698435486, 0.5590459898106235, 0.4353854546374422]
50;[0.7380787384403188, 0.21146310532576046, 0.013518384047604599, 0.03674677770673422]
51;[2.560612250320434e-06, 4.538793814754e-05, 0.9997354253951407, 0.00015841947026697987]
52;[1.2750933058772836e-07, 0.9999238310680846, 5.714571732611453e-07, 7.484611936412656e-05]
53;[0.0005116565199537044, 0.9250965449666376, 0.027935492781527523, 0.046057841156394316]
54;[0.21661121570986053, 0.5888103315045363, 0.06206015235459241, 0.13138134356565725]
55;[2.8826524505989993e-06, 7.434458656407778e-05, 0.993223646188683, 0.0066922896013531935]
56;[0.0938963177717768, 0.012707487790219225, 0.19877850628272045, 0.693805200852689]
57;[0.880245816196823, 0.00029528961430299824, 0.00029528961430299824, 0.11912830442678923]
58;[0.010445161514662701, 0.0023306305615429044, 0.04681195503733848, 0.940243282873175]
59;[3.726528783685065e-06, 1.3709133264513565e-06, 5.043308284294081e-07, 0.9999668609159512]
60;[0.25273020826630505, 0.043917924919488115, 0.016156497824780933, 0.6869918916850581]
61;[8.124127967704771e-07, 0.022977104459445546, 0.9770113810604273, 4.675112854316688e-06]
62;[1.8553860543063036e-07, 0.9999972581939645, 6.47593364802092e-07, 1.275186943143007e-07]
63;[0.022823111066145225, 0.9704634006392775, 0.00015378091271792753, 0.006538930799723494]
64;[3.724947636034819e-06, 0.9995428030724385, 0.0004305456127124211, 1.5527891947541602e-06]
65;[0.022956948166903916, 0.00025502865771474364, 0.0005398956726188204, 0.976154375478714]
66;[3.059014453095186e-07, 3.224174437983862e-08, 3.9278523077893697e-07, 0.9999970197767496]
67;[0.003962795423352417, 0.45803676453131525, 0.07959485481788962, 0.45803676453131525]
68;[0.6637101044010757, 0.3135144446918564, 0.020042310295788422, 0.002712431740596605]
69;[1.0013993817299414e-05, 0.05576957422761548, 0.8723828939814602, 0.07160955078611189]
70;[0.04062424912987539, 0.18206527501992398, 0.14179257875562748, 0.635470231525656]
71;[0.010943032588005235, 0.0024417206138710947, 0.0014809784147651712, 0.985060528820214]
72;[0.22395481878472423, 0.4741123268284521, 0.2875636795092832, 0.014316949158416114]
73;[0.02655394395959911, 0.0013220433385526453, 0.09268237129222315, 0.8793458817144613]
74;[0.25663978504516044, 0.25663978504516044, 0.32953200693126455, 0.1556598981319496]
75;[0.08840750487750663, 0.06885183402799122, 0.8387869897348579, 0.0034279309680044197]
76;[0.028241534588789044, 0.03626284821827112, 0.935231133138685, 0.00024433720758511453]
77;[0.9932995032743281, 7.289042893176634e-07, 0.006692800202007676, 8.259567678740847e-07]
78;[7.329451598281399e-07, 0.001169481866877877, 0.9988062343946242, 6.95399005898697e-06]
79;[0.9999828341569776, 3.4662679097190204e-07, 4.450776097128312e-07, 6.144106881838195e-06]
80;[0.11725060906400483, 0.8663712892779027, 0.003540661598406127, 0.012358123274752412]
81;[0.0007971010384313622, 0.055881083658113576, 0.5301849599976329, 0.412908462018838]
82;[0.9956031900625066, 0.004068802893395766, 0.0002601097426164346, 5.1218645155533885e-05]
83;[0.0010962058094118234, 0.1626913672014057, 0.2682327176642428, 0.5678486339048477]
84;[0.00020342529612259305, 0.9997880907927125, 1.9943114287458062e-06, 2.3818653358335412e-07]
85;[0.6687644356315385, 0.007429302907382651, 0.007429302907382651, 0.315901960469672]
86;[2.2158898059050932e-08, 1.067676517857654e-06, 2.1444856121450347e-05, 0.9999737746439785]
87;[0.006662179004793425, 0.02985780771176148, 0.36374256212837985, 0.5997101349855312]
88;[0.9740043977906642, 0.022906386268550148, 0.002414315350219723, 0.0005387065707433392]
89;[0.04852833875319183, 0.7591108938208264, 0.022923164087093415, 0.16938054540452566]
90;[1.621024396193831e-05, 5.6579310851289724e-05, 0.970574337552719, 0.029308808631864764]
91;[0.02504820607521456, 0.8294825907736667, 0.14414245652645186, 0.0012470767483590524]
92;[0.003120630926680251, 0.0626795327575106, 0.17038063491104455, 0.7635930520349344]
93;[0.013201006578501075, 0.0006572394170484547, 0.7207505377615258, 0.26514930505572665]
94;[0.045106888213981185, 0.9059960079602493, 0.035129279862962874, 0.010064704791370043]
95;[0.9991956272164616, 0.0002033046629843435, 3.532905300865311e-05, 1.299683227793957e-05]
96;[0.012090299191059, 0.025595157485962302, 0.11470953755841876, 0.847595271252315]
97;[0.014045732734170414, 0.000424144376821154, 0.9846818419387353, 0.000424144376821154]
98;[0.12671289476933273, 0.44227145987774386, 0.1627025775059024, 0.26825120033171745]
99;[0.9998184772020393, 2.1441522800951748e-05, 0.0001584326148227331, 8.313780613127093e-07]
100;[9.736200313009565e-10, 1.6052280551856116e-09, 3.850741922767617e-09, 1.0]
101;[0.9967437075145398, 3.524236788102165e-05, 0.003172416856887219, 3.2780508470275223e-06]
102;[0.9967060468079328, 0.0031722973537652273, 9.579503384261232e-05, 1.2964448037750838e-05]
103;[0.0001383234525605889, 0.004042401903662943, 0.006664794003287785, 0.9891432064927576]
104;[0.000994982379417797, 0.032949299041079544, 0.8497735969774578, 0.1150043538613362]
105;[8.764214786553686e-08, 0.9999954700677164, 1.7603379181908526e-06, 8.315247540751075e-07]
106;[0.9595885540553519, 0.010660065607443129, 0.0006814751946070212, 0.02897706263089389]
107;[0.005743318862786588, 0.009469131973489519, 0.31357458495860946, 0.6638374015666888]
108;[0.04542921215782533, 0.9124701317841912, 0.0061481752945954605, 0.03538030600283135]
109;[0.048568086600038134, 0.4608011757385461, 0.4608011757385461, 0.02945803360650144]
110;[0.00015781976079704606, 0.0019226391995752741, 0.9959516573128807, 0.0019226391995752741]
111;[0.00033382575405324036, 0.0024666584001613204, 0.9951208448577017, 0.001921035493615295]
112;[0.035912582866421634, 0.035912582866421634, 0.2066626208292818, 0.7213234446792041]
113;[0.0011694216419683569, 0.9987546236798612, 4.779156687037996e-06, 1.2991094777733918e-05]
114;[0.0024724685754028857, 0.99746513810764, 4.212148418064548e-06, 1.4413179291562962e-07]
115;[0.014378392599441306, 0.6113847196465103, 0.3708235883968253, 0.003208253043390337]
116;[0.01282306005219413, 0.5452503554716213, 0.016465135026730502, 0.4246414038112605]
117;[1.855371898888086e-07, 0.9999895096921129, 6.144147898313615e-06, 1.7603278454853063e-06]
118;[2.143293626427408e-05, 0.000552762975257026, 0.9994187159805911, 4.220395384342929e-06]
119;[0.003095187185570847, 0.02287051175087426, 0.9724788041048748, 0.0014620629009362645]
120;[0.0261063931456468, 0.673292672975364, 0.15023190194775735, 0.15023190194775735]
121;[0.8053048751709418, 0.00021039273344342354, 0.17968780041008972, 0.014749676365990078]
122;[0.009785902415246855, 0.09284605703624503, 0.01613422546501325, 0.8808988757337857]
123;[3.452171434876055e-07, 3.275329063592678e-06, 0.004070081657375397, 0.9959161846359128]
124;[0.005182815559775405, 0.7691979385767116, 0.005182815559775405, 0.22037889913719774]
125;[0.006855361790463405, 0.374290004638931, 0.13769358953544875, 0.48059787916856006]
126;[0.008302435613117548, 0.0030542953737155644, 0.028978340763049563, 0.9596309264543594]
127;[0.00045071463761800257, 0.0025936836597515106, 0.1818313058157025, 0.8149113637764065]
128;[0.9999146534361616, 7.88865523328212e-06, 5.828971606384443e-05, 6.143690873060451e-06]
129;[0.8351794131836695, 0.14513242660547984, 0.015296847046525423, 0.000977894714890512]
130;[0.00042765732732275057, 3.5104267863803554e-05, 0.006689686143885555, 0.9928374831453254]
131;[0.00020259569601246142, 1.2951509535760952e-05, 0.004069243332737198, 0.9957110848813666]
132;[0.0002996046918335699, 0.255880042857684, 0.19927957774990893, 0.5416980549805689]
133;[0.87411298418622, 0.11829833710955545, 0.004586923215625169, 0.001314175504105979]
134;[2.8606192013053657e-05, 0.07525395016965689, 0.007931707993099014, 0.916780745647082]
135;[0.0101847769074323, 0.013077512412437447, 0.7140081337082543, 0.26266892104860085]
136;[0.0004770138869599052, 0.1167214497170856, 0.8624613656114098, 0.020283146602590806]
137;[0.000724216201393914, 0.5458448668606304, 0.33107164719773274, 0.12179443803978153]
138;[0.04730032748205415, 0.0023549446381713837, 0.9500525802963109, 0.0002812580282406044]
139;[1.85743985230694e-05, 0.000542823752342405, 0.017975853892732006, 0.9814482526395961]
140;[0.00015810312165144785, 0.0011682328352986054, 0.0009098206469402814, 0.9977395486628452]
141;[0.9999973774024795, 2.382362851497276e-07, 1.7603412757721762e-06, 1.1253496007565217e-07]
142;[0.4394656819759068, 0.010335243453204055, 0.3422562172558452, 0.20758888924293817]
143;[0.001848087613295111, 0.02251431081998795, 0.9573329564092121, 0.017534167077390323]
144;[0.9282753452431426, 0.01324113971478441, 0.035993140893351316, 0.021830943491174138]
145;[0.01094199946395341, 0.984967535448687, 0.0008981740109413169, 0.0031349353336642804]
146;[7.19411930861867e-09, 3.224180587614433e-08, 1.370956471489639e-06, 0.9999982118638471]
147;[0.0005477927620698213, 0.9904325343180926, 0.00856892052588089, 0.00042662143206082453]
148;[1.3440230503500154e-08, 1.3007123989067183e-05, 1.1253367222260788e-07, 0.9999862911193472]
149;[0.03579309926471172, 0.013167542215909031, 0.9231161004382306, 0.027875693735910013]
150;[8.764214786553686e-08, 1.1253474543245463e-07, 0.9999969005680498, 2.260322940135999e-06]
151;[0.9942368547009368, 0.0003335291733802987, 0.004063219077917287, 0.0011641317565171414]
152;[0.0010434577703399717, 0.8911742454450879, 0.03455457566461753, 0.07315203725603923]
153;[0.006676884616307426, 0.049335874995982625, 0.7717428622472879, 0.17219910331471172]
154;[0.9985616659952713, 0.0009105701907976434, 0.00043012290205581087, 9.59734377829109e-05]
155;[0.9954008172194773, 0.00033391968377452904, 7.45075525173237e-05, 0.004067976470705091]
156;[1.669470986919399e-05, 4.5380926468825915e-05, 2.1436431796272765e-05, 0.9995811548645059]
157;[0.037278728748817214, 9.240473002948542e-05, 0.9614311577450337, 0.001125720065524641]
158;[0.04010692316041495, 0.8055690500022215, 0.06612513731691173, 0.0849063569968817]
159;[0.2369688719408456, 0.3906956196626869, 0.3042740545358683, 0.06789271851760037]
160;[0.182228930613507, 0.0002739700510591789, 0.0003517846767151896, 0.8166934553086698]
161;[0.0033889783580807334, 0.11222757676320667, 0.23758575354967817, 0.6458250558219255]
