id;confidence_per_choice
('anatomy', 50);[0, 0, 0, 1.4812091659913911e-07]
('anatomy', 51);[0, 0, 0, 9.864722106288576e-08]
('anatomy', 52);[0, 0, 0, 2.78692605851021e-10]
('anatomy', 53);[0, 8.518475079260244e-10, 2.7655439526124517e-10, 4.5596111397282567e-10]
('anatomy', 54);[0, 2.8304764997601172e-08, 4.6666668113713515e-08, 6.789960145429013e-08]
('anatomy', 55);[3.3943098188662936e-09, 0.0007093475790130032, 6.468415730497388e-07, 8.30561020366145e-07]
('anatomy', 56);[0, 0, 4.580339026150616e-10, 1.02201178043909e-10]
('anatomy', 57);[1.2362033954709251e-09, 0, 0.010985034759907735, 5.9563615230407496e-08]
('anatomy', 58);[0, 0, 1.688599880169902e-10, 2.1403624866898274e-05]
('anatomy', 59);[9.527770921182406e-05, 5.554182019550785e-09, 2.8771375166696186e-06, 6.2937127635055535e-09]
('anatomy', 60);[0, 0, 9.695985980372677e-10, 5.80539392302649e-05]
('anatomy', 61);[0, 0, 1.0451681203867338e-08, 3.3265410226910006e-11]
('anatomy', 62);[6.374228925511689e-10, 7.222947646437389e-10, 0, 0]
('anatomy', 63);[0, 0, 0.22267859110814248, 2.8395771200754473e-08]
('anatomy', 64);[0, 0, 2.509605841366529e-08, 1.316920282726394e-10]
('anatomy', 65);[0, 0, 0, 0]
('anatomy', 66);[0, 0, 1.4140037867555621e-09, 0.0015006752363564842]
('anatomy', 67);[0, 0, 0, 0]
('anatomy', 68);[0, 0, 5.058652310197331e-10, 1.6751955755406762e-08]
('anatomy', 69);[0, 7.531180036414392e-09, 0, 0]
('anatomy', 70);[0, 5.874477766625299e-10, 1.4092139579316444e-09, 7.156578991419953e-09]
('anatomy', 71);[1.3005871188835756e-05, 0, 1.8551878882786746e-07, 4.943912976077198e-09]
('anatomy', 72);[0, 0, 0, 0]
('anatomy', 73);[0, 0, 0, 0]
('anatomy', 74);[8.534624335639281e-10, 0, 2.6288493677821972e-09, 3.266734848338232e-06]
('anatomy', 75);[0, 0, 0.0009010407898725379, 9.813115042905309e-08]
('anatomy', 76);[0.9525161721611078, 0, 3.54969852522748e-06, 0]
('anatomy', 77);[1.209671013935426e-06, 0, 1.3707368381607072e-06, 2.2155897465410194e-08]
('anatomy', 78);[0, 0, 0.26888944052819475, 7.258877207682959e-08]
('anatomy', 79);[0, 0, 0, 5.881271726624168e-10]
('anatomy', 80);[0, 1.6689472577888933e-05, 5.039784025507825e-07, 3.9249877455762514e-07]
('anatomy', 81);[0, 3.531373748046532e-10, 1.3966854110831633e-09, 9.5992690888122e-10]
('anatomy', 82);[0, 0, 1.1178194594675025e-07, 2.1578991990848623e-10]
('anatomy', 83);[0, 2.2576752450076117e-06, 1.6354544621059553e-07, 2.3795722013631936e-07]
('anatomy', 84);[0, 0.0011594456120906588, 2.536276978464435e-06, 1.003117004040402e-05]
('anatomy', 85);[0, 0, 8.718481405027647e-08, 1.409211270071892e-09]
('anatomy', 86);[0, 0, 4.31551455896346e-09, 5.840413851490456e-10]
('anatomy', 87);[0, 0, 5.874477766625299e-10, 6.656655393826922e-10]
('anatomy', 88);[0, 0, 1.20602527297657e-06, 1.1823467016476593e-08]
('anatomy', 89);[1.6233309125515077e-07, 0, 2.3619325408467738e-07, 1.0377607327015073e-08]
('anatomy', 90);[0, 0, 0, 0]
('anatomy', 91);[0, 0, 0, 5.337066356260572e-09]
('anatomy', 92);[0, 0.014061480744988036, 3.2420146846308095e-06, 1.0318612239645119e-08]
('anatomy', 93);[0, 0, 0, 7.314926996588579e-07]
('anatomy', 94);[0, 0, 0, 0]
('anatomy', 95);[3.808435495351288e-09, 0, 4.890127973846823e-09, 1.5875921124074585e-09]
('anatomy', 96);[0.991407713195417, 2.043444760260734e-09, 1.004304905679948e-05, 2.973194582425917e-09]
('anatomy', 97);[0, 0, 3.7378523117011325e-09, 2.26712202852448e-09]
('anatomy', 98);[0, 0, 1.33702242680614e-08, 6.656642697276466e-10]
('anatomy', 99);[0, 6.336533075936784e-09, 6.336533075936784e-09, 0]
('anatomy', 100);[0, 0, 0, 4.041949973344158e-10]
('anatomy', 101);[0, 0, 1.1621802871377401e-10, 3.22240383242433e-08]
('anatomy', 102);[0, 0, 5.201372850594636e-10, 3.5748477952081307e-10]
('anatomy', 103);[0, 0, 0, 4.263187689859906e-09]
('anatomy', 104);[0, 0, 0, 0]
('anatomy', 105);[0, 0, 2.2531518407995695e-06, 0]
('anatomy', 106);[0, 0, 0.029278532321370357, 1.0911090933517167e-07]
('anatomy', 107);[0, 0, 1.0958716372948215e-09, 3.3092456013035676e-11]
('anatomy', 108);[0, 0, 0, 1.7547580914604073e-06]
('anatomy', 109);[0.001501065276890149, 1.602691887012765e-09, 2.55724452050193e-06, 2.0991141294637365e-07]
('anatomy', 110);[0, 0, 5.865778180518709e-10, 0]
('anatomy', 111);[0, 0, 5.81772561441903e-05, 6.011442139679057e-08]
('anatomy', 112);[1.793201704564892e-09, 0, 2.6090930848206426e-09, 0.014062238434527592]
('anatomy', 113);[8.758867166494769e-08, 0, 5.825887210740973e-05, 3.464199164935677e-07]
('anatomy', 114);[1.151343958947179e-08, 0, 1.898245275008309e-08, 3.7378665705033215e-09]
('anatomy', 115);[0, 0.01399017306469076, 6.351525716375484e-07, 2.6477098381682693e-07]
('anatomy', 116);[2.4170898830197826e-08, 0, 4.85485480920572e-07, 0.0373240937188459]
('anatomy', 117);[5.90485347718995e-10, 4.450517184617424e-07, 1.5228817833794823e-08, 5.602368994398134e-09]
('anatomy', 118);[0, 0, 0, 2.1578991990848623e-10]
('anatomy', 119);[0, 0, 0, 1.2034877125972812e-09]
('anatomy', 120);[0, 0, 0.029286246840942623, 2.1490867895540103e-08]
('anatomy', 121);[4.939313391384134e-09, 1.2993795920117363e-05, 2.8993077645918013e-06, 7.477413277337972e-05]
('anatomy', 122);[0, 0, 2.696421416444126e-07, 2.3328593986349857e-09]
('anatomy', 123);[0, 1.2699986433387616e-07, 1.7187562610636518e-08, 4.0421272936119406e-10]
('anatomy', 124);[0, 0, 2.1682506559859722e-10, 5.703992497557891e-07]
('anatomy', 125);[0, 8.356585620588893e-09, 1.561215730360144e-08, 0]
('anatomy', 126);[1.2481753159199763e-09, 0, 0.0015010602665526047, 2.64238716453812e-09]
('anatomy', 127);[0, 0, 0.0005521302235124432, 1.7573086346177393e-06]
