estimations;id;iter
1.5787054519526607e-07;5;0
1.1122263851375477e-12;5;1
3.2208112545209885e-06;5;2
1.224453332486051e-06;5;3
1.353367572815957e-05;5;4
3.4608100748223847e-09;5;5
0.001263624618960987;5;6
1.1863060874059133e-08;5;7
1.9132320172693746e-05;5;8
0.001399439799657914;5;9
0.0006704677119195215;6;0
0.00028712514022111103;6;1
2.1603432724437185e-10;6;2
0.000643627086321614;6;3
0.0037455034496031133;6;4
0.014327321521163583;6;5
0.000153570121339889;6;6
0.0001521311321170977;6;7
0.0009904085668102323;6;8
3.8291127613570705e-06;6;9
9.872942015352499e-05;7;0
1.5686665100939836e-06;7;1
0.0015862001984153873;7;2
5.714757324468489e-08;7;3
0.0010924119182941737;7;4
0.020540181479476973;7;5
0.0012434560224454689;7;6
6.718377725017316e-11;7;7
0.0002194170852800082;7;8
0.0026115168704577136;7;9
5.297971784782343e-15;8;0
2.6623042538383724e-14;8;1
2.730866729403337e-05;8;2
7.120804349778047e-09;8;3
4.706882373753943e-18;8;4
4.140022437168614e-13;8;5
4.241918036500486e-09;8;6
3.7775110297911575e-07;8;7
2.3138126805420694e-05;8;8
2.760124561126341e-08;8;9
1.2981173528944444e-15;9;0
2.1228476977228407e-12;9;1
2.406626613071221e-08;9;2
1.9855637320549575e-09;9;3
1.2832825878236054e-12;9;4
8.486978891367598e-13;9;5
1.9521518776690532e-09;9;6
7.820174525154228e-13;9;7
9.800521540724833e-13;9;8
3.3463195884567856e-10;9;9
1.044035174348217e-10;15;0
7.782172264297757e-08;15;1
7.964157555900269e-08;15;2
6.422877665672659e-15;15;3
6.045550665922526e-10;15;4
1.9256328612006308e-20;15;5
2.628205963156071e-09;15;6
2.2102955901468724e-11;15;7
4.051653318915347e-08;15;8
2.311345221597e-12;15;9
1.5818706657723694e-11;16;0
2.1992586168981006e-08;16;1
7.419864991400705e-08;16;2
1.0049811610340061e-05;16;3
9.87530808958604e-10;16;4
2.1705737179557334e-12;16;5
1.0051013065474396e-05;16;6
4.472230957092015e-14;16;7
