estimations;id;iter
;(0, 0);0
1.0;(0, 0);1
1.0;(0, 0);2
1.0;(0, 0);3
1.0;(0, 0);4
;(0, 0);5
1.0;(0, 0);6
0.9914225166137783;(0, 0);7
1.0;(0, 0);8
1.0;(0, 0);9
;(0, 1);0
;(0, 1);1
0.0;(0, 1);2
0.0;(0, 1);3
0.0;(0, 1);4
;(0, 1);5
0.0;(0, 1);6
0.0;(0, 1);7
0.0;(0, 1);8
0.0;(0, 1);9
0.0;(0, 2);0
0.053403329799824234;(0, 2);1
0.9978172835546548;(0, 2);2
;(0, 2);3
1.0;(0, 2);4
0.999769493168118;(0, 2);5
;(0, 2);6
0.9968273164034881;(0, 2);7
1.0;(0, 2);8
0.0;(0, 2);9
0.9992903297699779;(0, 3);0
0.0003353500105761658;(0, 3);1
;(0, 3);2
;(0, 3);3
0.9706877556811816;(0, 3);4
0.9525741268224333;(0, 3);5
1.0;(0, 3);6
1.0;(0, 3);7
1.0;(0, 3);8
0.9999339478590821;(0, 3);9
;(1, 0);0
;(1, 0);1
1.0;(1, 0);2
0.9996646498695335;(1, 0);3
;(1, 0);4
0.0;(1, 0);5
0.9991959138728158;(1, 0);6
0.0;(1, 0);7
;(1, 0);8
1.0;(1, 0);9
1.0;(1, 1);0
1.0;(1, 1);1
0.9968273179115413;(1, 1);2
0.9993736658418905;(1, 1);3
0.9840936082881854;(1, 1);4
1.0;(1, 1);5
;(1, 1);6
1.0;(1, 1);7
1.0;(1, 1);8
1.0;(1, 1);9
0.9996646499494605;(1, 2);0
0.0;(1, 2);1
0.0;(1, 2);2
0.04742585163566138;(1, 2);3
0.0;(1, 2);4
0.8519528621114018;(1, 2);5
0.0;(1, 2);6
0.0;(1, 2);7
0.0;(1, 2);8
;(1, 2);9
0.7549149868676283;(1, 3);0
0.0;(1, 3);1
1.0;(1, 3);2
;(1, 3);3
0.9968273175345281;(1, 3);4
0.9968273186655678;(1, 3);5
0.0;(1, 3);6
0.0;(1, 3);7
1.0;(1, 3);8
1.0;(1, 3);9
1.0;(2, 0);0
0.0;(2, 0);1
1.0;(2, 0);2
0.0;(2, 0);3
0.0;(2, 0);4
;(2, 0);5
0.9964063974185798;(2, 0);6
0.0;(2, 0);7
0.0;(2, 0);8
0.0;(2, 0);9
0.7981867777396211;(2, 1);0
1.0;(2, 1);1
0.3775406687981454;(2, 1);2
0.9988304894564376;(2, 1);3
1.0;(2, 1);4
1.0;(2, 1);5
1.0;(2, 1);6
1.0;(2, 1);7
0.9997694932780069;(2, 1);8
1.0;(2, 1);9
0.0;(2, 2);0
1.0;(2, 2);1
0.0;(2, 2);2
1.0;(2, 2);3
0.9980732648781881;(2, 2);4
0.9046505351008906;(2, 2);5
1.0;(2, 2);6
1.0;(2, 2);7
;(2, 2);8
0.9626731040886339;(2, 2);9
0.9990889488055993;(2, 3);0
0.0;(2, 3);1
1.0;(2, 3);2
0.9953904283675966;(2, 3);3
1.0;(2, 3);4
1.0;(2, 3);5
0.0;(2, 3);6
0.0;(2, 3);7
0.0;(2, 3);8
0.9997965730461902;(2, 3);9
0.9669140216112959;(3, 0);0
0.9997965730704357;(3, 0);1
0.9980732644197038;(3, 0);2
0.9840936120202411;(3, 0);3
0.0;(3, 0);4
0.9996646500293872;(3, 0);5
0.9996200155305287;(3, 0);6
0.0;(3, 0);7
1.0;(3, 0);8
0.005911066054288221;(3, 0);9
0.9991959140643708;(3, 1);0
0.8933094060543488;(3, 1);1
1.0;(3, 1);2
0.0;(3, 1);3
0.9669140216112959;(3, 1);4
0.0;(3, 1);5
0.99998107484837;(3, 1);6
0.9998204720306532;(3, 1);7
0.999620015485248;(3, 1);8
0.991422514586288;(3, 1);9
0.0;(3, 2);0
0.9998415638092235;(3, 2);1
0.9998415637431293;(3, 2);2
0.9999977396757694;(3, 2);3
0.0;(3, 2);4
0.987568346219724;(3, 2);5
0.9994472213630764;(3, 2);6
0.9999930377437499;(3, 2);7
0.0;(3, 2);8
0.9947798718302847;(3, 2);9
0.7981867777396212;(3, 3);0
0.9993736656926543;(3, 3);1
0.9997388095563915;(3, 3);2
0.9995121431097326;(3, 3);3
1.0;(3, 3);4
0.9669140216112959;(3, 3);5
0.9998911030640132;(3, 3);6
0.999569442713458;(3, 3);7
0.9995121428772177;(3, 3);8
0.9991959142559257;(3, 3);9
0.9968273186655678;(4, 0);0
;(4, 0);1
0.0;(4, 0);2
0.0;(4, 0);3
0.025957357197796852;(4, 0);4
0.0;(4, 0);5
0.9959298632505506;(4, 0);6
0.0;(4, 0);7
1.0;(4, 0);8
;(4, 0);9
0.9998601779243527;(4, 1);0
0.999999974890006;(4, 1);1
0.9998601778576897;(4, 1);2
1.0;(4, 1);3
0.9149009921181772;(4, 1);4
0.99966464982957;(4, 1);5
0.9998911031159337;(4, 1);6
1.0;(4, 1);7
1.0;(4, 1);8
1.0;(4, 1);9
0.0;(4, 2);0
;(4, 2);1
0.00029595700770190906;(4, 2);2
1.0;(4, 2);3
0.0;(4, 2);4
0.9999038975845005;(4, 2);5
0.0;(4, 2);6
0.0;(4, 2);7
0.9953904278206257;(4, 2);8
0.9241418199787564;(4, 2);9
1.0;(4, 3);0
0.09534946489910949;(4, 3);1
1.0;(4, 3);2
0.0011695102650555148;(4, 3);3
0.0;(4, 3);4
;(4, 3);5
0.0;(4, 3);6
0.9947798755445195;(4, 3);7
0.9706877760323724;(4, 3);8
1.0;(4, 3);9
;(5, 0);0
0.0002959572545946931;(5, 0);1
0.0;(5, 0);2
0.0;(5, 0);3
1.0;(5, 0);4
0.0;(5, 0);5
0.6224593312018546;(5, 0);6
1.0;(5, 0);7
;(5, 0);8
0.0;(5, 0);9
0.5621765008857981;(5, 1);0
;(5, 1);1
1.0;(5, 1);2
0.8519528019683106;(5, 1);3
1.0;(5, 1);4
;(5, 1);5
0.9986749772672954;(5, 1);6
0.9971990736988016;(5, 1);7
