id;iter;estimations
30;0;0.03902234465369128
30;1;0.00045080414851149603
30;2;4.473112396223692e-06
30;3;0.005321342996726994
30;4;1.7021604082455522e-08
30;5;0.005134870602218787
30;6;0.00015782172220644476
30;7;1.1214369364655328e-06
30;8;3.0443380762876927e-05
30;9;0.0009378479099068128
31;0;1.6579216118563734e-05
31;1;0.0006781196576641676
31;2;0.00015965429222441474
31;3;0.000434886722752124
31;4;4.9278523096725286e-09
31;5;0.01875451279562837
31;6;0.00771869635631083
31;7;1.7392674211130983e-06
31;8;0.0001063531844336134
31;9;0.00014949484596630944
32;0;8.123942143994409e-05
32;1;1.2625456004138817e-06
32;2;1.4360197272625825e-11
32;3;1.3526976045198705e-07
32;4;7.916151874485616e-08
32;5;0.0008575418031961243
32;6;0.0055201117651963155
32;7;5.8189904343856285e-05
32;8;2.156062336122492e-07
32;9;4.888856038482467e-05
33;0;0.004544282052984639
33;1;7.138158457938451e-09
33;2;0.0029569477822632704
33;3;7.786812943536335e-05
33;4;0.0001376228816345876
33;5;0.007787747264790797
33;6;0.0061470893561220525
33;7;1.4792313576616774e-05
33;8;0.0008251586402769499
33;9;3.712101007133936e-05
34;0;0.0011175236744101174
34;1;0.03637678102661394
34;2;1.579717698503279e-05
34;3;0.00042909881467706094
34;4;0.00010193898129386507
34;5;0.0005682885977373858
34;6;0.008582806529446818
34;7;0.00861649994233832
34;8;0.005658382787200384
34;9;0.003389060581214745
20;0;2.2677688772729156e-05
20;1;0.010320630229268357
20;2;7.210140728848085e-05
20;3;0.01993196841548459
20;4;0.0011551208304492013
20;5;0.0057571312923623205
20;6;3.498204188129839e-05
20;7;4.12064276316716e-08
20;8;1.1064393908093144e-06
20;9;1.1478940789568556e-06
21;0;0.0010881904047854605
21;1;7.020162483548589e-13
21;2;0.09992954206805398
21;3;0.010431256543594353
21;4;0.06837274875135481
21;5;0.01236022971180978
21;6;0.000368747353535211
21;7;0.07187040442747401
21;8;0.01198971438699939
21;9;0.026558239211491547
22;0;8.275038784253338e-05
22;1;2.596666924254641e-09
22;2;2.292051005671309e-07
22;3;5.079272825360231e-07
22;4;7.069056645227839e-09
22;5;6.361709053322467e-12
22;6;1.1564026085478882e-12
22;7;5.022023531847575e-06
22;8;0.0001800086215759815
22;9;2.995323616985096e-06
23;0;0.00017992894005950503
23;1;0.024987044991618804
23;2;3.454695588602371e-05
23;3;2.3085959843918813e-07
23;4;0.003317666862709196
23;5;0.04255549642745911
23;6;0.0002406595010673443
23;7;0.002633142494117518
23;8;0.006051498580197866
23;9;0.036996023694056766
24;0;0.00041575142457818084
24;1;6.125738260871419e-12
24;2;2.0211383347446643e-10
24;3;3.1936438795217005e-13
24;4;2.7871656259688287e-14
24;5;5.5798274093262095e-06
24;6;3.1356235656569647e-09
24;7;0.002598661822014682
24;8;2.312437311613346e-06
24;9;2.3112521951629638e-10
0;0;0.00071343432897588
0;1;4.04406272312539e-05
0;2;0.2027574771456762
0;3;0.0006088453264555995
0;4;0.00018379498084792348
0;5;3.1716057444920503e-05
0;6;0.0003807829484230421
0;7;0.0001561250916263977
0;8;5.2696396975832894e-05
0;9;8.538991465506049e-05
1;0;0.12820157986527034
1;1;0.013957272865636791
1;2;0.015119631979308733
1;3;0.09312443202282725
1;4;0.003440376850694441
1;5;0.18491080812973143
1;6;0.0005230030429599244
1;7;0.00010882328922622516
1;8;1.2057640257883071e-05
1;9;0.022340775992771598
2;0;1.0517262461581385e-10
2;1;3.582094438911346e-08
2;2;6.606646910484611e-10
2;3;1.3648922117241554e-09
2;4;8.398344206593134e-07
2;5;8.392091180194805e-08
2;6;1.0002995318819102e-10
2;7;6.648079435239999e-05
2;8;7.133033422824186e-06
2;9;8.710978223555703e-13
3;0;0.004273349049278917
3;1;0.0010874610963594713
3;2;0.00010976284669929273
3;3;9.451023039591846e-08
3;4;0.0007538744436132356
3;5;1.926889871687245e-08
3;6;3.7376936272205906e-05
3;7;9.074508029158485e-06
3;8;1.121687321874027e-06
3;9;0.00010746593525930891
4;0;0.006064205432197647
4;1;1.2062363541571412e-07
4;2;0.018247796845810186
4;3;0.00034242945698542893
4;4;0.00042050277347898513
4;5;5.7215236533403704e-05
4;6;5.372869561661577e-07
4;7;3.232733722300848e-07
4;8;8.078803072713653e-11
4;9;0.0005717986734505028
40;0;2.905289002579569e-05
40;1;0.00031678469262246835
40;2;1.7924538297358534e-05
40;3;2.036520060993535e-06
40;4;8.438309997010733e-05
40;5;1.3068576480236939e-05
40;6;0.005620403756881516
40;7;0.0013788132957077625
40;8;0.00015047131300658238
40;9;0.00821399685881152
41;0;6.242335200000481e-07
41;1;0.005751190407094264
41;2;0.001686137707772539
41;3;3.248976128058693e-05
41;4;0.0004540279205398229
41;5;5.1173424149076145e-08
41;6;0.09116918341116648
41;7;2.0661335200447424e-05
41;8;0.00023366232893770407
41;9;0.004519879272155037
42;0;0.0025597470249974948
42;1;0.0007131437045709655
42;2;0.003356444887871126
42;3;0.0027386921061028652
42;4;8.294349944210613e-05
42;5;0.014417663750309756
42;6;7.811103196832714e-10
42;7;0.0002233358586314116
42;8;0.0030824909032017584
42;9;0.00010249929072485947
43;0;1.8642328547047736e-11
43;1;1.5948696193316494e-07
43;2;8.001761431581738e-05
43;3;1.5958588679671828e-05
43;4;7.197426831614667e-05
43;5;0.02855427651019655
43;6;7.008241839570791e-14
43;7;0.00011373671871571343
43;8;1.055974858936866e-06
43;9;1.2887008029602327e-13
44;0;0.0008660670970704761
44;1;0.00014407548101880768
44;2;3.55548018782171e-05
44;3;0.08836462586876603
44;4;0.05876349618476967
44;5;8.95181534210219e-06
44;6;0.0012515017073011204
44;7;0.04229260965074183
44;8;0.002439259056705896
44;9;0.0005432338234504585
5;0;0.00301743948567393
5;1;0.021285740428484346
5;2;0.0037249423769227376
5;3;2.925138143940523e-10
5;4;2.3702514051435723e-06
5;5;1.0191915488100184e-10
5;6;1.3963365826414091e-06
5;7;6.365482881157401e-06
5;8;3.014998607820806e-05
5;9;0.0006376022669016146
6;0;0.0002409967169812506
6;1;0.023946794019839374
6;2;9.791881348191905e-05
6;3;0.0002890464444075914
6;4;0.002699160278759952
6;5;0.2643968712533568
6;6;5.812617285938017e-05
6;7;0.00017972997957741986
6;8;0.00010302497034238112
6;9;0.00037144549305064
7;0;2.904767767559911e-05
7;1;5.559930514005384e-09
7;2;7.352497046091186e-18
7;3;3.2060657539762925e-21
7;4;2.7840052813110273e-08
7;5;1.004473602988077e-11
7;6;5.950662578682314e-06
7;7;1.816943097917282e-08
7;8;2.1885272777683216e-06
7;9;2.301216899276282e-08
8;0;1.0033867891260559e-07
8;1;6.802271836549396e-06
8;2;2.270078117530548e-05
8;3;8.094080500931758e-06
8;4;1.998063547057372e-08
8;5;0.0059443693537873975
8;6;2.4527713339325296e-10
8;7;1.8115833225077584e-06
8;8;0.0005297512180542786
8;9;2.268281939680448e-08
9;0;1.5434209216534896e-05
9;1;3.9650612265924154e-11
9;2;5.56705250868958e-07
9;3;0.00038398443387786525
9;4;7.77373050161071e-07
9;5;0.003981578744690867
9;6;5.545631261357554e-07
9;7;8.333111857850995e-08
9;8;5.603351598841331e-07
9;9;2.8949675437787963e-08
10;0;0.00027583650028348663
10;1;8.534997591991053e-09
10;2;3.2804704917655207e-07
