id;confidence_per_choice
0;[0.33471028840255973, 0.024246329078357824, 0.23004279272011358, 0.07468395135156898]
1;[0.1109767464238435, 0.06731079922121544, 0.076273128012212, 0.04626199065159309]
2;[0.021664488337796755, 0.04047459275692632, 0.024549081446458693, 0.027817753665266197]
3;[0.03204146695032053, 0.036307738708747546, 0.036307738708747546, 0.041142057952171816]
4;[0.07239586749426079, 0.09295813392578874, 0.04975690355757729, 0.04391031327176239]
5;[0.005991094084546417, 0.0568419044927789, 0.011192837304049946, 0.030425278998544844]
6;[0.020522869107917806, 0.014105151270832075, 0.01811137273797378, 0.020522869107917806]
7;[0.04703378728395165, 0.04150717159491006, 0.04703378728395165, 0.04703378728395165]
8;[0.1268606810375376, 0.08718998597722077, 0.1268606810375376, 0.20915792817565915]
9;[0.3711415409087686, 0.2890453054616336, 0.08281286652467693, 0.07308209820217891]
10;[0.03009863688577311, 0.15285349055388076, 0.10505456528345938, 0.32359084204187083]
11;[0.11830087554371974, 0.09213281451148174, 0.11830087554371974, 0.11830087554371974]
12;[0.5500686999521703, 0.03103275436285933, 0.03103275436285933, 0.039846845351738776]
13;[0.21423485016154079, 0.24275988905355328, 0.07881260635206956, 0.12994002049197312]
14;[0.08751775755048752, 0.26957367138653493, 0.04684487992725259, 0.20994418637126697]
15;[0.07999141273311468, 0.009553611858564157, 0.0045128066998556295, 0.022917923455660648]
16;[0.0711934818692088, 0.0806727838485351, 0.0806727838485351, 0.026190618325093746]
17;[0.028088558945379153, 0.14264545547050395, 0.30198043160077936, 0.09803870390025593]
18;[0.07634830517043752, 0.04630758790296693, 0.06737714283049455, 0.06737714283049455]
19;[0.13772696396315606, 0.13772696396315606, 0.0835356362710144, 0.13772696396315606]
20;[0.33177628665919884, 0.05765407367611429, 0.10771199007490002, 0.2927915453277618]
21;[0.04488612780070228, 0.1076762230229544, 0.09502393329976537, 0.25830183115745653]
22;[0.039752297426071184, 0.0655404583255615, 0.024110987182927774, 0.0655404583255615]
23;[0.14533071181606444, 0.16468127127747414, 0.03674535843358982, 0.09988424011024155]
24;[0.1723414603691566, 0.09224774726703146, 0.09224774726703146, 0.09224774726703146]
25;[0.09578931053457451, 0.03993092545305455, 0.012963676563017466, 0.10854350905259096]
26;[0.09981248971758987, 0.060539335235970215, 0.06860005407233366, 0.060539335235970215]
27;[0.09825494345530959, 0.2080057169271678, 0.09825494345530959, 0.11133743718255255]
