id;confidence_per_choice
('easy', 0);[3.5114221133765118e-12, 1.0, 8.878265478459658e-13, 1.2917800047859961e-12]
('easy', 1);[4.058652126475693e-10, 1.0, 4.5990553786523166e-10, 1.186112015134383e-08]
('easy', 2);[3.2661313427874473e-13, 1.2015425731771786e-13, 6.431393941452e-14, 1.0]
('easy', 3);[1.0, 5.789356328730652e-12, 2.2447770550209742e-13, 9.357622968840175e-14]
('easy', 4);[1.8795288165390832e-12, 2.543665647376923e-13, 1.0, 3.0988191387218256e-12]
('easy', 5);[2.543665647376923e-13, 2.543665647376923e-13, 1.0, 4.1937956583795446e-13]
('easy', 6);[1.0, 1.57371021068629e-11, 3.701011678592672e-13, 7.75774191812223e-14]
('easy', 7);[5.675685232632723e-14, 3.442477108469977e-14, 1.0, 8.25807328555592e-14]
('easy', 8);[4.1937956583795446e-13, 1.0, 2.8823507934443873e-13, 3.2661313427874473e-13]
('easy', 9);[3.850727233380951e-09, 4.363445607687925e-09, 0.9999963045256735, 3.7266389560521204e-06]
('easy', 10);[1.0, 1.0815941557285693e-11, 2.7346982915918745e-12, 4.752193062771153e-13]
('easy', 11);[1.0, 2.5946094982764667e-11, 1.2917800047859961e-12, 6.914400106940203e-13]
('easy', 12);[3.331544542166412e-11, 1.0, 2.2447770550209742e-13, 2.543665647376923e-13]
('easy', 13);[4.139937718785167e-08, 0.9999996423722521, 7.194133030325383e-09, 3.059023205018258e-07]
('easy', 14);[1.0, 1.1399918530443554e-12, 1.3615261080896538e-13, 1.1896882546451464e-14]
('easy', 15);[0.9999994039539004, 6.47594599989589e-07, 2.4616969518153846e-10, 1.6052280551856116e-09]
('easy', 16);[3.3980668933094293e-09, 1.5229079256022493e-08, 5.829127258796956e-05, 0.9999417100552707]
('easy', 17);[1.0, 4.752193062771153e-13, 3.900837610180715e-14, 1.435037960133826e-14]
('easy', 18);[3.701011678592672e-13, 1.0, 4.420228103641173e-14, 1.3615261080896538e-13]
('easy', 19);[1.0, 1.006039279283317e-12, 1.0603575991523846e-13, 0]
('easy', 20);[1.91716420034333e-10, 3.7266389560521204e-06, 0.9999963045256735, 4.058636643976055e-10]
('easy', 21);[5.109089028063325e-12, 1.0, 3.97896253583724e-12, 2.335593038799337e-09]
('easy', 22);[1.0603575991523846e-13, 1.0, 3.442477108469977e-14, 7.287724095819692e-14]
('easy', 23);[4.277787868968998e-11, 1.8795288165390832e-12, 1.8795288165390832e-12, 1.0]
('easy', 24);[1.0, 3.5114221133765118e-12, 1.2015425731771786e-13, 3.2661313427874473e-13]
('easy', 25);[1.0, 5.109089028063325e-12, 6.431393941452e-14, 1.626111044617819e-14]
('easy', 26);[0.9999998807907247, 9.931194312156244e-08, 1.4166087866431961e-09, 1.026187963170189e-10]
('easy', 27);[4.1937956583795446e-13, 1.463778514125909e-12, 1.3887943864964021e-11, 1.0]
('easy', 28);[1.0, 1.026187963170189e-10, 7.433680672352188e-12, 1.463778514125909e-12]
('easy', 29);[2.8823507934443873e-13, 1.0, 1.1399918530443554e-12, 2.543665647376923e-13]
('easy', 30);[1.0, 1.3887943864964021e-11, 1.2917800047859961e-12, 1.463778514125909e-12]
('easy', 31);[1.0, 8.423463754468647e-12, 1.8795288165390832e-12, 7.287724095819692e-14]
('easy', 32);[1.006039279283317e-12, 1.3615261080896538e-13, 1.0, 1.3615261080896538e-13]
('easy', 33);[1.0, 2.129785170955785e-12, 7.287724095819692e-14, 3.900837610180715e-14]
('easy', 34);[1.0, 2.289734845645553e-11, 3.775134544279098e-11, 1.2256067444099483e-11]
('easy', 35);[5.789356328730652e-12, 1.0, 3.331544542166412e-11, 3.331544542166412e-11]
('easy', 36);[1.3615261080896538e-13, 1.0, 1.2015425731771786e-13, 1.9810087980489796e-13]
('easy', 37);[1.0, 8.423463754468647e-12, 1.449336997733435e-13, 3.2661313427874473e-13]
('easy', 38);[1.3615261080896538e-13, 2.2447770550209742e-13, 8.878265478459658e-13, 1.0]
('easy', 39);[1.2917800047859961e-12, 1.463778514125909e-12, 1.6918979226151304e-10, 1.0]
('easy', 40);[7.287724095819692e-14, 2.543665647376923e-13, 1.006039279283317e-12, 1.0]
('easy', 41);[4.8473687062702556e-11, 1.0, 1.0815941557285693e-11, 7.433680672352188e-12]
('easy', 42);[1.0, 1.006039279283317e-12, 1.7482341282710566e-13, 2.2447770550209742e-13]
('easy', 43);[1.0, 6.560200168153779e-12, 8.878265478459658e-13, 1.5428112031918877e-13]
('easy', 44);[1.026187963170189e-10, 1.0, 9.056076989672867e-11, 1.162823303022097e-10]
('easy', 45);[7.287724095819692e-14, 1.2015425731771786e-13, 2.8823507934443873e-13, 1.0]
('easy', 46);[1.7482341282710566e-13, 2.3659776091347615e-14, 8.25807328555592e-14, 1.0]
('easy', 47);[1.463778514125909e-12, 6.914400106940203e-13, 1.0, 1.8795288165390832e-12]
('easy', 48);[2.543665647376923e-13, 3.037975385443128e-14, 1.0, 3.442477108469977e-14]
('easy', 49);[1.7482341282710566e-13, 1.0, 1.2015425731771786e-13, 1.0603575991523846e-13]
('easy', 50);[1.0, 2.7346982915918745e-12, 1.0603575991523846e-13, 7.75774191812223e-14]
('easy', 51);[1.0, 6.101936677605324e-13, 4.420228103641173e-14, 2.853913761591079e-14]
('easy', 52);[1.7482341282710566e-13, 4.420228103641173e-14, 1.2015425731771786e-13, 1.0]
('easy', 53);[0.00015843473014047328, 8.938275837848258e-06, 3.652869040323174e-08, 0.9998325389993864]
('easy', 54);[5.789356328730652e-12, 2.129785170955785e-12, 1.0, 1.463778514125909e-12]
('easy', 55);[4.508755242294825e-12, 3.5114221133765118e-12, 7.05287985111216e-11, 1.0]
('easy', 56);[3.0988191387218256e-12, 1.2015425731771786e-13, 2.543665647376923e-13, 1.0]
('easy', 57);[2.413362771833214e-12, 2.129785170955785e-12, 2.9400777392844726e-11, 1.0]
('easy', 58);[2.8823507934443873e-13, 1.0, 6.101936677605324e-13, 3.0988191387218256e-12]
('easy', 59);[3.6534822137210456e-08, 1.2501528663867426e-09, 1.0, 2.335593038799337e-09]
('easy', 60);[3.701011678592672e-13, 7.835041785064389e-13, 3.0988191387218256e-12, 1.0]
('easy', 61);[4.139937718785167e-08, 5.4927883509546835e-11, 1.0, 3.331544542166412e-11]
('easy', 62);[1.0, 3.0988191387218256e-12, 1.2015425731771786e-13, 6.846183213793546e-14]
('easy', 63);[2.8823507934443873e-13, 1.0, 9.357622968840175e-14, 2.6810038677818034e-14]
('easy', 64);[1.783247290814639e-11, 1.0, 8.423463754468647e-12, 7.433680672352188e-12]
