estimations;id;iter
2.0329488916547296e-35;(0, 0);0
3.7906274318020715e-71;(0, 0);1
1.551411487740474e-111;(0, 0);2
5.161556942431937e-22;(0, 0);3
9.812216283985562e-35;(0, 0);4
7.292892809469762e-27;(0, 0);5
4.002349827456495e-22;(0, 0);6
4.799658405573845e-64;(0, 0);7
1.332442255487447e-54;(0, 0);8
2.4541349766996332e-92;(0, 0);9
1.8897620395001588e-58;(0, 1);0
1.2961511347324623e-113;(0, 1);1
8.337234257427725e-49;(0, 1);2
5.924244823268737e-62;(0, 1);3
7.093325118541615e-42;(0, 1);4
2.442142274187747e-55;(0, 1);5
2.3209966632954025e-50;(0, 1);6
3.419158070312865e-73;(0, 1);7
1.929723585788088e-104;(0, 1);8
1.1667805420847678e-44;(0, 1);9
1.1895402182998319e-57;(0, 2);0
1.606404439754652e-63;(0, 2);1
5.5046576493094765e-47;(0, 2);2
4.059587532232982e-90;(0, 2);3
3.1820416810648057e-63;(0, 2);4
2.2069681885823124e-50;(0, 2);5
7.3583407667486995e-25;(0, 2);6
1.6094541937432765e-59;(0, 2);7
9.296304004391382e-42;(0, 2);8
2.629691484644214e-33;(0, 2);9
3.994344214787013e-93;(0, 3);0
2.5664623077306995e-40;(0, 3);1
1.160386630370095e-62;(0, 3);2
1.860034841281492e-108;(0, 3);3
9.682679342089199e-72;(0, 3);4
8.021752123619152e-84;(0, 3);5
5.073767415652629e-28;(0, 3);6
3.836902024126784e-54;(0, 3);7
5.54241434426557e-53;(0, 3);8
2.423760889285022e-86;(0, 3);9
6.83821927119104e-40;(1, 0);0
6.603128736860523e-61;(1, 0);1
2.3884308826276802e-94;(1, 0);2
9.513337315608556e-46;(1, 0);3
2.776393476134185e-71;(1, 0);4
1.737902134935339e-99;(1, 0);5
8.358823431628575e-160;(1, 0);6
2.2805775463034647e-55;(1, 0);7
4.0683105104380435e-92;(1, 0);8
1.676238859385192e-87;(1, 0);9
2.10243874975247e-137;(2, 2);0
2.776721257720416e-127;(2, 2);1
4.1345716062129525e-112;(2, 2);2
5.579153647825899e-204;(2, 2);3
3.1077222533443885e-113;(2, 2);4
2.305972896449862e-191;(2, 2);5
6.292841164373607e-67;(2, 2);6
1.676970391007839e-66;(2, 2);7
2.9966089774044855e-74;(2, 2);8
5.27616658559359e-68;(2, 2);9
3.4532149061030743e-137;(2, 3);0
2.1904644927420702e-170;(2, 3);1
6.799834416078714e-72;(2, 3);2
4.63888692798164e-127;(2, 3);3
7.467179570873875e-90;(2, 3);4
1.6247012626160265e-64;(2, 3);5
3.770080891281475e-244;(2, 3);6
7.556938315963417e-95;(2, 3);7
2.4799429115692526e-111;(2, 3);8
9.213555288189469e-96;(2, 3);9
6.449601825506368e-86;(3, 0);0
8.3569389185947035e-50;(3, 0);1
5.328220082548445e-47;(3, 0);2
1.0672543383734783e-39;(3, 0);3
5.953648120230416e-73;(3, 0);4
1.7784216475125652e-47;(3, 0);5
1.9901023872304158e-107;(3, 0);6
1.2057886144806494e-44;(3, 0);7
3.466523518990966e-55;(3, 0);8
8.16989582671842e-34;(3, 0);9
2.0960179380895712e-104;(3, 1);0
1.281193583049e-57;(3, 1);1
4.0012557817067896e-80;(3, 1);2
3.578272260587401e-21;(3, 1);3
2.3038849270915433e-79;(3, 1);4
7.402092602813482e-71;(3, 1);5
1.4137622319477523e-98;(3, 1);6
7.380591968947875e-56;(3, 1);7
3.8078788484569224e-92;(3, 1);8
3.808726609056798e-120;(3, 1);9
6.419743470274831e-144;(3, 2);0
1.832323568143541e-44;(3, 2);1
1.824863896689136e-38;(3, 2);2
3.006403596556748e-44;(3, 2);3
1.1431572279202773e-110;(3, 2);4
3.12942360875504e-122;(3, 2);5
2.70993309769417e-42;(3, 2);6
1.648475529125066e-88;(3, 2);7
6.937491961096078e-39;(3, 2);8
1.9458614936747555e-82;(3, 2);9
2.601878442747158e-95;(3, 3);0
1.0893931437183725e-49;(3, 3);1
1.1023877472361944e-104;(3, 3);2
2.997548265073028e-51;(3, 3);3
6.035092076933658e-77;(3, 3);4
7.212149017820295e-57;(3, 3);5
2.444712845886524e-185;(3, 3);6
5.228578279072501e-35;(3, 3);7
5.1537083058987984e-37;(3, 3);8
5.36321136920726e-57;(3, 3);9
2.645097252994418e-144;(4, 0);0
1.6530366511253763e-135;(4, 0);1
9.823002868555955e-245;(4, 0);2
2.8563298592957822e-157;(4, 0);3
4.659173275787064e-129;(4, 0);4
2.4073691413266113e-120;(4, 0);5
1.0777561205157119e-134;(4, 0);6
8.89105905923167e-120;(4, 0);7
6.8666572027976e-167;(4, 0);8
1.165825120454443e-145;(4, 0);9
1.7341523716166506e-94;(4, 1);0
1.646293265529518e-150;(4, 1);1
1.1238056527409645e-116;(4, 1);2
3.656830776403082e-86;(4, 1);3
4.491591063436389e-124;(4, 1);4
9.234891510168628e-91;(4, 1);5
8.27503597284663e-153;(4, 1);6
2.616896812386047e-87;(4, 1);7
3.42880551953522e-146;(4, 1);8
2.2122635219642634e-111;(4, 1);9
6.132153298371157e-114;(4, 2);0
9.446477987529627e-107;(4, 2);1
8.838227345397785e-76;(4, 2);2
1.7788321152338827e-138;(4, 2);3
5.2641481735107565e-136;(4, 2);4
3.452268794226746e-141;(4, 2);5
9.439287944799118e-103;(4, 2);6
2.8242265209698915e-112;(4, 2);7
3.2596534356279265e-197;(4, 2);8
4.110839838208659e-147;(4, 2);9
4.1791849500433136e-144;(4, 3);0
1.2852373380233527e-56;(4, 3);1
2.4436402056059658e-91;(4, 3);2
5.637434821416816e-119;(4, 3);3
2.6779531002072243e-126;(4, 3);4
1.6871254848280754e-145;(4, 3);5
0.0;(4, 3);6
2.5080527777170915e-42;(4, 3);7
1.424005516251946e-170;(4, 3);8
1.0003058130202712e-145;(4, 3);9
1.6667225296804274e-84;(1, 1);0
2.9133032251535892e-61;(1, 1);1
1.4992705854336236e-74;(1, 1);2
0.0;(1, 1);3
2.5847368206215087e-50;(1, 1);4
5.740259614541657e-102;(1, 1);5
8.361496005434601e-91;(1, 1);6
7.430103133561539e-78;(1, 1);7
2.4142594000953773e-110;(1, 1);8
5.577806383986541e-59;(1, 1);9
4.2323931945508446e-79;(1, 2);0
2.454004421824393e-58;(1, 2);1
2.6089493264507314e-42;(1, 2);2
1.2582931367996905e-72;(1, 2);3
1.1497658966393343e-94;(1, 2);4
1.021122333651438e-157;(1, 2);5
2.437269179820533e-73;(1, 2);6
6.003740232589734e-56;(1, 2);7
1.7545179352719337e-50;(1, 2);8
5.405285754941635e-53;(1, 2);9
1.053953002187218e-143;(1, 3);0
1.2690346616275859e-65;(1, 3);1
1.730316788712778e-58;(1, 3);2
3.8139358358355205e-87;(1, 3);3
3.194411993146707e-175;(1, 3);4
2.10963722925241e-36;(1, 3);5
5.932461034355688e-70;(1, 3);6
2.0142307637052944e-52;(1, 3);7
2.43347803814674e-136;(1, 3);8
