id;confidence_per_choice
0;[0.04335696060361893, 0.029798774183829854, 0.20684449062094695, 0.06308400544220515]
1;[0.02268048642914312, 0.02130634522250081, 0.006498069706332309, 0.011404467499351159]
2;[0.0056655230639024124, 0.008243287417299417, 0.006419878695675446, 0.006833925298471326]
3;[0.01183301805166409, 0.017216939674193448, 0.01519389593446155, 0.016173818031608913]
4;[0.02078497014461078, 0.014285287140381433, 0.0250714597217415, 0.01112539281132893]
5;[0.0032114641996757814, 0.004974013055436668, 0, 0.0046726528388819745]
6;[0.009972109973280954, 0.005681936989103431, 0.008267169537547086, 0.005681936989103431]
7;[0.029894256103749923, 0.03605935599628094, 0.02638158841662994, 0.014121046702485388]
8;[0.0943650959388126, 0.036953902531534966, 0.37322117215804873, 0.17629720901039048]
9;[0.22702714545279623, 0.2915086250394552, 0.057401458535777064, 0.0835186293561183]
10;[0.02005361931952087, 0.10184068211661705, 0.08987408652501695, 0.16790687881221575]
11;[0.06241390036950654, 0.05508007375431306, 0.05508007375431306, 0.08014103442906281]
12;[0.5373811734858427, 0.07272664198942062, 0.038927766282646464, 0.04143839150592664]
13;[0.078380601056327, 0.18802528740031427, 0.11404310160957011, 0.078380601056327]
14;[0.036559924237554414, 0.23840065300606514, 0.026747811965299947, 0.09938017770478358]
15;[0.024431433025153087, 0.007931726903787054, 0.0025750547097270707, 0.008987824071174827]
16;[0.00794910973819912, 0.00794910973819912, 0.007015064722265767, 0.004821378773638031]
17;[0.07138893195456505, 0.055597756108846506, 0.31994299608388205, 0.055597756108846506]
18;[0.013948135450826887, 0.01682466290380854, 0.020294417330884894, 0.013103060644398506]
19;[0.052164259811496805, 0.14179714263707058, 0.05910985031077362, 0.052164259811496805]
20;[0.19299708211273933, 0.0315059113274099, 0.10330390618644625, 0.10330390618644625]
21;[0.10337358209867478, 0.05533189122526178, 0.13273430682875534, 0.17043424395189502]
22;[0.008708589892815213, 0.008708589892815213, 0.0038644133395360305, 0.008180963103996018]
23;[0.1250780162994898, 0.09741085703906059, 0.05214027449198671, 0.11038096196572528]
24;[0.0691300308538052, 0.0610070381040606, 0.05731080851851399, 0.05057661100220744]
25;[0.5466202680142864, 0.014566934991823367, 0.010657397305867696, 0.13820724762341435]
26;[0.07825014094407924, 0.053780482934748144, 0.05052208819331962, 0.047461109609418926]
27;[0.060243878991926694, 0.14451753569864265, 0.08765432671655116, 0.07735467182549455]
28;[0.01580179646331734, 0.01580179646331734, 0.007464240122492369, 0.03345239539967938]
29;[0.02969923510852739, 0.055485475930335426, 0.2194493143122396, 0.02969923510852739]
30;[0.12025526926412292, 0.07293850780068883, 0.0826501572833532, 0.1749703843418989]
31;[0, 0.28432508671511436, 0.012492372462471537, 0.009729069456192486]
32;[0.14912647033499926, 0.0548605625707092, 0.11613981187357204, 0.037705076483289725]
33;[0.11167168711056573, 0.09854991798147034, 0.05274996987919114, 0.016087831863180694]
34;[0.13026652671068759, 0.11495980633263526, 0.06972664717536985, 0.14761131322860407]
35;[0.08394376203912529, 0.08394376203912529, 0.03724981860294811, 0.22818280296344448]
36;[0.07961516268277041, 0.10882102504753477, 0.15833365717411532, 0.07479152382221449]
37;[0.03722125922270046, 0.09504781516691539, 0.01758208209960125, 0.04489740879596096]
38;[0.20082009023012787, 0.20082009023012787, 0.050775276496142524, 0.13802149498100255]
39;[0.018375123600937657, 0.01621598966243658, 0.01726183114153303, 0.012629025447383415]
40;[0.021467653156303647, 0.029342802841995228, 0.029342802841995228, 0.021467653156303647]
