estimations;id;iter
0.9;20;0
0.5;20;1
0.9;20;2
0.5;20;3
0.9;20;4
0.5;20;5
0.5;20;6
0.9;20;7
0.9;20;8
0.5;20;9
0.9;21;0
0.95;21;1
0.95;21;2
0.95;21;3
0.95;21;4
0.0;21;5
0.99;21;6
0.9;21;7
0.99;21;8
0.95;21;9
0.0;22;0
0.9;22;1
0.99;22;2
0.0;22;3
0.95;22;4
0.9;22;5
1.0;22;6
0.9;22;7
0.99;22;8
0.95;22;9
0.0;23;0
0.0;23;1
0.0;23;2
0.99;23;3
0.0;23;4
0.0;23;5
0.99;23;6
0.99;23;7
0.99;23;8
0.0;23;9
0.99;24;0
0.9;24;1
0.9;24;2
0.0;24;3
0.9;24;4
0.9;24;5
0.9;24;6
0.9;24;7
0.0;24;8
0.9;24;9
0.9;25;0
0.99;25;1
0.9;25;2
0.95;25;3
0.0;25;4
0.99;25;5
0.95;25;6
0.99;25;7
0.0;25;8
0.9;25;9
0.0;26;0
0.0;26;1
0.0;26;2
0.0;26;3
1.0;26;4
0.0;26;5
0.0;26;6
0.0;26;7
0.0;26;8
0.999;26;9
0.88;27;0
0.0;27;1
0.0;27;2
0.88;27;3
0.0;27;4
0.88;27;5
0.872;27;6
0.88;27;7
0.88;27;8
0.88;27;9
0.5;28;0
0.99;28;1
0.99;28;2
0.99;28;3
0.99;28;4
0.9;28;5
0.0;28;6
0.95;28;7
0.0;28;8
0.5;28;9
0.0;29;0
0.0;29;1
0.99;29;2
0.999;29;3
0.0;29;4
0.0;29;5
0.0;29;6
0.0;29;7
0.0;29;8
0.0;29;9
0.95;30;0
0.5;30;1
0.0;30;2
0.9;30;3
0.95;30;4
0.0;30;5
0.0;30;6
0.0;30;7
0.5;30;8
0.99;30;9
0.95;31;0
0.95;31;1
0.9;31;2
0.9;31;3
0.0;31;4
0.0;31;5
0.95;31;6
0.95;31;7
0.9;31;8
0.9;31;9
0.0;32;0
0.0;32;1
0.0;32;2
0.0;32;3
0.0;32;4
0.0;32;5
0.0;32;6
0.0;32;7
0.0;32;8
0.0;32;9
0.8333;33;0
0.99;33;1
0.0;33;2
0.0;33;3
0.0;33;4
0.0;33;5
0.0;33;6
0.0;33;7
0.0;33;8
0.0;33;9
0.95;34;0
0.0;34;1
0.9;34;2
0.0;34;3
0.95;34;4
0.0;34;5
0.95;34;6
0.0;34;7
0.999999999;34;8
0.5;34;9
0.0;35;0
0.0;35;1
0.0;35;2
0.99;35;3
0.0;35;4
0.0;35;5
0.99;35;6
0.0;35;7
0.0;35;8
0.99;35;9
0.0;36;0
0.0;36;1
0.99;36;2
0.0;36;3
0.0;36;4
0.99;36;5
0.0;36;6
0.0;36;7
0.99;36;8
0.0;36;9
0.9;37;0
0.9;37;1
0.0;37;2
0.9;37;3
0.9;37;4
0.9;37;5
0.9;37;6
0.9;37;7
0.0;37;8
0.9;37;9
0.99;38;0
0.99;38;1
0.0;38;2
0.0;38;3
0.99;38;4
0.0;38;5
0.99;38;6
0.0;38;7
0.99;38;8
0.99;38;9
0.95;39;0
0.99;39;1
0.0;39;2
0.99;39;3
0.0;39;4
0.0;39;5
0.9;39;6
0.95;39;7
0.0;39;8
0.999;39;9
0.9;40;0
0.9;40;1
0.9;40;2
0.9;40;3
0.9;40;4
0.0;40;5
0.9;40;6
0.0;40;7
0.9;40;8
0.9;40;9
0.0;41;0
0.0;41;1
0.99;41;2
0.0;41;3
0.99;41;4
0.95;41;5
0.99;41;6
0.0;41;7
0.9;41;8
0.5;41;9
0.999;42;0
0.0;42;1
0.99;42;2
0.99;42;3
0.999999;42;4
0.999;42;5
0.0;42;6
0.5;42;7
0.9999;42;8
0.0;42;9
0.99;43;0
0.0;43;1
0.99;43;2
0.999;43;3
0.99;43;4
0.999;43;5
0.999;43;6
0.0;43;7
0.9;43;8
0.99;43;9
0.0;44;0
0.0;44;1
0.0;44;2
0.0;44;3
0.0;44;4
0.9;44;5
0.99;44;6
0.0;44;7
0.0;44;8
0.0;44;9
0.0;45;0
0.0;45;1
0.0;45;2
0.99;45;3
0.5;45;4
0.0;45;5
0.0;45;6
0.0;45;7
0.0;45;8
0.5;45;9
0.95;46;0
0.9;46;1
0.95;46;2
0.9;46;3
0.9;46;4
0.9;46;5
0.9;46;6
0.9;46;7
0.5;46;8
0.0;46;9
0.0;47;0
0.0;47;1
0.0;47;2
0.0;47;3
0.0;47;4
0.0;47;5
0.0;47;6
0.0;47;7
0.0;47;8
0.0;47;9
0.99;48;0
0.0;48;1
0.99;48;2
0.9;48;3
0.9;48;4
0.95;48;5
0.5;48;6
0.9;48;7
0.9;48;8
0.0;48;9
1.0;49;0
0.9;49;1
0.99;49;2
0.99;49;3
1.0;49;4
0.99;49;5
0.99;49;6
0.99;49;7
1.0;49;8
0.99;49;9
0.0;50;0
0.99;50;1
0.99;50;2
0.0;50;3
0.0;50;4
0.0;50;5
0.0;50;6
0.0;50;7
0.99;50;8
0.99;50;9
0.0;51;0
0.5;51;1
0.5;51;2
0.0;51;3
0.0;51;4
0.5;51;5
0.0;51;6
0.5;51;7
0.2597;51;8
0.0;51;9
0.98;52;0
0.99;52;1
0.9;52;2
0.95;52;3
0.95;52;4
0.95;52;5
0.95;52;6
0.0;52;7
0.99;52;8
0.99;52;9
0.0;53;0
0.0;53;1
0.0;53;2
0.0;53;3
0.0;53;4
0.5;53;5
0.5;53;6
0.0;53;7
0.0;53;8
0.5;53;9
0.9;54;0
0.95;54;1
0.0;54;2
0.5;54;3
0.9;54;4
0.0;54;5
0.9;54;6
0.9;54;7
0.0;54;8
0.9;54;9
0.9;55;0
0.99;55;1
0.0;55;2
0.99745;55;3
0.9;55;4
0.0;55;5
0.95;55;6
0.99;55;7
0.99;55;8
0.9;55;9
0.0;56;0
0.99;56;1
0.99;56;2
0.95;56;3
0.99;56;4
1.0;56;5
0.99;56;6
1.0;56;7
0.0;56;8
0.0;56;9
0.9;57;0
0.99;57;1
0.99;57;2
0.9;57;3
0.99;57;4
0.9;57;5
0.99;57;6
0.99;57;7
0.99;57;8
1.0;57;9
0.0;58;0
0.95;58;1
0.9;58;2
0.0;58;3
0.0;58;4
0.9;58;5
0.5;58;6
0.9;58;7
0.0;58;8
0.0;58;9
0.9;59;0
0.95;59;1
