estimations;id;iter
0.999620015485248;40;0
2.430026391724298e-05;40;1
0.9820137900379085;40;2
0.9999970976893987;40;3
0.9997694933329513;40;4
0.9986749775827869;40;5
2.561283432070367e-06;40;6
1.3709572068578445e-06;40;7
2.3823699519349626e-07;40;8
0.9999952149055051;40;9
1.0;41;0
1.0;41;1
0.9999997897565587;41;2
0.9986749775827868;41;3
0.9995694427134582;41;4
0.9999991684721705;41;5
0.9999038975386797;41;6
0.9998766054240137;41;7
0.9997694933878957;41;8
0.9999980052721807;41;9
1.0;42;0
1.0;42;1
8.481096084836676e-05;42;2
1.0;42;3
1.0;42;4
1.0;42;5
0.9999852610180255;42;6
1.0;42;7
0.9999994284999617;42;8
0.9998766054828456;42;9
;43;0
0.7057850278370112;43;1
1.1478757180204882e-05;43;2
;43;3
;43;4
1.0;43;5
;43;6
1.0;43;7
0.9999810748427299;43;8
;43;9
1.0;44;0
0.9999998362623028;44;1
;44;2
1.0;44;3
0.0005527791638032304;44;4
0.9997965728279811;44;5
0.9999982396567867;44;6
1.0;44;7
0.9999999317439943;44;8
2.9023106012852442e-06;44;9
0.00033535045017418693;45;0
;45;1
1.0;45;2
0.9999980052702785;45;3
6.1441775319681725e-06;45;4
4.539791199527095e-05;45;5
0.8807970779778824;45;6
1.0;45;7
0.9993736658418906;45;8
0.9626731126558705;45;9
0.999999428499008;46;0
0.9914225145862879;46;1
1.0;46;2
6.825601283096045e-08;46;3
1.0;46;4
;46;5
5.715001745212961e-07;46;6
0.99919591483059;46;7
5.31578212024035e-08;46;8
3.466326211119807e-07;46;9
1.0;47;0
0.9999885212318729;47;1
0.9968273171575149;47;2
1.0;47;3
0.9999810748427299;47;4
0.9999999928058668;47;5
1.0;47;6
0.9999038975386797;47;7
0.9953904300085087;47;8
2.5612809894475615e-06;47;9
1.0;48;0
1.0;48;1
1.0;48;2
0.9740426428022031;48;3
1.3709585143033527e-06;48;4
1.0;48;5
0.9999756997824306;48;6
6.144168742712e-06;48;7
1.0;48;8
1.0;48;9
0.9959298622841039;49;0
1.0;49;1
0.9990889488055994;49;2
0.9999945777836154;49;3
0.9947798718302847;49;4
0.999995214905505;49;5
0.9975273768433652;49;6
1.0;49;7
0.9995694429186754;49;8
0.9996646498695334;49;9
0.9999930377470698;50;0
3.726642838175184e-06;50;1
0.9999989322975119;50;2
0.9999885212209261;50;3
0.0;50;4
1.6701413884371557e-05;50;5
1.0;50;6
0.9999785550515791;50;7
0.9998911030899735;50;8
1.0;50;9
1.0;51;0
;51;1
0.9999998555020653;51;2
1.0;51;3
1.0;51;4
0.9997388096809043;51;5
1.0;51;6
0.9971990730328791;51;7
0.9999997300421581;51;8
2.4300229156306196e-05;51;9
1.0;52;0
0.9998601779243527;52;1
1.0;52;2
0.9999852610039695;52;3
0.9999038976303214;52;4
1.0;52;5
0.9995121428772177;52;6
1.0;52;7
0.9991959140643708;52;8
0.9933071427356313;52;9
0.9999756997824306;53;0
0.9999546021103276;53;1
1.0;53;2
1.0;53;3
0.9999999006880075;53;4
0.9982992775885646;53;5
5.714999020089976e-07;53;6
1.8925139221996368e-05;53;7
3.7266357302013286e-06;53;8
1.0;53;9
0.9999930377454098;54;0
0.9820137900379085;54;1
0.9840936082881854;54;2
0.9999989322966207;54;3
1.0;54;4
0.7057850278370112;54;5
0.9998415638564337;54;6
1.0;54;7
0.9999898700090191;54;8
0.9998601779410184;54;9
;55;0
1.0;55;1
0.999941708734339;55;2
0.0;55;3
0.9999993524052019;55;4
1.0;55;5
1.0;55;6
;55;7
1.0;55;8
;55;9
1.0;56;0
0.99999211072989;56;1
0.9997965729249629;56;2
0.9999991684713776;56;3
0.9999980052702785;56;4
0.9999967112521106;56;5
1.0;56;6
0.9999999468421502;56;7
0.9999974387177891;56;8
0.999988521231873;56;9
1.0;57;0
0.9997040427454054;57;1
0.9996646497096797;57;2
0.9998415637808974;57;3
0.9999994956525917;57;4
0.999997438720232;57;5
0.9990889483715719;57;6
0.9999832985781519;57;7
0.9999989322976391;57;8
0.9998766054240138;57;9
1.0;58;0
1.0;58;1
0.9999996940980648;58;2
0.9626731126558705;58;3
1.0;58;4
3.2887459290767916e-06;58;5
6.825597214722137e-08;58;6
0.0;58;7
1.0;58;8
6.9622562501383685e-06;58;9
0.0;59;0
0.9999810748517539;59;1
0.0;59;2
3.2887522018471955e-06;59;3
1.0;59;4
1.0;59;5
1.0;59;6
1.0;59;7
1.0;59;8
0.0001398221423103839;59;9
0.9999990577558553;0;0
0.999995214905505;0;1
0.9999962733607158;0;2
0.9999974387179419;0;3
1.0;0;4
0.9999994956523512;0;5
1.0;0;6
1.0;0;7
1.0;0;8
1.0;0;9
;1;0
;1;1
0.9999785550515791;1;2
0.9999869928777356;1;3
0.9991959140643707;1;4
0.9999962733607158;1;5
;1;6
;1;7
;1;8
;1;9
1.0;2;0
0.99999457778103;2;1
0.9940889311437562;2;2
0.9859363729567546;2;3
