id;confidence_per_choice
0;[0, 0.002326811825280811, 0.006324930302904451, 0.00524355139156937]
1;[0.0074810371900361486, 0.004537478422207371, 0, 0.017946075288426757]
2;[0.030750993352359077, 0.034845440547493944, 0, 0.002371261988134682]
3;[0.009828293813670307, 0.008147941753564978, 0.007654282918342279, 0.00923282759373076]
4;[0.02600180552361818, 0.0029173224232084422, 0.010839167750121935, 0.015770896018033904]
5;[0.023791011736883458, 0.012734407892076504, 0, 0]
6;[0.03632211124222925, 0, 0.02828768867825482, 0.013362157985958259]
7;[0.038517225098449036, 0.009148640673461583, 0.026472475858942572, 0.038517225098449036]
8;[0.020016618666346787, 0.02130757965659795, 0.005060993772976865, 0]
9;[0.004020981899057107, 0.004556369418726271, 0.023139153196484633, 0.07587036242826778]
10;[0.030849026252151104, 0.012080652257842656, 0.013689172418012669, 0.007799855328563898]
11;[0.0364531804157541, 0.025053880077580828, 0.004089933492224701, 0.03022074801494366]
12;[0.022333181272571983, 0.013545762400295955, 0.006398565089276653, 0.007250524132761239]
13;[0.006742874180793925, 0.02353494340998536, 0.006742874180793925, 0]
14;[0.016192237718578414, 0.007185261931812573, 0, 0.07256857480766865]
15;[0.006058106107265961, 0.0028616466980285094, 0.032749812198965556, 0.00391140728110008]
16;[0, 0.011551038432187436, 0, 0.013933211969128787]
17;[0.00632934721248711, 0.003606353333433699, 0.008651191912889988, 0.030195626766806406]
18;[0.00924546716859345, 0.015243198378419708, 0.00924546716859345, 0.005267908399278184]
19;[0.00706516757127475, 0.019205112045158207, 0.04607066880299995, 0.06703242757408354]
20;[0.0015667159327757228, 0.009015827699291988, 0.00425877545042151, 0.00425877545042151]
21;[0.04282960078430885, 0.012270883146704574, 0.016772308656625916, 0]
22;[0.0020998011521807447, 0.0034619868238410308, 0.007801707740399529, 0.005037161106210035]
23;[0.005146002575189336, 0.023062783497157582, 0.01911971906543404, 0.00454133133329694]
24;[0.003715629323985529, 0.031110590850952424, 0.012183079521799858, 0.007389411259688743]
25;[0.006057421516915839, 0.057471215201971626, 0.0082795135550031, 0.027147479806792336]
26;[0, 0.0029750444475486804, 0.002794795616477931, 0.011053631088052329]
27;[0.004602742125802078, 0.052675581645063065, 0, 0.013318475947289401]
28;[0.016827069863297628, 0.014849837033934747, 0.002277296265991654, 0.007014566328485611]
29;[0, 0.014664015614696725, 0, 0.01072842300682972]
30;[0.00910191247683981, 0.013243204510408212, 0.01926874886467699, 0.01926874886467699]
31;[0.003661796912248272, 0, 0.006037282458207776, 0.003897962522770813]
32;[0.032277769041861415, 0.011874330468441519, 0, 0.008687445753989113]
33;[0, 0.00417476064178588, 0.004730623563163941, 0.00779947969226362]
34;[0.015635471394413694, 0.0028922713867492564, 0, 0]
35;[0.12401278249176079, 0.0014665092006832206, 0, 0.014811218247275257]
36;[0, 0.0034691653483997485, 0.016550462241342878, 0.011374955257509764]
37;[0.04420989701616583, 0.001942446847581483, 0.001942446847581483, 0.003202553434812001]
38;[0, 0.007283964141966904, 0.004702880714814536, 0.01448589241622341]
39;[0.010635451125720773, 0.018665798027069892, 0, 0.0032436293308134734]
40;[0.00986762639623351, 0.002494926669575928, 0, 0]
41;[0, 0.014391363429635031, 0.010528946406972134, 0.010528946406972134]
42;[0.002740741989732102, 0.008986547014820635, 0.00844207965530995, 0.008986547014820635]
43;[0.02084107286836904, 0.00766700224022891, 0.015247654634514605, 0]
44;[0.0035781878011602276, 0.007575023634499471, 0.004890802847271039, 0]
45;[0.005239362529055862, 0.0015011024970640414, 0, 0.028323726232374443]
46;[0.015862432692282578, 0, 0.017974491067136656, 0]
47;[0.018335689048084094, 0.008136410753698711, 0, 0.03218013645241593]
48;[0.005110001719970252, 0.02290143885779939, 0.020210448856738457, 0.003979673341009058]
49;[0, 0.027579744101346667, 0.00212672099689102, 0.004502268385748813]
50;[0.004463822399366543, 0, 0.017654760066986096, 0.010708153270497333]
51;[0.010081977609974582, 0.008358253007511769, 0.002394679580023232, 0.011424377332597076]
52;[0.010462673170010534, 0.011137457614944769, 0.01262039286747201, 0.028440501135888693]
53;[0, 0.03820371628848009, 0.03820371628848009, 0]
54;[0.005410051174156975, 0.012191738521566409, 0.01075917148240365, 0.0065257673771836385]
55;[0.02156088501143698, 0.03137090258321107, 0.003746720012719, 0.005451445451484343]
56;[0.017570683841391, 0.005358755806094098, 0.018703895588558287, 0.005034085204672353]
57;[0.020105446966042894, 0.0012074259404324327, 0.0039589972428125874, 0.0008298509037933181]
58;[0.012412284596525982, 0.02797150845813387, 0, 0.008530830128494636]
59;[0, 0.019562148047367882, 0.01837693741238852, 0.014311973247222373]
60;[0, 0.009496307450739278, 0.01076072609765219, 0]
61;[0.04265994895812029, 0.008942011076906623, 0, 0.009518721242949222]
62;[0.028054098102193555, 0.018113082781448818, 0, 0]
63;[0.00673502389114724, 0.007631781903621612, 0, 0.00673502389114724]
64;[0.006050724125638077, 0, 0.018637546843482133, 0]
65;[0, 0.004143374699048085, 0.011262860152919375, 0]
66;[0.003064122927619058, 0.008329149674311614, 0.008329149674311614, 0.006905107609687127]
67;[0.004789946127447706, 0.005777777912024307, 0.006150412572207874, 0.003971004814169596]
68;[0.010734328161588026, 0.009473011353928027, 0.003075436509366395, 0.008899070610060358]
69;[0, 0, 0.01317409888722893, 0.015890996586638815]
70;[0.0023478483584821576, 0.0076982983937250215, 0.0162972978274052, 0.002660460735449544]
71;[0.010311349496676905, 0.010311349496676905, 0.014093943716761323, 0.00854840898047997]
72;[0.012390759438211085, 0.009065273259513342, 0.007515375496398709, 0]
73;[0.01408104623080876, 0, 0.03173211995595712, 0.004294476465820481]
74;[0.024387308469896604, 0.007917397979326111, 0.01899285493335938, 0.014791646768258053]
75;[0, 0.01847068362528301, 0, 0.015312734558057534]
76;[0.00504603675205685, 0.0021035010718343993, 0.021244613311551166, 0.004740312840319089]
77;[0, 0.01220573958666801, 0.02280331820352758, 0]
78;[0.07045265265886325, 0.07045265265886325, 0.00697575726802684, 0.027589655195516993]
79;[0.14118747871466014, 0, 0.003119236951397464, 0.021651801117205747]
80;[0.014921107376228206, 0.009050109100546735, 0.009050109100546735, 0.004015961569307914]
81;[0.021107615169367714, 0.0032369576244738944, 0.037045018300324646, 0]
82;[0.0028607066847521063, 0.00568919457345105, 0.0025245647884967804, 0]
83;[0.007043760170370084, 0.005153325027194613, 0, 0.004547793374510922]
84;[0.023934187907597174, 0.011305712530058952, 0, 0.0012684657909895027]
85;[0, 0.021331688308045875, 0.008353607176291059, 0.00475974189359963]
86;[0.044838124317277545, 0.030816762124361637, 0.004170596224883308, 0.019896797054872965]
87;[0.0430533938296123, 0.02959013599465793, 0.011587663749639725, 0.004830456914030254]
88;[0.046273771890370824, 0, 0.01928977800836257, 0]
89;[0.020078410578389747, 0, 0.0044800989678820315, 0]
90;[0.08143316005164135, 0.006684440830778711, 0.0038086795783078115, 0.016035139962939954]
91;[0, 0.01569433182964682, 0.05477861363391467, 0.013850199227798145]
92;[0.02894990356691542, 0.005030737705911521, 0, 0.0036805663307760434]
93;[0.03089024901871794, 0.01136388483729105, 0.00536791910633706, 0.0078102762140854305]
94;[0.038415792455379835, 0.02640276229084168, 0.033901817852205376, 0.07177014895631864]
95;[0.008991673479456576, 0.013082807715659487, 0.006578448847955462, 0.005805460732131894]
96;[0.005691601353178136, 0.01646919459139876, 0.05400041012481488, 0.01986564069974559]
97;[0, 0.023394836028118607, 0.010381395557265567, 0]
98;[0.039392964182475426, 0.0326579143587097, 0.02389304055363296, 0.022445434406414923]
99;[0.004018733472170409, 0.018010713878827862, 0.007053096895414906, 0.012378570552290155]
100;[0.012441930893294881, 0.0075464125528091385, 0.011688112407783748, 0.0070891985294884935]
101;[0, 0.0020804592696974764, 0.010565443961309432, 0.018542931627149185]
102;[0.0365350817542653, 0.009833286199120576, 0.060236166415025355, 0.01955582005084614]
103;[0.008796467019036136, 0.030702686710438132, 0.03942303009680351, 0.0072925272958945025]
104;[0, 0, 0.016389420064889026, 0.009338410060274138]
105;[0.06370114923205658, 0, 0.0038255522737632376, 0]
106;[0.001322008036658218, 0.08178974103942399, 0.016105354922590197, 0.007607630985454464]
107;[0, 0.022746325575952388, 0.022746325575952388, 0.005075390058483151]
108;[0, 0.0014589665845442384, 0.002122783854726707, 0.010127235373889798]
109;[0.003949081756080803, 0.035197782556770134, 0.012164028162834897, 0]
110;[0.004012441502020927, 0.007496227615583871, 0.012359189919822832, 0.017982515224978037]
111;[0.015430361415022006, 0.01981297624556608, 0.01861256869829787, 0.014495483077204701]
112;[0.03595626821046298, 0, 0.0058696994299490025, 0]
113;[0.0076960998777133305, 0.015305522196456194, 0.009881987852351335, 0]
114;[0.017542429634637126, 0.014543184970744938, 0.008286457013215356, 0.009995375109866995]
115;[0, 0.008078973107203255, 0.02196092578991992, 0.008078973107203255]
116;[0.007572387294866773, 0, 0.005204420602614905, 0.006682608332890871]
117;[0.0065264239849009325, 0.061920986724814386, 0.0069473421684756575, 0.04822411294983951]
118;[0.018873198608225634, 0, 0.001549206851144422, 0.024233666707157424]
119;[0.0038745208227408774, 0.04720133777733514, 0, 0.003419252625068343]
120;[0.01521025673376191, 0.00674951051124948, 0, 0.006340578341864623]
121;[0.018447024208828596, 0.007223958475620405, 0.011910293997409834, 0.008713757233854409]
122;[0.00717187797090791, 0.009802794920105473, 0.004349963877073278, 0.012587037831992904]
123;[0.024373044136424053, 0.02939950310782736, 0.0276182772597184, 0.01783170426662323]
124;[0.02376163078180588, 0.0036439641007252723, 0, 0.00724688794492509]
