estimations;id;iter
1.4344820627300277e-33;(0, 0);0
8.52679519594148e-33;(0, 0);1
5.29214025957121e-25;(0, 0);2
4.398629775579303e-17;(0, 0);3
7.724519144196351e-09;(0, 0);4
1.0688663662497862e-17;(0, 0);5
2.2006152975092368e-32;(0, 0);6
2.2252653608502604e-26;(0, 0);7
2.199759234210272e-28;(0, 0);8
3.811026134800164e-51;(0, 0);9
3.5663007523354377e-34;(0, 1);0
3.9606058899753725e-14;(0, 1);1
1.6940849584631077e-22;(0, 1);2
9.011911872715286e-20;(0, 1);3
1.94379410700386e-49;(0, 1);4
4.535675392357084e-24;(0, 1);5
3.7211717543190634e-23;(0, 1);6
7.003020975417191e-31;(0, 1);7
1.308148915243053e-54;(0, 1);8
4.751668230755532e-38;(0, 1);9
8.161501515082674e-30;(0, 2);0
3.872620056295167e-34;(0, 2);1
3.4201405135510875e-44;(0, 2);2
5.526248954035016e-68;(0, 2);3
1.8552980080249226e-39;(0, 2);4
1.073070938568971e-28;(0, 2);5
6.550246358719481e-78;(0, 2);6
3.9998353854214895e-51;(0, 2);7
1.9929933130758125e-50;(0, 2);8
1.7116960866864165e-38;(0, 2);9
5.981612255999428e-53;(0, 3);0
8.969798404646392e-77;(0, 3);1
5.924579156425983e-25;(0, 3);2
1.0346354064231886e-57;(0, 3);3
1.6954950430930337e-71;(0, 3);4
1.4914998102344242e-44;(0, 3);5
4.408792878038772e-28;(0, 3);6
1.4858605217124167e-50;(0, 3);7
1.5668214248163494e-32;(0, 3);8
2.704043197421849e-40;(0, 3);9
1.4500291247573908e-16;(1, 0);0
0.009554721584049292;(1, 0);1
1.429717969526402e-10;(1, 0);2
8.735892982497203e-15;(1, 0);3
0.0005297191600895489;(1, 0);4
8.294235720553446e-08;(1, 0);5
5.527913778089722e-12;(1, 0);6
1.6811343109662422e-07;(1, 0);7
0.000180919688845191;(1, 0);8
5.0803381001339994e-08;(1, 0);9
3.3996893826946132e-06;(1, 1);0
7.513057689398189e-17;(1, 1);1
4.153786456752511e-20;(1, 1);2
9.017804176751918e-10;(1, 1);3
3.1107749792049146e-05;(1, 1);4
0.0006418305404222942;(1, 1);5
8.260585668979738e-13;(1, 1);6
8.317288421521128e-15;(1, 1);7
7.258628154318479e-13;(1, 1);8
0.005182916658060349;(1, 1);9
1.4288758759645175e-53;(1, 2);0
1.935992639550689e-20;(1, 2);1
8.527458984724335e-23;(1, 2);2
4.8856553912320676e-26;(1, 2);3
3.1596291000185983e-19;(1, 2);4
2.3044813313683252e-21;(1, 2);5
1.3902700092292048e-15;(1, 2);6
7.429665835908374e-33;(1, 2);7
1.3390722539839545e-23;(1, 2);8
1.430365625138169e-16;(1, 2);9
9.598691261261354e-19;(1, 3);0
1.7956409054977844e-21;(1, 3);1
5.268655620733244e-29;(1, 3);2
1.391633763151008e-15;(1, 3);3
2.2241350325231937e-17;(1, 3);4
2.410847978191032e-20;(1, 3);5
7.290999917827253e-31;(1, 3);6
2.531029074143261e-15;(1, 3);7
2.4391916528972654e-41;(1, 3);8
1.4418606374204496e-21;(1, 3);9
3.7169739915262633e-54;(2, 0);0
1.3953536373991413e-32;(2, 0);1
3.4087596855093117e-22;(2, 0);2
8.249269003077441e-40;(2, 0);3
1.2074716049972924e-70;(2, 0);4
4.2029253758529196e-36;(2, 0);5
5.994555986392148e-24;(2, 0);6
2.798977056882375e-66;(2, 0);7
1.786240732012275e-46;(2, 0);8
3.63902645299242e-34;(2, 0);9
1.847134681204494e-44;(2, 1);0
9.76255796647276e-19;(2, 1);1
3.1128650019971042e-53;(2, 1);2
2.574915028937629e-50;(2, 1);3
5.083471925677178e-43;(2, 1);4
8.871080630376202e-62;(2, 1);5
1.9481314572176705e-80;(2, 1);6
7.191203054006675e-50;(2, 1);7
7.97755029015475e-24;(2, 1);8
5.735759281756202e-22;(2, 1);9
1.0065399874797431e-45;(2, 2);0
1.6214231988498276e-24;(2, 2);1
3.0029871807435306e-31;(2, 2);2
1.1087570265767388e-40;(2, 2);3
1.6349907553467155e-32;(2, 2);4
2.7395768739572834e-38;(2, 2);5
6.688834479422614e-53;(2, 2);6
1.569805646172982e-44;(2, 2);7
1.311834156943823e-63;(2, 2);8
5.008981650890258e-53;(2, 2);9
1.0147968068267717e-22;(2, 3);0
2.8285164080718548e-28;(2, 3);1
5.100738569016216e-22;(2, 3);2
2.6844483304337027e-27;(2, 3);3
1.6214137040324778e-27;(2, 3);4
4.952580766436977e-24;(2, 3);5
9.87909751256201e-28;(2, 3);6
1.55517857627758e-27;(2, 3);7
7.659490249175493e-20;(2, 3);8
2.669793066509565e-22;(2, 3);9
4.889660468259364e-07;(3, 0);0
7.608516893354575e-08;(3, 0);1
6.859461139233209e-36;(3, 0);2
0.00048486597172883934;(3, 0);3
1.0232801895485592e-11;(3, 0);4
5.5763078720350186e-14;(3, 0);5
5.112500080154418e-11;(3, 0);6
0.008372839807895337;(3, 0);7
1.4380640944863452e-15;(3, 0);8
0.12909022598134115;(3, 0);9
