id;confidence_per_choice
('easy', 0);[0.0056545978102558, 0.39641793477101056, 0.003026688101617874, 0.004687826236301189]
('easy', 1);[0.011979223225030642, 0.3500841355404838, 0.02873665578408941, 0.03466302347396704]
('easy', 2);[0.006939786582451687, 0.0065193261686928025, 0.011441773752607444, 0.4293493157477362]
('easy', 3);[0.5034709079261618, 0.002641973167742816, 0.002993747808071835, 0.0017057860826151792]
('easy', 4);[0, 0, 0.48761863493910357, 0.012994596465512962]
('easy', 5);[0, 0.0022349495903259695, 0.37586081860040516, 0.016514167901200662]
('easy', 6);[0.5045462341278585, 0.0018196777399598475, 0.005966493607656276, 0.0024872045756865048]
('easy', 7);[0, 0, 0.44289260195456087, 0.010415836895938408]
('easy', 8);[0.0037421134825340436, 0.4604251838488902, 0.006567613694395295, 0.006567613694395295]
('easy', 9);[0.015136421541866264, 0.015136421541866264, 0.30402315376408806, 0.12673570590712746]
('easy', 10);[0.41353731514650266, 0.004315649145855259, 0.008582693161933167, 0.008062694070439911]
('easy', 11);[0.4519142244621433, 0.03948782485736071, 0.003672939859147547, 0.006446210204532005]
('easy', 12);[0.0023181007639005184, 0.3898446991776651, 0.005223920711715331, 0.00556083465144721]
('easy', 13);[0.018656864017523356, 0.352029156454355, 0.012822662615104868, 0.028896316267837115]
('easy', 14);[0.415774549496929, 0.02203524385686719, 0.002801466878078945, 0.002982145968556951]
('easy', 15);[0.36059202399654167, 0.10331134458453396, 0.005828427228403881, 0.009027244684736096]
('easy', 16);[0.04405830110418691, 0.025103663255989162, 0.1125068132398139, 0.30582526246483177]
('easy', 17);[0.4759232411462228, 0.016285194860792992, 0.0056280127478041285, 0.004117542086204435]
('easy', 18);[0.006077535018602897, 0.48279852185918765, 0.004446419605080399, 0.008842761274108686]
('easy', 19);[0.454555599413127, 0.0041863125914194535, 0.003694407895178559, 0.0041863125914194535]
('easy', 20);[0.02909852218347595, 0.035099517671156134, 0.3330149516475274, 0.022661951862711714]
('easy', 21);[0.009525968052586452, 0.38051345904212214, 0.018944649600222532, 0.02589426585582715]
('easy', 22);[0.0050036941385067785, 0.45041808486556345, 0.004148208139290713, 0.0077498730868173155]
('easy', 23);[0.007763806272020795, 0.00826452875667786, 0.005012690079001852, 0.3740810906013749]
('easy', 24);[0.48110056171787463, 0.003673248117462425, 0.0047165439446221515, 0.0073051261662701395]
('easy', 25);[0.4809141762730718, 0.005018788890203849, 0.002227074069892766, 0.0032403736514127904]
('easy', 26);[0.3287225102690908, 0.09418058725521784, 0.018545257208139713, 0.009325140945845859]
('easy', 27);[0.0019356915788438988, 0.0031914158795550503, 0.005601109301710139, 0.36887743311983184]
('easy', 28);[0.3960552874319787, 0.00772184971283837, 0.006814508453803609, 0.006401638258155972]
('easy', 29);[0.0029063839921389884, 0.4052116709527999, 0.011494971675177894, 0.005100862760318395]
('easy', 30);[0.3777758093795624, 0.012143582046246134, 0.0019823852741661387, 0.0034791945073148]
('easy', 31);[0.4724131519625428, 0.002809071451059062, 0.0067386121029338894, 0.015185696791497474]
('easy', 32);[0.002089833280724401, 0.0028564634188218206, 0.5113653740502792, 0.008798526750972974]
('easy', 33);[0.515356802054802, 0.009439090210515786, 0.0025404966654857075, 0.003696400837147873]
('easy', 34);[0.47087982296991604, 0.001407905175510328, 0.001407905175510328, 0.0014987072580125204]
('easy', 35);[0.007546038327457036, 0.4119996590870695, 0.06318219029346725, 0.03177000044492441]
('easy', 36);[0.00257593647977472, 0.31694028726486445, 0.007002121324236383, 0.014823490959732386]
('easy', 37);[0.44422434320392556, 0.0033916943103516626, 0.005591958553189388, 0.0033916943103516626]
('easy', 38);[0.004787881814435251, 0.005775287875224411, 0.005425380871494094, 0.4883771349359786]
('easy', 39);[0, 0.0030560639570181487, 0.028995127523204732, 0.3318316624215754]
('easy', 40);[0.005983762372886942, 0.0030088246761618828, 0.04153554345494601, 0.5060064469737439]
('easy', 41);[0.1186505425534828, 0.25118323050019864, 0.0055493597214208, 0.013312221933052495]
('easy', 42);[0.42086657691210133, 0, 0.0017199855059285161, 0]
('easy', 43);[0.454108476620272, 0.007813367936687292, 0.0036907736775501506, 0.00831728687409009]
