id;confidence_per_choice
('abstract_algebra', 0);[0.00527762597788746, 0.6912324286145554, 0.09354813650888252, 0.19804140654338906]
('abstract_algebra', 1);[0.2716196343808769, 0.3077853685212676, 0.18668126261910042, 0.18668126261910042]
('abstract_algebra', 2);[0.0601167691561184, 0.04681898689450789, 0.05305286257366763, 0.8298863254446839]
('abstract_algebra', 3);[0.1968817250397721, 0.0046302143731780255, 0.018312853089488698, 0.7786822814601698]
('abstract_algebra', 4);[0.09526045577202996, 0.6211762754595921, 0.12231684641654493, 0.05777838708393547]
('abstract_algebra', 5);[0.1439204327720985, 0.052945368381351735, 0.730888222064687, 0.06798319869755114]
('abstract_algebra', 6);[0.713213716453849, 0.011528027076793353, 0.26237665562541573, 0.011528027076793353]
('abstract_algebra', 7);[0.02570114243664098, 0.0021096787445308504, 0.9644283051192802, 0.005060856218462582]
('abstract_algebra', 8);[0.0001222530435414624, 0.9906266915924505, 0.00278246644586804, 0.003572757637575369]
('abstract_algebra', 9);[0.13294904242203615, 0.19343973836558603, 0.36139300920825285, 0.28145315856791875]
('abstract_algebra', 10);[0.9437301731650132, 0.0011049941802991664, 0.03229267120084779, 0.022194406699864676]
('abstract_algebra', 11);[0.006749188677181518, 0.10557509916514353, 0.8839694035755902, 0.002813480423161208]
('abstract_algebra', 12);[0.08391236633409933, 0.1567689391822528, 0.2584682846148749, 0.4261421840459717]
('abstract_algebra', 13);[0.14647505963309446, 0.6564556738347557, 0.0888416145507081, 0.05388516308337648]
('abstract_algebra', 14);[0.0026465400732884276, 0.013440239490847918, 0.83151799963085, 0.14449615753955744]
('abstract_algebra', 15);[0.022616989283011955, 0.005718470428637026, 0.9616987770801326, 0.008320325378414938]
('abstract_algebra', 16);[0.06872450153560199, 0.05352269561211879, 0.3954821532987858, 0.44813999022605655]
('abstract_algebra', 17);[0.030702342668091565, 0.13759835356935998, 0.4802654729652121, 0.33008129086808713]
('abstract_algebra', 18);[0.0030951517641672503, 0.013871507832505944, 0.007424883098139494, 0.9724679811521107]
('abstract_algebra', 19);[0.8080218391510998, 0.0029141816479039146, 0.18029403431344213, 0.007921567018326046]
('abstract_algebra', 20);[0.06691619711077296, 0.16052359287936116, 0.3850760810571322, 0.3850760810571322]
('abstract_algebra', 21);[0.14568446303155944, 0.6529124462283022, 0.04729682037897205, 0.053594318847411726]
('abstract_algebra', 22);[0.00515833051297504, 0.006623427486335867, 0.00455221070020808, 0.9830036362070789]
('abstract_algebra', 23);[0.0009186238531297029, 0.0022036640657217043, 0.10617848081360502, 0.8890215286736759]
('abstract_algebra', 24);[0.20018067762140246, 0.0028554243500467456, 0.0036664374408890955, 0.7917299148434864]
('abstract_algebra', 25);[0.00754867629211184, 0.0003316656891911071, 0.9886815478350665, 0.0016843373499675703]
('abstract_algebra', 26);[0.006644507848339032, 0.0031386432669805253, 0.9861323729016391, 0.002769842961428309]
('abstract_algebra', 27);[0.07476740143812853, 0.2957108090612006, 0.0002696533538024439, 0.6260197876951092]
('abstract_algebra', 28);[0.24794604310754428, 0.023062574551453382, 0.408793939623356, 0.31836902131724126]
('abstract_algebra', 29);[0.9899794854595002, 0.0011591465497545472, 0.005194934422955032, 0.003150887002718784]
('abstract_algebra', 30);[0.014986708597715339, 0.004293763902391298, 0.052308752809568565, 0.9271948357224409]
('abstract_algebra', 31);[0.004040625077100962, 0.9887085832686958, 0.0010216300112927297, 0.0051882652983035]
('abstract_algebra', 32);[0.9917150270663875, 0.0007980659036482161, 0.001914460579219232, 0.005204043403792817]
('abstract_algebra', 33);[0.0361886314534565, 0.02194951450956233, 0.9333170576463886, 0.003366067069876207]
('abstract_algebra', 34);[0.013469861541677928, 0.3065725625203164, 0.022208041942339586, 0.6490141586327572]
('abstract_algebra', 35);[0.0005875501409623837, 0.9374902049281443, 0.024983267723009968, 0.02830975117288312]
('abstract_algebra', 36);[0.109325913970541, 0.09647978045123239, 0.4899647537464932, 0.29717864532579846]
('abstract_algebra', 37);[0.02448887578804645, 0.3380585025494695, 0.0004485292987871936, 0.631576411941193]
('abstract_algebra', 38);[0.014455972819799616, 0.3290165032971509, 0.6146837338943846, 0.030603301996063068]
('abstract_algebra', 39);[0.6883176087873535, 0.01618767521466432, 0.2869334771306615, 0.007646516338042151]
('abstract_algebra', 40);[0.002444256617813154, 0.0035563723940418616, 0.9860834542296276, 0.0001770613555237461]
('abstract_algebra', 41);[0.2621816801520556, 0.6289411737914574, 0.04020686766009797, 0.05162664000096617]
('abstract_algebra', 42);[0.1088007120445135, 0.021424130472094287, 0.37975182168637317, 0.48761099107877426]
('abstract_algebra', 43);[0.007460639053653973, 0.012300514300775379, 0.9771507969198844, 0.0024221148768388255]
('abstract_algebra', 44);[0.5549069669921703, 0.0013754766883095606, 0.4321619804252804, 0.008969234688697326]
('abstract_algebra', 45);[0.0020340357562109446, 0.9298486302005491, 0.0524584735564051, 0.015029604309873499]
('abstract_algebra', 46);[0.026910591638165685, 0.05027560404011241, 0.8911564444114594, 0.030493695285900516]
('abstract_algebra', 47);[0.11424494821204517, 0.3987540741850989, 0.3987540741850989, 0.053965492354999534]
('abstract_algebra', 48);[0.065968928739225, 0.00892792578432206, 0.9106730114662602, 0.012990055366537068]
('abstract_algebra', 49);[0.05640566241586923, 0.11941078827144408, 0.4722788291579859, 0.3245921758802369]
('abstract_algebra', 50);[0.015059188751678092, 0.5650917878686029, 0.07647685260750546, 0.3427454744649123]
('abstract_algebra', 51);[0.20683016494410122, 0.4378594626226645, 0.2655751887259439, 0.06714793137789363]
('abstract_algebra', 52);[0.31559846628154925, 0.1490781595677668, 0.21690744227818295, 0.21690744227818295]
('abstract_algebra', 53);[0.1039369212477, 0.005863718450683775, 0.8702531868385487, 0.018061524369107698]
('abstract_algebra', 54);[6.590768944294671e-05, 0.9977466690486181, 0.0002606699683772768, 0.00048699538242728303]
('abstract_algebra', 55);[0.8630402579145985, 0.001887892701899886, 0.13235149633299417, 0.002139262694714007]
('abstract_algebra', 56);[0.13680735391434906, 0.12073206608020758, 0.5410835809909993, 0.19905352540201168]
('abstract_algebra', 57);[0.02122098252788391, 0.9023390911293993, 0.03498748527887798, 0.02724828093288942]
('abstract_algebra', 58);[0.08757267284838609, 0.053115511035530236, 0.6470794116944948, 0.21007592132265668]
('abstract_algebra', 59);[0.10874671813511473, 0.011461819765088723, 0.07474045347796815, 0.8035356008749619]
('abstract_algebra', 60);[0.10611131626107886, 0.0022022701099054403, 0.0019434965506461876, 0.8884592131014859]
('abstract_algebra', 61);[0.01013388231625293, 0.01013388231625293, 0.06608121357099732, 0.9122229538768583]
('abstract_algebra', 62);[0.9800755776257922, 0.0013003453589062032, 0.012337333261336873, 0.005827743582674759]
('abstract_algebra', 63);[0.6393239587942984, 0.2351941476980924, 0.011709628507062829, 0.11109783552911413]
('abstract_algebra', 64);[0.23216186126412364, 0.6310813687354971, 0.12426728950786244, 0.00900189225925454]
('abstract_algebra', 65);[0.01719578813126509, 0.11213059730147815, 0.8285393479444108, 0.04125054147348782]
('abstract_algebra', 66);[0.012207194710943019, 0.012207194710943019, 0.004490775968532704, 0.9697375494824331]
('abstract_algebra', 67);[0.7062284803510198, 0.035161045634568885, 0.031029513864142648, 0.08434696368281698]
('abstract_algebra', 68);[0.8686701727595392, 0.02972425520189373, 0.0629262487562084, 0.03368199380058944]
('abstract_algebra', 69);[0.40006589305558493, 0.0030545400589725566, 0.5820924396774395, 0.013689498797207095]
('abstract_algebra', 70);[0.05666077086189783, 0.4744147977476125, 0.253935957488697, 0.1977655225421842]
('abstract_algebra', 71);[0.00047174142461532827, 0.8529285806181952, 0.13080082250728986, 0.008361816826969218]
('abstract_algebra', 72);[0.2538269731205488, 0.5373517063129468, 0.06417751693869755, 0.09337773615731913]
('abstract_algebra', 73);[0.3685099748410596, 0.4731761739988807, 0.08222569460361265, 0.06403743534588371]
('abstract_algebra', 74);[0.04145797766380135, 0.00635778679009004, 0.007204316266119232, 0.9435792224178929]
('abstract_algebra', 75);[0.010400808707248254, 0.2367213432841911, 0.7291530918129299, 0.022018517455652826]
('abstract_algebra', 76);[0.32161395571937285, 0.0035728087466488944, 0.6008539726265041, 0.07176178200030423]
('abstract_algebra', 77);[0.7195247488235448, 0.09737709438397732, 0.07583735735945964, 0.07583735735945964]
('abstract_algebra', 78);[0.015290451453742018, 0.032369885981587146, 0.004964082791480412, 0.9459868043736283]
('abstract_algebra', 79);[0.6746535166228523, 0.001149352983466343, 0.3186837654392558, 0.004545779231327053]
('abstract_algebra', 80);[0.05961892289406991, 0.08674502095965626, 0.7263071031637346, 0.1262132607571758]
('abstract_algebra', 81);[0.6242967969105385, 0.012956866270405116, 0.33416198537536146, 0.027429686109695834]
('abstract_algebra', 82);[0.988427120784, 0.001021339223446903, 0.0075467328180874324, 0.0024500654298863166]
('abstract_algebra', 83);[0.5977383370238284, 0.008526279455684118, 0.36254662789059505, 0.029759639451498645]
('abstract_algebra', 84);[0.20364251918864965, 0.006968263814882934, 0.7107821903239699, 0.07491589615786515]
('abstract_algebra', 85);[0.07515572837863209, 0.002914103831897528, 0.9155841934416883, 0.005444262703480306]
('abstract_algebra', 86);[0.7614371818821447, 0.001469919382013901, 0.21815540511693948, 0.017907283994105332]
('abstract_algebra', 87);[0.6459886190247912, 0.18507884909925126, 0.03644418622099781, 0.09906556915751587]
('abstract_algebra', 88);[0.29962425767975914, 0.12490198809053461, 0.18173129867641238, 0.384725162317008]
('abstract_algebra', 89);[0.03266944004730043, 0.0044213279219829415, 0.9547410651634738, 0.0072895373897136715]
('abstract_algebra', 90);[0.5435337447560036, 0.021075090382723427, 0.256747161308808, 0.17645957132756004]
('abstract_algebra', 91);[0.03250522581501989, 0.9499419789793607, 0.0026681914162954273, 0.0020779895643952793]
('abstract_algebra', 92);[0.10463496720540892, 0.28442732997587117, 0.3222983889720862, 0.28442732997587117]
('abstract_algebra', 93);[0.008042454670928914, 0.017025876671963196, 0.9295814451667902, 0.04084295490650327]
('abstract_algebra', 94);[0.8290170489021511, 0.005585871688301183, 0.036424467593053775, 0.1271338839427123]
('abstract_algebra', 95);[0.04926604292176855, 0.13391898923432682, 0.5296598770777374, 0.28350650243382247]
('abstract_algebra', 96);[0.051968807452928506, 0.019118255844129625, 0.9211692012324508, 0.003764608682802484]
('abstract_algebra', 97);[0.009792698880725247, 0.8815106609327176, 0.06385641810106849, 0.008642026430183665]
('abstract_algebra', 98);[0.20272960612622562, 0.06581666683546555, 0.08451027305840692, 0.6244511299544221]
('abstract_algebra', 99);[0.0035279730348228024, 0.2182679107197273, 0.7618298877248096, 0.015811278190612767]
('anatomy', 0);[0.9640685234524128, 0.003939927486206935, 0.005732560666649363, 0.025691554484772342]
('anatomy', 1);[0.14028149793783207, 0.8072643074854916, 0.006163538863486692, 0.04554273443024243]
('anatomy', 2);[0.9989197016729414, 0.0008038635719302405, 8.472663753577724e-05, 4.5350901041010824e-05]
('anatomy', 3);[0.006751280872963546, 0.044023870907029666, 0.8842431636622877, 0.06405435420798818]
('anatomy', 4);[4.004990202582062e-05, 0.9996153404248426, 5.142509213700755e-05, 4.5382484526036596e-05]
('anatomy', 5);[0.9969835944232758, 0.0013227785886174089, 0.000909131542170999, 0.0005514161540385398]
('anatomy', 6);[0.9694141263215958, 0.029273771975977796, 0.0005361677085907973, 0.00028699003047354176]
('anatomy', 7);[0.16135660863527376, 0.8194364608576352, 0.000846721570768931, 0.017006857373338822]
('anatomy', 8);[0.02310080460364753, 0.8668512587646379, 0.10353062350818239, 0.005154485001844322]
('anatomy', 9);[8.468907311309319e-05, 0.0002302087685123607, 0.0009104933417554494, 0.9984772777869914]
('anatomy', 10);[0.01232017889940296, 0.020312541010276554, 0.10315559496008957, 0.8637113248900148]
('anatomy', 11);[0.000621413443230654, 0.00459165879266096, 0.002784981836687966, 0.9915220841013418]
('anatomy', 12);[0.0015637185770405314, 0.05867809271302199, 0.021586463956272613, 0.9178798860409205]
('anatomy', 13);[0.015055196766774236, 0.9314322152862974, 0.011724999031257857, 0.04092427755210472]
('anatomy', 14);[0.004630209957463604, 0.08207243526745724, 0.8823617680327537, 0.030192761621771542]
('anatomy', 15);[0.0005523045398727475, 0.00033498947719583157, 0.9985899569445403, 0.0002608900671607942]
('anatomy', 16);[0.00012324032529806178, 0.9986263335285677, 0.00015824371004357658, 0.0006258657157058424]
('anatomy', 17);[2.143886469587999e-05, 7.482899040724203e-05, 5.142916284964995e-05, 0.9996944407859681]
('anatomy', 18);[7.481314961222085e-05, 0.00012334603109373957, 0.00010885249038632837, 0.9994834946348085]
('anatomy', 19);[3.1192441887683504e-05, 7.482677820286839e-05, 0.999665253199846, 6.603439999441587e-05]
('anatomy', 20);[6.601897284550221e-05, 0.00013976216661067988, 0.9994318139032812, 9.605703869211787e-05]
('anatomy', 21);[0.08959115211984445, 0.025668294838566422, 0.8500171845880962, 0.03295874297575405]
('anatomy', 22);[0.006597995303188731, 0.24758794716050478, 0.15016968092815758, 0.5939326449285094]
('anatomy', 23);[0.003946386121820185, 0.025733663943986136, 0.9656486297695716, 0.003946386121820185]
('anatomy', 24);[0.18573590504191298, 0.08773542918488089, 0.0774262445025875, 0.648282027431152]
('anatomy', 25);[0.8251196631304247, 0.003821061991520802, 0.16247569026877923, 0.008089188299527598]
('anatomy', 26);[3.1187058067405415e-05, 4.004497523026503e-05, 0.9994926643387195, 0.00013977069727668943]
('anatomy', 27);[0.9963793003705074, 0.0014979956462560647, 0.0010295563473473471, 0.0006244574905679155]
('anatomy', 28);[7.48024482707615e-05, 0.0001233283875644505, 0.9993407307272031, 8.476227854362469e-05]
('anatomy', 29);[0.003133461754397023, 0.9845042195454935, 0.0007922632034513751, 0.010936856166935675]
('anatomy', 30);[0.00010877922531756721, 0.0001582728389258792, 0.998810991503952, 0.0006259815195974803]
('anatomy', 31);[0.38106137995510486, 0.4317991132196372, 0.18000063970325236, 0.006159284654029181]
('anatomy', 32);[4.534930081963036e-05, 0.9988852068316348, 5.8229654881423606e-05, 0.000709382757186768]
('anatomy', 33);[2.7532116657900066e-05, 3.535193756395564e-05, 2.429700767219455e-05, 0.9998426684993716]
('anatomy', 34);[0.19443531634466638, 0.5285299557275515, 0.22032407793751774, 0.05570665081177544]
('anatomy', 35);[0.1192783635355958, 0.018291933846454975, 0.7777926335845993, 0.08197874044974704]
('anatomy', 36);[1.473609307916809e-05, 4.5390362189677946e-05, 3.535004961721587e-05, 0.9997888057516477]
('anatomy', 37);[0.00010884480873038357, 5.1414647083726384e-05, 0.9994131196742243, 4.5373266798868636e-05]
('anatomy', 38);[0.041928263631777346, 0.0026803835790371864, 0.0005277988207380256, 0.9542828354982356]
('anatomy', 39);[1.892041734543125e-05, 4.538772172150157e-05, 0.9997310169919629, 5.827898829595831e-05]
('anatomy', 40);[3.533724121314141e-05, 0.00010884636577899883, 0.9994274081769091, 0.0001583705277208357]
('anatomy', 41);[0.08207963645773292, 0.012587319927619413, 0.8824392670148098, 0.020752982105773726]
('anatomy', 42);[0.0005383509158921955, 0.9733612154602668, 0.0016582375617615944, 0.022891263439460945]
('anatomy', 43);[0.0010954455277136911, 0.022002606348403373, 0.04110628036337716, 0.9355747124024557]
('anatomy', 44);[0.9515850946492664, 0.0006757912371482832, 0.04180973332117614, 0.0049934593624544115]
('anatomy', 45);[0.0022205282807731693, 0.0505389907226066, 0.0505389907226066, 0.8958250652520674]
('anatomy', 46);[9.59879002021081e-05, 0.9987122926386915, 8.470902461395965e-05, 0.0004301879232204888]
('anatomy', 47);[4.5385644084039954e-05, 4.5385644084039954e-05, 0.9996849099408652, 9.608140927988951e-05]
('anatomy', 48);[0.9946475761180308, 0.0010277669888178094, 0.002793760329593522, 0.0009070011842104131]
('anatomy', 49);[0.09454376711674402, 0.003665860549387717, 0.8970063675764822, 0.0032351105801417235]
('anatomy', 50);[0.00020315019420688452, 0.00029558178844903723, 0.0009104564391534071, 0.9984365150960519]
('anatomy', 51);[0.006670917684095046, 0.0019112499159527011, 0.00025865967204992456, 0.9900520432185282]
('anatomy', 52);[0.0003794708308139709, 0.9982686269446502, 0.0004872501916567525, 0.0004299967849208345]
('anatomy', 53);[0.00013964332463682052, 0.9985822303403383, 0.00015823661729332179, 0.0007091676564081569]
('anatomy', 54);[0.0887592779078124, 0.3977914619803222, 0.11396916880048187, 0.3977914619803222]
('anatomy', 55);[0.0008035991301409893, 0.9985910268046421, 9.597627517433567e-05, 9.597627517433567e-05]
('anatomy', 56);[0.9940669596750416, 0.0007059607423635948, 0.0010271668191965224, 0.0035851644735210627]
('anatomy', 57);[2.4290312051032552e-05, 6.602791385592154e-05, 0.9995673383508251, 8.478151960187197e-05]
('anatomy', 58);[0.00010886525974364499, 7.482192585460162e-05, 4.004929091747604e-05, 0.999600570057517]
('anatomy', 59);[0.48065623433984744, 0.10724888975952666, 0.030727321374034108, 0.37433545169202587]
('anatomy', 60);[1.8919118228075797e-05, 0.0001397944259295535, 7.482656412204498e-05, 0.9996625132387654]
('anatomy', 61);[0.001497510715072828, 0.001029223059344157, 0.9960566710403911, 0.0006242553411754665]
('anatomy', 62);[0.15472232821533988, 0.7857447702515675, 0.034523217873226715, 0.023727437513633588]
('anatomy', 63);[4.537677191110268e-05, 5.826492846109822e-05, 0.9994902825870895, 0.0002033645827212122]
('anatomy', 64);[0.0019226254478372717, 0.000378587397723851, 0.9959444442288379, 0.0013213998574292485]
('anatomy', 65);[0.03506509032595895, 0.7980778248330085, 0.05781256027942981, 0.10800808203085141]
('anatomy', 66);[0.0002610732513012932, 0.00017943284659848005, 0.00015834893134509552, 0.999290969363205]
('anatomy', 67);[0.00108721875724612, 0.0020311920480695486, 0.9285486648994807, 0.06726384268672499]
('anatomy', 68);[0.06883840741214017, 0.07800413487065058, 0.8386234700663792, 0.01355508612191333]
('anatomy', 69);[0.1183590488132533, 0.874561716657123, 0.00048370649549837956, 0.004589279451619369]
('anatomy', 70);[0.08481250045960162, 0.9118203787211936, 0.0002699397264840487, 0.0022601765800876177]
('anatomy', 71);[0.9996330892719475, 9.607636974158054e-05, 2.7526340795876047e-05, 6.603225886854567e-05]
('anatomy', 72);[6.60223098415716e-05, 0.0001583792879295869, 0.0001088523865765535, 0.9994818274408206]
('anatomy', 73);[0.06108009877801115, 0.8431847297444975, 0.06921281944347228, 0.025461973338764522]
('anatomy', 74);[0.14655155960562308, 0.0072963742570932195, 0.0020904462243444134, 0.843346047346672]
('anatomy', 75);[0.000999862584414514, 0.5869047699950443, 0.40337335608887537, 0.007388040727460626]
('anatomy', 76);[0.9862984064539985, 0.01241566459923995, 0.00042484068017475626, 0.00048140755953988333]
('anatomy', 77);[0.9990161809636011, 0.0004303188158060679, 0.00010880163545558335, 9.60171062856906e-05]
('anatomy', 78);[7.48180727433715e-05, 9.606830703008133e-05, 0.9995494727373724, 9.606830703008133e-05]
('anatomy', 79);[0.0016682535571174596, 0.8641767760171359, 0.0011465727841117328, 0.1325257949099002]
('anatomy', 80);[7.479831082911417e-05, 0.9992853745283221, 0.00012332156607640027, 0.00020332288912621246]
('anatomy', 81);[0.028927728409836786, 0.8453921315982379, 0.11441138528071376, 0.009391456164227843]
('anatomy', 82);[0.0004206945847999105, 0.01788838893725936, 0.9766727429362815, 0.003991439088368081]
('anatomy', 83);[7.479845349570613e-05, 0.9992864458896337, 0.00013974190836553506, 0.00017943216211779633]
('anatomy', 84);[0.004211082438812093, 0.29521960041297174, 0.07464320444205454, 0.624979917604501]
('anatomy', 85);[0.0013342261219938566, 0.0184184234820528, 0.3699439028653027, 0.6099343816198467]
('anatomy', 86);[0.03430733049127607, 0.06409453150061775, 0.7808312196498102, 0.11974434936954134]
('anatomy', 87);[0.1792203724921258, 0.058184336130451146, 0.20308328784751273, 0.5520376110196116]
('anatomy', 88);[0.0036708370368888146, 0.09467215753358289, 0.8982243615061152, 0.0028588507588565245]
('anatomy', 89);[0.9996973000659463, 7.482920449500711e-05, 5.1429309989875605e-05, 5.1429309989875605e-05]
('anatomy', 90);[0.006375659063180665, 0.03668939345371166, 0.010511684712198014, 0.9462319109019186]
('anatomy', 91);[0.31691867656812117, 0.4611139535387788, 0.07071411505667331, 0.14970178274972798]
