id;confidence_per_choice
('abstract_algebra', 0);[0, 0.012793335230178013, 0, 0]
('abstract_algebra', 1);[0, 0, 0.0071841930369632755, 0]
('abstract_algebra', 2);[0.017070017631377173, 0, 0.028143707870059802, 0.01934286868451721]
('abstract_algebra', 3);[0, 0.010231266932399096, 0.01686850741765724, 0]
('abstract_algebra', 4);[0.006964945200985696, 0.007892316880192157, 0.008943166663902944, 0]
('abstract_algebra', 5);[0.011515588602893522, 0, 0.021513951854808398, 0]
('abstract_algebra', 6);[0.11665896349820923, 0.017890231479431595, 0.03787362033916128, 0.026030133208105252]
('abstract_algebra', 7);[0, 0.006989491759772501, 0.05164574671597252, 0]
('abstract_algebra', 8);[0, 0.05034908783537957, 0, 0]
('abstract_algebra', 9);[0, 0, 0.013227861999355273, 0]
('abstract_algebra', 10);[0.028188653636456052, 0.0080761844838751, 0.02195334552580058, 0.007127207791721546]
('abstract_algebra', 11);[0, 0.020393772937068393, 0.015882686333169287, 0]
('abstract_algebra', 12);[0, 0, 0.005933627451114563, 0]
('abstract_algebra', 13);[0.015566154465678678, 0.025664249970568227, 0.025664249970568227, 0.008331962075846428]
('abstract_algebra', 14);[0, 0, 0.007930524273776258, 0.013075224057978603]
('abstract_algebra', 15);[0, 0.005559609741357551, 0.03199333746735672, 0]
('abstract_algebra', 16);[0, 0, 0.10170450988790969, 0]
('abstract_algebra', 17);[0.006212197045926333, 0.010242181407399246, 0.009038693367739367, 0]
('abstract_algebra', 18);[0, 0, 0, 0.18034100203144485]
('abstract_algebra', 19);[0.1102724056504604, 0.011622626046129873, 0.045968377734258686, 0.01317016072474627]
('abstract_algebra', 20);[0.011708305271956427, 0.005530611799753506, 0.017035483650425627, 0]
('abstract_algebra', 21);[0.023619464335931623, 0, 0.004650948289814012, 0]
('abstract_algebra', 22);[0, 0.010572166786308894, 0.025361309707375934, 0.022381277262247895]
('abstract_algebra', 23);[0, 0, 0.0160328921522361, 0.07185443752458545]
('abstract_algebra', 24);[0.061772588856253155, 0, 0.02575064615138781, 0.020054623387295484]
('abstract_algebra', 25);[0, 0, 0.0657779035300437, 0]
('abstract_algebra', 26);[0, 0, 0.043326001695537165, 0]
('abstract_algebra', 27);[0.005695714498712017, 0.005695714498712017, 0, 0.005695714498712017]
('abstract_algebra', 28);[0, 0.014990189210748423, 0.011674371095719397, 0.02181060180519342]
('abstract_algebra', 29);[0.12512147293164427, 0, 0.006229431327135611, 0.007058870471829744]
('abstract_algebra', 30);[0, 0.014644813227331912, 0.02414522083000127, 0.014644813227331912]
('abstract_algebra', 31);[0, 0.055756146376741283, 0.004576744289789448, 0]
('abstract_algebra', 32);[0.09029059513370787, 0, 0.01777926810405372, 0.008398331584570134]
('abstract_algebra', 33);[0, 0, 0.04766108049270008, 0]
('abstract_algebra', 34);[0, 0.0059936657349732875, 0.014378056651924567, 0.009881884186716976]
('abstract_algebra', 35);[0, 0.04384750215532301, 0, 0]
('abstract_algebra', 36);[0.014443887298175044, 0, 0, 0.018546313984843635]
('abstract_algebra', 37);[0.005814425734464842, 0, 0, 0.008459939524581475]
('abstract_algebra', 38);[0, 0.01479389691236204, 0.008972952053975638, 0]
('abstract_algebra', 39);[0.013715621280672318, 0.03728293298222059, 0.029035977401752098, 0.07892796974273021]
('abstract_algebra', 40);[0.008315708559270132, 0, 0.0894022923722812, 0]
('abstract_algebra', 41);[0, 0, 0, 0]
('abstract_algebra', 42);[0, 0.015830734276740272, 0.009601825704606676, 0.008473581443472543]
('abstract_algebra', 43);[0, 0, 0.048763280294884456, 0]
('abstract_algebra', 44);[0.01422612726939961, 0, 0.04381955691005694, 0]
('abstract_algebra', 45);[0, 0.02447003602827434, 0.045716045888044364, 0]
('abstract_algebra', 46);[0, 0.01524345277886147, 0.022179098210289853, 0.011871612960889295]
('abstract_algebra', 47);[0, 0.00898480742468133, 0, 0]
('abstract_algebra', 48);[0.03693280741473929, 0.008240823233181895, 0.0781867539105558, 0]
('abstract_algebra', 49);[0, 0.015059784768276277, 0.04638740278432372, 0.005540185204715675]
('abstract_algebra', 50);[0, 0.026185598364918013, 0.015882368251243777, 0.03809982080759612]
('abstract_algebra', 51);[0, 0, 0, 0]
('abstract_algebra', 52);[0.014762418981058551, 0, 0, 0]
('abstract_algebra', 53);[0.006489569829967325, 0, 0.017640479743316232, 0]
('abstract_algebra', 54);[0, 0.058361100434183875, 0, 0]
('abstract_algebra', 55);[0.09198624111173376, 0, 0.029863560139944432, 0.010986192434984596]
('abstract_algebra', 56);[0, 0.018045994269332604, 0.04905409829880289, 0.012402818386435624]
('abstract_algebra', 57);[0, 0.013024832385259085, 0.007899960179277667, 0]
('abstract_algebra', 58);[0.02259459532698349, 0, 0.019939660391215305, 0.0064734584009026675]
('abstract_algebra', 59);[0.06499591466127318, 0, 0.02391066076401593, 0.009967446337935348]
('abstract_algebra', 60);[0.00890494542440319, 0.016636628290295826, 0.021361853572726165, 0.027429162934942235]
('abstract_algebra', 61);[0.02095077574072669, 0.011214142151562374, 0.02374033912115444, 0.016316480552831338]
('abstract_algebra', 62);[0.05176710124917722, 0, 0.03139833407207415, 0.014831522827436414]
('abstract_algebra', 63);[0.022903857822472732, 0.009547746153945044, 0, 0]
('abstract_algebra', 64);[0, 0.027766030317062408, 0.007020351882468395, 0]
('abstract_algebra', 65);[0.03126442735578625, 0, 0.08498552475841163, 0]
('abstract_algebra', 66);[0.015586260203078602, 0, 0.02911896761588833, 0]
('abstract_algebra', 67);[0, 0, 0.023465568382046748, 0]
('abstract_algebra', 68);[0.021126369363394192, 0.006858729575398137, 0, 0]
('abstract_algebra', 69);[0.07020641677269769, 0, 0.0619569453434689, 0.008384958747403507]
('abstract_algebra', 70);[0, 0.01616637739591896, 0.006739148732147764, 0]
('abstract_algebra', 71);[0, 0.02849388171940697, 0.011878017082032519, 0]
('abstract_algebra', 72);[0, 0, 0.006764128277456024, 0]
('abstract_algebra', 73);[0, 0.017368943933643036, 0, 0]
('abstract_algebra', 74);[0, 0.012100357714049029, 0.015537166855852531, 0.013711501625229895]
('abstract_algebra', 75);[0, 0.012046368394225978, 0.03710542689616851, 0]
('abstract_algebra', 76);[0.02718566828674131, 0, 0.02718566828674131, 0]
('abstract_algebra', 77);[0.004562254569566315, 0, 0, 0]
('abstract_algebra', 78);[0.011142153310766222, 0.009832915784873886, 0.014306808047655297, 0.00867751772352638]
('abstract_algebra', 79);[0, 0, 0.0718184705202158, 0]
('abstract_algebra', 80);[0, 0.01826414836222716, 0.034121921343673235, 0]
('abstract_algebra', 81);[0.08909796200370323, 0.012058097923576134, 0.02892587320110275, 0.01988044253078502]
('abstract_algebra', 82);[0.056433547337546006, 0, 0.02352500252075214, 0.007637450112973579]
('abstract_algebra', 83);[0.021018437878859833, 0, 0.023817010368311204, 0]
('abstract_algebra', 84);[0.014190889759239803, 0, 0.020647622765487268, 0]
('abstract_algebra', 85);[0.01493800068101959, 0, 0.04601228138682557, 0]
('abstract_algebra', 86);[0.02553344559588306, 0, 0.02893318437844086, 0.008289496112863625]
('abstract_algebra', 87);[0.007469124979715275, 0, 0, 0]
('abstract_algebra', 88);[0.022394226415300863, 0, 0.00933530245262012, 0]
('abstract_algebra', 89);[0.008056579644005952, 0, 0.07643868118250796, 0]
('abstract_algebra', 90);[0.01049276005263877, 0.01049276005263877, 0.013472970598793986, 0.00817176974557543]
('abstract_algebra', 91);[0, 0.03892116797788282, 0, 0]
('abstract_algebra', 92);[0, 0.03900086783203108, 0, 0]
('abstract_algebra', 93);[0, 0.010448489112877135, 0.013416125586919394, 0]
('abstract_algebra', 94);[0.026533180223164917, 0, 0.01253338687527248, 0.005920352752441939]
('abstract_algebra', 95);[0, 0.008300266413970544, 0.019911304033818817, 0]
('abstract_algebra', 96);[0, 0.019942707928785705, 0.02560694385814099, 0]
('abstract_algebra', 97);[0, 0.017954403527214648, 0.01584470550052086, 0]
('abstract_algebra', 98);[0, 0.0072956367077115095, 0, 0]
('abstract_algebra', 99);[0, 0.014384893700684373, 0.10629078653151094, 0]
('anatomy', 0);[0.09263134081563527, 0, 0.006710193422276151, 0.02653932348327062]
('anatomy', 1);[0.019495371485708905, 0.07710568996781683, 0, 0.013398959808174956]
('anatomy', 2);[0.08018828113037374, 0.005808819602078525, 0.005808819602078525, 0]
('anatomy', 3);[0, 0, 0.03100172458390772, 0]
('anatomy', 4);[0, 0.09556391433767172, 0, 0]
('anatomy', 5);[0.08703019192403717, 0.008095068847720328, 0.036279581578462346, 0.013346512197018481]
('anatomy', 6);[0.15765172847411305, 0, 0, 0]
('anatomy', 7);[0.012707445374473453, 0.03454241784756713, 0, 0]
('anatomy', 8);[0, 0.015450682228237578, 0.01983907341622577, 0]
('anatomy', 9);[0, 0, 0.006331375679119562, 0.046782890076419587]
('anatomy', 10);[0, 0, 0.08247238986982991, 0.05668238935380328]
('anatomy', 11);[0, 0.027926948871491202, 0, 0.11045322542382793]
('anatomy', 12);[0, 0.027093649986959543, 0, 0.04466987703440445]
('anatomy', 13);[0.008222626049622235, 0.041757940666014404, 0.019725054481969057, 0.013556818469025145]
('anatomy', 14);[0.013772612222683861, 0, 0.042422622107582755, 0.029156613352742507]
('anatomy', 15);[0, 0, 0.10454552085567559, 0]
('anatomy', 16);[0, 0.09267306883820105, 0, 0]
('anatomy', 17);[0, 0, 0, 0.06710849601179066]
('anatomy', 18);[0, 0, 0, 0.04286150277615965]
('anatomy', 19);[0, 0, 0.12479322317456078, 0]
('anatomy', 20);[0, 0, 0.20599790142837351, 0]
('anatomy', 21);[0.04066122610532845, 0, 0.05916173489110237, 0]
('anatomy', 22);[0.0156952373762817, 0.008401055178973191, 0.03322681778632823, 0.009519642680182521]
('anatomy', 23);[0, 0, 0.10639552465737134, 0]
('anatomy', 24);[0.009706965706022036, 0.010999433173751603, 0.014123551764255369, 0.029899566448169886]
('anatomy', 25);[0.07351286758678784, 0, 0.016402937917610286, 0]
('anatomy', 26);[0, 0, 0.1565988183913188, 0]
('anatomy', 27);[0.08162199712016509, 0, 0.02338509370423592, 0.00860289725474642]
('anatomy', 28);[0, 0, 0.12102242120089246, 0]
('anatomy', 29);[0.027504432437351914, 0.027504432437351914, 0.006137068414538, 0.011465553255945598]
('anatomy', 30);[0, 0, 0.12137356336225423, 0]
('anatomy', 31);[0.026723971960065446, 0.018367099414863544, 0.04992695258092433, 0.00983119987055017]
('anatomy', 32);[0, 0.09274143381970124, 0, 0]
('anatomy', 33);[0, 0, 0, 0.0646708136533888]
('anatomy', 34);[0.02054599192044417, 0.014121039969047212, 0.08126097439386297, 0.010997476985676576]
('anatomy', 35);[0, 0.006636155000291989, 0.05556384553276798, 0.006636155000291989]
('anatomy', 36);[0, 0, 0, 0.1035996372298081]
('anatomy', 37);[0, 0, 0.15594754198504016, 0]
('anatomy', 38);[0, 0, 0, 0.0698311082471764]
('anatomy', 39);[0, 0, 0.09387682104439114, 0]
('anatomy', 40);[0, 0, 0.10665679185227489, 0]
('anatomy', 41);[0.0037719344457080007, 0, 0.05900298202549961, 0]
('anatomy', 42);[0, 0.06501801604727245, 0, 0]
('anatomy', 43);[0, 0.014426555277017063, 0.04443691863611529, 0.0646553351076353]
('anatomy', 44);[0.09222626204489653, 0, 0.018160423427298688, 0]
('anatomy', 45);[0, 0, 0.028352738044149062, 0.01517612706793595]
('anatomy', 46);[0, 0.1189668894268271, 0, 0]
('anatomy', 47);[0, 0, 0.15549059158309952, 0]
('anatomy', 48);[0.15024563880812794, 0, 0.013975018017963524, 0]
('anatomy', 49);[0.005963853989166725, 0, 0.13573670732762103, 0]
('anatomy', 50);[0, 0, 0, 0.11597321066051243]
('anatomy', 51);[0, 0.006014221361159063, 0, 0.06465897315780317]
('anatomy', 52);[0, 0.2664642661672117, 0, 0]
('anatomy', 53);[0.0077378353519885175, 0.12104013884982846, 0, 0]
('anatomy', 54);[0.05898333313014669, 0.0357751999554779, 0.00798252419222558, 0]
('anatomy', 55);[0, 0.07298921696489936, 0, 0]
('anatomy', 56);[0.17196071569324575, 0, 0, 0]
('anatomy', 57);[0, 0, 0.12336907153014573, 0]
