estimations;id;iter
0.9999997300419651;0;0
1.0;0;1
1.0;0;2
0.9999930377454098;0;3
0.9999993524052019;0;4
1.0;0;5
0.9999898700090192;0;6
0.9999938558312573;0;7
0.9999952149100686;0;8
0.9999785550515791;0;9
1.0;1;0
0.999999974889991;1;1
0.9999984465015046;1;2
0.9999997300422226;1;3
0.9999952149032234;1;4
0.9999997897566089;1;5
1.0;1;6
0.9999984465029863;1;7
0.9999996940976295;1;8
1.0;1;9
0.9997694932780069;2;0
0.9999970976880148;2;1
1.0;2;2
0.9999038975845005;2;3
0.9999989322971299;2;4
0.9964063957111742;2;5
0.9999991684727654;2;6
0.9999546021312976;2;7
0.99640639741858;2;8
0.9990889488055993;2;9
0.9947798743064417;3;0
0.9999599362886676;3;1
0.9996200153041263;3;2
0.9999977396746244;3;3
0.9999989322981481;3;4
0.9999251537724895;3;5
0.9999938558312573;3;6
0.9998204720306532;3;7
0.9999989322976391;3;8
0.9999952149077868;3;9
0.9999646437492583;4;0
0.9999999226558514;4;1
0.9999998874649453;4;2
0.9999962733624929;4;3
0.9999967112493664;4;4
0.9999995549147889;4;5
0.9999999123574419;4;6
0.9997965731189266;4;7
0.9999998874647575;4;8
0.9999998874647574;4;9
0.9999646437492583;5;0
1.0;5;1
0.9999984465022455;5;2
1.0;5;3
0.9992903296008994;5;4
0.9947798743064417;5;5
0.9999599363077708;5;6
0.9999984465015047;5;7
0.998498817743263;5;8
0.9999982396559473;5;9
0.9999962733607158;6;0
0.9999990577554061;6;1
0.9999993524045843;6;2
0.9999994284997574;6;3
0.9999993524053562;6;4
0.9999546021312976;6;5
0.9999977396746244;6;6
0.9999885212318729;6;7
0.9999957771665554;6;8
0.999993855823933;6;9
0.9999930377454098;7;0
1.0;7;1
0.9999997617630738;7;2
0.9999995549151603;7;3
0.9999921107350627;7;4
0.9999990577552376;7;5
0.9999998144608152;7;6
0.999999352404893;7;7
0.9999995549150276;7;8
1.0;7;9
1.0;8;0
0.9999987901346049;8;1
0.9999999530883213;8;2
0.9999962733589388;8;3
0.9999990577552939;8;4
1.0;8;5
1.0;8;6
0.99999773967678;8;7
0.9999982396567867;8;8
1.0;8;9
1.0;9;0
0.9999999123575674;9;1
1.0;9;2
0.9999999123575672;9;3
0.9999998362624699;9;4
1.0;9;5
0.999995777168569;9;6
0.9999999586005949;9;7
0.9999986290427932;9;8
0.9999646437492583;9;9
0.9999984465029861;10;0
0.9999957771685689;10;1
0.999981074860778;10;2
0.9999997617630749;10;3
0.999999900687994;10;4
0.9999724643088854;10;5
0.9999977396767799;10;6
0.9999999006881022;10;7
1.0;10;8
0.9999921107411756;10;9
0.9999996072137178;11;0
0.999999872481018;11;1
0.9999974387196212;11;2
1.0;11;3
1.0;11;4
0.9999980052712296;11;5
0.9999962733616042;11;6
0.9999970976880148;11;7
0.9999980052712296;11;8
1.0;11;9
0.9999997617630456;12;0
0.9999485577617295;12;1
0.9999994956523512;12;2
1.0;12;3
1.0;12;4
0.9999992661793693;12;5
0.9999991684727654;12;6
0.9999990577549569;12;7
1.0;12;8
0.9999999123575881;12;9
0.9999996072137998;13;0
1.0;13;1
0.9999687980588505;13;2
0.9999993524052018;13;3
0.9999967112477982;13;4
0.9999997897566589;13;5
0.9999987901337396;13;6
