estimations;id;iter
0.005219404368767439;0;0
0.0006237278210784254;0;1
0.014415605161903874;0;2
1.1183023515451908e-05;0;3
0.0006139809405263695;0;4
5.5541938984869584e-05;0;5
1.9032990334615468e-05;0;6
1.2789851579229165e-12;0;7
3.858337737786198e-05;0;8
0.043631421903814506;0;9
1.10429845259016e-10;1;0
5.146478974982315e-07;1;1
1.1164572993001694e-05;1;2
6.778134033073662e-05;1;3
2.2225441169941553e-09;1;4
0.014594053717521498;1;5
0.018526304106799365;1;6
0.0005731525388006326;1;7
2.3499335716349485e-05;1;8
1.0303693023522169e-12;1;9
0.0020673626541718904;2;0
1.3347693397086514e-06;2;1
2.26081115806016e-07;2;2
0.0011445004250336267;2;3
3.680909100404989e-13;2;4
1.6399395103098973e-06;2;5
1.8892437343776483e-15;2;6
0.000391534257872484;2;7
0.02805437419682441;2;8
0.0001996162724480805;2;9
8.297471286544431e-05;3;0
1.7309798664907445e-06;3;1
8.599157425716272e-07;3;2
0.0006839502068295681;3;3
1.789352318921109e-05;3;4
0.0005241533129632129;3;5
1.2374333567553216e-06;3;6
0.00024558302530825425;3;7
7.549100485786781e-11;3;8
5.552307115966919e-06;3;9
9.937845161841338e-06;4;0
8.837206056700531e-07;4;1
0.0001261453236349033;4;2
0.00012486337610470154;4;3
5.414629232191891e-12;4;4
6.940389573907879e-06;4;5
7.654464384802527e-06;4;6
8.474484594918839e-08;4;7
2.8620112743050914e-06;4;8
4.3049879891789595e-41;4;9
5.626562161684319e-07;5;0
2.0013842682231916e-06;5;1
5.437219695970673e-07;5;2
2.688504702932876e-06;5;3
5.223240021827684e-07;5;4
0.0007074882751302872;5;5
1.32207363871601e-05;5;6
5.5034169551263946e-06;5;7
1.974179773010624e-12;5;8
2.477517423538734e-07;5;9
0.05058298537848795;6;0
0.00011474628676744797;6;1
0.0009162232348151997;6;2
0.0002929672018954888;6;3
4.5953440739731736e-08;6;4
1.920470702404111e-09;6;5
0.02881663879758963;6;6
2.3762895977353688e-05;6;7
0.010583618062224066;6;8
0.001394830669448923;6;9
1.7230390869822467e-06;7;0
2.0643987162743795e-06;7;1
3.7278384906180715e-16;7;2
1.7502380066308615e-06;7;3
7.738536017980435e-07;7;4
2.1736251108810905e-22;7;5
1.068661402268667e-06;7;6
3.8586461695906815e-09;7;7
3.534865346633655e-20;7;8
1.0989570583523829e-17;7;9
3.5608890349600812e-06;8;0
2.8538101849143045e-08;8;1
0.00012061783910681429;8;2
6.267792434225009e-10;8;3
2.1039040491916665e-09;8;4
6.39111097453882e-05;8;5
0.0009466091036853978;8;6
8.952728412671507e-13;8;7
2.795228697751951e-09;8;8
3.708613238041429e-09;8;9
4.215912894995837e-06;9;0
2.257047930671927e-08;9;1
3.5301661918772324e-09;9;2
4.650069068388816e-13;9;3
1.6610477965667341e-13;9;4
1.927790040905401e-16;9;5
6.24392731818851e-05;9;6
0.00010986954513719103;9;7
3.49508315971132e-10;9;8
7.60937654531773e-09;9;9
0.0003255850853902699;25;0
4.463526194177142e-11;25;1
4.887564888090441e-10;25;2
2.8432029243817664e-06;25;3
0.00019807535043568278;25;4
1.145437171551397e-06;25;5
2.097814046724604e-08;25;6
1.331657572536705e-06;25;7
2.808378461249851e-05;25;8
1.2207007942038828e-09;25;9
6.270547947894264e-07;26;0
5.865746107889266e-08;26;1
0.0002679047510191989;26;2
1.2041726871026832e-06;26;3
1.1852280676198696e-09;26;4
4.815489639910603e-05;26;5
2.699285091164172e-08;26;6
1.019036805084495e-06;26;7
6.490074903995813e-05;26;8
0.00027030085873986005;26;9
1.3478983001868994e-08;27;0
2.8093364866280728e-08;27;1
5.928392562936111e-10;27;2
2.948051510280988e-07;27;3
1.0544597680686687e-06;27;4
1.1592258214125784e-12;27;5
9.716149776587554e-15;27;6
7.6189217591612e-10;27;7
6.983674163747811e-05;27;8
1.4897407773083142e-06;27;9
0.033922666901469736;28;0
0.00013321043564470687;28;1
0.046530783316666414;28;2
0.0018541196140679542;28;3
0.01735058485281457;28;4
6.513967093055148e-06;28;5
0.004932377978615053;28;6
0.09739633547153809;28;7
0.0018490657491125075;28;8
0.09287277842654883;28;9
1.0082161658491762e-06;29;0
3.918465294132929e-06;29;1
6.403635112374068e-13;29;2
0.00038229375740789294;29;3
6.234729543251345e-07;29;4
2.700077745733427e-09;29;5
5.628522646974804e-14;29;6
6.020235653891966e-05;29;7
4.0775468354501644e-10;29;8
3.637371579135933e-06;29;9
4.4615429968025775e-05;10;0
8.062308635769562e-08;10;1
1.2390062447795356e-11;10;2
1.831264027734175e-05;10;3
1.3112576914059608e-13;10;4
2.2034728425715897e-05;10;5
1.3501222560573622e-25;10;6
4.587690186310053e-05;10;7
1.8964169683519902e-08;10;8
1.3292950519437742e-05;10;9
1.528592492522686e-11;11;0
6.983699774543841e-10;11;1
3.2753344967024964e-23;11;2
4.360672412570582e-08;11;3
4.573395294830046e-13;11;4
6.937177402201309e-12;11;5
3.0648379055979345e-18;11;6
1.612022046605921e-10;11;7
3.1547861809839593e-07;11;8
1.0649136107218053e-12;11;9
5.158004644239545e-07;12;0
1.6182100643403772e-05;12;1
3.6111671874069467e-06;12;2
0.0038941116968830188;12;3
1.292401085693373e-09;12;4
7.828083386340212e-06;12;5
1.1351078440169707e-08;12;6
1.3983731511092538e-06;12;7
0.0014695388268436502;12;8
0.0005088896487423618;12;9
